Actual,Predicted
2.342,2.3454100000000033
2.648,2.6484499999999995
2.638,2.640070000000002
2.437,2.4337100000000027
2.54,2.542129999999998
2.549,2.5515400000000032
2.526,2.5266900000000025
2.445,2.4449899999999967
2.433,2.429979999999995
2.497,2.495010000000004
2.617,2.615209999999999
2.554,2.5567100000000007
2.463,2.461239999999998
2.577,2.580859999999999
2.615,2.6135300000000026
2.326,2.322219999999997
2.464,2.4625399999999984
2.388,2.388500000000002
2.371,2.369230000000003
2.616,2.612510000000003
2.453,2.4555200000000017
2.535,2.5355799999999973
2.495,2.492700000000002
2.548,2.5493500000000022
2.508,2.513500000000003
2.372,2.369860000000003
2.6,2.6037899999999983
2.451,2.453499999999997
2.344,2.3422499999999973
2.457,2.453109999999997
2.65,2.6485400000000023
2.585,2.5835900000000014
2.465,2.4669900000000013
2.465,2.4669200000000022
2.468,2.470129999999996
2.708,2.7084200000000003
2.538,2.536240000000003
2.543,2.5413100000000024
2.603,2.6031800000000023
2.524,2.5233899999999996
2.474,2.470079999999997
2.48,2.4774299999999987
2.493,2.4940299999999977
2.496,2.4943300000000024
2.573,2.5681200000000013
2.505,2.509779999999998
2.573,2.5747000000000018
2.492,2.4888699999999986
2.508,2.509370000000002
2.3,2.3033400000000026
2.592,2.587730000000004
2.535,2.5337199999999984
2.6,2.602799999999998
2.709,2.705660000000002
2.486,2.4866399999999977
2.611,2.6100699999999977
2.396,2.391109999999997
2.561,2.559960000000002
2.395,2.393570000000002
2.438,2.4401599999999974
2.691,2.6875900000000015
2.481,2.484779999999998
2.522,2.5216099999999977
2.587,2.5876099999999984
2.55,2.5524500000000017
2.515,2.512329999999996
2.536,2.5346400000000013
2.494,2.4980999999999995
2.52,2.5185000000000013
2.605,2.604199999999998
2.611,2.6111199999999974
2.619,2.6220100000000004
2.564,2.5643399999999956
2.386,2.389939999999997
2.663,2.662110000000002
2.385,2.385399999999997
2.53,2.53065
2.425,2.4235400000000036
2.494,2.4938800000000003
2.533,2.5351599999999954
2.532,2.532840000000003
2.542,2.544250000000001
2.661,2.6608500000000004
2.545,2.541229999999997
2.476,2.47235
2.596,2.599630000000003
2.619,2.6239600000000003
2.377,2.381240000000002
2.56,2.56037
2.57,2.5693299999999972
2.47,2.466949999999999
2.638,2.6380700000000017
2.485,2.4891700000000054
2.513,2.513870000000002
2.483,2.4845700000000015
2.502,2.504250000000002
2.39,2.387349999999996
2.356,2.3532799999999976
2.659,2.656679999999999
2.415,2.416929999999998
2.401,2.400720000000001
2.285,2.2792399999999984
2.436,2.437290000000003
2.368,2.364759999999998
2.664,2.661469999999996
2.601,2.59668
2.431,2.433370000000003
2.725,2.726059999999998
2.598,2.5928700000000036
2.468,2.4679699999999976
2.729,2.7245200000000027
2.361,2.3634099999999982
2.335,2.336860000000001
2.602,2.6045400000000005
2.638,2.637140000000002
2.556,2.5580300000000036
2.559,2.558079999999998
2.585,2.5825600000000013
2.576,2.578449999999998
2.528,2.5303099999999983
2.51,2.511189999999998
2.494,2.4987399999999997
2.425,2.4222800000000024
2.472,2.468760000000001
2.331,2.3251899999999974
2.49,2.4895100000000023
2.401,2.4045300000000016
2.39,2.3900999999999955
2.518,2.5193800000000004
2.639,2.6390300000000027
2.592,2.5890900000000032
2.343,2.3410599999999997
2.401,2.397950000000002
2.594,2.5900399999999966
2.402,2.4023299999999965
2.478,2.4764500000000034
2.555,2.5518300000000034
2.403,2.402819999999999
2.511,2.512359999999998
2.367,2.364209999999998
2.44,2.442309999999998
2.532,2.5330800000000027
2.341,2.342830000000002
2.544,2.5398900000000024
2.498,2.502389999999999
2.555,2.556700000000002
2.522,2.524019999999999
2.636,2.637419999999999
2.513,2.5103200000000028
2.457,2.4594099999999965
2.512,2.5129399999999995
2.554,2.5524300000000015
2.505,2.5062499999999988
2.504,2.505729999999997
2.43,2.4321500000000045
2.434,2.4350799999999984
2.36,2.360690000000005
2.675,2.6786100000000035
2.376,2.3791300000000017
2.431,2.4263100000000026
2.428,2.4305199999999987
2.589,2.585909999999999
2.471,2.4696700000000025
2.625,2.62628
2.433,2.4356499999999963
2.528,2.5304599999999984
2.416,2.413709999999998
2.715,2.7134900000000015
2.381,2.38399
2.531,2.5350700000000024
2.563,2.5668299999999973
2.541,2.542269999999998
2.481,2.4827599999999976
2.487,2.4843799999999976
2.504,2.5026399999999973
2.485,2.488040000000004
2.596,2.598180000000002
2.721,2.722620000000002
2.444,2.438479999999997
2.363,2.3652199999999994
2.491,2.4907200000000036
2.42,2.415879999999996
2.664,2.663179999999997
2.668,2.6623300000000008
2.445,2.4431099999999963
2.557,2.5588499999999974
2.663,2.6580400000000024
2.462,2.4635399999999974
2.48,2.4815199999999975
2.442,2.4402400000000033
2.399,2.396780000000001
2.435,2.435680000000001
2.378,2.372789999999997
2.503,2.5056099999999955
2.423,2.41755
2.523,2.522929999999998
2.344,2.340419999999998
2.533,2.5348699999999953
2.583,2.5834599999999996
2.301,2.297599999999997
2.537,2.5351300000000028
2.623,2.624199999999998
2.379,2.3779099999999973
2.667,2.6622999999999997
2.542,2.5402800000000005
2.429,2.42844
2.494,2.4925000000000006
2.556,2.558150000000003
2.508,2.509950000000002
2.554,2.551670000000001
2.408,2.409579999999996
2.517,2.5153899999999982
2.359,2.3614300000000017
2.489,2.4902400000000013
2.41,2.411609999999998
2.426,2.429419999999996
2.624,2.626799999999997
2.609,2.6107700000000027
2.561,2.5602400000000034
2.391,2.3924299999999987
2.468,2.466559999999996
2.621,2.6195000000000017
2.514,2.513460000000003
2.732,2.726890000000001
2.539,2.535459999999996
2.519,2.522990000000002
2.469,2.4741899999999966
2.513,2.513440000000002
2.485,2.4853300000000043
2.571,2.567359999999999
2.596,2.5935000000000037
2.421,2.419849999999997
2.367,2.365269999999997
2.316,2.3184300000000007
2.551,2.5485499999999974
2.39,2.388029999999996
2.285,2.2845199999999988
2.539,2.5345599999999964
2.499,2.496109999999998
2.584,2.583780000000002
2.508,2.5013600000000022
2.49,2.489950000000002
2.592,2.590410000000004
2.471,2.469760000000001
2.527,2.5296199999999955
2.532,2.530840000000002
2.433,2.4365199999999976
2.599,2.6021799999999975
2.483,2.483700000000001
2.424,2.423130000000003
2.554,2.555760000000001
2.41,2.4088299999999974
2.503,2.507059999999997
2.499,2.497199999999998
2.609,2.609570000000003
2.547,2.5456399999999983
2.497,2.4953300000000014
2.582,2.5821899999999975
2.639,2.634160000000001
2.556,2.557690000000003
2.501,2.5039200000000013
2.369,2.36794
2.393,2.3892700000000007
2.469,2.4694999999999974
2.439,2.437669999999997
2.481,2.480119999999997
2.506,2.5057599999999995
2.553,2.5572199999999983
2.493,2.4931399999999995
2.549,2.5506900000000035
2.506,2.5088400000000006
2.302,2.2992599999999994
2.406,2.4084400000000015
2.486,2.4846299999999983
2.379,2.3841999999999985
2.56,2.5611200000000007
2.653,2.6522399999999986
2.622,2.6257700000000046
2.479,2.4811200000000047
2.649,2.6522799999999993
2.515,2.512949999999996
2.466,2.4636600000000026
2.439,2.4365499999999973
2.47,2.466909999999999
2.461,2.463670000000003
2.517,2.5179699999999987
2.516,2.510179999999998
2.5,2.50286
2.544,2.541210000000003
2.619,2.6181600000000005
2.595,2.591810000000001
2.352,2.357330000000002
2.593,2.5892199999999987
2.363,2.3645299999999994
2.478,2.480990000000002
2.383,2.382750000000003
2.32,2.3209699999999973
2.554,2.557030000000001
2.576,2.5802999999999967
2.442,2.436450000000002
2.445,2.440379999999997
2.539,2.5402899999999966
2.352,2.349760000000002
2.518,2.52293
2.498,2.495959999999998
2.558,2.561359999999996
2.512,2.51135
2.403,2.3996199999999983
2.62,2.616620000000002
2.484,2.4906100000000015
2.497,2.4931200000000033
2.407,2.4104800000000024
2.456,2.4541199999999965
2.412,2.4144300000000016
2.483,2.4842500000000025
2.671,2.6755899999999984
2.363,2.36379
2.339,2.340769999999999
2.647,2.642729999999998
2.479,2.484790000000005
2.433,2.4332799999999963
2.604,2.602900000000004
2.439,2.440289999999997
2.683,2.680299999999998
2.568,2.5699800000000033
2.451,2.4539499999999976
2.716,2.715220000000002
2.439,2.4387299999999965
2.574,2.5788500000000023
2.53,2.53159
2.63,2.629979999999999
2.656,2.6557900000000023
2.503,2.506989999999999
2.425,2.4261500000000042
2.546,2.544669999999998
2.432,2.4353999999999965
2.701,2.702259999999997
2.514,2.5123500000000036
2.463,2.4638699999999965
2.518,2.5138000000000007
2.365,2.3658400000000013
2.403,2.397829999999998
2.62,2.615610000000002
2.434,2.43612
2.395,2.3942000000000023
2.554,2.5579500000000013
2.619,2.617080000000001
2.572,2.5671300000000006
2.6,2.6016599999999976
2.424,2.4213700000000036
2.358,2.361410000000001
2.65,2.652810000000002
2.468,2.464669999999997
2.475,2.474529999999998
2.633,2.634560000000002
2.556,2.5535900000000025
2.546,2.548229999999998
2.717,2.713610000000003
2.436,2.4394200000000037
2.593,2.591059999999999
2.506,2.503539999999999
2.527,2.5302599999999957
2.653,2.6544699999999977
2.551,2.545989999999997
2.554,2.5475300000000005
2.607,2.60658
2.464,2.464849999999999
2.416,2.4153699999999976
2.396,2.3929199999999953
2.303,2.30224
2.706,2.7040399999999973
2.39,2.389769999999996
2.478,2.4767700000000024
2.472,2.470800000000002
2.531,2.529050000000003
2.582,2.580139999999998
2.586,2.588570000000004
2.442,2.4365000000000028
2.483,2.479660000000002
2.528,2.5217399999999968
2.475,2.4722899999999974
2.661,2.6566800000000006
2.549,2.5482900000000037
2.573,2.5696800000000013
2.566,2.564990000000001
2.617,2.621439999999997
2.518,2.5188800000000016
2.37,2.368940000000004
2.54,2.5360499999999977
2.435,2.436350000000001
2.447,2.443730000000001
2.559,2.556569999999999
2.624,2.627919999999998
2.502,2.505020000000002
2.531,2.5316600000000022
2.67,2.6665199999999967
2.524,2.523560000000001
2.557,2.5581899999999957
2.324,2.3237500000000035
2.575,2.5720399999999968
2.538,2.538470000000003
2.629,2.6314199999999976
2.567,2.5672100000000033
2.486,2.4871899999999987
2.378,2.3832799999999965
2.479,2.4773300000000043
2.415,2.4161599999999983
2.442,2.4401700000000037
2.559,2.5594599999999996
2.667,2.6706000000000008
2.539,2.539159999999996
2.38,2.3776599999999974
2.544,2.544670000000003
2.62,2.6223400000000017
2.439,2.440319999999998
2.487,2.484699999999998
2.501,2.5048300000000014
2.422,2.4207399999999977
2.565,2.5627899999999992
2.488,2.4902299999999995
2.542,2.5393100000000013
2.411,2.413920000000001
2.456,2.4591699999999976
2.572,2.571490000000001
2.463,2.460639999999998
2.673,2.676130000000001
2.46,2.456130000000002
2.522,2.5259899999999975
2.593,2.588369999999997
2.358,2.3634700000000013
2.324,2.321770000000002
2.347,2.344260000000004
2.626,2.628020000000001
2.445,2.4428499999999973
2.444,2.442179999999997
2.518,2.5169699999999997
2.654,2.6573099999999976
2.701,2.7055599999999975
2.706,2.7091199999999986
2.621,2.6228200000000026
2.602,2.6027700000000027
2.559,2.5594999999999986
2.578,2.5805700000000025
2.445,2.4415099999999974
2.418,2.4166100000000035
2.5,2.5021000000000004
2.483,2.4837500000000006
2.455,2.457320000000004
2.57,2.5735899999999976
2.596,2.592570000000001
2.509,2.5119999999999947
2.648,2.6505300000000007
2.386,2.3899099999999978
2.481,2.482329999999998
2.428,2.428579999999998
2.313,2.3156199999999973
2.492,2.493579999999998
2.488,2.488689999999999
2.651,2.6478800000000025
2.563,2.5648099999999965
2.398,2.3970499999999983
2.685,2.6819400000000013
2.622,2.6234300000000035
2.558,2.5576499999999966
2.477,2.4806300000000014
2.404,2.4068099999999975
2.463,2.4667299999999965
2.609,2.610390000000003
2.688,2.6896199999999975
2.654,2.652589999999998
2.451,2.449929999999997
2.388,2.391220000000003
2.514,2.5127700000000037
2.323,2.3180900000000007
2.532,2.530150000000004
2.485,2.487470000000004
2.453,2.451790000000003
2.341,2.3450400000000027
2.551,2.5508699999999966
2.447,2.4429400000000014
2.383,2.384080000000001
2.497,2.4998400000000025
2.677,2.6787499999999995
2.666,2.668559999999999
2.454,2.459890000000002
2.44,2.439969999999999
2.547,2.5512299999999986
2.4,2.3990600000000017
2.53,2.52728
2.577,2.575869999999999
2.623,2.628049999999998
2.49,2.488750000000002
2.48,2.4746199999999967
2.412,2.414780000000003
2.417,2.415890000000001
2.477,2.4784900000000025
2.537,2.538230000000002
2.591,2.5878300000000025
2.42,2.4163299999999968
2.649,2.6502499999999998
2.473,2.470830000000004
2.498,2.498929999999997
2.425,2.4202700000000026
2.588,2.585779999999997
2.574,2.5774700000000035
2.472,2.473520000000002
2.507,2.5079500000000015
2.552,2.5500099999999986
2.344,2.3432599999999972
2.447,2.4526800000000013
2.579,2.5763600000000015
2.375,2.3717400000000004
2.529,2.525769999999998
2.364,2.3672000000000017
2.547,2.551739999999999
2.496,2.4955350000000034
2.338,2.3400399999999975
2.616,2.6157500000000056
2.427,2.4212999999999982
2.419,2.4193900000000035
2.52,2.5182000000000038
2.615,2.6091600000000024
2.398,2.3981899999999983
2.506,2.5044999999999997
2.543,2.5407000000000033
2.569,2.572169999999996
2.518,2.5155699999999994
2.463,2.4610699999999968
2.417,2.4165300000000007
2.509,2.5110999999999954
2.393,2.3956099999999996
2.544,2.5415000000000023
2.59,2.593680000000001
2.399,2.396990000000001
2.562,2.5613100000000038
2.706,2.7057299999999986
2.502,2.5013100000000033
2.427,2.429189999999998
2.482,2.4784400000000004
2.637,2.6373
2.435,2.4372200000000017
2.42,2.4193599999999975
2.452,2.4547599999999994
2.405,2.411130000000001
2.512,2.51745
2.662,2.6571400000000027
2.532,2.5340100000000017
2.475,2.4798699999999982
2.471,2.4674300000000016
2.344,2.343029999999997
2.588,2.586619999999998
2.492,2.4898699999999976
2.482,2.48438
2.53,2.5282100000000005
2.425,2.422530000000003
2.457,2.4595499999999975
2.615,2.6156800000000033
2.511,2.5107899999999974
2.356,2.3536499999999974
2.592,2.5900100000000044
2.433,2.4282599999999976
2.687,2.682970000000004
2.608,2.610810000000002
2.455,2.4513200000000026
2.628,2.629929999999996
2.507,2.502030000000002
2.585,2.5832300000000017
2.548,2.546730000000001
2.415,2.4171299999999984
2.436,2.4375900000000033
2.603,2.5987400000000025
2.467,2.467050000000005
2.46,2.462660000000001
2.404,2.4085099999999984
2.542,2.5451000000000006
2.706,2.7079299999999984
2.393,2.394820000000001
2.502,2.505760000000002
2.641,2.640359999999999
2.492,2.4879399999999965
2.545,2.545679999999997
2.394,2.3965900000000024
2.543,2.5423400000000025
2.481,2.4830799999999975
2.599,2.6021699999999983
2.619,2.61559
2.558,2.5589999999999957
2.533,2.530589999999997
2.519,2.5177700000000023
2.465,2.467320000000002
2.534,2.533109999999998
2.47,2.4699499999999994
2.517,2.5131099999999993
2.632,2.6331500000000023
2.399,2.3941300000000005
2.614,2.6139000000000023
2.632,2.631510000000002
2.488,2.48416
2.288,2.2868400000000024
2.439,2.4390199999999984
2.63,2.6275899999999974
2.498,2.495679999999998
2.4,2.3965300000000034
2.45,2.447609999999998
2.584,2.5851200000000016
2.555,2.5566400000000042
2.476,2.4777800000000005
2.463,2.4585899999999974
2.461,2.4651200000000024
2.408,2.4090499999999975
2.662,2.6634500000000028
2.468,2.4716299999999984
2.622,2.6179000000000032
2.652,2.6491699999999954
2.6,2.603259999999998
2.457,2.451349999999997
2.54,2.538219999999999
2.498,2.501039999999999
2.41,2.413759999999998
2.532,2.534620000000002
2.382,2.385840000000003
2.619,2.6232500000000005
2.454,2.4487700000000006
2.52,2.5175400000000026
2.528,2.530359999999999
2.474,2.472879999999997
2.559,2.5579799999999984
2.453,2.455680000000002
2.587,2.5884899999999975
2.365,2.3701900000000022
2.513,2.5114000000000014
2.694,2.6974199999999984
2.4,2.3981400000000033
2.432,2.434459999999996
2.551,2.554999999999996
2.518,2.5158400000000007
2.535,2.5371099999999993
2.549,2.5479500000000033
2.563,2.5605899999999973
2.611,2.614879999999996
2.541,2.537119999999998
2.476,2.4818399999999996
2.567,2.5663700000000036
2.69,2.6954199999999973
2.487,2.4876799999999974
2.403,2.4074199999999983
2.611,2.605289999999997
2.488,2.4846999999999997
2.283,2.2877399999999968
2.585,2.5860400000000014
2.446,2.44988
2.491,2.4890000000000043
2.533,2.5343999999999953
2.519,2.516560000000003
2.571,2.5732499999999994
2.456,2.4603299999999986
2.551,2.554969999999997
2.474,2.4715899999999986
2.574,2.575600000000003
2.562,2.5624200000000013
2.406,2.4074100000000023
2.609,2.6085500000000015
2.446,2.4497299999999997
2.581,2.5790399999999973
2.537,2.5364900000000024
2.684,2.6822599999999994
2.478,2.476980000000002
2.465,2.467560000000002
2.498,2.4964199999999974
2.47,2.470729999999999
2.58,2.5834000000000037
2.338,2.341049999999997
2.395,2.3939000000000026
2.393,2.3959
2.595,2.59714
2.671,2.672259999999998
2.49,2.4864500000000023
2.483,2.483570000000002
2.507,2.505480000000003
2.616,2.6143100000000046
2.407,2.4019600000000008
2.524,2.5320500000000004
2.598,2.599420000000003
2.55,2.551300000000003
2.519,2.5175700000000028
2.6,2.602429999999997
2.568,2.571020000000004
2.435,2.435390000000001
2.317,2.316270000000004
2.551,2.5551699999999986
2.637,2.6354000000000006
2.486,2.4858099999999976
2.595,2.5903400000000003
2.661,2.6597800000000005
2.631,2.6283899999999996
2.664,2.667029999999995
2.574,2.5756700000000037
2.508,2.5100500000000032
2.34,2.3402900000000018
2.475,2.470969999999998
2.416,2.415669999999998
2.717,2.7161000000000026
2.482,2.4855899999999993
2.512,2.51388
2.555,2.5581200000000033
2.504,2.502009999999998
2.67,2.6692499999999972
2.438,2.438889999999997
2.519,2.5230500000000022
2.426,2.4228899999999967
2.368,2.369369999999998
2.439,2.439939999999997
2.496,2.494460000000002
2.457,2.460079999999998
2.431,2.4345200000000022
2.359,2.3579900000000023
2.492,2.491119999999998
2.35,2.3506699999999974
2.576,2.580009999999996
2.508,2.5109100000000026
2.354,2.353290000000003
2.469,2.4647099999999975
2.425,2.422390000000002
2.532,2.5358200000000015
2.634,2.6353899999999957
2.312,2.3151600000000023
2.512,2.5137899999999997
2.484,2.4836400000000025
2.567,2.5642800000000032
2.521,2.5179099999999948
2.425,2.422380000000003
2.468,2.4643299999999972
2.42,2.4189399999999974
2.608,2.6064000000000016
2.502,2.506050000000003
2.69,2.6879999999999984
2.494,2.497940000000001
2.429,2.423490000000001
2.349,2.348709999999998
2.32,2.3177599999999976
2.342,2.339260000000003
2.527,2.523789999999996
2.551,2.5556499999999978
2.342,2.3404500000000037
2.59,2.5857000000000006
2.452,2.4480499999999985
2.515,2.513969999999997
2.661,2.660829999999999
2.59,2.587440000000002
2.473,2.4733100000000037
2.411,2.4123000000000006
2.285,2.2871899999999976
2.428,2.426439999999998
2.479,2.4827400000000046
2.401,2.403670000000001
2.487,2.4866399999999986
2.508,2.5085900000000025
2.478,2.481850000000002
2.435,2.437240000000001
2.517,2.515619999999999
2.544,2.5440800000000037
2.391,2.391849999999998
2.641,2.6421499999999987
2.49,2.488390000000002
2.502,2.503070000000003
2.571,2.5684799999999983
2.523,2.5270799999999984
2.595,2.5917699999999995
2.529,2.5324899999999984
2.439,2.4430999999999976
2.536,2.5362100000000005
2.386,2.3870599999999986
2.511,2.508319999999999
2.497,2.498930000000004
2.479,2.4757100000000047
2.487,2.490389999999998
2.312,2.314660000000003
2.445,2.4472199999999966
2.509,2.5091299999999954
2.516,2.5121399999999974
2.397,2.395059999999998
2.627,2.6254800000000023
2.413,2.4146500000000026
2.597,2.5993800000000022
2.543,2.5443200000000035
2.435,2.4304000000000006
2.678,2.6814799999999988
2.381,2.38271
2.592,2.5909100000000045
2.6,2.601829999999999
2.433,2.436789999999997
2.639,2.642120000000003
2.475,2.4797699999999985
2.529,2.5296799999999986
2.526,2.5286100000000027
2.487,2.4893099999999975
2.581,2.576849999999997
2.579,2.5791100000000013
2.325,2.327589999999997
2.63,2.6301199999999985
2.334,2.338320000000001
2.603,2.606450000000001
2.613,2.609479999999999
2.391,2.3848199999999973
2.459,2.4583100000000027
2.389,2.3929700000000036
2.479,2.4732300000000045
2.469,2.467749999999997
2.578,2.579700000000002
2.631,2.629639999999999
2.64,2.638869999999996
2.444,2.442959999999996
2.479,2.482730000000005
2.332,2.335599999999997
2.419,2.4165400000000026
2.596,2.5923700000000025
2.662,2.6567800000000017
2.377,2.375240000000003
2.441,2.438420000000001
2.497,2.5017300000000033
2.528,2.5310299999999986
2.419,2.417530000000003
2.542,2.537900000000001
2.453,2.448730000000002
2.499,2.4960299999999975
2.555,2.553850000000004
2.501,2.5021700000000022
2.456,2.459939999999997
2.489,2.4922700000000013
2.491,2.487740000000005
2.463,2.4648099999999977
2.474,2.4704999999999973
2.66,2.662859999999999
2.556,2.552550000000003
2.47,2.4696999999999996
2.57,2.5709299999999957
2.467,2.4714300000000047
2.617,2.6116399999999995
2.537,2.5388300000000026
2.489,2.486530000000003
2.545,2.5498999999999974
2.343,2.3404699999999976
2.387,2.3901
2.381,2.38072
2.514,2.5116700000000036
2.673,2.6687600000000007
2.723,2.7191200000000038
2.564,2.5605299999999978
2.55,2.552790000000002
2.32,2.3182499999999964
2.446,2.4446199999999987
2.421,2.422549999999999
2.438,2.438109999999997
2.483,2.4840100000000023
2.453,2.454940000000002
2.302,2.2998699999999994
2.575,2.5759099999999973
2.393,2.3926299999999996
2.524,2.52537
2.707,2.709829999999996
2.408,2.4093899999999966
2.471,2.4704300000000026
2.61,2.6105700000000045
2.696,2.696650000000001
2.377,2.3807500000000017
2.55,2.5522200000000024
2.453,2.455700000000002
2.489,2.4892500000000024
2.35,2.3468099999999965
2.525,2.526350000000002
2.547,2.550429999999998
2.609,2.6102300000000027
2.51,2.508419999999998
2.531,2.5317400000000028
2.461,2.461840000000004
2.527,2.5273199999999956
2.466,2.4611600000000022
2.562,2.5618400000000032
2.463,2.4659199999999966
2.538,2.5393600000000016
2.497,2.499340000000004
2.613,2.6121000000000016
2.495,2.4907000000000026
2.323,2.3201600000000018
2.626,2.628360000000002
2.409,2.41245
2.435,2.4362600000000016
2.44,2.439619999999999
2.637,2.6351899999999997
2.286,2.2912800000000018
2.606,2.607259999999999
2.522,2.5256499999999975
2.495,2.491280000000002
2.529,2.524919999999997
2.552,2.5550999999999995
2.565,2.564689999999999
2.556,2.5567800000000034
2.509,2.5103599999999964
2.48,2.483299999999997
2.485,2.4856600000000046
2.481,2.484111666666665
2.613,2.60633
2.559,2.5631499999999985
2.566,2.5654400000000006
2.519,2.5145100000000022
2.498,2.502169999999997
2.461,2.4635700000000043
2.612,2.611359999999998
2.595,2.5921399999999992
2.423,2.4238000000000004
2.541,2.541509999999999
2.403,2.407039999999998
2.362,2.3599899999999976
2.437,2.4377300000000037
2.586,2.5889600000000037
2.595,2.59277
2.551,2.549989999999997
2.573,2.5762500000000004
2.552,2.5534499999999984
2.436,2.4357500000000023
2.543,2.539640000000002
2.58,2.5819800000000037
2.575,2.5717099999999964
2.619,2.6176000000000013
2.571,2.569569999999999
2.535,2.5361399999999983
2.607,2.606750000000001
2.497,2.495330000000005
2.412,2.4144300000000025
2.484,2.4845100000000016
2.426,2.4295699999999956
2.432,2.4345199999999965
2.486,2.488969999999998
2.421,2.4188599999999987
2.469,2.4677299999999973
2.311,2.3147800000000016
2.521,2.5244199999999957
2.5,2.50374
2.418,2.4177200000000028
2.566,2.5612400000000006
2.594,2.597109999999997
2.339,2.3436699999999986
2.424,2.421070000000002
2.423,2.422820000000001
2.406,2.4074800000000023
2.583,2.5877099999999995
2.481,2.4825299999999975
2.474,2.477849999999998
2.3,2.296260000000002
2.564,2.5661899999999975
2.376,2.377970000000002
2.506,2.5024400000000004
2.528,2.5299899999999975
2.636,2.6355099999999982
2.369,2.3674
2.518,2.5144599999999993
2.68,2.6748900000000027
2.624,2.6202199999999993
2.521,2.518679999999995
2.451,2.4555199999999973
2.581,2.582229999999998
2.403,2.4042199999999987
2.548,2.5448400000000007
2.551,2.5518299999999967
2.606,2.608229999999998
2.539,2.535689999999997
2.449,2.445270000000004
2.497,2.4929200000000034
2.323,2.3270800000000005
2.431,2.435110000000002
2.459,2.457530000000002
2.448,2.4438100000000005
2.515,2.5105399999999953
2.418,2.4156100000000036
2.612,2.6129799999999985
2.5,2.4975600000000004
2.499,2.4952699999999974
2.467,2.4667200000000036
2.516,2.514199999999998
2.583,2.5816399999999993
2.413,2.410650000000002
2.434,2.4360899999999988
2.47,2.4687199999999994
2.365,2.3659300000000036
2.418,2.4178800000000025
2.452,2.4464899999999985
2.587,2.5851799999999963
2.526,2.5209300000000034
2.519,2.5214600000000016
2.585,2.5816800000000018
2.486,2.4904999999999977
2.539,2.540759999999996
2.49,2.4904300000000026
2.527,2.5219599999999964
2.442,2.441110000000003
2.487,2.4881799999999976
2.642,2.635119999999999
2.593,2.595989999999998
2.597,2.6025400000000007
2.624,2.6181199999999984
2.509,2.5066999999999964
2.52,2.5165100000000025
2.438,2.4391699999999967
2.468,2.464159999999997
2.562,2.561900000000004
2.62,2.617150000000002
2.486,2.4883799999999976
2.455,2.4516500000000025
2.5,2.4968800000000004
2.56,2.56331
2.356,2.360629999999998
2.27,2.2722400000000027
2.445,2.4407099999999966
2.378,2.376249999999996
2.449,2.4432700000000027
2.485,2.4849000000000045
2.455,2.4521300000000026
2.645,2.645280000000003
2.533,2.534029999999995
2.53,2.5344000000000007
2.562,2.5610900000000036
2.386,2.384719999999998
2.604,2.605120000000004
2.492,2.491379999999997
2.567,2.5636100000000033
2.393,2.3951700000000002
2.345,2.343249999999999
2.582,2.5817399999999977
2.538,2.5379300000000025
