Actual,Predicted
2.41,2.4133299999999975
2.413,2.4106600000000022
2.613,2.6120800000000006
2.381,2.3844499999999997
2.664,2.664029999999995
2.41,2.4103699999999977
2.564,2.557369999999997
2.467,2.4661200000000036
2.56,2.5587000000000013
2.446,2.4427999999999988
2.484,2.483480000000002
2.504,2.501579999999999
2.4,2.4029100000000025
2.574,2.574960000000004
2.449,2.446760000000004
2.477,2.4818300000000013
2.401,2.398280000000003
2.481,2.486029999999998
2.578,2.5754900000000016
2.498,2.501729999999998
2.474,2.4720399999999993
2.502,2.496590000000002
2.555,2.557565000000004
2.382,2.383840000000002
2.611,2.6092699999999978
2.572,2.5777100000000006
2.572,2.5735300000000016
2.544,2.541660000000002
2.502,2.501240000000003
2.567,2.5630200000000034
2.559,2.5616599999999994
2.465,2.463090000000002
2.443,2.439310000000003
2.51,2.5113399999999975
2.655,2.65673
2.376,2.375000000000002
2.353,2.351170000000001
2.516,2.515079999999998
2.505,2.502949999999998
2.517,2.511369999999998
2.524,2.5269900000000005
2.478,2.4743300000000015
2.649,2.64777
2.34,2.342360000000002
2.417,2.4188200000000015
2.49,2.490610000000001
2.336,2.339240000000003
2.482,2.48491
2.666,2.6690699999999983
2.502,2.5043600000000015
2.523,2.5198699999999983
2.374,2.3723199999999975
2.438,2.4364499999999962
2.462,2.465159999999997
2.468,2.471839999999998
2.628,2.6285899999999964
2.556,2.5574500000000024
2.389,2.386760000000002
2.525,2.5236100000000024
2.55,2.551880000000003
2.614,2.612750000000002
2.658,2.656469999999996
2.398,2.4009099999999983
2.419,2.4162500000000033
2.374,2.3741299999999983
2.477,2.481320000000002
2.547,2.544979999999997
2.599,2.601449999999997
2.492,2.4895499999999977
2.468,2.4667199999999974
2.515,2.520349999999996
2.416,2.413389999999999
2.709,2.7063200000000025
2.339,2.34106
2.518,2.51417
2.702,2.701899999999999
2.501,2.5004000000000017
2.481,2.478029999999999
2.464,2.46256
2.482,2.4842600000000004
2.637,2.6366999999999994
2.279,2.2790399999999975
2.653,2.6479699999999986
2.358,2.3603700000000027
2.473,2.472820000000003
2.457,2.458229999999998
2.559,2.560559999999999
2.34,2.34036
2.546,2.5443799999999985
2.702,2.702699999999999
2.364,2.3640700000000017
2.519,2.5149200000000023
2.434,2.4328599999999994
2.543,2.542590000000002
2.502,2.5040700000000022
2.436,2.436350000000003
2.549,2.5523200000000044
2.68,2.6733300000000035
2.481,2.4783499999999985
2.572,2.571130000000001
2.371,2.371470000000002
2.404,2.406879999999999
2.547,2.549619999999999
2.648,2.6470300000000004
2.536,2.53578
2.469,2.466859999999998
2.5,2.50387
2.375,2.37109
2.56,2.561140000000001
2.588,2.591649999999998
2.455,2.4503000000000035
2.453,2.4473300000000022
2.527,2.5289699999999953
2.456,2.4576999999999964
2.493,2.492359999999998
2.71,2.7089000000000003
2.475,2.4711699999999976
2.464,2.460729999999999
2.435,2.43238
2.574,2.5769200000000025
2.482,2.4831499999999997
2.435,2.431060000000001
2.632,2.631310000000002
2.642,2.6414599999999973
2.44,2.441449999999999
2.313,2.314829999999997
2.601,2.5995899999999996
2.432,2.433429999999997
2.579,2.5817100000000015
2.303,2.300009999999999
2.589,2.5903199999999993
2.379,2.375359999999999
2.573,2.574670000000001
2.501,2.497910000000002
2.405,2.4049400000000007
2.459,2.4642200000000023
2.569,2.5671499999999967
2.511,2.5142599999999984
2.558,2.561399499999997
2.698,2.694790000000001
2.344,2.3420199999999975
2.662,2.656010000000001
2.51,2.5113999999999983
2.41,2.4149399999999988
2.367,2.3651499999999985
2.481,2.483699999999997
2.592,2.592700000000004
2.487,2.485459999999998
2.651,2.651230000000004
2.355,2.358339999999997
2.499,2.496509999999998
2.375,2.3727100000000005
2.536,2.5409800000000002
2.589,2.5869699999999995
2.458,2.4612999999999987
2.52,2.5266700000000033
2.544,2.5412000000000035
2.54,2.5354599999999996
2.624,2.6284399999999977
2.393,2.3974100000000003
2.568,2.5641500000000037
2.619,2.62147
2.322,2.3173100000000018
2.532,2.5315600000000003
2.45,2.4473499999999975
2.492,2.4931199999999984
2.535,2.5347199999999983
2.451,2.446819999999997
2.432,2.4366099999999964
2.503,2.5054699999999976
2.391,2.392919999999998
2.391,2.389589999999998
2.568,2.5662200000000026
2.385,2.389159999999998
2.567,2.5670800000000025
2.546,2.546359999999998
2.327,2.325039999999999
2.432,2.429519999999997
2.619,2.6193100000000005
2.402,2.4050199999999955
2.454,2.454690000000002
2.546,2.5407599999999984
2.578,2.5801600000000007
2.475,2.4786399999999973
2.44,2.440329999999999
2.642,2.6378799999999973
2.674,2.677590000000003
2.598,2.5993400000000038
2.509,2.514069999999996
2.419,2.414880000000002
2.417,2.4169500000000004
2.552,2.551689999999999
2.542,2.538480000000001
2.64,2.6358899999999954
2.565,2.5628899999999994
2.35,2.3480999999999974
2.605,2.603749999999997
2.4,2.3944600000000023
2.462,2.459889999999999
2.525,2.525450000000003
2.7,2.705199999999996
2.561,2.561410000000003
2.482,2.47735
2.553,2.548279999999999
2.589,2.5878999999999994
2.468,2.4672499999999986
2.68,2.679150000000005
2.523,2.517369999999999
2.55,2.5476400000000035
2.567,2.5653000000000037
2.542,2.5431800000000013
2.584,2.583930000000002
2.438,2.439989999999996
2.444,2.4418299999999973
2.39,2.3869499999999952
2.544,2.539450000000003
2.578,2.5820900000000018
2.546,2.545389999999999
2.667,2.6723300000000005
2.499,2.501999999999998
2.567,2.564580000000003
2.391,2.3938799999999976
2.461,2.4597400000000036
2.57,2.565619999999997
2.585,2.5853400000000017
2.471,2.469710000000002
2.493,2.4917899999999977
2.348,2.3441800000000033
2.464,2.4638899999999997
2.589,2.5946800000000003
2.558,2.561759999999997
2.55,2.545190000000002
2.505,2.505699999999998
2.501,2.501830000000001
2.434,2.4352399999999985
2.57,2.568254999999996
2.542,2.5367500000000005
2.549,2.552610000000003
2.447,2.449310000000002
2.285,2.2912599999999985
2.61,2.6098500000000042
2.452,2.455589999999999
2.414,2.4150999999999967
2.569,2.5674099999999966
2.461,2.462180000000004
2.606,2.6076199999999985
2.562,2.5572300000000023
2.568,2.564910000000004
2.363,2.36574
2.621,2.615400000000003
2.526,2.5305100000000014
2.463,2.4624799999999967
2.514,2.5139100000000023
2.322,2.323800000000001
2.541,2.5417099999999992
2.397,2.3952599999999977
2.365,2.3664300000000016
2.348,2.3483300000000034
2.611,2.6084999999999967
2.437,2.4381200000000036
2.653,2.6550099999999985
2.446,2.4406199999999996
2.329,2.3249400000000007
2.388,2.3889800000000023
2.624,2.6269699999999996
2.484,2.484990000000002
2.445,2.445109999999997
2.516,2.5124699999999986
2.55,2.5513100000000035
2.612,2.6104599999999967
2.645,2.6400400000000026
2.464,2.46385
2.367,2.3678799999999978
2.459,2.4580700000000015
2.526,2.5269200000000027
2.404,2.400779999999999
2.404,2.4079999999999973
2.534,2.534099999999998
2.495,2.489730000000002
2.503,2.5004899999999974
2.424,2.4224600000000027
2.477,2.473810000000002
2.408,2.4112699999999974
2.589,2.5897499999999996
2.604,2.5983900000000033
2.315,2.3157499999999978
2.407,2.403000000000001
2.35,2.3489399999999976
2.435,2.435950000000001
2.492,2.489179999999998
2.355,2.357139999999998
2.408,2.4116299999999957
2.4,2.4001100000000015
2.521,2.5199099999999954
2.507,2.506460000000003
2.428,2.4310199999999975
2.518,2.5168700000000004
2.445,2.4454399999999974
2.473,2.4725400000000035
2.667,2.6621299999999994
2.634,2.6333499999999948
2.37,2.3715600000000014
2.583,2.58136
2.581,2.582529999999998
2.385,2.3901299999999974
2.582,2.5828299999999973
2.654,2.6544099999999986
2.388,2.383350000000002
2.408,2.4075399999999982
2.602,2.606350000000002
2.527,2.5298399999999965
2.555,2.5566400000000034
2.534,2.5364299999999975
2.539,2.539459999999996
2.367,2.366119999999998
2.605,2.604359999999997
2.617,2.616169999999998
2.477,2.473340000000002
2.496,2.4970500000000024
2.347,2.3440200000000018
2.551,2.550149999999998
2.557,2.555059999999997
2.494,2.49666
2.612,2.611569999999998
2.467,2.464780000000005
2.556,2.558130000000003
2.398,2.3949299999999996
2.498,2.495259999999997
2.483,2.481390000000002
2.523,2.525029999999999
2.463,2.4656599999999975
2.487,2.4861099999999983
2.583,2.5824699999999994
2.456,2.4599899999999972
2.339,2.3385299999999987
2.675,2.676020000000003
2.638,2.6389100000000023
2.371,2.3684500000000024
2.569,2.5689299999999964
2.45,2.454439999999997
2.526,2.528470000000002
2.529,2.525969999999998
2.477,2.471830000000002
2.422,2.4236599999999986
2.431,2.433820000000004
2.408,2.409849999999996
2.417,2.4196200000000005
2.493,2.4909699999999977
2.428,2.424549999999998
2.568,2.5695900000000025
2.649,2.6464499999999997
2.442,2.4423400000000033
2.524,2.52914
2.55,2.5457200000000015
2.547,2.5483799999999976
2.508,2.5083900000000012
2.574,2.571060000000004
2.548,2.544190000000001
2.376,2.3726300000000022
2.587,2.5874499999999974
2.589,2.5866299999999995
2.424,2.4267700000000034
2.504,2.5004799999999987
2.568,2.565630000000003
2.479,2.4820600000000046
2.607,2.60536
2.421,2.4184999999999977
2.362,2.363279999999998
2.53,2.53451
2.572,2.5684300000000007
2.477,2.478080000000002
2.645,2.6384900000000022
2.366,2.367550000000004
2.569,2.5672099999999975
2.439,2.4400599999999972
2.672,2.6712000000000007
2.699,2.697460000000004
2.423,2.422550000000001
2.445,2.4414099999999963
2.586,2.5850600000000044
2.461,2.459990000000004
2.495,2.4936900000000026
2.503,2.5078099999999974
2.308,2.311779999999996
2.499,2.4958499999999977
2.431,2.431110000000002
2.451,2.447529999999997
2.644,2.6431000000000013
2.374,2.372659999999999
2.581,2.5819899999999967
2.472,2.467280000000002
2.472,2.470990000000002
2.579,2.5844800000000014
2.534,2.5352699999999984
2.557,2.557249999999997
2.597,2.592440000000002
2.467,2.466760000000003
2.439,2.437329999999996
2.391,2.393179999999998
2.417,2.4159800000000007
2.624,2.625659999999998
2.365,2.364140000000002
2.368,2.3710399999999985
2.548,2.5461300000000016
2.555,2.5557600000000034
2.555,2.5573100000000037
2.475,2.477949999999998
2.487,2.4848099999999977
2.533,2.530099999999996
2.509,2.508719999999997
2.278,2.277949999999998
2.477,2.475380000000003
2.415,2.4168899999999987
2.518,2.517010000000001
2.537,2.537750000000002
2.469,2.472089999999998
2.592,2.5918700000000037
2.548,2.551950000000001
2.542,2.540080000000001
2.561,2.5625900000000024
2.706,2.708339999999998
2.387,2.38911
2.547,2.5447799999999985
2.407,2.4079500000000036
2.556,2.558640000000002
2.408,2.4111599999999958
2.458,2.4553599999999984
2.47,2.4693700000000005
2.598,2.6005800000000034
2.592,2.590410000000004
2.375,2.3711200000000003
2.505,2.5090299999999974
2.429,2.425070000000001
2.374,2.370979999999998
2.478,2.4800700000000035
2.469,2.4707799999999973
2.543,2.545050000000003
2.362,2.3593099999999985
2.444,2.445229999999996
2.602,2.598840000000001
2.709,2.711600000000002
2.341,2.3350500000000016
2.312,2.3141700000000034
2.687,2.680910000000004
2.539,2.5377099999999966
2.413,2.412660000000002
2.553,2.5571499999999987
2.5,2.501599999999999
2.533,2.5316999999999963
2.592,2.5894100000000035
2.399,2.3982199999999994
2.509,2.5106899999999963
2.407,2.411940000000002
2.526,2.5292300000000005
2.41,2.408789999999997
2.459,2.4591200000000013
2.4,2.405340000000002
2.565,2.5605199999999995
2.586,2.583860000000003
2.477,2.4812700000000008
2.504,2.5074799999999975
2.355,2.357469999999998
2.47,2.47327
2.495,2.4966100000000013
2.389,2.385960000000002
2.646,2.6517699999999973
2.6,2.5970499999999985
2.528,2.5307799999999983
2.676,2.676979999999996
2.537,2.538250000000003
2.539,2.5405499999999974
2.495,2.4983500000000025
2.622,2.6248600000000044
2.61,2.611490000000004
2.437,2.4352300000000024
2.368,2.3705099999999977
2.48,2.476459999999997
2.42,2.4216099999999963
2.494,2.490180000000001
2.624,2.6263499999999977
2.454,2.450630000000001
2.496,2.4949400000000024
2.506,2.50611
2.585,2.5887200000000017
2.275,2.2750200000000023
2.439,2.4384199999999963
2.521,2.5194799999999953
2.62,2.6176000000000026
2.451,2.4466899999999976
2.312,2.3101900000000026
2.562,2.563650000000003
2.436,2.434650000000002
2.381,2.3825499999999993
2.438,2.441379999999997
2.482,2.48584
2.44,2.437149999999999
2.279,2.2835099999999975
2.59,2.5890000000000013
2.627,2.6284200000000033
2.565,2.5595899999999987
2.386,2.3862099999999984
2.48,2.482109999999999
2.499,2.4984299999999977
2.56,2.5604500000000012
2.567,2.565570000000003
2.427,2.4261799999999996
2.508,2.5076400000000025
2.546,2.5505399999999994
2.646,2.649179999999997
2.57,2.566339999999997
2.579,2.583010000000001
2.508,2.5034400000000017
2.641,2.6385699999999974
2.541,2.540469999999998
2.414,2.420079999999996
2.64,2.636169999999995
2.57,2.5667499999999968
2.456,2.458999999999997
2.452,2.448259999999998
2.53,2.5308999999999995
2.546,2.5469499999999985
2.52,2.5174100000000026
2.531,2.534990000000002
2.67,2.6718399999999973
2.607,2.6074
2.519,2.515420000000002
2.594,2.597169999999999
2.397,2.3951499999999974
2.54,2.5341699999999987
2.681,2.6779700000000015
2.478,2.4742800000000025
2.415,2.418619999999999
2.435,2.432520000000001
2.391,2.389879999999998
2.422,2.4218699999999997
2.463,2.464049999999998
2.359,2.3598800000000026
2.502,2.505010000000002
2.59,2.590000000000001
2.409,2.4121499999999974
2.652,2.6539299999999963
2.551,2.553429999999997
2.603,2.6041800000000013
2.434,2.437089999999998
2.585,2.5833200000000023
2.391,2.391909999999998
2.589,2.5863999999999994
2.517,2.515349999999999
2.555,2.5557900000000027
2.382,2.379130000000002
2.41,2.411519999999998
2.56,2.558940000000002
2.405,2.40503
2.546,2.5416399999999992
2.363,2.36313
2.585,2.5827300000000006
2.377,2.380380000000003
2.555,2.553490000000003
2.563,2.5609599999999966
2.43,2.432350000000003
2.558,2.5576899999999965
2.526,2.528400000000002
2.446,2.4432099999999997
2.399,2.397020000000001
2.304,2.3005300000000015
2.535,2.5383199999999992
2.344,2.345259999999999
2.51,2.5104599999999975
2.474,2.472149999999998
2.568,2.5664500000000046
2.47,2.468559999999999
2.467,2.4671800000000044
2.573,2.577490000000001
2.534,2.534359999999998
2.532,2.5317500000000037
2.547,2.5426899999999986
2.346,2.343230000000002
2.576,2.573019999999996
2.561,2.5615600000000027
2.398,2.3971999999999984
2.476,2.47975
2.496,2.4944200000000025
2.487,2.484219999999998
2.533,2.533169999999997
2.643,2.6429299999999993
2.608,2.6095100000000024
2.369,2.3681000000000005
2.562,2.5615300000000034
2.633,2.6340100000000013
2.539,2.5345599999999973
2.609,2.6102700000000025
2.701,2.700359999999997
2.602,2.6043600000000016
2.525,2.528980000000003
2.605,2.6000599999999987
2.514,2.5132800000000026
2.502,2.5025100000000036
2.465,2.464730000000002
2.656,2.6586200000000018
2.418,2.419380000000003
2.653,2.652859999999998
2.55,2.546290000000003
2.36,2.361670000000004
2.537,2.538120000000003
2.29,2.2929099999999987
2.563,2.5648499999999967
2.589,2.5855800000000007
2.441,2.440160000000001
2.512,2.511520000000001
2.695,2.6981399999999973
2.449,2.445750000000003
2.394,2.393980000000003
2.648,2.652389999999999
2.696,2.6951400000000003
2.5,2.5000700000000005
2.601,2.59892
2.634,2.634679999999995
2.426,2.4285199999999967
2.451,2.4499299999999966
2.623,2.6246299999999976
2.669,2.663030000000001
2.556,2.551600000000002
2.412,2.415120000000003
2.699,2.6996400000000036
2.447,2.4454800000000008
2.466,2.4685400000000026
2.534,2.534069999999997
2.655,2.6556599999999997
2.585,2.5831300000000015
2.541,2.538579999999998
2.546,2.5446599999999977
2.504,2.506729999999999
2.556,2.5532100000000026
2.47,2.46806
2.524,2.5272900000000003
2.385,2.387679999999998
2.539,2.5426999999999955
2.48,2.4768399999999975
2.676,2.680769999999996
2.657,2.6583100000000015
2.453,2.4539600000000013
2.485,2.4858300000000044
2.493,2.494059999999998
2.455,2.4600100000000027
2.52,2.518770000000004
2.424,2.4200700000000026
2.387,2.3875599999999997
2.562,2.560730000000004
2.563,2.5655099999999957
2.42,2.416209999999996
2.59,2.5887900000000013
2.437,2.4370200000000017
2.525,2.530090000000003
2.582,2.5823699999999956
2.497,2.494440000000003
2.545,2.545499999999997
2.448,2.4458100000000016
2.48,2.4737599999999973
2.479,2.481720000000004
2.425,2.428570000000002
2.482,2.48458
2.345,2.3455000000000004
2.451,2.4504399999999964
2.472,2.472470000000001
2.474,2.4671699999999985
2.476,2.472949999999999
2.494,2.491000000000001
2.548,2.550630000000001
2.587,2.585979999999998
2.435,2.4318100000000014
2.38,2.3780999999999985
2.396,2.398219999999996
2.451,2.4564099999999978
2.465,2.4626700000000024
2.423,2.424920000000002
2.37,2.3668800000000023
2.454,2.4571000000000023
2.518,2.5157100000000003
2.56,2.556780000000002
2.444,2.440259999999997
2.459,2.459310000000002
2.407,2.4085200000000024
2.497,2.492100000000002
2.415,2.4157599999999992
2.557,2.5578499999999957
2.321,2.321099999999999
2.464,2.4660999999999986
2.53,2.5333699999999997
2.518,2.51591
2.535,2.5347099999999982
2.4,2.4049100000000023
2.49,2.488660000000003
2.322,2.3219600000000007
2.492,2.4924599999999986
2.417,2.4150900000000006
2.592,2.590910000000004
2.445,2.442059999999996
2.488,2.4872699999999996
2.436,2.4403700000000024
2.674,2.6782100000000018
2.468,2.4705699999999973
2.683,2.6825499999999973
2.581,2.5805999999999982
2.548,2.5505400000000025
2.537,2.532150000000002
2.539,2.5379399999999963
2.307,2.3038599999999976
2.472,2.469880000000001
2.585,2.5837000000000017
2.495,2.4939600000000017
2.359,2.360110000000002
2.495,2.4897700000000014
2.67,2.672999999999998
2.625,2.6274600000000006
2.494,2.4904099999999993
2.595,2.590690000000001
2.463,2.4650199999999973
2.33,2.3276500000000024
2.408,2.4130999999999965
2.656,2.6565100000000017
2.473,2.476790000000003
2.476,2.4736499999999984
2.47,2.4720799999999996
2.69,2.6885399999999993
2.663,2.6615000000000024
2.722,2.7227100000000006
2.484,2.485250000000002
2.53,2.530980000000001
2.348,2.3470600000000035
2.648,2.653249999999998
2.383,2.3782900000000016
2.522,2.5183599999999986
2.39,2.389919999999996
2.441,2.4414400000000014
2.416,2.4178299999999995
2.439,2.436059999999997
2.446,2.449919999999999
2.445,2.443139999999996
2.583,2.5866100000000007
2.39,2.388249999999996
2.522,2.5184599999999975
2.622,2.6203800000000017
2.449,2.4447300000000025
2.428,2.4263999999999992
2.477,2.4730000000000003
2.618,2.611359999999999
2.519,2.5144900000000012
2.447,2.4425700000000017
2.548,2.544330000000001
2.39,2.3892099999999954
2.568,2.569430000000005
2.541,2.5421999999999985
2.469,2.467539999999996
2.416,2.421479999999999
2.411,2.4088600000000007
2.553,2.554849999999999
2.623,2.628079999999997
2.436,2.437620000000002
2.546,2.543739999999999
2.291,2.2909999999999977
2.442,2.447200000000002
2.497,2.5015700000000005
2.409,2.4111399999999983
2.406,2.407470000000002
2.433,2.434139999999996
2.529,2.5294899999999974
2.481,2.4821999999999984
2.276,2.276270000000002
2.288,2.2874200000000027
2.439,2.442149999999999
2.546,2.5402399999999976
2.45,2.4461899999999974
2.447,2.443460000000002
2.639,2.6363300000000023
2.461,2.460600000000003
2.538,2.531900000000001
2.514,2.5128400000000024
2.287,2.2890800000000033
2.577,2.581099999999999
2.522,2.516569999999998
2.551,2.546349999999997
2.292,2.2899400000000005
2.672,2.6693899999999986
2.471,2.468290000000002
2.529,2.532659999999998
2.495,2.4976600000000015
2.458,2.4594599999999995
2.443,2.4430000000000036
2.533,2.530709999999997
2.348,2.3482500000000046
2.575,2.5800499999999977
2.458,2.4583799999999987
2.387,2.3893
2.455,2.450750000000004
2.626,2.6256800000000022
2.446,2.4429199999999995
2.536,2.539010000000001
2.427,2.4242099999999995
2.576,2.5783999999999967
2.569,2.5657899999999967
2.685,2.6848200000000007
2.482,2.4846299999999997
2.567,2.5642500000000017
2.51,2.5114899999999976
2.63,2.635799999999998
2.428,2.425359999999998
2.575,2.5722999999999967
2.481,2.4810699999999977
2.494,2.49301
2.509,2.5113499999999966
2.525,2.522390000000003
2.488,2.48964
2.521,2.5231599999999954
2.658,2.6600499999999965
2.599,2.596789999999998
2.587,2.583819999999997
2.454,2.4552000000000014
2.411,2.411930000000001
2.596,2.5928700000000022
2.588,2.5859499999999973
2.647,2.647369999999998
2.44,2.441889999999999
2.477,2.4787800000000018
2.336,2.338530000000004
2.461,2.463190000000003
2.6,2.6001999999999974
2.453,2.4543900000000023
2.564,2.560109999999997
2.481,2.4841599999999984
2.532,2.535990000000003
2.385,2.3832099999999974
2.509,2.513319999999995
2.481,2.484149999999998
2.337,2.3408099999999967
2.621,2.616740000000002
2.578,2.5757400000000006
2.547,2.544899999999998
2.652,2.6541199999999954
2.405,2.4076800000000005
2.675,2.6771900000000026
2.593,2.588969999999998
2.476,2.4805600000000005
2.614,2.6107500000000017
2.389,2.3901500000000016
2.418,2.415040000000003
2.439,2.4415899999999975
2.447,2.442900000000001
2.394,2.396130000000003
2.622,2.622800000000004
2.474,2.470019999999998
2.535,2.534429999999998
2.443,2.443130000000003
2.318,2.315410000000003
2.527,2.530239999999996
2.309,2.3115599999999987
2.493,2.488749999999998
2.363,2.363369999999999
2.699,2.7021700000000033
2.591,2.5965900000000035
2.511,2.5165799999999976
2.626,2.624560000000001
2.415,2.4149899999999986
2.554,2.5540000000000007
2.52,2.519100000000002
2.526,2.5230700000000033
2.627,2.6277800000000036
2.573,2.57791
2.529,2.5250999999999983
2.335,2.3359700000000005
2.404,2.410109999999998
2.488,2.48422
2.509,2.506999999999997
2.387,2.3893999999999997
2.652,2.648249999999996
2.56,2.5593500000000007
2.507,2.507450000000003
2.479,2.480530000000004
2.405,2.4006600000000016
2.508,2.5059200000000006
2.526,2.5277600000000016
2.376,2.3720100000000026
2.533,2.5347199999999956
2.484,2.485020000000002
2.309,2.3112999999999992
2.414,2.4121799999999967
2.459,2.460360000000002
2.689,2.686569999999998
2.556,2.557090000000002
2.366,2.367120000000005
2.549,2.545990000000003
2.345,2.3438699999999995
2.608,2.6057000000000015
2.453,2.4484900000000023
2.491,2.491213333333337
2.633,2.6327500000000015
2.371,2.3747800000000017
2.36,2.363210000000004
2.442,2.442430000000003
2.604,2.610550000000002
2.348,2.347330000000003
2.455,2.4563700000000037
2.555,2.5576900000000027
2.62,2.617950000000003
2.454,2.4568400000000015
2.459,2.4630400000000003
2.615,2.618310000000003
2.313,2.315229999999998
2.461,2.457520000000002
2.519,2.5160500000000026
2.545,2.5470499999999974
2.449,2.4476800000000027
2.503,2.5047799999999985
2.434,2.430639999999999
2.545,2.546049999999996
2.402,2.3989099999999954
2.506,2.5071000000000008
2.545,2.5418099999999972
2.466,2.4646000000000017
2.517,2.5195399999999974
2.404,2.402529999999997
2.479,2.4781200000000037
2.561,2.5603400000000027
2.516,2.5154099999999975
2.441,2.4440100000000005
2.522,2.5186899999999985
2.571,2.56852
2.295,2.2975699999999972
2.616,2.614080000000005
2.466,2.462450000000002
2.543,2.5404600000000035
2.62,2.6172100000000023
2.363,2.367389999999999
2.429,2.4343200000000023
2.471,2.4671000000000025
2.422,2.422509999999998
2.673,2.6773800000000008
2.414,2.4150199999999966
2.444,2.4422199999999963
2.52,2.518470000000003
2.38,2.3836599999999977
2.46,2.458380000000002
2.532,2.5360900000000024
2.467,2.4694100000000043
2.491,2.4885200000000043
2.447,2.4412300000000027
2.349,2.350559999999998
2.532,2.5347300000000024
2.675,2.6731500000000046
2.502,2.4992700000000023
2.523,2.5233899999999987
2.569,2.5656599999999976
2.373,2.3682299999999987
2.67,2.6708199999999978
2.52,2.5178600000000038
2.663,2.662720000000002
2.427,2.4224799999999993
2.682,2.682449999999997
2.578,2.5749800000000023
2.555,2.5516400000000035
2.523,2.5185099999999987
2.475,2.4782699999999975
2.62,2.617870000000002
2.514,2.5146800000000025
2.303,2.3025199999999995
2.388,2.385850000000002
2.481,2.4854299999999983
2.531,2.528000000000002
2.494,2.49201
2.622,2.623820000000004
2.305,2.309260000000003
2.514,2.5131300000000025
2.318,2.316970000000002
2.576,2.5796799999999975
2.491,2.488460000000004
2.542,2.5387500000000007
2.414,2.417339999999997
2.628,2.6268099999999963
2.604,2.608110000000004
2.558,2.5598899999999976
2.487,2.4868399999999977
2.558,2.5575999999999963
2.429,2.4258300000000013
2.586,2.586300000000004
2.665,2.662569999999998
2.607,2.6084700000000005
2.427,2.424929999999999
2.536,2.5383400000000003
2.371,2.369320000000003
2.557,2.559229999999996
2.545,2.542729999999996
2.313,2.3115999999999963
2.384,2.3817699999999964
2.472,2.471130000000002
2.47,2.4707199999999987
2.379,2.376569999999999
2.539,2.537299999999997
2.525,2.525840000000002
2.481,2.478279999999998
2.424,2.4193000000000024
2.605,2.6065599999999978
2.666,2.665109999999998
2.452,2.453759999999999
2.439,2.4414499999999975
2.549,2.5500600000000038
2.464,2.4626699999999997
2.486,2.4855199999999975
2.574,2.570260000000003
2.309,2.305409999999999
2.632,2.6346300000000014
2.507,2.506620000000002
2.459,2.455870000000002
2.491,2.489440000000003
2.496,2.494090000000002
2.327,2.3210099999999994
2.649,2.6522399999999995
2.504,2.503769999999997
2.544,2.540660000000002
2.595,2.59251
2.398,2.3953199999999986
2.547,2.5455899999999985
2.473,2.474690000000004
2.585,2.5827400000000016
2.287,2.2915400000000026
2.49,2.4905800000000027
2.44,2.436839999999998
2.543,2.5481300000000022
2.547,2.544719999999998
2.429,2.430600000000001
2.429,2.430830000000001
2.489,2.4929600000000014
2.41,2.4141199999999983
2.584,2.583080000000001
