Actual,Predicted
2.463,2.464449999999997
2.463,2.462229999999997
2.396,2.393099999999995
2.337,2.334439999999998
2.376,2.3719900000000025
2.511,2.512059999999997
2.633,2.6338200000000023
2.531,2.5326800000000027
2.439,2.4389199999999978
2.546,2.545599999999999
2.454,2.4572700000000007
2.431,2.4348800000000033
2.385,2.3879799999999984
2.325,2.3231599999999974
2.461,2.462150000000003
2.516,2.516499999999998
2.49,2.489070000000002
2.458,2.456749999999998
2.405,2.4007900000000015
2.561,2.557730000000003
2.368,2.365659999999998
2.578,2.5773900000000007
2.4,2.3950100000000027
2.425,2.429170000000003
2.353,2.350560000000001
2.45,2.4528099999999973
2.598,2.595890000000003
2.552,2.5532299999999992
2.598,2.595190000000004
2.552,2.5545299999999993
2.39,2.3932699999999953
2.467,2.4698800000000034
2.422,2.418879999999999
2.633,2.6307000000000027
2.38,2.384979999999998
2.589,2.5887900000000004
2.589,2.5887999999999987
2.683,2.682509999999996
2.459,2.4612100000000017
2.571,2.5712899999999985
2.728,2.727300000000002
2.438,2.435169999999998
2.346,2.3470500000000016
2.312,2.313890000000002
2.571,2.5684100000000014
2.312,2.3136800000000033
2.463,2.460369999999998
2.544,2.5429800000000027
2.519,2.517670000000002
2.543,2.5425600000000026
2.522,2.5201899999999977
2.628,2.628869999999998
2.405,2.40129
2.432,2.427869999999997
2.423,2.4191599999999993
2.583,2.586869999999999
2.59,2.591980000000002
2.545,2.549109999999997
2.618,2.614279999999998
2.382,2.379200000000002
2.667,2.6671299999999984
2.652,2.654669999999996
2.574,2.576920000000003
2.678,2.681239999999999
2.334,2.3363500000000017
2.448,2.451940000000002
2.426,2.4244599999999963
2.572,2.5758000000000014
2.395,2.3973700000000027
2.576,2.5786399999999974
2.637,2.63554
2.57,2.572869999999997
2.528,2.524419999999998
2.401,2.3980800000000024
2.415,2.4163999999999985
2.625,2.6262999999999987
2.578,2.5776100000000013
2.496,2.4917400000000027
2.458,2.4598499999999994
2.297,2.2953299999999985
2.393,2.39478
2.691,2.68738
2.372,2.3701800000000026
2.519,2.520480000000003
2.601,2.60539
2.375,2.3793499999999996
2.518,2.5159000000000002
2.594,2.596239999999998
2.501,2.5017200000000006
2.333,2.3351799999999994
2.606,2.608519999999998
2.483,2.4812900000000013
2.577,2.580259999999998
2.544,2.5418700000000016
2.427,2.4289199999999984
2.523,2.5272699999999997
2.314,2.317419999999997
2.56,2.5645300000000004
2.53,2.52775
2.564,2.5602599999999978
2.606,2.6067599999999977
2.537,2.5370400000000015
2.515,2.515209999999996
2.412,2.415720000000002
2.429,2.432510000000001
2.619,2.615060000000001
2.644,2.6455800000000016
2.476,2.4732
2.505,2.5083499999999974
2.41,2.4125699999999988
2.617,2.618029999999998
2.567,2.566360000000003
2.694,2.6986199999999974
2.412,2.414870000000003
2.462,2.461479999999999
2.523,2.518709999999999
2.565,2.5619799999999993
2.478,2.4742800000000016
2.413,2.415970000000001
2.588,2.594169999999998
2.572,2.574360000000002
2.408,2.413319999999997
2.636,2.6345999999999985
2.617,2.6149099999999965
2.513,2.5133800000000024
2.508,2.510750000000003
2.555,2.554820000000003
2.414,2.416219999999996
2.503,2.507899999999997
2.285,2.286169999999999
2.588,2.5888999999999975
2.344,2.3425999999999974
2.65,2.653070000000002
2.467,2.4624500000000036
2.479,2.4804800000000053
2.437,2.4367100000000033
2.471,2.475950000000001
2.642,2.6434899999999977
2.628,2.6269099999999974
2.534,2.538129999999997
2.379,2.376029999999998
2.392,2.391159999999998
2.668,2.6637900000000014
2.405,2.4043900000000007
2.385,2.388259999999998
2.614,2.6185400000000016
2.534,2.5323899999999977
2.406,2.410090000000003
2.522,2.520329999999997
2.397,2.394689999999998
2.61,2.6085300000000053
2.606,2.606819999999999
2.553,2.554379999999998
2.536,2.535150000000001
2.676,2.678689999999997
2.5,2.5047899999999994
2.382,2.379780000000002
2.545,2.540669999999996
2.709,2.707220000000002
2.399,2.3974200000000003
2.464,2.4658
2.542,2.5451600000000005
2.495,2.4937000000000027
2.402,2.4045299999999963
2.612,2.6093499999999983
2.732,2.7276200000000004
2.52,2.522670000000003
2.41,2.4087399999999994
2.345,2.3447199999999997
2.526,2.525390000000002
2.61,2.6113000000000044
2.548,2.5441700000000007
2.5,2.5018999999999996
2.441,2.445760000000001
2.391,2.3940899999999985
2.583,2.58291
2.591,2.5898600000000016
2.345,2.3448599999999997
2.659,2.6600599999999974
2.557,2.5564499999999977
2.64,2.6357099999999964
2.366,2.3696000000000046
2.363,2.3659599999999994
2.485,2.484960000000004
2.55,2.546980000000003
2.68,2.683350000000004
2.571,2.56584
2.476,2.47218
2.397,2.3966299999999987
2.623,2.624489999999999
2.404,2.4065299999999983
2.663,2.665100000000002
2.472,2.4675700000000025
2.659,2.6597599999999977
2.568,2.568050000000003
2.486,2.482519999999997
2.448,2.445110000000001
2.466,2.466110000000001
2.543,2.545840000000004
2.508,2.5085900000000025
2.441,2.4388700000000014
2.483,2.4849500000000013
2.508,2.507040000000002
2.287,2.286890000000002
2.546,2.5459499999999973
2.402,2.398089999999996
2.385,2.386149999999997
2.331,2.3341299999999983
2.321,2.3211299999999992
2.364,2.3645800000000023
2.429,2.4341500000000007
2.695,2.6962399999999964
2.447,2.4449500000000013
2.518,2.5136800000000004
2.54,2.536739999999998
2.513,2.5166700000000013
2.492,2.491609999999999
2.38,2.3835999999999977
2.645,2.6468700000000025
2.681,2.6840400000000018
2.332,2.3328699999999962
2.398,2.3962999999999988
2.472,2.468400000000002
2.404,2.3991699999999985
2.551,2.547599999999996
2.427,2.4294799999999985
2.717,2.718990000000003
2.619,2.616530000000001
2.521,2.5257799999999953
2.603,2.604860000000002
2.611,2.608289999999998
2.444,2.4404899999999996
2.418,2.418510000000003
2.508,2.510400000000001
2.586,2.586140000000004
2.514,2.518050000000003
2.342,2.3453200000000023
2.42,2.4172899999999973
2.493,2.4913199999999973
2.492,2.493129999999997
2.697,2.7004000000000006
2.361,2.361599999999997
2.551,2.552389999999996
2.649,2.65307
2.727,2.722900000000001
2.46,2.4611300000000016
2.549,2.552540000000003
2.557,2.5582099999999968
2.52,2.522040000000003
2.49,2.490530000000003
2.544,2.5442600000000026
2.568,2.565720000000004
2.513,2.5144500000000023
2.478,2.4807500000000022
2.705,2.708720000000003
2.433,2.4323999999999972
2.46,2.462310000000002
2.699,2.6982600000000043
2.417,2.4139400000000006
2.445,2.4452899999999977
2.485,2.484320000000005
2.584,2.5848500000000025
2.521,2.5208599999999963
2.371,2.3680000000000017
2.447,2.4515300000000018
2.439,2.438919999999997
2.492,2.4903099999999982
2.543,2.543350000000003
2.542,2.5397900000000004
2.322,2.3163700000000014
2.606,2.6040899999999976
2.525,2.5305400000000016
2.638,2.6336600000000017
2.544,2.543550000000003
2.61,2.6119400000000055
2.547,2.5500899999999977
2.635,2.6315599999999977
2.552,2.5515399999999984
2.49,2.489330000000002
2.727,2.7271400000000003
2.589,2.5881299999999987
2.557,2.5585999999999958
2.372,2.3707300000000036
2.371,2.3697300000000023
2.529,2.5316599999999974
2.515,2.5135399999999963
2.439,2.4403599999999965
2.514,2.5096000000000025
2.659,2.6566299999999967
2.57,2.566719999999997
2.386,2.3882899999999974
2.489,2.4886100000000027
2.42,2.418089999999996
2.461,2.461390000000003
2.459,2.461640000000002
2.452,2.453719999999999
2.374,2.3762399999999975
2.487,2.483509999999997
2.444,2.444549999999997
2.705,2.7028300000000023
2.609,2.6056000000000017
2.462,2.4612699999999976
2.502,2.505490000000002
2.383,2.3858100000000024
2.67,2.665349999999998
2.69,2.6866399999999993
2.516,2.5172899999999983
2.602,2.6044100000000014
2.518,2.5160499999999986
2.366,2.3656200000000043
2.459,2.459430000000001
2.513,2.512130000000003
2.455,2.455590000000004
2.478,2.4810500000000015
2.491,2.4909200000000036
2.492,2.4892099999999973
2.505,2.5098299999999982
2.394,2.3944800000000024
2.428,2.4247099999999984
2.372,2.3734900000000034
2.598,2.599960000000004
2.289,2.2919999999999976
2.615,2.6143400000000026
2.639,2.6338900000000027
2.47,2.4676699999999996
2.464,2.4620499999999987
2.494,2.49308
2.399,2.3964899999999996
2.448,2.4524000000000017
2.653,2.656609999999999
2.566,2.568580000000001
2.408,2.409169999999996
2.34,2.3406200000000013
2.467,2.4699600000000026
2.479,2.4755400000000027
2.55,2.553320000000003
2.446,2.4461799999999987
2.551,2.553469999999997
2.694,2.694279999999998
2.582,2.583229999999998
2.495,2.493060000000001
2.482,2.4823599999999995
2.464,2.460449999999999
2.618,2.6156199999999985
2.437,2.4344600000000036
2.505,2.506729999999999
2.505,2.5063699999999987
2.45,2.4462999999999964
2.363,2.365369999999999
2.532,2.531030000000003
2.494,2.497949999999999
2.55,2.5481700000000034
2.447,2.4442700000000017
2.622,2.620330000000003
2.412,2.4149200000000017
2.671,2.6702399999999984
2.325,2.3265699999999967
2.543,2.5397200000000026
2.548,2.544960000000002
2.42,2.4208999999999974
2.542,2.537599999999999
2.628,2.630949999999996
2.278,2.277899999999999
2.55,2.5553700000000026
2.403,2.406969999999998
2.663,2.664650000000003
2.442,2.440810000000003
2.383,2.3782800000000024
2.48,2.4859399999999963
2.707,2.7070899999999978
2.317,2.316690000000003
2.395,2.3933000000000035
2.65,2.651250000000003
2.686,2.6838700000000033
2.49,2.4886600000000025
2.376,2.3787900000000017
2.71,2.71091
2.659,2.6583799999999984
2.568,2.565140000000003
2.419,2.418900000000002
2.495,2.495860000000002
2.484,2.4856600000000015
2.533,2.5362099999999956
2.645,2.6447900000000018
2.588,2.5878099999999966
2.392,2.3935199999999988
2.638,2.639030000000001
2.531,2.530570000000002
2.569,2.571689999999997
2.647,2.642519999999997
2.389,2.3929600000000026
2.496,2.49295
2.447,2.4466100000000024
2.343,2.3472799999999983
2.535,2.539509999999999
2.316,2.319010000000001
2.497,2.492810000000003
2.564,2.560409999999998
2.512,2.51095
2.489,2.4888200000000023
2.37,2.3684100000000026
2.523,2.5267999999999975
2.424,2.4268600000000036
2.281,2.285580000000002
2.619,2.615860000000002
2.596,2.597110000000002
2.505,2.507319999999998
2.523,2.518879999999998
2.607,2.6084700000000005
2.522,2.519809999999998
2.59,2.5909000000000013
2.47,2.4680999999999984
2.631,2.62975
2.532,2.5336300000000005
2.519,2.519610000000002
2.373,2.372259999999998
2.529,2.5298799999999972
2.417,2.41603
2.436,2.4385700000000026
2.418,2.415570000000002
2.393,2.395130000000001
2.712,2.709719999999997
2.633,2.631100000000003
2.692,2.6866400000000037
2.378,2.377169999999998
2.507,2.5091700000000015
2.371,2.3649100000000027
2.43,2.4351400000000036
2.408,2.4111999999999965
2.624,2.6251799999999985
2.46,2.460650000000002
2.607,2.6086200000000006
2.56,2.5589600000000012
2.73,2.727329999999999
2.352,2.3490600000000015
2.626,2.629550000000001
2.615,2.611840000000002
2.403,2.4001999999999986
2.601,2.59742
2.534,2.5342399999999983
2.477,2.477860000000002
2.418,2.421090000000004
2.428,2.4235399999999983
2.705,2.7034400000000027
2.5,2.50375
2.578,2.573870000000001
2.421,2.42019
2.422,2.428539999999998
2.608,2.6027900000000015
2.365,2.3670400000000025
2.458,2.460469999999999
2.503,2.504099999999997
2.511,2.509169999999998
2.482,2.47976
2.54,2.535789999999999
2.569,2.5649899999999968
2.573,2.5702900000000017
2.401,2.3990100000000023
2.472,2.4719700000000007
2.619,2.6159300000000014
2.589,2.58662
2.363,2.3664700000000005
2.535,2.530069999999998
2.302,2.29851
2.505,2.503009999999999
2.69,2.692529999999999
2.405,2.409440000000001
2.417,2.4178400000000004
2.576,2.5737599999999974
2.346,2.3456600000000014
2.437,2.434000000000004
2.56,2.5616800000000013
2.437,2.4389300000000036
2.476,2.4721000000000006
2.574,2.576010000000003
2.542,2.542330000000001
2.527,2.5274899999999954
2.466,2.464870000000002
2.537,2.533130000000002
2.488,2.4877099999999994
2.546,2.5419599999999978
2.45,2.446899999999997
2.482,2.48128
2.401,2.398280000000001
2.496,2.4931400000000035
2.419,2.425820000000002
2.389,2.387120000000002
2.526,2.5270800000000024
2.521,2.5208499999999976
2.578,2.5824300000000022
2.457,2.4618999999999973
2.541,2.541199999999998
2.555,2.549940000000002
2.544,2.5429300000000015
2.417,2.417240000000001
2.515,2.5120999999999962
2.536,2.53599
2.501,2.5037200000000017
2.291,2.292019999999998
2.516,2.5146799999999976
2.721,2.716210000000002
2.464,2.4657299999999993
2.427,2.429349999999998
2.537,2.5350100000000024
2.531,2.529780000000003
2.619,2.6148700000000007
2.374,2.3731699999999982
2.573,2.56961
2.559,2.560959999999999
2.486,2.486429999999997
2.534,2.5342299999999978
2.603,2.5972400000000015
2.587,2.5870699999999975
2.386,2.390429999999997
2.582,2.5830499999999974
2.494,2.4921300000000004
2.507,2.5090000000000017
2.507,2.5118500000000017
2.485,2.4858800000000048
2.619,2.62202
2.492,2.488369999999998
2.388,2.3917100000000024
2.461,2.461390000000003
2.518,2.5176299999999996
2.623,2.6262699999999977
2.56,2.560000000000001
2.415,2.413159999999999
2.526,2.5265400000000025
2.628,2.628099999999996
2.485,2.487760000000005
2.553,2.5495999999999976
2.584,2.580290000000001
2.622,2.624680000000002
2.606,2.6061299999999985
2.587,2.587959999999999
2.468,2.4674299999999976
2.443,2.440810000000003
2.533,2.531979999999997
2.593,2.594229999999998
2.478,2.482650000000003
2.607,2.606410000000001
2.645,2.6494700000000027
2.408,2.4115799999999967
2.416,2.4130899999999977
2.486,2.485879999999997
2.531,2.532520000000002
2.448,2.451140000000002
2.635,2.6322299999999985
2.542,2.54203
2.504,2.5030499999999973
2.356,2.3566399999999974
2.368,2.368399999999999
2.528,2.5309099999999973
2.287,2.2896000000000036
2.601,2.60452
2.484,2.486910000000001
2.731,2.729889999999998
2.482,2.484559999999999
2.489,2.4871000000000016
2.6,2.6012499999999976
2.67,2.6650899999999975
2.336,2.3401100000000032
2.321,2.3235399999999995
2.438,2.437389999999996
2.558,2.556689999999998
2.55,2.5543100000000023
2.607,2.60421
2.38,2.3839399999999973
2.268,2.2720700000000007
2.586,2.588950000000003
2.417,2.4157700000000006
2.298,2.3009000000000004
2.515,2.513499999999995
2.579,2.580870000000001
2.488,2.48573
2.454,2.4571900000000015
2.484,2.486710000000002
2.463,2.4648699999999972
2.365,2.3685800000000032
2.429,2.4319000000000015
2.552,2.5575
2.532,2.5325100000000034
2.517,2.513829999999998
2.4,2.397290000000003
2.482,2.4811299999999994
2.282,2.280290000000003
2.518,2.5145100000000005
2.643,2.6461099999999993
2.353,2.3497900000000014
2.441,2.4409500000000004
2.533,2.532479999999996
2.625,2.6259699999999997
2.455,2.4506500000000044
2.431,2.4336300000000035
2.303,2.3015299999999987
2.51,2.5125899999999977
2.704,2.7026000000000017
2.528,2.524179999999998
2.498,2.4969899999999985
2.532,2.530480000000003
2.499,2.4948099999999993
2.419,2.4176600000000033
2.582,2.5820299999999974
2.523,2.5269899999999983
2.502,2.5055500000000026
2.402,2.3999999999999972
2.63,2.630349999999998
2.566,2.5643100000000008
2.445,2.449559999999997
2.6,2.5954199999999976
2.45,2.4465099999999973
2.422,2.4202699999999986
2.424,2.422060000000003
2.323,2.3198100000000004
2.547,2.542559999999999
2.317,2.3207700000000036
2.377,2.3812000000000015
2.292,2.2904300000000006
2.491,2.4869800000000044
2.485,2.483270000000004
2.467,2.468200000000005
2.396,2.393169999999996
2.383,2.3868400000000025
2.546,2.541449999999998
2.445,2.4443399999999977
2.532,2.5329300000000026
2.411,2.4144300000000007
2.518,2.515530000000001
2.63,2.633299999999998
2.559,2.560629999999999
2.459,2.4592400000000016
2.526,2.528470000000002
2.476,2.4778899999999995
2.501,2.5002600000000017
2.467,2.463640000000003
2.484,2.4837700000000016
2.521,2.5179899999999957
2.401,2.4043700000000015
2.398,2.3961099999999984
2.361,2.365219999999997
2.34,2.3409600000000017
2.378,2.3820799999999966
2.516,2.515009999999997
2.411,2.406510000000001
2.551,2.554759999999996
2.503,2.5000199999999984
2.303,2.299149999999998
2.565,2.5644399999999994
2.581,2.582859999999997
2.401,2.3999700000000024
2.542,2.5368300000000015
2.414,2.4120499999999954
2.51,2.509409999999998
2.374,2.3782399999999977
2.321,2.317999999999999
2.462,2.459279999999998
2.488,2.4887899999999994
2.46,2.4592800000000015
2.382,2.387380000000002
2.46,2.4640100000000014
2.527,2.5214999999999956
2.496,2.496680000000002
2.518,2.519180000000001
2.433,2.4371299999999967
2.617,2.615929999999998
2.382,2.377510000000002
2.549,2.5467800000000036
2.618,2.6198899999999976
2.548,2.5451500000000014
2.48,2.4801199999999968
2.447,2.4452900000000013
2.604,2.6045600000000038
2.358,2.3620500000000013
2.403,2.404559999999998
2.46,2.4585900000000014
2.624,2.626459999999999
2.538,2.537190000000002
2.403,2.4061099999999986
2.469,2.469189999999996
2.439,2.4405199999999962
2.429,2.425520000000001
2.598,2.6000100000000037
2.363,2.36165
2.661,2.6587200000000006
2.583,2.5859399999999995
2.609,2.6098200000000014
2.454,2.449250000000001
2.485,2.489690000000004
2.357,2.353150000000001
2.448,2.445870000000001
2.549,2.5499000000000014
2.63,2.6309099999999974
2.389,2.3910700000000036
2.463,2.4641199999999968
2.485,2.483580000000005
2.36,2.360640000000004
2.559,2.5607499999999987
2.428,2.432339999999998
2.48,2.481709999999998
2.455,2.456910000000003
2.421,2.4177899999999983
2.499,2.500289999999998
2.478,2.4809900000000016
2.463,2.4652899999999978
2.427,2.423929999999998
2.532,2.5333400000000013
2.665,2.666649999999999
2.514,2.511610000000002
2.6,2.6028099999999985
2.361,2.3633499999999965
2.516,2.5176699999999967
2.39,2.391599999999995
2.352,2.357520000000002
2.426,2.4299999999999966
2.619,2.61745
2.595,2.597470000000001
2.524,2.5263100000000005
2.347,2.3461200000000018
2.48,2.4763199999999976
2.53,2.5311000000000003
2.518,2.51506
2.316,2.3144500000000003
2.411,2.414890000000001
2.494,2.49094
2.554,2.5586900000000004
2.28,2.27792
2.484,2.4832800000000015
2.514,2.5139800000000037
2.585,2.584390000000001
2.569,2.565909999999997
2.558,2.558299999999997
2.42,2.417389999999997
2.309,2.312909999999999
2.461,2.465090000000003
2.6,2.6043299999999983
2.639,2.637330000000003
2.571,2.572240000000001
2.543,2.542770000000003
2.538,2.5382600000000024
2.444,2.441849999999998
2.487,2.482505
2.667,2.66968
2.406,2.4085100000000024
2.661,2.664870000000001
2.468,2.4659199999999974
2.633,2.627930000000002
2.359,2.360710000000001
2.559,2.55541
2.426,2.4249699999999983
2.358,2.3565200000000015
2.522,2.520369999999997
2.601,2.604319999999999
2.416,2.412809999999998
2.35,2.349569999999998
2.491,2.4889700000000046
2.491,2.490990000000005
2.555,2.5526200000000037
2.595,2.591860000000001
2.494,2.49041
2.686,2.6846300000000025
2.522,2.5199899999999973
2.465,2.465410000000001
2.339,2.3443199999999997
2.474,2.4700599999999984
2.466,2.4651500000000026
2.596,2.598970000000002
2.546,2.5477099999999986
2.382,2.382610000000002
2.517,2.5133999999999976
2.567,2.564270000000003
2.653,2.6543399999999986
2.589,2.5857499999999987
2.576,2.580059999999997
2.506,2.5103299999999997
2.539,2.538539999999996
2.625,2.6286199999999997
2.367,2.3687899999999975
2.465,2.4654900000000026
2.423,2.418310000000001
2.538,2.5388800000000034
2.623,2.6273899999999974
2.44,2.4424499999999982
2.459,2.4632900000000024
2.591,2.592360000000003
2.554,2.5555700000000017
2.543,2.540430000000002
2.472,2.472520000000001
2.372,2.368020000000003
2.552,2.54736
2.417,2.418850000000001
2.718,2.720129999999999
2.557,2.5611699999999975
2.442,2.443520000000003
2.439,2.4354499999999977
2.491,2.489630000000006
2.476,2.4730199999999996
2.612,2.6094299999999975
2.519,2.5180500000000032
2.427,2.4222999999999986
2.689,2.6914899999999977
2.505,2.5054999999999983
2.577,2.579049999999999
2.439,2.436909999999997
2.536,2.5336000000000003
2.531,2.5324800000000023
2.311,2.3156200000000027
2.702,2.7029399999999986
2.629,2.631249999999997
2.46,2.4620900000000017
2.39,2.3901499999999958
2.535,2.534059999999998
2.509,2.5107999999999953
2.536,2.533000000000001
2.519,2.5161500000000028
2.551,2.5476999999999967
2.645,2.6493000000000024
2.557,2.554399999999996
2.395,2.397540000000004
2.636,2.6347299999999985
2.664,2.663129999999996
2.388,2.3870800000000028
2.524,2.52856
2.292,2.2963800000000005
2.555,2.5532800000000035
2.445,2.4446699999999972
2.692,2.6937000000000033
2.423,2.4259300000000015
2.331,2.3352299999999984
2.453,2.4502300000000012
2.302,2.3015299999999983
2.575,2.5716899999999963
2.293,2.2962000000000025
2.503,2.506189999999996
2.292,2.293480000000001
2.468,2.468549999999997
2.664,2.6625299999999954
2.536,2.5371800000000007
2.414,2.4162099999999964
2.497,2.4953300000000045
2.502,2.5056200000000017
2.547,2.544589999999998
2.363,2.3653699999999995
2.559,2.561179999999999
2.437,2.4383800000000027
2.451,2.4499699999999978
2.563,2.562849999999996
2.502,2.505830000000002
2.359,2.3596000000000013
2.402,2.3994399999999967
2.52,2.5222900000000035
2.492,2.4899899999999975
2.442,2.441490000000002
2.452,2.451599999999999
2.57,2.5706099999999967
2.448,2.4465500000000007
2.491,2.491960000000004
2.717,2.715830000000003
2.358,2.361530000000002
2.315,2.32062
2.578,2.576560000000001
2.432,2.4356499999999968
2.468,2.4670499999999977
2.422,2.421289999999998
2.474,2.471639999999998
2.66,2.659549999999998
2.58,2.5823500000000035
2.586,2.5855500000000045
2.358,2.3616300000000017
2.385,2.382739999999998
2.419,2.420440000000002
2.596,2.593400000000002
2.552,2.550209999999999
2.478,2.476470000000003
2.498,2.496419999999998
2.431,2.4363200000000025
2.52,2.516410000000002
2.577,2.580449999999999
2.338,2.3422699999999974
2.53,2.53208
2.593,2.592189999999997
2.458,2.458119999999999
2.57,2.5705599999999964
2.49,2.490360000000002
2.539,2.537899999999996
2.426,2.426639999999997
2.518,2.520470000000001
2.546,2.542049999999999
2.519,2.5148700000000024
2.398,2.397869999999998
2.521,2.518439999999997
2.646,2.6481499999999953
2.545,2.5442999999999976
2.596,2.5930700000000013
2.476,2.47315
2.575,2.577079999999997
2.528,2.5310199999999985
2.405,2.4008800000000003
2.532,2.5329500000000027
2.401,2.3983800000000017
2.437,2.437350000000004
2.519,2.514780000000003
2.53,2.5328700000000013
2.381,2.3839699999999993
2.605,2.6000799999999975
2.557,2.5583799999999965
2.43,2.4306300000000034
2.346,2.3465000000000007
2.486,2.487239999999998
2.455,2.4512800000000023
2.511,2.507759999999997
2.464,2.465559999999999
2.299,2.297420000000002
2.461,2.4613500000000026
2.469,2.468339999999997
2.563,2.561689999999997
2.43,2.431550000000002
2.668,2.661350000000003
2.309,2.3067999999999977
2.631,2.630949999999999
2.478,2.482990000000002
2.586,2.587960000000004
2.508,2.507420000000002
2.614,2.6125500000000024
2.461,2.4634100000000045
2.39,2.3895499999999967
2.642,2.6375799999999994
2.489,2.486630000000001
2.522,2.519059999999997
2.623,2.6254799999999965
2.397,2.401409999999997
2.56,2.560870000000001
2.441,2.4420400000000013
2.487,2.4883499999999983
2.507,2.5119000000000025
2.35,2.3466099999999974
2.422,2.416599999999999
2.635,2.6345299999999985
2.589,2.5897799999999993
2.494,2.492880000000001
2.524,2.52696
2.471,2.471780000000003
2.636,2.6357299999999975
2.48,2.483419999999997
2.523,2.5200599999999986
2.615,2.6154900000000025
2.422,2.420699999999999
2.656,2.654880000000002
2.347,2.3485400000000025
2.663,2.660150000000004
2.463,2.4644999999999975
2.476,2.4782899999999994
2.311,2.314260000000003
2.455,2.456490000000004
2.396,2.3943299999999965
2.439,2.440139999999997
2.486,2.488329999999997
2.596,2.5902100000000003
2.521,2.517819999999996
2.531,2.5306900000000025
2.39,2.3889799999999957
2.412,2.410370000000002
2.68,2.6821700000000033
2.426,2.423559999999996
2.666,2.6657499999999987
2.476,2.48057
2.5,2.4984900000000003
2.607,2.6048799999999988
2.627,2.629220000000001
2.489,2.489310000000002
2.461,2.4630100000000037
2.494,2.49162
2.534,2.5326699999999978
2.589,2.5848600000000004
2.5,2.5060999999999996
2.562,2.5619900000000033
2.664,2.6634399999999956
2.538,2.536560000000001
2.531,2.535720000000002
2.348,2.3483500000000044
2.539,2.537769999999996
2.491,2.490730000000005
2.449,2.453290000000004
2.524,2.5259700000000005
2.494,2.4922500000000007
2.613,2.610789999999999
2.509,2.511989999999996
2.425,2.424530000000003
2.599,2.6038199999999976
2.478,2.4745600000000025
2.553,2.555679999999999
2.452,2.453969999999999
2.435,2.4376400000000014
2.508,2.505060000000003
2.501,2.494220000000003
2.548,2.550810000000001
2.473,2.4685200000000034
2.316,2.3176600000000014
2.457,2.4596399999999976
2.579,2.583360000000001
2.47,2.46558
2.475,2.4754399999999985
2.599,2.6017899999999967
2.429,2.429510000000001
2.346,2.3478900000000014
2.484,2.488850000000003
2.452,2.4473599999999998
2.403,2.4068099999999975
2.482,2.4874999999999994
2.549,2.5519500000000024
2.499,2.494749999999998
2.531,2.531190000000002
2.681,2.6816800000000023
2.466,2.462820000000002
2.528,2.5302799999999976
2.449,2.451360000000003
2.415,2.4176099999999985
2.442,2.4418200000000034
2.452,2.458499999999998
2.536,2.536980000000001
2.428,2.430439999999998
2.458,2.460399999999999
2.494,2.49142
2.54,2.5364299999999984
2.526,2.5210600000000025
2.628,2.629149999999996
2.45,2.452369999999997
2.61,2.6081100000000044
2.343,2.340269999999998
2.557,2.5574499999999962
2.524,2.521030000000001
2.391,2.393339999999999
2.401,2.403910000000003
2.403,2.4065199999999978
2.511,2.511839999999998
2.437,2.4370700000000025
2.549,2.553510000000003
2.414,2.4157999999999964
2.387,2.388
