Actual,Predicted
2.702,2.705739999999998
2.625,2.6254299999999997
2.422,2.422029999999998
2.527,2.5296899999999956
2.542,2.53823
2.619,2.62144
2.418,2.418150000000003
2.609,2.608830000000002
2.445,2.448769999999996
2.366,2.3640500000000046
2.572,2.576370000000001
2.629,2.6293999999999977
2.38,2.381319999999998
2.57,2.5655899999999967
2.459,2.455350000000001
2.578,2.5814099999999995
2.353,2.357150000000002
2.374,2.3790599999999977
2.422,2.420609999999998
2.508,2.506270000000002
2.436,2.4366200000000022
2.566,2.565050000000001
2.603,2.6057200000000025
2.56,2.558290000000001
2.662,2.665510000000003
2.542,2.540650000000001
2.378,2.381979999999997
2.636,2.6340999999999983
2.439,2.436969999999997
2.591,2.5885000000000016
2.657,2.655760000000002
2.546,2.5485399999999983
2.35,2.347589999999998
2.408,2.4105399999999957
2.632,2.6328500000000012
2.483,2.483710000000001
2.508,2.5053000000000027
2.576,2.578769999999998
2.57,2.5691099999999967
2.528,2.528409999999998
2.479,2.4817000000000045
2.469,2.4653699999999974
2.586,2.586020000000005
2.555,2.556080000000004
2.474,2.4722799999999974
2.608,2.6088700000000014
2.487,2.4899199999999992
2.415,2.413509999999998
2.424,2.427910000000004
2.402,2.4001199999999967
2.473,2.470640000000004
2.623,2.625199999999998
2.419,2.4212900000000026
2.519,2.516970000000002
2.434,2.4339799999999987
2.474,2.478929999999998
2.349,2.349989999999999
2.478,2.4818100000000025
2.481,2.478199999999998
2.554,2.5562300000000007
2.522,2.5260699999999976
2.38,2.376959999999998
2.608,2.6086800000000023
2.521,2.5152499999999964
2.52,2.517730000000003
2.499,2.5020899999999973
2.448,2.4460300000000017
2.522,2.5201599999999975
2.548,2.552480000000001
2.325,2.3243199999999975
2.446,2.450059999999999
2.475,2.478809999999997
2.526,2.522490000000003
2.619,2.6144100000000003
2.423,2.4271600000000015
2.45,2.446079999999998
2.449,2.4479100000000034
2.42,2.424169999999997
2.465,2.4691300000000016
2.577,2.5814199999999996
2.395,2.394810000000003
2.543,2.5413900000000034
2.33,2.329230000000003
2.444,2.4435799999999968
2.467,2.4660000000000037
2.667,2.6630699999999994
2.473,2.478250000000004
2.28,2.2789500000000005
2.3,2.2999800000000024
2.503,2.5060199999999964
2.561,2.562820000000004
2.538,2.5396800000000037
2.517,2.5163299999999986
2.616,2.619900000000004
2.446,2.446529999999999
2.589,2.588449999999999
2.337,2.3403199999999975
2.41,2.4135599999999995
2.319,2.3205499999999977
2.473,2.472640000000004
2.495,2.4909300000000014
2.511,2.5125499999999983
2.506,2.5080000000000005
2.407,2.403850000000003
2.481,2.4810099999999977
2.35,2.347719999999999
2.636,2.636159999999998
2.47,2.469179999999999
2.451,2.448489999999997
2.659,2.6628099999999986
2.376,2.3727500000000026
2.387,2.3879
2.39,2.391789999999996
2.493,2.495599999999998
2.543,2.5474600000000023
2.574,2.571020000000004
2.275,2.2737000000000025
2.561,2.5592200000000016
2.444,2.443609999999997
2.441,2.4395900000000013
2.438,2.4378899999999972
2.409,2.410289999999999
2.668,2.6669300000000025
2.584,2.5847700000000007
2.502,2.5032400000000017
2.635,2.630929999999998
2.349,2.3497899999999983
2.367,2.3642799999999995
2.282,2.288140000000003
2.43,2.428340000000004
2.516,2.5157099999999972
2.51,2.5061099999999983
2.515,2.5147299999999944
2.359,2.3601600000000027
2.58,2.581730000000002
2.524,2.5210800000000004
2.573,2.5685000000000024
2.311,2.312480000000002
2.531,2.5332500000000024
2.381,2.3764700000000003
2.46,2.461410000000001
2.553,2.54786
2.509,2.5091499999999947
2.415,2.4186599999999974
2.501,2.5050100000000013
2.347,2.345650000000001
2.615,2.6106600000000024
2.479,2.4822800000000047
2.612,2.6070999999999986
2.447,2.4466500000000018
2.448,2.4478400000000016
2.424,2.422160000000003
2.588,2.587439999999998
2.429,2.4263000000000012
2.564,2.5686499999999954
2.462,2.4626099999999975
2.302,2.29955
2.443,2.4445600000000027
2.382,2.386160000000001
2.503,2.5039199999999973
2.381,2.38284
2.593,2.5968799999999965
2.491,2.491310000000004
2.482,2.48438
2.566,2.5640200000000006
2.596,2.5913800000000013
2.498,2.5018799999999977
2.423,2.4215400000000007
2.323,2.320570000000002
2.431,2.433190000000002
2.438,2.4399999999999964
2.511,2.5094299999999983
2.465,2.4665500000000025
2.569,2.5672799999999962
2.439,2.4416799999999976
2.494,2.495470000000001
2.618,2.617549999999998
2.534,2.5360099999999974
2.494,2.49166
2.44,2.439789999999998
2.437,2.4396700000000022
2.415,2.4159499999999987
2.446,2.44414
2.576,2.5713299999999975
2.478,2.4746500000000027
2.365,2.365510000000002
2.677,2.6769899999999978
2.532,2.532400000000004
2.359,2.360160000000002
2.456,2.4522999999999966
2.511,2.5075299999999987
2.67,2.6675799999999956
2.389,2.391700000000003
2.598,2.5991700000000035
2.64,2.6386899999999955
2.437,2.4403500000000022
2.472,2.469010000000001
2.396,2.397269999999996
2.48,2.4765999999999972
2.496,2.5010600000000034
2.566,2.560510000000001
2.609,2.6094800000000022
2.425,2.428700000000001
2.303,2.3023499999999997
2.498,2.502089999999997
2.529,2.5285799999999976
2.525,2.5288100000000022
2.467,2.4666800000000038
2.512,2.514450000000001
2.652,2.6537099999999962
2.538,2.5359500000000024
2.463,2.4665499999999976
2.45,2.4466399999999964
2.483,2.4842500000000025
2.664,2.6625699999999966
2.482,2.48215
2.498,2.500359999999998
2.452,2.4539099999999996
2.61,2.611590000000003
2.696,2.6982300000000006
2.545,2.542709999999998
2.508,2.5110100000000006
2.504,2.5052399999999966
2.575,2.5731899999999963
2.513,2.509770000000001
2.543,2.541180000000003
2.429,2.431570000000002
2.462,2.4639099999999967
2.459,2.458850000000001
2.602,2.603050000000002
2.462,2.4627699999999972
2.708,2.7025199999999994
2.543,2.542060000000003
2.372,2.3688400000000036
2.487,2.484709999999998
2.435,2.4381500000000007
2.281,2.2795900000000024
2.66,2.6598599999999974
2.57,2.5723599999999966
2.553,2.554289999999999
2.517,2.5190599999999974
2.362,2.367329999999998
2.452,2.4556699999999987
2.584,2.583680000000001
2.395,2.3923900000000025
2.477,2.475510000000002
2.486,2.4861999999999997
2.514,2.5133000000000023
2.573,2.5739900000000016
2.564,2.5626399999999974
2.526,2.5294300000000027
2.62,2.621150000000002
2.348,2.3437400000000026
2.55,2.553220000000002
2.563,2.5596999999999976
2.376,2.370630000000001
2.35,2.3483299999999967
2.425,2.428370000000003
2.434,2.437319999999999
2.575,2.5792299999999977
2.439,2.4400299999999975
2.414,2.4129399999999963
2.439,2.4369399999999968
2.612,2.610909999999998
2.501,2.5006300000000015
2.482,2.48385
2.489,2.487210000000001
2.629,2.6253899999999977
2.425,2.4288200000000026
2.632,2.632670000000002
2.521,2.517099999999996
2.484,2.484280000000001
2.394,2.3948200000000024
2.465,2.4663800000000013
2.377,2.3800200000000014
2.595,2.5970600000000004
2.669,2.6645100000000035
2.667,2.6703500000000004
2.622,2.624430000000004
2.48,2.4811799999999975
2.463,2.4665699999999986
2.333,2.3283399999999994
2.704,2.705260000000001
2.547,2.551229999999998
2.451,2.453739999999997
2.633,2.6362700000000014
2.403,2.4083999999999994
2.541,2.540469999999998
2.483,2.483750000000001
2.564,2.5589999999999975
2.494,2.49124
2.355,2.3575699999999964
2.508,2.5109900000000023
2.605,2.6050099999999974
2.497,2.4966400000000037
2.578,2.5788400000000022
2.395,2.3930200000000026
2.497,2.4998500000000017
2.438,2.437059999999997
2.575,2.5761699999999967
2.503,2.5068399999999973
2.569,2.5668199999999968
2.609,2.610740000000003
2.569,2.5703999999999962
2.527,2.5216799999999964
2.4,2.402980000000003
2.5,2.497990000000001
2.447,2.4514100000000014
2.466,2.465100000000002
2.463,2.467519999999998
2.402,2.4049699999999956
2.304,2.3013000000000017
2.433,2.428489999999997
2.519,2.5215700000000023
2.365,2.365460000000003
2.502,2.504920000000002
2.69,2.691959999999999
2.602,2.6006000000000022
2.664,2.6606099999999975
2.539,2.539129999999995
2.617,2.6125199999999977
2.428,2.4281499999999996
2.436,2.437040000000004
2.619,2.61343
2.654,2.6578899999999974
2.445,2.4422499999999965
2.475,2.4737199999999975
2.425,2.4198800000000027
2.538,2.5386200000000025
2.612,2.6114999999999964
2.326,2.324779999999997
2.541,2.5426199999999977
2.472,2.468510000000002
2.511,2.5086099999999987
2.546,2.5441499999999975
2.481,2.4822699999999984
2.49,2.490290000000002
2.479,2.475400000000003
2.597,2.5929300000000017
2.542,2.539490000000001
2.522,2.5207999999999977
2.373,2.371929999999997
2.462,2.462039999999997
2.59,2.5957800000000004
2.504,2.5073999999999974
2.566,2.562210000000001
2.677,2.677019999999999
2.604,2.6071500000000047
2.509,2.5087299999999955
2.449,2.4549300000000027
2.483,2.4850700000000017
2.467,2.4632600000000044
2.539,2.540929999999997
2.485,2.4844200000000045
2.468,2.4690199999999978
2.322,2.3191200000000016
2.406,2.409060000000002
2.548,2.5439900000000004
2.672,2.6743699999999997
2.49,2.489340000000002
2.533,2.534549999999997
2.595,2.5995699999999995
2.419,2.417470000000003
2.537,2.5374700000000026
2.426,2.4291499999999964
2.586,2.5837400000000024
2.515,2.5151799999999955
2.53,2.5278
2.422,2.4257399999999993
2.571,2.568739999999998
2.708,2.71178
2.399,2.3958000000000004
2.466,2.469120000000002
2.523,2.5211999999999977
2.579,2.5823100000000014
2.444,2.4429499999999966
2.636,2.6369899999999986
2.576,2.5805999999999965
2.326,2.3303699999999963
2.439,2.442349999999996
2.657,2.6533800000000025
2.645,2.644060000000002
2.594,2.589549999999997
2.482,2.4777
2.508,2.513200000000001
2.487,2.489039999999998
2.613,2.6163
2.412,2.412650000000003
2.419,2.4181700000000017
2.601,2.6055099999999998
2.496,2.4986400000000013
2.638,2.633990000000003
2.433,2.4342299999999963
2.495,2.492520000000002
2.408,2.4116299999999957
2.501,2.5033400000000015
2.352,2.3484000000000016
2.451,2.454059999999997
2.356,2.359709999999997
2.569,2.5717599999999963
2.572,2.5668100000000016
2.327,2.325859999999999
2.633,2.6307500000000026
2.505,2.5064799999999985
2.436,2.439630000000002
2.368,2.370749999999997
2.502,2.5054900000000027
2.518,2.51704
2.635,2.6360599999999965
2.536,2.538570000000001
2.45,2.4456099999999967
2.405,2.4006899999999995
2.466,2.4631900000000018
2.399,2.40126
2.505,2.507819999999999
2.444,2.439979999999997
2.351,2.3472199999999996
2.626,2.628830000000002
2.45,2.4454799999999968
2.373,2.3699799999999973
2.483,2.487560000000002
2.507,2.5101800000000014
2.325,2.323949999999998
2.533,2.5287199999999954
2.395,2.393800000000002
2.671,2.672309999999998
2.552,2.5553399999999984
2.46,2.455160000000001
2.425,2.4206300000000027
2.49,2.4911000000000016
2.561,2.557390000000004
2.497,2.494210000000002
2.478,2.480150000000003
2.506,2.5058100000000003
2.44,2.4464399999999995
2.466,2.464930000000002
2.291,2.2886399999999973
2.597,2.603020000000001
2.53,2.5343300000000015
2.423,2.4237800000000007
2.69,2.6914799999999985
2.509,2.5110399999999955
2.396,2.3978099999999953
2.586,2.5833600000000017
2.54,2.5386499999999983
2.539,2.5346999999999973
2.457,2.4533299999999967
2.545,2.547549999999996
2.474,2.479279999999997
2.556,2.559510000000004
2.31,2.3142300000000007
2.457,2.456479999999998
2.672,2.6729999999999983
2.423,2.4239000000000006
2.44,2.4408999999999987
2.455,2.4583700000000026
2.379,2.3830899999999966
2.279,2.2781199999999977
2.477,2.473810000000002
2.514,2.511700000000002
2.495,2.4950100000000015
2.486,2.483929999999998
2.504,2.501239999999998
2.602,2.603660000000001
2.481,2.4790399999999972
2.443,2.4387300000000023
2.472,2.4696500000000015
2.558,2.560889999999996
2.641,2.636659999999998
2.437,2.432570000000003
2.51,2.5115099999999972
2.534,2.538229999999998
2.401,2.4063700000000012
2.502,2.507260000000002
2.353,2.3580900000000025
2.323,2.322080000000001
2.537,2.5376500000000033
2.462,2.4633699999999976
2.52,2.517200000000003
2.498,2.4946999999999973
2.402,2.3960499999999962
2.495,2.494360000000002
2.377,2.370190000000002
2.639,2.6355100000000027
2.364,2.360970000000001
2.48,2.484019999999998
2.396,2.393289999999997
2.557,2.5562799999999957
2.467,2.4633100000000048
2.448,2.4544300000000008
2.585,2.5856600000000016
2.503,2.505289999999997
2.552,2.555289999999998
2.402,2.4050399999999956
2.36,2.3564700000000034
2.511,2.510309999999999
2.468,2.467619999999997
2.563,2.5609399999999964
2.492,2.490049999999997
2.521,2.524529999999995
2.338,2.340259999999997
2.689,2.693019999999998
2.484,2.4884700000000026
2.57,2.5671999999999975
2.416,2.418489999999999
2.531,2.533320000000003
2.37,2.3665300000000022
2.545,2.543229999999996
2.464,2.4640999999999997
2.503,2.500489999999998
2.57,2.5660899999999964
2.377,2.3730500000000023
2.432,2.4335999999999958
2.546,2.550569999999999
2.71,2.7099100000000003
2.486,2.488849999999998
2.559,2.5601999999999983
2.489,2.4889200000000016
2.694,2.6894899999999984
2.325,2.322389999999998
2.509,2.5107299999999957
2.337,2.3337699999999986
2.53,2.5322400000000003
2.514,2.512660000000003
2.472,2.4702400000000018
2.489,2.487700000000002
2.474,2.4688899999999983
2.551,2.5551099999999964
2.435,2.431760000000001
2.53,2.53114
2.476,2.4792499999999995
2.459,2.4573500000000017
2.682,2.680289999999999
2.618,2.622249999999998
2.514,2.5142800000000003
2.27,2.2729200000000023
2.464,2.46653
2.477,2.4760200000000023
2.61,2.6101600000000054
2.644,2.6384400000000023
2.522,2.524759999999999
2.416,2.4184199999999993
2.568,2.568990000000003
2.419,2.4210900000000017
2.518,2.5194600000000005
2.375,2.376209999999999
2.473,2.4692300000000045
2.503,2.500849999999997
2.527,2.525599999999996
2.389,2.391240000000002
2.62,2.623010000000002
2.44,2.439979999999999
2.333,2.335899999999998
2.489,2.489845000000002
2.503,2.5011899999999962
2.516,2.5141599999999977
2.636,2.6376799999999987
2.476,2.4730099999999995
2.488,2.4867700000000013
2.39,2.388629999999996
2.582,2.581159999999997
2.518,2.5158600000000013
2.458,2.4619900000000006
2.31,2.3146800000000014
2.644,2.6460900000000014
2.377,2.3733600000000026
2.441,2.4433300000000013
2.536,2.537250000000001
2.38,2.380199999999998
2.351,2.348129999999999
2.288,2.2936800000000033
2.572,2.5715500000000007
2.445,2.4443699999999966
2.401,2.400070000000002
2.408,2.409849999999997
2.443,2.440010000000003
2.524,2.5264400000000005
2.453,2.4503400000000015
2.561,2.5613700000000033
2.402,2.400309999999996
2.362,2.3664399999999977
2.32,2.319499999999997
2.278,2.277219999999998
2.448,2.4457800000000005
2.47,2.4667799999999986
2.437,2.436130000000003
2.624,2.6245999999999983
2.623,2.6188999999999982
2.467,2.4636000000000022
2.321,2.325619999999999
2.443,2.443060000000003
2.44,2.4399899999999985
2.434,2.436359999999998
2.43,2.425780000000002
2.435,2.4358900000000006
2.461,2.463270000000003
2.436,2.437160000000003
2.521,2.5186199999999954
2.536,2.5366100000000005
2.409,2.4085599999999987
2.627,2.624430000000002
2.402,2.404819999999996
2.338,2.3424499999999973
2.538,2.539070000000003
2.418,2.414860000000002
2.532,2.5265900000000032
2.639,2.6378200000000027
2.567,2.5643100000000025
2.35,2.3498399999999986
2.352,2.348580000000001
2.667,2.6697199999999994
2.426,2.4226899999999962
2.417,2.4148300000000007
2.273,2.2741899999999986
2.465,2.461700000000002
2.477,2.4735600000000018
2.572,2.5745400000000016
2.36,2.3608000000000042
2.348,2.3452700000000033
2.545,2.5424099999999963
2.601,2.596149999999999
2.343,2.3422499999999977
2.608,2.604340000000001
2.504,2.5051399999999977
2.609,2.6059600000000023
2.493,2.4932399999999983
2.485,2.4810000000000043
2.606,2.606669999999998
2.411,2.4149100000000003
2.461,2.4597600000000033
2.482,2.4827900000000005
2.667,2.66281
2.41,2.411959999999998
2.551,2.548189999999997
2.491,2.4913800000000044
2.626,2.625730000000001
2.541,2.543339999999999
2.477,2.478280000000001
2.411,2.40975
2.58,2.5762800000000046
2.313,2.312509999999998
2.565,2.5643999999999996
2.39,2.3910599999999964
2.625,2.626089999999999
2.516,2.5177899999999975
2.564,2.562159999999997
2.508,2.5105000000000026
2.325,2.319069999999998
2.414,2.4136199999999963
2.567,2.5658400000000023
2.517,2.5156299999999976
2.618,2.6171399999999987
2.54,2.541429999999998
2.403,2.3990999999999985
2.42,2.419769999999996
2.51,2.5097399999999985
2.269,2.269720000000002
2.667,2.6675400000000007
2.544,2.542650000000002
2.623,2.6255699999999984
2.342,2.343980000000003
2.624,2.6260999999999983
2.723,2.725410000000004
2.368,2.3656299999999986
2.577,2.5820400000000006
2.5,2.5039100000000003
2.346,2.344990000000002
2.549,2.546920000000002
2.583,2.58337
2.44,2.4391099999999986
2.617,2.616079999999997
2.333,2.3283399999999994
2.351,2.3491599999999995
2.514,2.5134500000000024
2.503,2.495289999999999
2.428,2.4317799999999985
2.581,2.5806699999999965
2.553,2.549909999999998
2.586,2.5876600000000036
2.488,2.487120000000001
2.56,2.5615200000000016
2.455,2.455050000000004
2.705,2.7039400000000033
2.419,2.4145400000000032
2.711,2.708600000000004
2.503,2.506229999999998
2.362,2.3658099999999984
2.637,2.63464
2.513,2.5138400000000014
2.585,2.585360000000001
2.622,2.621730000000004
2.534,2.5404099999999983
2.441,2.4419800000000014
2.598,2.5943600000000044
2.5,2.5029699999999995
2.569,2.5639599999999962
2.285,2.284349999999998
2.545,2.5435799999999973
2.436,2.435970000000004
2.665,2.6609499999999993
2.562,2.5580500000000024
2.524,2.5258800000000003
2.549,2.5457500000000026
2.4,2.3971200000000015
2.662,2.6592200000000012
2.699,2.7011900000000035
2.539,2.534339999999997
2.659,2.659339999999998
2.443,2.4447900000000033
2.42,2.419379999999997
2.504,2.5077099999999994
2.543,2.5443700000000034
2.461,2.459850000000003
2.554,2.5559100000000012
2.531,2.532720000000003
2.4,2.3978900000000025
2.552,2.553689999999998
2.586,2.5815700000000033
2.517,2.5163099999999976
2.615,2.610080000000002
2.378,2.382319999999997
2.547,2.548119999999998
2.383,2.3870600000000026
2.389,2.3923200000000033
2.437,2.4391400000000023
2.406,2.411180000000003
2.445,2.4421399999999966
2.479,2.4812500000000055
2.584,2.5827400000000016
2.468,2.467069999999997
2.341,2.340720000000001
2.614,2.608130000000001
2.416,2.4157899999999985
2.494,2.4986699999999997
2.545,2.5435599999999963
2.52,2.5186800000000007
2.609,2.607490000000004
2.548,2.545530000000001
2.414,2.4134299999999955
2.718,2.720499999999999
2.519,2.523490000000002
2.485,2.4848100000000044
2.596,2.598150000000002
2.525,2.528320000000002
2.54,2.5376899999999987
2.472,2.4692200000000026
2.468,2.468479999999997
2.512,2.5127999999999995
2.607,2.607140000000001
2.349,2.3449299999999975
2.303,2.299289999999999
2.441,2.4407800000000015
2.337,2.339999999999998
2.458,2.459159999999999
2.55,2.549960000000002
2.411,2.410330000000001
2.357,2.3536699999999993
2.507,2.5047300000000026
2.586,2.583390000000003
2.331,2.3291899999999983
2.582,2.5805599999999975
2.582,2.5856599999999976
2.595,2.59782
2.622,2.6246300000000047
2.72,2.7141400000000004
2.464,2.46168
2.511,2.5130199999999983
2.458,2.460439999999999
2.5,2.49659
2.653,2.6527499999999975
2.365,2.368790000000002
2.414,2.4157399999999964
2.638,2.6391100000000023
2.602,2.5969100000000016
2.464,2.46467
2.585,2.5828000000000015
2.534,2.5342099999999985
2.65,2.6500700000000017
2.507,2.5084900000000023
2.603,2.6065700000000023
2.56,2.5582200000000013
2.505,2.506059999999998
2.572,2.5762000000000014
2.463,2.4644199999999974
2.518,2.517280000000001
2.473,2.4699000000000044
2.416,2.4129999999999976
2.61,2.607910000000004
2.587,2.5922499999999973
2.45,2.4463999999999975
2.558,2.5540499999999984
2.349,2.3488199999999972
2.518,2.51555
2.545,2.5463999999999958
2.671,2.6693799999999976
2.423,2.4202400000000015
2.372,2.371260000000001
2.41,2.4101699999999986
2.366,2.3639000000000028
2.634,2.631179999999995
2.655,2.65856
2.532,2.529650000000002
2.622,2.619520000000004
2.513,2.5113800000000017
2.49,2.4862000000000024
2.467,2.4651800000000046
2.469,2.465719999999998
2.345,2.3461799999999986
2.526,2.528990000000002
2.496,2.4926400000000024
2.575,2.5756499999999978
2.509,2.509769999999997
2.484,2.485920000000002
2.413,2.4152900000000033
2.507,2.510620000000002
2.574,2.578090000000003
2.386,2.3905999999999983
2.509,2.509509999999996
2.523,2.5252699999999986
2.428,2.4314499999999977
2.441,2.4408900000000013
2.523,2.5201099999999994
2.387,2.38989
2.535,2.535769999999998
2.41,2.411189999999998
2.606,2.609049999999998
2.414,2.4149299999999965
2.553,2.5584299999999986
2.427,2.431009999999998
2.604,2.606200000000003
2.373,2.3721999999999976
2.548,2.5467400000000007
2.413,2.414150000000002
2.479,2.4820600000000046
2.397,2.395699999999998
2.582,2.5816899999999974
2.416,2.4144899999999985
2.555,2.5536000000000016
2.466,2.464170000000001
2.489,2.491540000000002
2.515,2.512969999999996
2.424,2.420270000000002
2.521,2.518009999999995
2.653,2.65038
2.422,2.418539999999999
2.617,2.613779999999999
2.65,2.6537200000000016
2.418,2.417290000000003
2.354,2.3587600000000033
2.53,2.531309999999999
2.445,2.444479999999997
2.687,2.6848400000000026
2.503,2.5011199999999976
2.42,2.419769999999997
2.385,2.3826499999999986
2.609,2.609150000000002
2.443,2.439800000000003
2.504,2.4990449999999993
2.596,2.5985200000000024
2.452,2.447889999999999
2.495,2.493710000000002
2.498,2.4974599999999962
2.568,2.570260000000002
2.559,2.5598699999999983
2.478,2.4783100000000022
2.506,2.5036199999999993
2.463,2.4649699999999966
2.352,2.350600000000002
2.526,2.5212500000000015
2.689,2.6845099999999986
2.412,2.4125500000000026
2.423,2.4226300000000007
2.413,2.4148300000000025
2.572,2.574260000000001
2.545,2.540069999999996
2.484,2.4844600000000003
2.408,2.4061499999999962
2.509,2.510119999999995
2.344,2.346279999999997
2.514,2.513190000000003
2.587,2.585069999999998
2.375,2.3724000000000003
2.347,2.3469100000000025
2.658,2.6592499999999983
2.439,2.4394599999999964
2.614,2.6124600000000013
2.485,2.484290000000005
2.484,2.484490000000002
2.544,2.540350000000002
2.412,2.409270000000003
2.513,2.5091800000000024
2.462,2.465919999999998
2.368,2.3657299999999992
2.534,2.52802
2.474,2.472839999999997
2.484,2.4852900000000018
2.379,2.384059999999998
2.659,2.6586499999999984
2.588,2.584369999999997
2.596,2.598230000000001
2.469,2.467259999999997
2.327,2.3252999999999986
2.695,2.6976199999999966
2.494,2.4908799999999998
2.425,2.429400000000003
2.542,2.538430000000001
2.617,2.6129999999999978
2.498,2.494619999999998
2.628,2.6273599999999973
2.608,2.608650000000003
2.392,2.3931799999999983
2.433,2.436019999999997
2.596,2.597570000000002
2.485,2.4859700000000036
2.357,2.3603600000000005
2.452,2.4527099999999984
2.47,2.4671599999999994
2.464,2.46852
2.445,2.441799999999997
2.39,2.389149999999996
2.729,2.7283300000000033
2.687,2.684840000000003
2.384,2.384599999999995
2.658,2.657139999999997
2.46,2.4595400000000014
2.513,2.5150900000000016
2.494,2.4940799999999994
2.434,2.4362899999999974
2.598,2.602890000000004
2.513,2.509210000000002
2.452,2.4450699999999994
2.37,2.3674800000000022
2.411,2.4133000000000004
2.336,2.3379800000000035
2.501,2.502790000000002
2.38,2.384639999999997
2.473,2.4728000000000043
2.637,2.6387500000000004
2.62,2.6149100000000023
2.497,2.4970000000000043
2.491,2.489190000000004
2.688,2.6880499999999965
2.552,2.5548499999999974
2.467,2.465420000000003
2.357,2.3607199999999997
2.539,2.5379599999999964
2.583,2.5852
2.437,2.435990000000003
2.529,2.532629999999998
2.464,2.4600599999999986
2.482,2.4840499999999994
2.478,2.4763900000000016
2.597,2.600060000000002
2.437,2.435240000000002
2.505,2.4998933333333313
2.424,2.4286000000000025
2.536,2.533340000000001
2.478,2.481980000000002
2.406,2.4095400000000033
2.633,2.632820000000001
2.593,2.5914899999999976
2.44,2.4406399999999984
2.55,2.5537000000000014
2.554,2.5564100000000014
2.564,2.5608799999999974
2.331,2.337339999999998
2.601,2.60154
2.443,2.443000000000003
2.464,2.4657799999999988
2.53,2.5331300000000003
2.461,2.4585200000000036
2.279,2.283649999999997
2.639,2.6370800000000028
2.365,2.365970000000002
2.4,2.397070000000003
2.467,2.465090000000002
2.642,2.6395299999999993
2.577,2.5818399999999997
2.484,2.4850200000000022
2.531,2.528050000000001
2.44,2.4420499999999987
2.514,2.5135300000000016
2.507,2.507240000000002
2.597,2.598420000000002
2.597,2.5936200000000014
2.549,2.5473900000000036
2.464,2.466919999999999
2.574,2.569430000000003
2.491,2.489180000000005
2.392,2.392879999999998
2.46,2.4608000000000025
2.508,2.507420000000002
2.591,2.5891800000000016
2.482,2.4818099999999994
2.379,2.377029999999998
2.506,2.51112
2.511,2.509579999999998
2.519,2.5164200000000023
2.592,2.5898200000000045
2.602,2.596530000000002
2.441,2.439680000000001
2.438,2.437839999999996
2.396,2.394789999999996
2.57,2.5653599999999965
2.645,2.641830000000001
2.468,2.4660999999999973
2.476,2.4792000000000005
2.647,2.6510399999999983
2.551,2.548379999999996
2.544,2.544100000000003
2.381,2.3839600000000005
2.568,2.5656500000000033
2.407,2.405520000000003
2.387,2.3861700000000003
2.465,2.4679600000000024
2.441,2.4424300000000008
2.478,2.481230000000002
2.356,2.352659999999998
2.596,2.599470000000003
2.613,2.6186799999999995
2.305,2.307410000000003
2.598,2.596160000000004
2.419,2.4156400000000016
2.586,2.581050000000003
2.493,2.489189999999998
2.503,2.5073099999999977
2.481,2.4838599999999973
2.621,2.616740000000002
2.376,2.3752300000000024
2.561,2.561050000000002
