Actual,Predicted
2.61,2.6084300000000042
2.572,2.574270000000002
2.732,2.730300000000001
2.447,2.4461700000000017
2.596,2.6008100000000014
2.489,2.490120000000002
2.623,2.6267499999999977
2.499,2.496979999999999
2.461,2.4619800000000036
2.631,2.6314000000000006
2.451,2.453719999999998
2.359,2.3558800000000018
2.448,2.449160000000001
2.562,2.5592500000000036
2.639,2.6385500000000017
2.511,2.5108499999999987
2.632,2.6332600000000013
2.364,2.363680000000002
2.456,2.4560799999999983
2.471,2.4668200000000033
2.489,2.4889700000000015
2.508,2.5099100000000014
2.569,2.566809999999997
2.456,2.4586699999999966
2.514,2.5147900000000027
2.495,2.4974400000000023
2.407,2.4060000000000015
2.489,2.485900000000002
2.486,2.4863999999999975
2.483,2.484020000000002
2.503,2.5018199999999955
2.508,2.5076100000000023
2.457,2.458099999999997
2.627,2.630330000000002
2.383,2.3822800000000015
2.428,2.428379999999999
2.396,2.391519999999996
2.365,2.365420000000003
2.573,2.568230000000001
2.292,2.2929100000000004
2.476,2.4778599999999993
2.715,2.7113800000000015
2.346,2.3458900000000016
2.302,2.3018299999999994
2.35,2.3505699999999976
2.59,2.5894000000000013
2.612,2.609029999999998
2.449,2.4523800000000047
2.568,2.572130000000005
2.639,2.637310000000003
2.679,2.6800200000000003
2.475,2.473219999999998
2.27,2.271330000000002
2.418,2.4159500000000036
2.457,2.458989999999997
2.474,2.475609999999998
2.481,2.484149999999998
2.612,2.6095899999999976
2.627,2.631610000000001
2.483,2.486030000000002
2.61,2.6125000000000047
2.536,2.5371500000000013
2.506,2.5083300000000004
2.591,2.588680000000002
2.507,2.5076600000000018
2.706,2.7053599999999984
2.356,2.3542399999999986
2.448,2.4503800000000004
2.487,2.4866999999999972
2.544,2.5471500000000025
2.627,2.6287200000000026
2.498,2.501949999999997
2.358,2.3620500000000026
2.584,2.582180000000002
2.575,2.579779999999996
2.306,2.303840000000002
2.5,2.49446
2.341,2.344750000000001
2.434,2.4364199999999983
2.41,2.410059999999997
2.581,2.583689999999998
2.512,2.51136
2.371,2.3669900000000017
2.588,2.5868999999999964
2.357,2.3605799999999992
2.533,2.532069999999996
2.419,2.4167000000000023
2.463,2.4658499999999974
2.55,2.551080000000003
2.552,2.5543399999999985
2.634,2.6325599999999967
2.492,2.491019999999997
2.531,2.5261600000000017
2.456,2.4571699999999974
2.518,2.5137100000000006
2.544,2.541740000000003
2.49,2.489560000000002
2.32,2.3176599999999983
2.533,2.532859999999996
2.536,2.5339100000000006
2.432,2.4368199999999964
2.372,2.3729300000000033
2.648,2.644309999999999
2.549,2.5523500000000032
2.477,2.481700000000001
2.386,2.3898799999999985
2.418,2.4168200000000026
2.63,2.6327099999999986
2.514,2.5146800000000034
2.445,2.4432999999999963
2.551,2.554099999999997
2.419,2.4202300000000023
2.65,2.6480800000000015
2.635,2.6336899999999974
2.453,2.4543700000000017
2.437,2.4412100000000034
2.352,2.3568000000000024
2.366,2.364020000000003
2.514,2.516600000000003
2.467,2.4662500000000036
2.365,2.367650000000002
2.472,2.4671000000000025
2.551,2.5537599999999956
2.553,2.5573999999999977
2.31,2.3116900000000014
2.487,2.484999999999998
2.362,2.3635599999999983
2.59,2.5882100000000015
2.578,2.579070000000001
2.41,2.411259999999998
2.423,2.427610000000001
2.454,2.459150000000001
2.275,2.2758100000000026
2.534,2.5320499999999977
2.473,2.4730700000000034
2.597,2.5949200000000014
2.39,2.3882599999999963
2.438,2.438569999999997
2.349,2.3445199999999975
2.4,2.394790000000002
2.382,2.380680000000002
2.6,2.6012999999999975
2.43,2.4334800000000025
2.512,2.5140900000000004
2.462,2.4625599999999985
2.373,2.3706499999999986
2.483,2.4842400000000024
2.56,2.559300000000001
2.379,2.3836899999999983
2.581,2.5812199999999974
2.415,2.41337
2.452,2.4477099999999994
2.553,2.5529499999999974
2.434,2.435139999999998
2.504,2.5078299999999984
2.469,2.4648699999999972
2.513,2.510420000000003
2.317,2.3216300000000025
2.562,2.5609400000000027
2.604,2.6054500000000043
2.409,2.4097699999999973
2.476,2.475089999999999
2.529,2.5301099999999974
2.569,2.566489999999999
2.297,2.2954999999999974
2.411,2.411080000000001
2.467,2.4636900000000033
2.57,2.566589999999997
2.477,2.475660000000002
2.359,2.360550000000002
2.54,2.538139999999998
2.632,2.6332000000000018
2.511,2.5106299999999977
2.409,2.4116099999999987
2.596,2.595750000000002
2.566,2.5619800000000015
2.397,2.3935499999999985
2.538,2.540150000000002
2.6,2.6032999999999977
2.618,2.614719999999998
2.493,2.491649999999998
2.464,2.464389999999998
2.623,2.627479999999999
2.379,2.3749799999999985
2.544,2.540620000000002
2.363,2.36789
2.607,2.60598
2.474,2.4692199999999964
2.627,2.621360000000002
2.549,2.5437100000000035
2.378,2.3751799999999976
2.642,2.640019999999998
2.655,2.65804
2.588,2.584229999999997
2.424,2.4216900000000026
2.469,2.4659199999999974
2.515,2.5157599999999953
2.43,2.4334900000000026
2.669,2.669470000000002
2.514,2.512470000000003
2.534,2.534009999999999
2.465,2.4607100000000015
2.493,2.498099999999998
2.463,2.4663399999999975
2.581,2.579929999999998
2.612,2.609169999999998
2.528,2.5304399999999974
2.466,2.4650300000000023
2.496,2.494910000000002
2.502,2.504070000000001
2.42,2.4206599999999967
2.558,2.559479999999996
2.546,2.5431799999999978
2.654,2.6559499999999985
2.626,2.624510000000002
2.431,2.432260000000004
2.582,2.583729999999997
2.405,2.40132
2.57,2.564939999999997
2.448,2.450700000000001
2.398,2.397409999999998
2.528,2.5250199999999974
2.325,2.3226799999999987
2.482,2.4861999999999993
2.508,2.5081800000000025
2.463,2.4625799999999978
2.342,2.3440600000000034
2.418,2.415670000000002
2.539,2.540119999999996
2.558,2.5614699999999972
2.498,2.4933899999999984
2.616,2.615120000000003
2.54,2.536419999999998
2.425,2.4218400000000035
2.472,2.4676900000000015
2.36,2.3639000000000037
2.489,2.4874700000000023
2.611,2.605699999999997
2.569,2.573649999999996
2.64,2.6398699999999953
2.47,2.4694299999999996
2.635,2.6371999999999973
2.481,2.4754799999999975
2.647,2.6476499999999974
2.498,2.495939999999998
2.571,2.568569999999998
2.648,2.6507799999999992
2.481,2.4797299999999973
2.522,2.524069999999997
2.629,2.630629999999998
2.487,2.486059999999998
2.368,2.3669799999999976
2.714,2.7101799999999985
2.453,2.4573600000000018
2.516,2.5169999999999972
2.616,2.6192900000000043
2.439,2.4417199999999966
2.399,2.3930800000000008
2.525,2.5204400000000025
2.321,2.3216899999999994
2.471,2.466770000000002
2.525,2.529080000000002
2.473,2.4682000000000035
2.346,2.347110000000002
2.659,2.658649999999998
2.51,2.5107699999999964
2.643,2.64395
2.474,2.4680399999999985
2.412,2.4072100000000036
2.527,2.5276999999999954
2.478,2.473210000000002
2.382,2.3826700000000027
2.647,2.6410399999999976
2.438,2.4384699999999966
2.316,2.318440000000001
2.633,2.6324100000000015
2.45,2.4511899999999964
2.439,2.4390699999999983
2.323,2.3239600000000005
2.674,2.6727100000000017
2.371,2.3676200000000023
2.506,2.5067299999999992
2.591,2.5900500000000015
2.542,2.5441599999999998
2.494,2.4912800000000006
2.33,2.329860000000003
2.419,2.4158700000000013
2.519,2.5171700000000024
2.421,2.418839999999998
2.52,2.517430000000002
2.568,2.564120000000003
2.596,2.5985600000000018
2.377,2.3792800000000014
2.72,2.7194600000000007
2.577,2.5726699999999987
2.5,2.5062900000000004
2.609,2.6101700000000023
2.356,2.352069999999999
2.477,2.4761400000000022
2.519,2.517050000000002
2.537,2.534680000000003
2.496,2.4944900000000034
2.435,2.439300000000001
2.295,2.2920799999999977
2.537,2.534250000000003
2.646,2.6463499999999964
2.441,2.4407900000000007
2.544,2.543780000000003
2.343,2.344819999999998
2.546,2.5422499999999983
2.461,2.460360000000003
2.424,2.4249800000000024
2.424,2.421830000000004
2.461,2.4621300000000037
2.538,2.537720000000003
2.369,2.37068
2.46,2.462000000000002
2.496,2.499320000000002
2.39,2.3873599999999957
2.68,2.6770100000000037
2.415,2.4140499999999987
2.433,2.432459999999997
2.402,2.4042599999999963
2.68,2.6821700000000037
2.555,2.559070000000004
2.406,2.404180000000002
2.611,2.607989999999997
2.52,2.5237600000000024
2.526,2.5266400000000035
2.466,2.468790000000002
2.425,2.421940000000003
2.534,2.539769999999999
2.445,2.443329999999997
2.682,2.6798399999999964
2.373,2.3703399999999974
2.654,2.6480599999999983
2.489,2.493090000000002
2.53,2.53252
2.583,2.5813299999999995
2.437,2.439120000000001
2.586,2.5827400000000034
2.428,2.424459999999999
2.408,2.412979999999996
2.375,2.3723799999999993
2.479,2.4801600000000046
2.539,2.5392499999999965
2.57,2.5671699999999977
2.524,2.5214299999999996
2.433,2.4354599999999973
2.537,2.5339600000000027
2.512,2.51147
2.594,2.5954999999999973
2.578,2.5793200000000014
2.503,2.506329999999997
2.41,2.4090399999999983
2.435,2.4371000000000014
2.445,2.440349999999996
2.468,2.465799999999997
2.527,2.531039999999997
2.572,2.5761300000000005
2.495,2.4916200000000024
2.502,2.5057600000000027
2.514,2.5117600000000038
2.448,2.4514500000000017
2.407,2.40054
2.324,2.324750000000003
2.43,2.4316000000000018
2.547,2.5496499999999993
2.43,2.432950000000004
2.476,2.4789600000000003
2.547,2.5475699999999986
2.552,2.554849999999999
2.392,2.393679999999999
2.6,2.6028799999999968
2.613,2.6103700000000005
2.387,2.38518
2.418,2.4156600000000035
2.619,2.615530000000001
2.485,2.4868200000000042
2.278,2.2765799999999987
2.36,2.3602400000000032
2.475,2.478419999999998
2.384,2.3881399999999955
2.459,2.458210000000001
2.503,2.504849999999995
2.646,2.6459399999999964
2.471,2.469570000000002
2.607,2.6100600000000007
2.643,2.64865
2.643,2.6473699999999996
2.528,2.529809999999999
2.304,2.302620000000001
2.546,2.5430599999999988
2.605,2.6076199999999967
2.492,2.4945699999999973
2.674,2.6738300000000033
2.586,2.5915400000000046
2.557,2.5566999999999958
2.609,2.6051700000000015
2.533,2.537349999999996
2.45,2.446989999999996
2.62,2.6213800000000034
2.419,2.4147100000000017
2.478,2.4770200000000013
2.396,2.397309999999996
2.678,2.679899999999999
2.668,2.668250000000004
2.412,2.4120800000000027
2.515,2.514909999999995
2.432,2.4332799999999963
2.561,2.5670300000000026
2.551,2.5475699999999972
2.581,2.5796899999999976
2.533,2.5326699999999964
2.397,2.396719999999998
2.329,2.3247700000000013
2.461,2.459220000000004
2.343,2.340309999999998
2.351,2.352119999999999
2.4,2.397950000000003
2.408,2.4098099999999976
2.405,2.399200000000001
2.552,2.552829999999999
2.449,2.445830000000002
2.482,2.4840400000000007
2.589,2.5850999999999993
2.423,2.4226100000000006
2.474,2.4734199999999973
2.537,2.534320000000002
2.306,2.311180000000003
2.535,2.5336899999999973
2.549,2.5458100000000026
2.706,2.709009999999998
2.516,2.515459999999997
2.582,2.583259999999997
2.48,2.4811999999999967
2.53,2.5322500000000003
2.667,2.6698100000000005
2.288,2.2860600000000013
2.541,2.540249999999998
2.714,2.712339999999999
2.528,2.5301399999999985
2.665,2.6627699999999987
2.437,2.4367700000000037
2.497,2.4990700000000046
2.503,2.5032699999999966
2.278,2.2772899999999985
2.383,2.385240000000002
2.39,2.3929899999999957
2.582,2.580599999999996
2.587,2.5865799999999965
2.532,2.5334500000000024
2.582,2.5832799999999976
2.484,2.487530000000001
2.62,2.6150900000000012
2.501,2.502310000000002
2.506,2.5095899999999998
2.473,2.4704900000000034
2.568,2.5698700000000034
2.458,2.4569599999999996
2.598,2.600760000000003
2.387,2.38697
2.39,2.3924599999999954
2.569,2.563619999999998
2.491,2.490510000000005
2.455,2.4588200000000024
2.589,2.5882299999999994
2.439,2.4416599999999966
2.48,2.4841899999999977
2.64,2.6410799999999957
2.654,2.657579999999998
2.657,2.6566900000000016
2.472,2.468460000000001
2.623,2.6222799999999973
2.405,2.408030000000001
2.409,2.41174
2.265,2.268289999999997
2.667,2.6612999999999993
2.414,2.414259999999997
2.487,2.4843299999999977
2.409,2.409529999999998
2.57,2.5725799999999963
2.462,2.465349999999998
2.37,2.3685600000000018
2.544,2.547830000000003
2.357,2.3612300000000004
2.416,2.4149999999999987
2.289,2.291159999999996
2.358,2.3625200000000017
2.518,2.51398
2.304,2.302160000000001
2.352,2.3560900000000013
2.5,2.50149
2.446,2.444479999999999
2.699,2.7008300000000043
2.683,2.6781899999999985
2.413,2.413540000000003
2.556,2.558140000000003
2.575,2.577559999999997
2.44,2.438849999999999
2.35,2.3520299999999983
2.499,2.4941599999999977
2.483,2.485570000000002
2.456,2.4596499999999972
2.544,2.5404300000000024
2.425,2.428820000000003
2.385,2.387099999999998
2.511,2.509389999999998
2.539,2.5399099999999963
2.382,2.38655
2.593,2.591959999999998
2.323,2.3186500000000008
2.442,2.4420400000000027
2.474,2.4705899999999987
2.436,2.4361100000000038
2.443,2.4440000000000035
2.687,2.685820000000003
2.415,2.4163499999999978
2.544,2.5402300000000024
2.509,2.510169999999996
2.548,2.551590000000001
2.401,2.398490000000002
2.388,2.390810000000002
2.425,2.4231300000000027
2.503,2.500989999999998
2.327,2.322879999999999
2.502,2.5002100000000027
2.669,2.672500000000001
2.515,2.5125999999999946
2.471,2.468950000000002
2.438,2.438859999999996
2.59,2.586870000000001
2.417,2.4160400000000006
2.685,2.682170000000001
2.693,2.6866600000000034
2.526,2.522390000000002
2.499,2.5035599999999976
2.603,2.606000000000002
2.609,2.6057100000000024
2.419,2.418680000000003
2.447,2.443630000000001
2.368,2.3644999999999974
2.541,2.5394999999999968
2.567,2.5642500000000035
2.365,2.3649700000000013
2.454,2.455490000000002
2.365,2.3652100000000016
2.41,2.412199999999998
2.555,2.557840000000003
2.427,2.4297899999999983
2.47,2.465949999999999
2.337,2.338969999999997
2.519,2.5162700000000022
2.496,2.4939400000000025
2.427,2.4240799999999982
2.481,2.482459999999998
2.518,2.5175999999999994
2.419,2.4161200000000034
2.352,2.3500800000000015
2.681,2.6787000000000023
2.437,2.435870000000002
2.49,2.491140000000002
2.601,2.6052500000000003
2.376,2.373610000000001
2.545,2.5408999999999953
2.429,2.4317200000000003
2.446,2.4411799999999984
2.428,2.4309599999999993
2.387,2.3901600000000003
2.496,2.492590000000002
2.353,2.3510000000000013
2.595,2.594909999999999
2.506,2.5089099999999998
2.542,2.5414000000000003
2.453,2.4562800000000014
2.463,2.460849999999999
2.529,2.527259999999998
2.384,2.3889299999999953
2.464,2.464729999999999
2.414,2.4143599999999967
2.411,2.41166
2.289,2.291929999999996
2.634,2.6306499999999953
2.431,2.4322400000000037
2.616,2.6129500000000054
2.607,2.60639
2.371,2.3714800000000023
2.391,2.3885399999999986
2.675,2.6729400000000036
2.497,2.494880000000003
2.526,2.5296700000000025
2.437,2.435360000000004
2.543,2.5391000000000035
2.428,2.431619999999999
2.297,2.2976699999999983
2.368,2.3696899999999967
2.502,2.5019700000000027
2.387,2.3875899999999994
2.493,2.4961899999999972
2.393,2.39454
2.422,2.4219299999999997
2.585,2.581490000000002
2.525,2.5261300000000024
2.499,2.4962399999999993
2.588,2.589209999999997
2.548,2.551820000000001
2.645,2.6483200000000022
2.454,2.4542800000000016
2.457,2.4580299999999964
2.37,2.3687300000000024
2.457,2.4528399999999957
2.596,2.598110000000002
2.63,2.631309999999998
2.596,2.5988600000000024
2.321,2.3204099999999994
2.608,2.610590000000002
2.316,2.319710000000002
2.59,2.589940000000001
2.463,2.4636299999999967
2.57,2.5666399999999983
2.367,2.3666599999999987
2.617,2.612779999999997
2.354,2.3512500000000047
2.433,2.433119999999998
2.4,2.4023100000000035
2.325,2.3229399999999987
2.509,2.5118799999999943
2.681,2.6835400000000025
2.51,2.5123999999999977
2.612,2.6078299999999985
2.523,2.528549999999998
2.55,2.554250000000003
2.466,2.4680000000000026
2.52,2.517420000000002
2.554,2.552080000000001
2.442,2.442290000000003
2.492,2.4966499999999967
2.494,2.4932400000000006
2.583,2.5825499999999995
2.393,2.3891299999999998
2.495,2.496300000000002
2.691,2.689820000000001
2.616,2.6146700000000056
2.635,2.631999999999997
2.502,2.505320000000002
2.532,2.5323400000000014
2.6,2.6013699999999975
2.656,2.655350000000003
2.305,2.3092800000000038
2.368,2.371859999999998
2.631,2.6343600000000005
2.472,2.469230000000002
2.433,2.436559999999997
2.375,2.3770599999999997
2.444,2.4399999999999986
2.36,2.361730000000003
2.709,2.704790000000001
2.498,2.493959999999998
2.494,2.4887099999999998
2.559,2.556619999999999
2.596,2.5988300000000026
2.595,2.5961399999999997
2.607,2.60434
2.437,2.438410000000004
2.47,2.4664399999999995
2.577,2.579239999999999
2.447,2.4454100000000016
2.499,2.4986599999999983
2.54,2.5417999999999994
2.579,2.578800000000001
2.322,2.3217200000000027
2.571,2.5699799999999993
2.477,2.4745400000000015
2.571,2.5687499999999996
2.578,2.582680000000002
2.661,2.66084
2.635,2.636409999999996
2.635,2.634729999999998
2.644,2.6411900000000013
2.529,2.529709999999998
2.503,2.506509999999998
2.587,2.586799999999998
2.573,2.576220000000001
2.469,2.4680599999999977
2.54,2.5402199999999984
2.496,2.4921000000000024
2.415,2.4134299999999986
2.629,2.6300399999999975
2.506,2.5141899999999993
2.705,2.703420000000002
2.337,2.3372899999999976
2.444,2.444159999999997
2.503,2.5083599999999984
2.614,2.6103400000000017
2.54,2.5394899999999985
2.531,2.534700000000002
2.387,2.38706
2.384,2.3828799999999974
2.532,2.528670000000001
2.364,2.363160000000002
2.447,2.444620000000001
2.55,2.547790000000002
2.402,2.406599999999996
2.661,2.6576000000000004
2.622,2.6189200000000032
2.343,2.3461700000000003
2.407,2.409740000000003
2.271,2.2731899999999956
2.422,2.417859999999998
2.577,2.5788799999999994
2.459,2.462030000000002
2.546,2.541139999999999
2.348,2.3472600000000043
2.58,2.5794900000000034
2.444,2.4462399999999973
2.501,2.4981800000000014
2.491,2.4910700000000046
2.373,2.374389999999998
2.385,2.388119999999997
2.597,2.5939300000000025
2.54,2.5432799999999975
2.605,2.604409999999997
2.532,2.5302400000000027
2.514,2.5189400000000033
2.327,2.32347
2.473,2.4710500000000035
2.497,2.498530000000003
2.695,2.694429999999997
2.569,2.5660999999999974
2.654,2.6583199999999994
2.56,2.5602800000000006
2.429,2.4308600000000014
2.512,2.51319
2.524,2.5260300000000004
2.406,2.4097900000000037
2.462,2.462269999999998
2.479,2.4813900000000033
2.661,2.6567600000000002
2.292,2.2909300000000004
2.621,2.6176900000000036
2.406,2.4010500000000023
2.363,2.36244
2.618,2.6137099999999993
2.573,2.5768000000000004
2.625,2.62045
2.58,2.581650000000002
2.706,2.7039899999999983
2.556,2.5587200000000028
2.484,2.4833050000000028
2.534,2.5347699999999977
2.624,2.6263399999999995
2.422,2.420479999999998
2.435,2.4386400000000013
2.469,2.4724499999999976
2.29,2.290079999999998
2.514,2.5134100000000035
2.311,2.309600000000003
2.505,2.5090299999999983
2.587,2.585759999999997
2.452,2.4540299999999995
2.668,2.6705800000000037
2.354,2.3509200000000043
2.619,2.6177699999999997
2.568,2.5623300000000033
2.328,2.325910000000001
2.494,2.49579
2.412,2.414180000000003
2.359,2.3605500000000004
2.478,2.477950000000001
2.487,2.4863999999999975
2.51,2.5119399999999974
2.47,2.4701799999999996
2.563,2.563209999999998
2.461,2.4663900000000023
2.307,2.3105199999999972
2.485,2.4870100000000046
2.535,2.5353399999999984
2.402,2.4047399999999963
2.516,2.5164699999999987
2.631,2.6307799999999992
2.405,2.4074400000000007
2.606,2.6056199999999974
2.457,2.464009999999998
2.675,2.679690000000002
2.463,2.462969999999998
2.416,2.4183099999999986
2.569,2.5656499999999967
2.456,2.4581499999999994
2.416,2.4183199999999987
2.452,2.446979999999998
2.496,2.492400000000002
2.634,2.6326899999999953
2.307,2.3032499999999985
2.502,2.498210000000003
2.562,2.5610900000000036
2.519,2.518510000000002
2.631,2.6333399999999996
2.493,2.489053333333331
2.482,2.48227
2.559,2.557029999999999
2.51,2.5117999999999965
2.461,2.461060000000004
2.552,2.548759999999999
2.435,2.437460000000001
2.439,2.436499999999998
2.447,2.4508700000000005
2.635,2.6350399999999974
2.54,2.5398099999999983
2.503,2.5056499999999953
2.332,2.334949999999998
2.531,2.531110000000002
2.548,2.5436100000000015
2.559,2.561679999999999
2.637,2.635989999999999
2.426,2.422909999999996
2.569,2.5677099999999973
2.574,2.5733400000000035
2.412,2.412940000000003
2.566,2.5631600000000017
2.461,2.459610000000004
2.293,2.2955300000000025
2.617,2.6183599999999974
2.422,2.419509999999998
2.415,2.416079999999999
2.46,2.4589600000000016
2.527,2.5287599999999952
2.494,2.4930199999999996
2.555,2.554680000000003
2.366,2.367480000000004
2.426,2.429579999999996
2.488,2.487739999999999
2.69,2.6922599999999988
2.489,2.489620000000001
2.609,2.608320000000002
2.504,2.5104499999999983
2.452,2.457039999999998
2.475,2.470109999999997
2.483,2.4870900000000025
2.56,2.560800000000001
2.637,2.6343099999999997
2.536,2.5347000000000004
2.619,2.6214100000000014
2.404,2.409049999999998
2.459,2.461420000000002
2.428,2.4251099999999983
2.531,2.5359500000000024
2.464,2.4616899999999995
2.573,2.5682300000000016
2.407,2.4083800000000024
2.504,2.500329999999997
2.569,2.5730499999999967
2.293,2.295120000000003
2.712,2.7141999999999964
2.472,2.4699500000000016
2.297,2.295299999999998
2.516,2.519999999999998
2.503,2.505419999999995
2.492,2.4890599999999976
2.599,2.59645
2.575,2.576349999999997
2.53,2.5287900000000003
2.545,2.5489699999999957
2.49,2.491150000000003
2.678,2.6795099999999987
2.352,2.347020000000001
2.514,2.514040000000003
2.507,2.5033500000000024
2.581,2.5782399999999974
2.416,2.412489999999999
2.326,2.3230199999999974
2.516,2.5178199999999977
2.528,2.5301499999999986
2.649,2.6538700000000004
2.373,2.377519999999998
2.615,2.6100400000000032
2.462,2.4592999999999976
2.371,2.368750000000003
2.459,2.4582500000000023
2.501,2.496660000000002
2.556,2.5591000000000017
2.441,2.4400700000000013
2.656,2.6575200000000017
2.389,2.3919300000000034
2.326,2.3267999999999978
2.611,2.613729999999998
2.273,2.2731299999999983
2.48,2.4826099999999975
2.499,2.501829999999998
2.388,2.3886500000000024
2.494,2.4916899999999997
2.495,2.4916800000000023
2.516,2.5135099999999966
2.566,2.563630000000001
2.396,2.3956099999999974
2.669,2.670810000000003
2.525,2.5258100000000026
2.573,2.5699700000000005
2.437,2.436210000000003
2.629,2.6257399999999995
2.474,2.471789999999998
2.528,2.529789999999998
2.407,2.410800000000003
2.4,2.4036200000000023
2.569,2.5677199999999964
2.456,2.4514399999999976
2.415,2.4137799999999983
2.436,2.4359600000000032
2.57,2.570429999999996
2.437,2.438790000000003
2.488,2.48626
2.502,2.503840000000002
2.308,2.3132899999999967
2.353,2.358770000000002
2.534,2.5330399999999975
2.426,2.433189999999998
2.606,2.6044299999999976
2.597,2.5922600000000013
2.572,2.56704
2.682,2.6830799999999964
2.492,2.491559999999997
2.565,2.5593899999999974
2.442,2.4404600000000034
2.698,2.699930000000001
2.501,2.5008700000000013
2.539,2.5351899999999965
2.636,2.6351499999999985
2.485,2.4851000000000045
2.434,2.434309999999998
2.587,2.5851099999999962
2.508,2.510980000000002
2.518,2.5117
2.417,2.4135400000000002
2.328,2.3246000000000016
2.524,2.52695
2.59,2.589860000000002
2.477,2.4797800000000016
2.644,2.644540000000002
2.43,2.4333400000000025
2.395,2.3932900000000017
2.493,2.4895299999999985
2.492,2.487769999999997
2.577,2.5795499999999993
2.423,2.4171400000000007
2.637,2.63579
2.697,2.698610000000001
2.496,2.4996000000000014
2.625,2.62235
2.394,2.394370000000001
2.608,2.609970000000002
2.605,2.6076499999999982
2.586,2.5896600000000047
2.498,2.4957399999999983
2.436,2.4378000000000024
2.437,2.437890000000002
2.402,2.398589999999998
2.512,2.5119600000000006
2.458,2.459969999999999
2.418,2.4160800000000027
2.394,2.398490000000002
2.428,2.4238699999999986
2.612,2.6123099999999977
2.434,2.435729999999999
2.449,2.444320000000003
2.454,2.4516300000000006
2.534,2.5349999999999984
2.546,2.540599999999998
2.602,2.601030000000001
2.644,2.6396800000000025
2.395,2.3918300000000015
2.403,2.404949999999998
2.455,2.456350000000003
2.424,2.419060000000003
2.522,2.5176999999999983
2.305,2.302930000000002
2.388,2.387080000000001
2.654,2.6577599999999975
2.407,2.4109500000000024
2.624,2.620319999999999
2.536,2.53414
2.319,2.319939999999998
2.564,2.566449999999997
2.488,2.48514
2.454,2.454140000000001
2.524,2.5204000000000004
2.547,2.5492599999999985
2.571,2.5736999999999983
2.618,2.6159299999999983
2.541,2.537549999999998
2.362,2.3620199999999976
2.453,2.4501600000000012
2.572,2.570240000000001
2.64,2.6352599999999966
2.524,2.529560000000001
2.53,2.5272300000000008
2.496,2.494590000000002
2.326,2.3238899999999973
2.502,2.5049600000000023
2.621,2.624610000000002
2.44,2.4421399999999984
2.541,2.5397899999999978
2.585,2.585290000000002
2.409,2.4128499999999984
2.455,2.4511300000000036
2.398,2.3958199999999983
2.418,2.4179000000000026
2.371,2.3719000000000023
2.41,2.4096299999999977
2.642,2.6407299999999974
2.408,2.4037799999999963
2.513,2.512820000000003
2.45,2.4467099999999973
2.618,2.6148699999999985
2.631,2.6323299999999996
2.586,2.5860700000000043
2.531,2.5350800000000033
2.477,2.480040000000002
2.381,2.3793600000000006
2.694,2.6971599999999984
2.424,2.4232500000000026
2.566,2.5647300000000013
2.606,2.6030799999999976
2.444,2.4422399999999964
2.604,2.6080900000000047
2.576,2.577109999999997
2.673,2.6704200000000013
2.453,2.4541700000000017
2.371,2.370310000000003
2.449,2.4465300000000023
2.521,2.517829999999995
2.506,2.5060200000000004
