Actual,Predicted
2.461,2.463240000000004
2.309,2.310619999999999
2.547,2.5514799999999993
2.697,2.699340000000001
2.546,2.5491799999999993
2.561,2.5602100000000023
2.557,2.553289999999998
2.54,2.5385099999999987
2.593,2.5895799999999976
2.54,2.539249999999998
2.469,2.4653299999999976
2.42,2.4193399999999965
2.475,2.477649999999997
2.531,2.5324300000000033
2.468,2.468879999999999
2.531,2.5324700000000027
2.544,2.5465300000000024
2.583,2.5832199999999994
2.628,2.6282199999999967
2.508,2.5069800000000013
2.369,2.3664199999999997
2.465,2.4633400000000014
2.504,2.5021099999999983
2.316,2.3188100000000014
2.639,2.6357000000000026
2.514,2.517200000000002
2.538,2.539550000000003
2.637,2.6349999999999993
2.437,2.4371700000000023
2.557,2.553699999999998
2.489,2.4875000000000016
2.482,2.4793800000000004
2.423,2.42541
2.667,2.6633399999999994
2.462,2.4610499999999984
2.57,2.570159999999996
2.312,2.3114100000000035
2.618,2.6166099999999983
2.605,2.6056699999999977
2.51,2.512099999999998
2.477,2.4768500000000007
2.54,2.537769999999998
2.729,2.7252000000000027
2.324,2.322930000000003
2.578,2.582980000000001
2.409,2.408789999999998
2.498,2.496339999999998
2.475,2.476649999999999
2.457,2.455449999999997
2.499,2.5014399999999988
2.387,2.3857900000000005
2.603,2.606450000000003
2.321,2.318679999999999
2.554,2.555620000000001
2.467,2.4677800000000043
2.383,2.3840200000000014
2.52,2.521150000000003
2.344,2.3434199999999983
2.504,2.504779999999997
2.358,2.361340000000001
2.546,2.544099999999999
2.408,2.4084199999999956
2.455,2.458620000000004
2.529,2.533909999999999
2.423,2.423070000000001
2.494,2.489779999999999
2.349,2.351019999999997
2.563,2.559519999999997
2.676,2.6794099999999967
2.509,2.5091899999999945
2.579,2.578660000000002
2.322,2.323310000000002
2.65,2.6552900000000017
2.578,2.5787900000000006
2.452,2.455739999999999
2.624,2.6216799999999982
2.475,2.470749999999998
2.454,2.457240000000001
2.548,2.543860000000002
2.394,2.3941300000000028
2.602,2.5976300000000014
2.394,2.3916400000000015
2.395,2.392660000000002
2.409,2.4104599999999983
2.576,2.5772699999999973
2.438,2.440879999999997
2.365,2.3641300000000016
2.439,2.4408399999999966
2.497,2.492730000000003
2.382,2.3848300000000013
2.385,2.3872699999999987
2.711,2.713030000000004
2.414,2.416239999999996
2.468,2.4644899999999974
2.463,2.462739999999996
2.458,2.4577699999999987
2.562,2.5588400000000027
2.595,2.5973100000000007
2.469,2.4675099999999976
2.376,2.3742500000000017
2.627,2.6215600000000037
2.49,2.483780000000001
2.673,2.6711400000000007
2.275,2.2750500000000016
2.52,2.5233600000000016
2.692,2.6929300000000036
2.465,2.463860000000002
2.477,2.4804000000000026
2.53,2.527869999999999
2.444,2.4440799999999965
2.469,2.466519999999997
2.466,2.463280000000001
2.437,2.439750000000002
2.623,2.627559999999998
2.546,2.543029999999998
2.525,2.5292100000000017
2.581,2.582519999999998
2.474,2.476289999999997
2.423,2.420060000000001
2.44,2.438199999999999
2.5,2.494885
2.394,2.396520000000002
2.45,2.446289999999997
2.448,2.4448800000000013
2.712,2.7108299999999956
2.482,2.4822599999999997
2.673,2.6677500000000007
2.512,2.5103
2.575,2.576639999999999
2.51,2.509789999999997
2.433,2.4365599999999974
2.276,2.2765600000000017
2.521,2.5249999999999964
2.422,2.4197399999999987
2.42,2.419509999999998
2.45,2.4460999999999973
2.674,2.676130000000002
2.522,2.519959999999999
2.454,2.4496300000000018
2.382,2.38497
2.547,2.542619999999998
2.678,2.6823899999999994
2.475,2.473199999999997
2.567,2.5664400000000027
2.599,2.6023299999999976
2.341,2.339760000000001
2.518,2.517900000000001
2.545,2.5431199999999956
2.493,2.4897699999999974
2.421,2.4198399999999984
2.602,2.5994700000000024
2.46,2.4586500000000004
2.351,2.3498000000000006
2.295,2.2940799999999966
2.626,2.6265900000000015
2.562,2.5627900000000032
2.509,2.5099199999999957
2.456,2.458879999999997
2.447,2.446810000000002
2.392,2.391899999999997
2.457,2.458049999999996
2.288,2.2897900000000018
2.426,2.4287399999999963
2.469,2.4665399999999975
2.561,2.5635300000000036
2.496,2.489880000000002
2.579,2.5797300000000014
2.635,2.6322999999999968
2.606,2.6075899999999983
2.547,2.546599999999998
2.501,2.504870000000002
2.402,2.3971199999999975
2.574,2.5733900000000034
2.668,2.665740000000003
2.534,2.535379999999998
2.692,2.686930000000002
2.347,2.3472100000000022
2.385,2.3854799999999976
2.586,2.586300000000004
2.526,2.5238300000000033
2.631,2.6343799999999984
2.498,2.4949699999999977
2.413,2.412620000000002
2.479,2.475500000000005
2.347,2.350820000000002
2.387,2.3887799999999997
2.597,2.599670000000002
2.587,2.5842499999999973
2.536,2.5329200000000007
2.328,2.322900000000002
2.464,2.4698399999999996
2.378,2.377479999999998
2.618,2.612639999999999
2.442,2.443070000000003
2.391,2.3897699999999973
2.503,2.508799999999998
2.436,2.435760000000003
2.648,2.6493899999999995
2.427,2.4333099999999988
2.36,2.3635800000000042
2.285,2.282119999999998
2.497,2.4973200000000024
2.444,2.4415499999999963
2.357,2.3525199999999993
2.619,2.619770000000001
2.567,2.563230000000004
2.497,2.4989900000000036
2.636,2.6332099999999974
2.566,2.567490000000002
2.418,2.4202400000000024
2.396,2.3935599999999955
2.582,2.5836099999999975
2.54,2.539739999999998
2.517,2.517539999999999
2.415,2.4153899999999986
2.561,2.5598200000000038
2.424,2.4294300000000035
2.49,2.486660000000003
2.645,2.6481500000000024
2.434,2.4338899999999994
2.343,2.3450199999999986
2.395,2.393600000000002
2.599,2.6027199999999984
2.525,2.525670000000003
2.487,2.4868999999999977
2.449,2.453640000000004
2.549,2.546940000000003
2.415,2.4113999999999995
2.531,2.532430000000002
2.427,2.4246299999999983
2.41,2.4108499999999977
2.436,2.4321600000000028
2.462,2.470769999999999
2.495,2.491600000000002
2.524,2.5268399999999995
2.419,2.418710000000003
2.461,2.4620900000000026
2.651,2.6536800000000027
2.392,2.3896999999999977
2.516,2.5174799999999973
2.65,2.651330000000002
2.369,2.368890000000001
2.539,2.5351399999999966
2.42,2.414319999999996
2.45,2.445319999999997
2.42,2.424819999999995
2.427,2.430489999999999
2.584,2.585060000000002
2.61,2.6106900000000053
2.549,2.5512600000000027
2.339,2.3391699999999993
2.539,2.5402399999999954
2.607,2.6101300000000003
2.415,2.4149999999999987
2.597,2.593840000000002
2.57,2.5662299999999965
2.685,2.682960000000001
2.458,2.4627799999999995
2.39,2.3918499999999963
2.464,2.4609099999999993
2.644,2.6435600000000026
2.317,2.3195700000000037
2.293,2.295050000000004
2.509,2.511039999999996
2.456,2.4586199999999967
2.501,2.4954400000000025
2.595,2.5923599999999993
2.445,2.446609999999997
2.313,2.315129999999997
2.704,2.7041300000000006
2.4,2.3979900000000027
2.394,2.3924900000000022
2.61,2.6063900000000033
2.462,2.4634199999999975
2.494,2.49431
2.548,2.545880000000001
2.608,2.6043900000000018
2.467,2.4649900000000042
2.652,2.6516999999999955
2.286,2.288120000000001
2.576,2.578139999999997
2.416,2.412639999999999
2.637,2.6317600000000003
2.514,2.512230000000003
2.433,2.4294199999999964
2.566,2.5700500000000015
2.589,2.58385
2.564,2.5594899999999976
2.397,2.396069999999998
2.452,2.4528499999999993
2.5,2.5034599999999996
2.496,2.500900000000002
2.575,2.5802299999999976
2.299,2.297350000000004
2.533,2.5335299999999963
2.471,2.469360000000002
2.416,2.413069999999998
2.426,2.421929999999998
2.479,2.4813100000000032
2.43,2.430290000000004
2.412,2.4127200000000024
2.553,2.5555699999999986
2.419,2.418040000000003
2.478,2.473490000000002
2.654,2.656249999999998
2.599,2.5972799999999974
2.59,2.5931600000000015
2.45,2.4522399999999975
2.554,2.5559500000000006
2.477,2.472640000000003
2.48,2.474899999999997
2.541,2.538409999999997
2.44,2.4404399999999997
2.649,2.6499
2.484,2.484510000000003
2.562,2.5624400000000027
2.646,2.649289999999996
2.603,2.6050500000000016
2.359,2.3559100000000024
2.544,2.5435000000000034
2.585,2.5847000000000007
2.589,2.58954
2.389,2.394040000000002
2.434,2.434359999999999
2.599,2.600259999999998
2.424,2.4251900000000033
2.47,2.4687199999999985
2.658,2.659369999999997
2.495,2.4938600000000015
2.427,2.430009999999998
2.412,2.4164700000000026
2.533,2.531199999999998
2.367,2.3699699999999986
2.475,2.4777199999999984
2.533,2.529649999999996
2.63,2.625859999999997
2.567,2.564910000000002
2.429,2.426750000000001
2.618,2.6209999999999973
2.47,2.4738899999999995
2.376,2.3703800000000013
2.483,2.486780000000001
2.644,2.6411400000000027
2.517,2.5160099999999974
2.501,2.4987433333333358
2.664,2.6632499999999952
2.357,2.3605300000000002
2.371,2.373150000000001
2.338,2.337989999999997
2.537,2.537410000000002
2.517,2.5126699999999986
2.654,2.654169999999998
2.524,2.5219400000000003
2.46,2.4619800000000023
2.5,2.5048999999999997
2.512,2.5133799999999997
2.333,2.329769999999999
2.552,2.557319999999999
2.521,2.5162899999999953
2.562,2.5606200000000037
2.571,2.574269999999999
2.486,2.4846399999999975
2.437,2.433170000000004
2.56,2.557230000000001
2.539,2.5339999999999963
2.419,2.419140000000003
2.642,2.645369999999998
2.529,2.529309999999997
2.573,2.573570000000002
2.639,2.6350900000000026
2.502,2.502090000000003
2.532,2.5341400000000016
2.581,2.581899999999997
2.428,2.430959999999998
2.505,2.500429999999999
2.513,2.5119100000000016
2.404,2.399359999999998
2.732,2.7300300000000015
2.359,2.3624800000000024
2.37,2.369110000000002
2.631,2.63153
2.571,2.572869999999999
2.397,2.3967699999999983
2.561,2.5620000000000034
2.647,2.6483899999999996
2.497,2.4957500000000037
2.328,2.3284700000000016
2.569,2.5661499999999973
2.617,2.617219999999998
2.589,2.5870499999999987
2.48,2.4812599999999976
2.471,2.4662800000000007
2.544,2.5438700000000036
2.582,2.583809999999996
2.56,2.5584600000000015
2.604,2.604330000000004
2.398,2.394159999999998
2.477,2.4802400000000016
2.406,2.4035700000000024
2.461,2.4616400000000036
2.602,2.605790000000001
2.511,2.5134799999999986
2.519,2.5173000000000028
2.506,2.5033400000000006
2.511,2.5117599999999976
2.436,2.4363500000000027
2.494,2.48986
2.613,2.6111500000000003
2.511,2.512629999999998
2.421,2.4190899999999984
2.407,2.412980000000002
2.455,2.4592900000000033
2.507,2.507330000000001
2.619,2.6216099999999987
2.366,2.364390000000004
2.468,2.4662099999999976
2.514,2.5141800000000036
2.317,2.316680000000004
2.417,2.4174100000000016
2.432,2.430929999999997
2.42,2.4194899999999966
2.519,2.514340000000003
2.484,2.483590000000002
2.444,2.4402899999999974
2.543,2.5404900000000037
2.672,2.676609999999999
2.664,2.661349999999995
2.308,2.3103799999999977
2.558,2.5586899999999977
2.482,2.47926
2.516,2.5128299999999983
2.46,2.4638600000000017
2.512,2.5104800000000003
2.515,2.5123599999999966
2.442,2.4430800000000024
2.41,2.4147299999999983
2.455,2.457360000000003
2.523,2.5199999999999987
2.56,2.5618700000000008
2.585,2.5845400000000014
2.451,2.455669999999997
2.528,2.5322699999999987
2.596,2.5939500000000026
2.617,2.6155599999999977
2.494,2.4933099999999997
2.478,2.4754700000000023
2.519,2.5185700000000026
2.385,2.3851699999999973
2.481,2.4810099999999973
2.574,2.5757500000000038
2.564,2.563329999999996
2.473,2.470250000000003
2.522,2.5209099999999984
2.418,2.418490000000003
2.57,2.5737599999999974
2.492,2.4944399999999973
2.472,2.4706800000000024
2.464,2.4643099999999993
2.494,2.4950599999999996
2.455,2.458270000000004
2.566,2.568920000000001
2.46,2.459740000000002
2.659,2.6569599999999984
2.647,2.647539999999998
2.411,2.412400000000001
2.507,2.5071200000000022
2.435,2.4382200000000007
2.467,2.461960000000003
2.7,2.695169999999997
2.469,2.4656699999999976
2.536,2.53712
2.554,2.5504400000000005
2.4,2.403150000000002
2.414,2.4120999999999966
2.379,2.3772099999999976
2.411,2.4133200000000006
2.554,2.5539400000000008
2.705,2.7038300000000026
2.515,2.512279999999996
2.358,2.3608700000000016
2.436,2.4358800000000036
2.454,2.4557400000000014
2.398,2.3968199999999986
2.586,2.5868700000000033
2.581,2.583499999999997
2.384,2.387659999999995
2.573,2.571660000000001
2.653,2.655639999999999
2.69,2.68566
2.41,2.4050799999999986
2.465,2.463280000000002
2.441,2.442290000000001
2.533,2.532119999999996
2.442,2.443020000000003
2.54,2.5402799999999988
2.368,2.365519999999999
2.476,2.477619999999999
2.629,2.632779999999999
2.494,2.4895500000000004
2.514,2.5166100000000036
2.548,2.5510900000000007
2.617,2.615619999999998
2.334,2.331660000000002
2.558,2.5596799999999966
2.473,2.471130000000005
2.517,2.5158099999999983
2.606,2.6089799999999967
2.381,2.3786900000000006
2.399,2.398380000000001
2.306,2.310490000000003
2.445,2.443779999999997
2.633,2.6334200000000028
2.488,2.48609
2.366,2.367570000000005
2.451,2.4472799999999975
2.351,2.349829999999999
2.387,2.389630000000001
2.539,2.5372399999999953
2.383,2.380010000000002
2.611,2.6105899999999975
2.493,2.4898599999999984
2.509,2.5072699999999952
2.472,2.468370000000002
2.577,2.573509999999999
2.578,2.5732299999999997
2.534,2.539959999999999
2.556,2.5578600000000034
2.479,2.4815000000000036
2.554,2.556980000000001
2.466,2.4635900000000017
2.5,2.4992699999999997
2.473,2.476200000000004
2.454,2.4513600000000015
2.431,2.4343100000000026
2.547,2.550669999999999
2.631,2.6359999999999992
2.617,2.619109999999998
2.374,2.3720499999999984
2.629,2.627919999999998
2.468,2.468489999999998
2.56,2.556920000000001
2.409,2.409069999999998
2.514,2.513520000000002
2.531,2.5314300000000025
2.352,2.355360000000002
2.561,2.5588400000000027
2.635,2.632819999999997
2.483,2.484200000000002
2.636,2.6315399999999993
2.481,2.4793899999999978
2.585,2.5851400000000013
2.278,2.2769899999999987
2.65,2.6537300000000017
2.472,2.4698700000000025
2.303,2.307879999999999
2.529,2.5293399999999973
2.356,2.3553999999999977
2.544,2.543580000000003
2.541,2.5373599999999983
2.406,2.4106400000000026
2.612,2.6118999999999977
2.581,2.584089999999997
2.598,2.600520000000005
2.501,2.5024000000000024
2.358,2.3592000000000026
2.598,2.601280000000003
2.473,2.4769800000000033
2.361,2.3588299999999984
2.635,2.6315399999999984
2.71,2.707450000000001
2.496,2.492780000000003
2.716,2.711650000000002
2.509,2.5107599999999954
2.462,2.461699999999998
2.437,2.4350300000000034
2.664,2.668329999999997
2.422,2.4191999999999982
2.574,2.5772800000000036
2.444,2.441389999999996
2.454,2.457590000000002
2.603,2.5990200000000026
2.462,2.4594099999999974
2.46,2.4606600000000025
2.613,2.6102400000000006
2.66,2.653969999999999
2.564,2.561839999999997
2.435,2.4400800000000014
2.449,2.4533200000000024
2.508,2.5058600000000015
2.532,2.5310600000000023
2.401,2.3989100000000017
2.572,2.5733300000000012
2.509,2.508439999999995
2.328,2.3331800000000023
2.407,2.4097300000000015
2.45,2.447929999999997
2.493,2.4934699999999976
2.689,2.6925999999999974
2.524,2.5266900000000003
2.416,2.422079999999999
2.522,2.5202399999999976
2.465,2.4648700000000012
2.532,2.5305200000000028
2.558,2.5591399999999975
2.621,2.623600000000002
2.498,2.5015599999999965
2.664,2.6664199999999965
2.591,2.5878000000000014
2.429,2.432510000000001
2.721,2.7226900000000005
2.533,2.5330699999999977
2.416,2.415359999999998
2.665,2.6589999999999994
2.708,2.7122200000000003
2.497,2.495040000000003
2.45,2.4549799999999977
2.483,2.483260000000002
2.571,2.5785099999999983
2.628,2.6286399999999976
2.557,2.560389999999997
2.51,2.507849999999998
2.65,2.6540300000000006
2.469,2.4667499999999984
2.603,2.607010000000002
2.471,2.469080000000002
2.543,2.5418200000000026
2.489,2.4866200000000016
2.494,2.49449
2.462,2.4640999999999966
2.634,2.636789999999995
2.427,2.424709999999999
2.426,2.4217699999999964
2.712,2.7149299999999967
2.598,2.593960000000004
2.443,2.438420000000002
2.319,2.3186499999999968
2.405,2.40803
2.486,2.4893099999999975
2.386,2.384839999999998
2.506,2.50686
2.337,2.334909999999998
2.508,2.5092400000000024
2.459,2.4613300000000007
2.65,2.644600000000003
2.641,2.6405399999999988
2.579,2.5804900000000015
2.467,2.466600000000004
2.699,2.7012100000000037
2.345,2.3413199999999996
2.36,2.361800000000005
2.492,2.4882299999999984
2.725,2.72509
2.48,2.4777999999999976
2.482,2.4818499999999992
2.356,2.358809999999998
2.595,2.59102
2.595,2.5912900000000003
2.579,2.580660000000002
2.437,2.434840000000004
2.429,2.4329300000000016
2.371,2.3698700000000033
2.508,2.5135500000000026
2.392,2.392319999999997
2.382,2.378370000000002
2.458,2.459769999999999
2.451,2.455349999999997
2.446,2.444089999999998
2.547,2.5453599999999987
2.508,2.508240000000002
2.471,2.4688200000000022
2.518,2.5229500000000002
2.401,2.3972400000000027
2.511,2.511229999999998
2.515,2.513099999999996
2.35,2.3495099999999973
2.6,2.603949999999998
2.412,2.412580000000003
2.509,2.5114099999999957
2.616,2.6183200000000038
2.593,2.5874799999999976
2.503,2.505409999999997
2.464,2.4603999999999986
2.595,2.5922400000000003
2.567,2.5686800000000023
2.438,2.437909999999996
2.421,2.419159999999998
2.293,2.2948400000000033
2.515,2.516249999999996
2.492,2.4982699999999975
2.614,2.6144900000000018
2.536,2.5330900000000005
2.633,2.6336400000000024
2.43,2.432110000000003
2.614,2.6092500000000007
2.447,2.4498200000000017
2.578,2.576620000000001
2.354,2.3594100000000036
2.524,2.5200400000000003
2.302,2.3079399999999994
2.473,2.475350000000004
2.544,2.540630000000003
2.448,2.447230000000001
2.395,2.394790000000002
2.585,2.5848400000000002
2.49,2.487980000000003
2.451,2.4486099999999964
2.504,2.508399999999998
2.615,2.6136800000000027
2.616,2.6121800000000035
2.544,2.5433600000000043
2.517,2.5181199999999975
2.432,2.436359999999997
2.452,2.449359999999999
2.313,2.313989999999997
2.384,2.3870299999999958
2.302,2.3073099999999993
2.496,2.494960000000001
2.582,2.5825699999999974
2.611,2.6133599999999984
2.541,2.5424599999999984
2.404,2.4012099999999976
2.307,2.3121299999999967
2.324,2.3210300000000044
2.373,2.3704199999999975
2.411,2.414090000000001
2.484,2.4845000000000024
2.399,2.3969199999999997
2.534,2.532129999999998
2.477,2.4791100000000026
2.501,2.497260000000003
2.614,2.6096700000000017
2.382,2.3829400000000023
2.542,2.542510000000001
2.499,2.5031999999999983
2.467,2.4691200000000055
2.589,2.5887200000000004
2.588,2.584469999999998
2.405,2.411020000000001
2.482,2.4838299999999993
2.528,2.530049999999997
2.473,2.472420000000003
2.559,2.561039999999999
2.528,2.5304099999999976
2.683,2.680859999999996
2.347,2.3479000000000023
2.488,2.48943
2.409,2.4136499999999987
2.56,2.5605300000000013
2.338,2.3439599999999983
2.535,2.537119999999998
2.437,2.4357600000000024
2.427,2.422709999999999
2.355,2.355239999999997
2.453,2.457150000000002
2.608,2.6086000000000023
2.497,2.496740000000002
2.563,2.5674104999999985
2.666,2.665409999999998
2.526,2.5251700000000024
2.444,2.4469099999999973
2.547,2.5471699999999995
2.446,2.4418499999999996
2.45,2.4461699999999964
2.348,2.348880000000004
2.593,2.588879999999997
2.461,2.4646000000000043
2.518,2.51419
2.396,2.3956399999999958
2.544,2.5417100000000024
2.424,2.421700000000003
2.486,2.4852899999999964
2.588,2.585409999999998
2.579,2.5792000000000015
2.498,2.5035899999999978
2.323,2.319160000000001
2.675,2.678800000000003
2.572,2.5704600000000006
2.425,2.421300000000002
2.489,2.4870800000000015
2.446,2.443509999999999
2.626,2.6243600000000016
2.526,2.5293700000000023
2.422,2.4167799999999975
2.453,2.44889
2.612,2.6096199999999983
2.66,2.6584499999999993
2.653,2.6551699999999996
2.576,2.5798099999999966
2.475,2.4744399999999978
2.53,2.531610000000001
2.5,2.5015300000000003
2.514,2.5147700000000026
2.505,2.5063999999999984
2.367,2.3657599999999976
2.556,2.5570900000000036
2.563,2.561369999999997
2.568,2.564520000000004
2.595,2.5979499999999986
2.56,2.561880000000002
2.459,2.459440000000002
2.493,2.492869999999998
2.509,2.5112399999999946
2.511,2.508919999999998
2.6,2.596489999999999
2.564,2.566149999999997
2.708,2.7120700000000006
2.721,2.7222300000000024
2.508,2.5075700000000025
2.624,2.6192399999999987
2.446,2.4452499999999997
2.42,2.4233199999999964
2.46,2.4598200000000014
2.455,2.4587900000000027
2.561,2.5588000000000033
2.344,2.3420299999999976
2.392,2.390729999999999
2.534,2.539239999999998
2.562,2.5602800000000037
2.564,2.5626699999999976
2.421,2.420479999999998
2.402,2.399839999999996
2.449,2.4477600000000033
2.524,2.5188600000000005
2.649,2.6515000000000013
2.295,2.293339999999997
2.478,2.4825000000000013
2.367,2.3628899999999984
2.335,2.33523
2.597,2.593210000000002
2.554,2.55168
2.545,2.5425499999999968
2.592,2.596370000000004
2.452,2.45843
2.457,2.459719999999996
2.719,2.7165099999999973
2.475,2.4718699999999973
2.574,2.577040000000004
2.501,2.5059700000000023
2.315,2.3210799999999994
2.296,2.297669999999999
2.442,2.4387300000000045
2.606,2.6084299999999985
2.579,2.5811200000000025
2.591,2.587510000000001
2.401,2.3963300000000025
2.662,2.657180000000002
2.404,2.4043699999999975
2.521,2.5179999999999962
2.499,2.503509999999998
2.483,2.4843200000000025
2.634,2.633289999999996
2.429,2.42897
2.365,2.3675600000000023
2.502,2.4988200000000025
2.46,2.4559400000000013
2.568,2.568650000000003
2.459,2.460060000000001
2.394,2.3981500000000016
2.312,2.315050000000004
2.397,2.3947799999999986
2.511,2.511559999999998
2.643,2.6406199999999997
2.612,2.6082399999999986
2.523,2.525209999999998
2.468,2.4729799999999975
2.527,2.5230699999999957
2.448,2.4455400000000003
2.672,2.6735499999999996
2.481,2.4865499999999985
2.491,2.489590000000004
2.278,2.2764299999999977
2.48,2.481409999999998
2.584,2.580120000000002
2.393,2.392539999999999
2.425,2.4285900000000016
2.579,2.5815400000000017
2.352,2.350840000000002
2.606,2.605139999999999
2.447,2.446170000000001
2.461,2.459700000000003
2.388,2.385880000000001
2.538,2.538380000000001
2.578,2.5810200000000014
2.414,2.4123799999999957
2.614,2.6119800000000026
2.468,2.465019999999998
2.637,2.633700000000001
2.581,2.5846299999999967
2.4,2.403430000000001
2.594,2.5956599999999965
2.515,2.5127599999999948
2.398,2.402819999999998
2.437,2.4381000000000035
2.309,2.311839999999998
2.491,2.4903700000000044
2.721,2.7220900000000023
2.58,2.5785200000000033
2.719,2.716719999999997
2.588,2.587779999999997
2.603,2.6037700000000026
2.697,2.6977800000000007
2.538,2.535610000000003
2.481,2.4854599999999976
2.603,2.6015800000000024
2.645,2.6389600000000017
2.452,2.455309999999999
2.428,2.433849999999998
2.514,2.512560000000002
2.583,2.5856699999999986
2.58,2.577130000000005
2.358,2.3540700000000023
2.691,2.68976
2.436,2.438000000000003
2.473,2.4768600000000034
2.41,2.4106599999999987
2.524,2.5210600000000007
2.415,2.41465
2.586,2.586190000000004
2.577,2.577499999999999
2.481,2.4832099999999975
2.584,2.586930000000002
2.417,2.419440000000001
2.451,2.4547399999999966
2.299,2.2966200000000025
2.368,2.3659799999999986
2.681,2.6780300000000024
2.664,2.6620999999999952
2.507,2.5051500000000027
2.666,2.6704999999999988
2.484,2.4860200000000026
2.476,2.4744199999999994
2.506,2.510399999999999
2.488,2.49026
2.478,2.4825700000000026
2.614,2.6165000000000003
2.515,2.508009999999995
2.571,2.5733099999999998
2.603,2.602280000000003
2.539,2.5377299999999967
2.403,2.407769999999998
2.365,2.3634000000000013
2.515,2.5113199999999956
2.483,2.4792700000000014
2.509,2.506219999999995
2.498,2.4946433333333315
2.367,2.366439999999999
2.301,2.303429999999997
2.533,2.5327699999999957
2.462,2.4630699999999974
2.532,2.5360000000000014
2.558,2.5584699999999967
2.628,2.6302599999999967
2.349,2.352209999999998
2.444,2.4390799999999984
2.543,2.5409100000000033
2.577,2.5794200000000003
2.719,2.716029999999996
2.596,2.5936700000000026
2.494,2.4897899999999993
2.411,2.4122500000000007
2.444,2.446589999999996
2.441,2.441430000000002
2.566,2.5637100000000017
2.526,2.5293800000000033
2.368,2.368399999999998
2.456,2.4595099999999963
2.588,2.5818699999999986
2.535,2.5356399999999977
2.557,2.5561399999999965
2.538,2.5396100000000024
2.663,2.658640000000003
2.524,2.521480000000001
2.461,2.4613400000000043
2.408,2.4045299999999954
2.525,2.5212300000000014
2.482,2.4822299999999995
2.479,2.480560000000005
2.364,2.364500000000001
2.407,2.410010000000001
2.581,2.5812999999999975
2.523,2.5282099999999987
2.51,2.5085199999999968
2.531,2.5349800000000022
2.509,2.5102099999999963
2.624,2.625189999999998
2.512,2.5155000000000003
2.354,2.352200000000004
2.663,2.6585600000000027
2.537,2.531920000000002
2.441,2.441100000000002
2.375,2.3725099999999997
2.54,2.537619999999998
2.488,2.48565
2.657,2.6576600000000026
2.465,2.4658600000000015
2.416,2.4149899999999977
2.59,2.585380000000001
2.593,2.589219999999998
2.517,2.5158799999999983
2.568,2.5638700000000023
2.496,2.4932300000000023
2.523,2.518349999999998
2.616,2.614970000000004
2.563,2.5596099999999957
2.483,2.4840700000000018
2.635,2.633919999999997
2.705,2.700530000000003
2.329,2.3283400000000016
2.437,2.437340000000003
2.496,2.491360000000003
2.485,2.486650000000005
2.601,2.6024799999999986
2.394,2.3942900000000025
2.526,2.529580000000002
2.442,2.445160000000003
2.53,2.529330000000001
2.494,2.4888199999999996
2.509,2.5086299999999953
2.445,2.4481599999999966
2.449,2.4468100000000033
2.529,2.5309999999999975
2.594,2.5991199999999974
2.44,2.4395899999999986
2.413,2.414340000000001
2.561,2.563650000000003
2.497,2.4945000000000026
