Actual,Predicted
2.49,2.4908600000000023
2.359,2.3640600000000007
2.517,2.5182499999999983
2.597,2.5977700000000024
2.387,2.38895
2.627,2.626610000000001
2.344,2.341149999999997
2.712,2.711199999999997
2.459,2.455490000000001
2.515,2.5140499999999966
2.311,2.3167300000000033
2.494,2.48947
2.523,2.5263099999999987
2.491,2.4881400000000053
2.444,2.4488999999999974
2.405,2.40131
2.613,2.6120700000000006
2.503,2.5040299999999975
2.654,2.6561599999999985
2.447,2.4518200000000014
2.457,2.459829999999998
2.582,2.583519999999997
2.338,2.3404699999999967
2.379,2.3738299999999977
2.61,2.611280000000005
2.383,2.387720000000002
2.318,2.3199000000000023
2.687,2.685000000000004
2.361,2.359989999999998
2.518,2.516970000000001
2.507,2.5085900000000017
2.473,2.4673400000000028
2.545,2.5459099999999957
2.535,2.535039999999998
2.59,2.5885100000000016
2.461,2.459470000000005
2.571,2.5702599999999984
2.431,2.4304300000000034
2.359,2.356040000000002
2.37,2.3676200000000023
2.354,2.3520100000000035
2.601,2.596000000000001
2.349,2.3462499999999986
2.527,2.5248999999999966
2.473,2.4773200000000037
2.49,2.490340833333335
2.636,2.637049999999998
2.456,2.4578599999999975
2.561,2.5618100000000026
2.504,2.506899999999999
2.485,2.4849500000000044
2.73,2.7279799999999983
2.356,2.3615999999999984
2.629,2.6286799999999975
2.566,2.564730000000001
2.452,2.4535399999999994
2.663,2.659130000000003
2.315,2.3154899999999987
2.448,2.4444200000000014
2.379,2.377489999999997
2.541,2.546549999999998
2.389,2.391170000000002
2.543,2.5425300000000033
2.481,2.484069999999998
2.452,2.455819999999999
2.539,2.5364099999999956
2.473,2.468730000000004
2.391,2.391109999999997
2.451,2.455279999999997
2.278,2.276299999999998
2.416,2.4162099999999986
2.373,2.3718899999999983
2.583,2.5838299999999985
2.532,2.5341200000000015
2.54,2.542589999999999
2.463,2.4656599999999984
2.472,2.4698600000000006
2.463,2.464629999999998
2.492,2.489639999999997
2.584,2.581670000000001
2.534,2.531659999999998
2.55,2.555310000000003
2.55,2.546260000000002
2.588,2.584579999999998
2.529,2.526849999999998
2.536,2.538070000000001
2.619,2.61336
2.433,2.437279999999997
2.414,2.4126899999999973
2.381,2.3845700000000005
2.518,2.5221800000000005
2.315,2.3141099999999986
2.546,2.5428999999999977
2.489,2.4901125000000017
2.613,2.6127800000000008
2.433,2.4357699999999967
2.48,2.484369999999999
2.612,2.6178599999999976
2.638,2.6418200000000014
2.432,2.4359399999999964
2.518,2.5153199999999996
2.529,2.5308399999999978
2.537,2.530290000000002
2.474,2.478479999999999
2.628,2.6276399999999978
2.311,2.3118600000000016
2.458,2.4550499999999986
2.545,2.544019999999996
2.546,2.5479399999999974
2.635,2.6370399999999967
2.62,2.622270000000002
2.471,2.474070000000001
2.63,2.62566
2.429,2.43108
2.593,2.588969999999997
2.681,2.6799500000000025
2.621,2.6231900000000024
2.511,2.5123499999999983
2.467,2.468210000000004
2.347,2.3461800000000026
2.531,2.5268300000000017
2.388,2.390140000000003
2.421,2.418639999999999
2.381,2.37794
2.454,2.4610300000000014
2.497,2.496230000000003
2.527,2.530329999999996
2.44,2.440459999999999
2.607,2.60621
2.479,2.4748900000000034
2.421,2.4179799999999987
2.523,2.521579999999999
2.696,2.6911
2.534,2.5344499999999983
2.464,2.46163
2.347,2.346790000000002
2.478,2.4831800000000013
2.523,2.526069999999998
2.461,2.4597600000000024
2.333,2.3351699999999984
2.415,2.4164499999999993
2.645,2.6467600000000018
2.643,2.6475199999999997
2.411,2.4099800000000005
2.567,2.5717900000000027
2.382,2.3843700000000014
2.64,2.635959999999996
2.525,2.5292600000000016
2.595,2.5989699999999996
2.328,2.325290000000001
2.568,2.5655800000000033
2.499,2.494109999999998
2.585,2.5841700000000016
2.591,2.589460000000002
2.507,2.5098600000000015
2.44,2.4373499999999986
2.578,2.580630000000001
2.494,2.4924200000000014
2.413,2.414690000000002
2.408,2.410959999999996
2.352,2.3564400000000014
2.449,2.4444300000000028
2.61,2.606850000000005
2.518,2.5141600000000004
2.447,2.4475100000000016
2.58,2.5809500000000036
2.417,2.415740000000001
2.51,2.506939999999997
2.482,2.4840699999999996
2.578,2.575870000000001
2.342,2.3448100000000047
2.415,2.4119099999999984
2.336,2.340320000000003
2.474,2.4704299999999977
2.621,2.624970000000001
2.449,2.4463500000000025
2.449,2.448160000000002
2.587,2.5858099999999964
2.607,2.6082599999999996
2.491,2.4937000000000045
2.568,2.5634200000000025
2.392,2.3922599999999985
2.638,2.6355000000000013
2.715,2.7128
2.552,2.5555699999999995
2.292,2.2902600000000013
2.444,2.4446699999999963
2.561,2.5595300000000027
2.458,2.4589999999999996
2.627,2.6287300000000027
2.559,2.55985
2.429,2.4222400000000004
2.503,2.506209999999997
2.411,2.413770000000001
2.482,2.4854000000000003
2.445,2.4395599999999975
2.617,2.6180499999999984
2.712,2.709299999999997
2.357,2.353659999999999
2.308,2.309419999999997
2.475,2.4786499999999982
2.348,2.3475800000000038
2.505,2.507109999999998
2.575,2.5716399999999964
2.649,2.6472200000000004
2.52,2.5185900000000037
2.481,2.4812899999999987
2.302,2.297039999999998
2.503,2.5052399999999984
2.507,2.510330000000003
2.564,2.5598999999999976
2.429,2.425750000000002
2.456,2.455399999999997
2.352,2.348060000000002
2.271,2.271319999999996
2.389,2.391730000000003
2.343,2.341339999999998
2.534,2.5369999999999977
2.448,2.4427300000000014
2.446,2.4433599999999998
2.402,2.401189999999996
2.651,2.653280000000002
2.4,2.3970300000000013
2.459,2.4616800000000016
2.355,2.3564099999999972
2.597,2.5989100000000014
2.514,2.5191400000000033
2.417,2.4158700000000004
2.461,2.462690000000004
2.668,2.665820000000003
2.493,2.493609999999998
2.482,2.4863500000000003
2.406,2.4115200000000026
2.311,2.3080300000000036
2.484,2.4852100000000017
2.533,2.532679999999995
2.61,2.6119000000000034
2.275,2.275320000000003
2.387,2.3930499999999997
2.442,2.4430700000000036
2.5,2.5004600000000003
2.485,2.488070000000004
2.488,2.4861
2.541,2.5413099999999984
2.41,2.411089999999998
2.593,2.59176
2.543,2.5445600000000033
2.468,2.468139999999997
2.66,2.656699999999998
2.656,2.652570000000001
2.593,2.590799999999997
2.658,2.656029999999996
2.579,2.581440000000002
2.701,2.698799999999998
2.624,2.624789999999998
2.658,2.658359999999996
2.588,2.586449999999998
2.635,2.630639999999998
2.699,2.7036900000000035
2.522,2.521999999999998
2.343,2.3441799999999966
2.469,2.470519999999997
2.539,2.539729999999997
2.507,2.5086100000000022
2.375,2.372769999999999
2.337,2.333949999999997
2.426,2.422039999999998
2.581,2.5806399999999967
2.658,2.6578399999999958
2.592,2.589610000000003
2.606,2.605479999999998
2.492,2.4935599999999987
2.326,2.3238399999999966
2.454,2.4501600000000012
2.474,2.470159999999998
2.45,2.4531599999999973
2.505,2.5088899999999983
2.544,2.538660000000003
2.585,2.585330000000001
2.472,2.4726300000000023
2.31,2.3134500000000005
2.452,2.4472899999999997
2.504,2.4995299999999987
2.622,2.624060000000004
2.443,2.441540000000004
2.551,2.5485399999999965
2.529,2.533049999999998
2.504,2.5069399999999975
2.593,2.588999999999998
2.434,2.4367699999999983
2.442,2.441650000000003
2.499,2.4965699999999984
2.436,2.4373600000000035
2.551,2.5514299999999968
2.429,2.4325300000000003
2.523,2.519139999999999
2.49,2.489230000000002
2.521,2.5247099999999962
2.454,2.448940000000001
2.466,2.4694700000000007
2.51,2.5110199999999967
2.52,2.5218700000000034
2.5,2.497480000000001
2.671,2.674769999999998
2.401,2.3999000000000033
2.494,2.4918999999999993
2.343,2.3445699999999983
2.537,2.5339900000000024
2.388,2.3879400000000017
2.472,2.466980000000002
2.463,2.4640499999999976
2.528,2.531309999999997
2.445,2.4490999999999974
2.44,2.4436699999999996
2.644,2.6392700000000024
2.528,2.532459999999999
2.444,2.4418499999999965
2.475,2.470659999999997
2.665,2.6618799999999987
2.476,2.47985
2.431,2.425870000000003
2.432,2.436639999999998
2.445,2.4431699999999963
2.441,2.4429800000000013
2.372,2.370370000000003
2.388,2.3901300000000014
2.417,2.416460000000001
2.559,2.5585599999999986
2.462,2.4661099999999974
2.479,2.4828900000000043
2.627,2.629970000000003
2.63,2.628309999999999
2.472,2.4741800000000014
2.437,2.439120000000002
2.414,2.413159999999997
2.569,2.563429999999997
2.48,2.476019999999998
2.461,2.465890000000003
2.419,2.4188200000000033
2.423,2.4226000000000014
2.532,2.531450000000003
2.368,2.368339999999998
2.599,2.603229999999998
2.447,2.444340000000001
2.485,2.4873100000000044
2.366,2.3638900000000036
2.499,2.497579999999998
2.467,2.4635100000000048
2.495,2.4930000000000025
2.647,2.6516699999999993
2.518,2.51545
2.421,2.418979999999998
2.429,2.4268300000000016
2.56,2.5605300000000013
2.63,2.6297499999999987
2.528,2.530749999999998
2.569,2.5712299999999977
2.561,2.5604600000000026
2.642,2.6399399999999975
2.305,2.3014000000000028
2.567,2.5645600000000037
2.598,2.5947300000000046
2.366,2.3648900000000053
2.411,2.414200000000002
2.415,2.418089999999998
2.427,2.4303399999999997
2.452,2.4478399999999993
2.524,2.51929
2.587,2.582599999999998
2.608,2.609450000000003
2.416,2.4158599999999986
2.416,2.416999999999998
2.632,2.6295500000000014
2.565,2.56318
2.508,2.5088000000000026
2.547,2.5408499999999985
2.497,2.4936100000000025
2.552,2.554259999999999
2.466,2.4641000000000024
2.527,2.5299099999999966
2.349,2.3479899999999976
2.431,2.435530000000003
2.432,2.4354499999999963
2.463,2.461899999999998
2.407,2.4115300000000017
2.447,2.4524800000000018
2.349,2.345139999999998
2.555,2.5572000000000044
2.492,2.495599999999998
2.329,2.3300400000000008
2.417,2.412980000000001
2.534,2.539539999999999
2.446,2.4426699999999983
2.43,2.4329500000000017
2.493,2.4892199999999978
2.534,2.5348999999999977
2.356,2.3600599999999976
2.555,2.556880000000003
2.42,2.4173999999999967
2.498,2.499489999999997
2.496,2.4942600000000024
2.447,2.4467700000000017
2.398,2.400349999999998
2.471,2.471770000000001
2.663,2.6618400000000015
2.364,2.365900000000002
2.669,2.671650000000002
2.474,2.470679999999997
2.504,2.497729999999998
2.391,2.383819999999998
2.423,2.42399
2.45,2.4516699999999974
2.395,2.3931800000000014
2.479,2.4830600000000045
2.459,2.462680000000002
2.685,2.68257
2.383,2.3858800000000016
2.51,2.511719999999998
2.525,2.5291500000000022
2.393,2.3947599999999993
2.569,2.5697399999999972
2.46,2.4615300000000016
2.566,2.566850000000001
2.388,2.389780000000001
2.395,2.394630000000004
2.569,2.565199999999997
2.465,2.4669400000000015
2.592,2.5892200000000036
2.621,2.6233100000000023
2.436,2.4365000000000037
2.579,2.579130000000001
2.424,2.428650000000003
2.723,2.720910000000004
2.431,2.434440000000003
2.603,2.607540000000003
2.584,2.583860000000002
2.532,2.5315400000000032
2.433,2.4338099999999967
2.485,2.487570000000005
2.285,2.2889399999999984
2.522,2.517619999999999
2.535,2.534889999999997
2.513,2.512770000000003
2.373,2.374169999999998
2.425,2.421210000000003
2.529,2.5299599999999978
2.529,2.5303399999999985
2.483,2.48156
2.564,2.560479999999997
2.397,2.3958499999999976
2.561,2.5614000000000026
2.547,2.544209999999999
2.538,2.533210000000002
2.482,2.4820600000000006
2.683,2.683369999999996
2.549,2.551090000000003
2.403,2.4060099999999984
2.525,2.526510000000003
2.575,2.577129999999997
2.441,2.441210000000001
2.609,2.611610000000003
2.538,2.534740000000003
2.266,2.268969999999998
2.53,2.5310200000000007
2.459,2.4615600000000017
2.554,2.55929
2.594,2.5953799999999974
2.52,2.5249000000000037
2.667,2.6645900000000013
2.482,2.4835499999999997
2.562,2.558160000000004
2.58,2.5814000000000035
2.49,2.4868000000000015
2.578,2.5789000000000017
2.441,2.4401200000000007
2.458,2.4607899999999994
2.369,2.37113
2.524,2.5273900000000005
2.533,2.5333799999999966
2.618,2.621349999999998
2.579,2.5772700000000013
2.472,2.4741100000000014
2.382,2.384890000000002
2.543,2.5423300000000033
2.611,2.609629999999997
2.576,2.5731099999999976
2.608,2.609870000000002
2.479,2.475000000000004
2.453,2.455420000000002
2.426,2.4263199999999965
2.494,2.4908700000000006
2.492,2.4911699999999994
2.521,2.5224299999999955
2.487,2.489049999999998
2.487,2.485799999999998
2.422,2.422549999999999
2.594,2.5924199999999975
2.508,2.5111900000000027
2.483,2.4854300000000027
2.425,2.4240300000000032
2.367,2.3642799999999977
2.631,2.6297599999999988
2.555,2.5583700000000036
2.338,2.339859999999998
2.576,2.577009999999997
2.592,2.5864900000000035
2.512,2.5154300000000003
2.66,2.653789999999998
2.522,2.523849999999998
2.358,2.3590800000000023
2.537,2.5330300000000023
2.524,2.5267000000000004
2.44,2.437039999999998
2.557,2.558789999999996
2.333,2.3285400000000003
2.599,2.599259999999999
2.412,2.4140700000000024
2.402,2.397999999999997
2.489,2.493630000000002
2.543,2.5380900000000026
2.516,2.5139999999999976
2.426,2.4240799999999965
2.449,2.446820000000003
2.387,2.3889199999999993
2.478,2.4792200000000033
2.608,2.6049600000000015
2.5,2.5008299999999997
2.586,2.585040000000004
2.646,2.6480199999999967
2.441,2.4404800000000018
2.481,2.4849899999999976
2.717,2.7183300000000035
2.644,2.6410400000000025
2.333,2.3353300000000004
2.539,2.5352999999999963
2.5,2.5028700000000006
2.583,2.5780999999999996
2.426,2.429459999999997
2.416,2.4148999999999985
2.432,2.4352699999999974
2.443,2.4422800000000042
2.582,2.5843499999999966
2.382,2.3865800000000017
2.438,2.4404699999999964
2.321,2.319789999999998
2.601,2.6019199999999993
2.627,2.6310600000000006
2.467,2.4673500000000033
2.47,2.4693200000000006
2.545,2.541289999999996
2.647,2.648639999999998
2.541,2.538569999999998
2.43,2.4330400000000028
2.338,2.3420499999999977
2.388,2.389020000000002
2.507,2.508750000000002
2.434,2.4359099999999985
2.519,2.518810000000002
2.445,2.4457399999999967
2.394,2.3935600000000026
2.382,2.3844500000000015
2.656,2.657450000000003
2.589,2.5893700000000006
2.673,2.672570000000001
2.554,2.557450000000001
2.457,2.4588199999999985
2.632,2.6296400000000015
2.497,2.4944400000000035
2.522,2.521049999999998
2.496,2.492130000000002
2.66,2.659539999999997
2.549,2.5524200000000032
2.533,2.532209999999996
2.494,2.4920300000000006
2.516,2.5158499999999973
2.44,2.4436299999999993
2.562,2.5590300000000035
2.369,2.36991
2.519,2.5153900000000022
2.556,2.5586700000000033
2.48,2.478169999999997
2.537,2.535480000000003
2.401,2.405520000000003
2.403,2.4038999999999975
2.524,2.52092
2.568,2.564720000000003
2.313,2.3142699999999974
2.552,2.5545
2.446,2.443189999999999
2.481,2.482459999999998
2.366,2.3630600000000035
2.415,2.412249999999999
2.597,2.5940000000000025
2.503,2.500529999999996
2.462,2.4604399999999984
2.488,2.489090000000001
2.549,2.545580000000003
2.544,2.5433900000000027
2.492,2.4881799999999985
2.609,2.604680000000003
2.597,2.600940000000002
2.541,2.538669999999998
2.505,2.5072999999999976
2.566,2.5687300000000017
2.531,2.5344000000000024
2.606,2.605779999999998
2.59,2.588670000000002
2.398,2.3981399999999984
2.391,2.389229999999998
2.43,2.4315300000000035
2.598,2.5926500000000043
2.342,2.338610000000003
2.539,2.5370399999999957
2.536,2.5336400000000006
2.616,2.614710000000004
2.518,2.5126700000000004
2.366,2.366450000000005
2.404,2.4043899999999976
2.382,2.3833400000000022
2.446,2.4441599999999997
2.482,2.48352
2.383,2.38774
2.647,2.644629999999998
2.367,2.368969999999998
2.635,2.6343799999999966
2.619,2.6175000000000006
2.59,2.5876400000000017
2.431,2.4274200000000024
2.534,2.5359899999999977
2.372,2.3686400000000027
2.591,2.587040000000002
2.493,2.4930099999999977
2.459,2.4603100000000016
2.378,2.3772099999999963
2.396,2.396059999999996
2.611,2.6086599999999978
2.46,2.463380000000002
2.483,2.481570000000002
2.566,2.5674
2.681,2.6822000000000026
2.633,2.632240000000002
2.403,2.401499999999998
2.306,2.309610000000003
2.727,2.725330000000001
2.519,2.5237700000000016
2.373,2.371669999999998
2.596,2.593720000000002
2.489,2.487560000000001
2.489,2.487080000000002
2.589,2.59158
2.533,2.530399999999997
2.381,2.38236
2.468,2.467609999999999
2.566,2.5651300000000017
2.551,2.555889999999996
2.526,2.526570000000002
2.593,2.594279999999998
2.464,2.4623399999999993
2.518,2.5160299999999993
2.455,2.4559100000000034
2.576,2.576419999999997
2.461,2.461970000000002
2.453,2.4519200000000017
2.396,2.401039999999996
2.6,2.601309999999998
2.555,2.557060000000004
2.583,2.584169999999999
2.327,2.3309499999999987
2.484,2.486830000000001
2.472,2.4694300000000013
2.472,2.4696900000000026
2.438,2.4384099999999966
2.465,2.466070000000002
2.585,2.582020000000002
2.309,2.312449999999998
2.678,2.6765799999999986
2.548,2.544560000000001
2.496,2.4974300000000027
2.591,2.5919600000000016
2.355,2.358029999999997
2.434,2.4295599999999986
2.488,2.4858900000000004
2.637,2.6363999999999987
2.495,2.491933333333335
2.545,2.540879999999997
2.441,2.4465500000000016
2.549,2.5540900000000026
2.668,2.669780000000003
2.6,2.601829999999998
2.492,2.490719999999998
2.568,2.5708100000000034
2.558,2.5586499999999974
2.551,2.5555099999999964
2.611,2.6113599999999986
2.61,2.610650000000005
2.487,2.4863499999999985
2.564,2.561639999999997
2.462,2.4628799999999966
2.408,2.4102899999999954
2.473,2.4770100000000044
2.492,2.4903999999999984
2.334,2.3282800000000017
2.586,2.587810000000004
2.65,2.65212
2.474,2.4715999999999987
2.501,2.503710000000002
2.53,2.53244
2.441,2.438800000000001
2.519,2.5242200000000015
2.486,2.4877799999999977
2.491,2.4902900000000057
2.518,2.5171999999999994
2.369,2.36516
2.504,2.5013299999999976
2.516,2.513799999999998
2.513,2.5083300000000013
2.478,2.4757000000000025
2.614,2.6094200000000023
2.465,2.465500000000001
2.523,2.527199999999999
2.63,2.6291499999999974
2.492,2.4906399999999977
2.521,2.5221899999999953
2.49,2.489950000000002
2.624,2.6268199999999986
2.474,2.471159999999998
2.628,2.6328099999999983
2.49,2.4890600000000034
2.414,2.4154499999999963
2.568,2.568360000000003
2.47,2.4663799999999996
2.562,2.561770000000003
2.501,2.496810000000002
2.454,2.453220000000001
2.394,2.3934500000000027
2.445,2.444989999999996
2.443,2.443050000000003
2.495,2.4923800000000025
2.363,2.36417
2.532,2.5319800000000035
2.637,2.6346100000000003
2.528,2.5301999999999976
2.581,2.5809399999999965
2.609,2.602030000000002
2.624,2.626939999999997
2.687,2.6831000000000027
2.45,2.445819999999997
2.428,2.431349999999998
2.578,2.581840000000002
2.571,2.5764999999999985
2.578,2.5786300000000013
2.689,2.687659999999998
2.501,2.496910000000003
2.543,2.5389600000000025
2.402,2.3982999999999963
2.714,2.7086599999999987
2.466,2.4654400000000023
2.469,2.4681199999999976
2.465,2.461950000000002
2.436,2.4362800000000027
2.427,2.425819999999999
2.448,2.4483900000000016
2.363,2.3639400000000004
2.421,2.4175399999999985
2.695,2.690359999999997
2.574,2.570940000000003
2.593,2.5886099999999974
2.618,2.617379999999999
2.683,2.680289999999996
2.323,2.3223500000000015
2.377,2.3788800000000028
2.42,2.417609999999996
2.453,2.453440000000002
2.47,2.4692799999999995
2.455,2.453700000000004
2.522,2.5197499999999993
2.504,2.5081499999999974
2.428,2.431149999999999
2.282,2.280080000000001
2.401,2.3964800000000013
2.445,2.4421299999999966
2.475,2.4806299999999983
2.387,2.3880500000000002
2.451,2.446949999999996
2.387,2.38904
2.487,2.4879199999999986
2.393,2.38925
2.415,2.416059999999998
2.369,2.368570000000001
2.485,2.4895700000000045
2.413,2.4112600000000026
2.591,2.5866400000000023
2.541,2.541369999999998
2.493,2.494409999999998
2.42,2.415119999999996
2.538,2.536040000000003
2.569,2.567599999999997
2.514,2.5140200000000035
2.66,2.6563699999999995
2.546,2.544269999999999
2.591,2.589560000000002
2.513,2.5125700000000024
2.568,2.565670000000003
2.42,2.4185399999999957
2.454,2.456540000000002
2.535,2.5384699999999984
2.534,2.5327499999999983
2.551,2.5466299999999964
2.61,2.6071600000000035
2.358,2.3596900000000023
2.403,2.407519999999997
2.523,2.5249599999999983
2.428,2.432549999999999
2.552,2.557049999999998
2.492,2.4852499999999966
2.448,2.444270000000002
2.452,2.449959999999999
2.503,2.5054399999999983
2.511,2.5124099999999983
2.454,2.4505700000000017
2.473,2.4749700000000026
2.634,2.632729999999995
2.638,2.6425300000000025
2.525,2.5191500000000016
2.366,2.366980000000004
2.554,2.551330000000001
2.655,2.6540500000000002
2.637,2.63421
2.573,2.5782200000000004
2.642,2.6394999999999977
2.505,2.504839999999997
2.563,2.563009999999996
2.432,2.434169999999996
2.529,2.531719999999998
2.633,2.6325900000000018
2.441,2.440910000000001
2.414,2.4142299999999954
2.51,2.5110199999999985
2.477,2.479970000000001
2.565,2.560669999999999
2.455,2.4593800000000035
2.672,2.669679999999999
2.371,2.3676600000000025
2.625,2.62697
2.424,2.4195800000000025
2.32,2.320249999999997
2.524,2.5187100000000004
2.475,2.4788699999999966
2.389,2.390620000000003
2.332,2.3292199999999967
2.499,2.5019899999999966
2.598,2.595650000000004
2.558,2.5585099999999974
2.506,2.5040099999999996
2.548,2.5515000000000008
2.497,2.5013100000000024
2.357,2.3532599999999992
2.358,2.3593500000000014
2.48,2.4810099999999973
2.484,2.485880000000002
2.585,2.586420000000002
2.576,2.5724099999999965
2.561,2.5583300000000015
2.472,2.4689200000000024
2.362,2.3635699999999984
2.541,2.5354499999999978
2.553,2.5583199999999993
2.417,2.41657
2.431,2.4300400000000035
2.512,2.510519999999999
2.42,2.4191299999999956
2.496,2.4935800000000032
2.479,2.477450000000005
2.484,2.4858600000000024
2.428,2.432399999999998
2.436,2.4369300000000025
2.392,2.391619999999998
2.538,2.5391400000000015
2.557,2.5589399999999953
2.423,2.4211400000000007
2.652,2.6518199999999954
2.469,2.468699999999997
2.653,2.655419999999998
2.436,2.435320000000003
2.297,2.2966999999999986
2.54,2.536989999999998
2.525,2.523510000000002
2.503,2.506369999999998
2.436,2.4391400000000023
2.497,2.5000400000000025
2.449,2.4504400000000044
2.47,2.47008
2.584,2.5816300000000014
2.518,2.5147900000000005
2.561,2.5614200000000036
2.477,2.4797300000000013
2.466,2.464310000000002
2.385,2.386629999999997
2.463,2.457879999999998
2.441,2.4414000000000002
2.492,2.4885999999999977
2.556,2.5537600000000027
2.473,2.474700000000005
2.535,2.5324099999999987
2.282,2.278220000000003
2.494,2.493719999999999
2.332,2.3262799999999983
2.379,2.375859999999998
2.481,2.4841199999999986
2.628,2.624309999999997
2.537,2.5380200000000026
2.502,2.499850000000003
2.498,2.4951199999999973
2.429,2.4242600000000016
2.446,2.4419199999999983
2.543,2.5402700000000022
2.361,2.357639999999997
2.559,2.5573799999999993
2.461,2.4613900000000037
2.583,2.5829499999999994
2.596,2.5983200000000024
2.333,2.336069999999999
2.442,2.441960000000002
2.414,2.4144999999999963
2.319,2.3193899999999976
2.397,2.3991599999999975
2.561,2.5581700000000036
2.692,2.693020000000003
2.583,2.581129999999999
2.426,2.4227899999999956
2.462,2.4624499999999983
2.559,2.5604499999999977
2.544,2.543110000000003
2.442,2.4415000000000036
2.349,2.350889999999998
2.486,2.4852099999999973
2.467,2.4655900000000046
2.511,2.512699999999998
2.476,2.4719599999999997
2.512,2.5112699999999997
2.629,2.6289199999999977
2.488,2.48718
2.384,2.3876699999999955
2.484,2.4829700000000026
2.454,2.4560100000000014
2.642,2.6405399999999988
2.617,2.619759999999997
2.511,2.512419999999998
2.372,2.370280000000002
2.377,2.371720000000002
2.502,2.503560000000003
2.534,2.537189999999998
2.463,2.4635399999999974
2.452,2.456269999999998
2.441,2.4413700000000005
2.498,2.498319999999997
2.39,2.3935999999999957
2.437,2.4358500000000034
2.621,2.6223800000000024
2.419,2.420940000000003
2.518,2.520309999999999
2.523,2.5243899999999977
2.63,2.632449999999998
2.626,2.6232400000000022
2.494,2.49173
2.452,2.4480299999999993
2.434,2.4363399999999986
2.476,2.47945
2.457,2.4598599999999973
2.555,2.5566600000000035
2.542,2.5376000000000003
2.559,2.560519999999999
2.626,2.6227600000000018
2.686,2.687910000000002
2.512,2.5122600000000004
2.61,2.606050000000004
2.465,2.464230000000002
2.619,2.619290000000001
2.606,2.6111599999999977
2.601,2.601960000000001
2.509,2.5124199999999948
2.433,2.4353099999999968
2.361,2.3637899999999967
2.496,2.5007600000000028
2.653,2.6499299999999977
2.469,2.465089999999998
2.579,2.5788200000000012
2.584,2.5820300000000014
2.472,2.4740700000000024
2.632,2.6323200000000027
2.378,2.3817999999999957
2.408,2.4092899999999973
2.418,2.417920000000003
2.534,2.5328699999999977
2.529,2.526129999999997
2.539,2.537629999999997
2.56,2.5608900000000006
2.405,2.40196
2.378,2.3761799999999975
2.54,2.537039999999998
2.437,2.4373600000000035
2.343,2.3409499999999985
2.597,2.590810000000001
2.64,2.637709999999995
2.656,2.6552600000000024
2.519,2.516740000000003
2.563,2.5634399999999964
2.637,2.63957
2.436,2.4361500000000027
2.611,2.608199999999998
2.528,2.5294099999999986
2.591,2.5885400000000023
2.519,2.5186800000000025
2.63,2.628289999999998
2.522,2.5247399999999978
2.352,2.354190000000003
2.645,2.648970000000003
2.405,2.40574
2.625,2.6288400000000007
2.491,2.4915100000000034
2.618,2.615769999999998
2.613,2.6162399999999995
2.543,2.5375900000000033
2.551,2.5555699999999955
2.542,2.5396900000000016
2.299,2.3031900000000043
2.512,2.5079100000000007
2.388,2.388030000000002
2.517,2.521719999999999
2.386,2.386779999999998
2.382,2.379530000000003
2.66,2.6569699999999994
2.607,2.6077500000000002
2.5,2.5061400000000003
