Actual,Predicted
2.518,2.5152700000000006
2.475,2.4752799999999975
2.557,2.5606499999999968
2.432,2.435489999999997
2.599,2.5988499999999974
2.475,2.4716799999999988
2.458,2.4580299999999995
2.502,2.5053400000000026
2.441,2.4417500000000008
2.533,2.5357099999999964
2.446,2.4496799999999994
2.547,2.543419999999999
2.622,2.619340000000003
2.428,2.4263899999999983
2.487,2.489179999999998
2.546,2.5432899999999994
2.456,2.459309999999998
2.546,2.544349999999999
2.556,2.5576400000000032
2.608,2.608030000000003
2.439,2.4453699999999974
2.406,2.408100000000002
2.469,2.4725499999999982
2.403,2.407429999999998
2.556,2.557650000000003
2.384,2.384019999999996
2.733,2.730520000000001
2.63,2.6303299999999985
2.501,2.4968400000000024
2.587,2.583539999999997
2.336,2.3394800000000036
2.441,2.441170000000001
2.488,2.4893400000000008
2.314,2.316179999999996
2.549,2.554630000000003
2.389,2.391570000000003
2.51,2.504709999999998
2.446,2.4457399999999994
2.392,2.3917199999999976
2.42,2.420379999999997
2.523,2.528659999999998
2.372,2.3708200000000037
2.425,2.426560000000002
2.566,2.5628000000000015
2.548,2.5487100000000025
2.408,2.405269999999997
2.463,2.4611299999999963
2.503,2.4980099999999954
2.465,2.461720000000003
2.59,2.5933300000000012
2.522,2.5204799999999987
2.591,2.592300000000001
2.469,2.466339999999997
2.633,2.629900000000003
2.483,2.4846400000000015
2.403,2.406599999999999
2.718,2.7178199999999992
2.318,2.3187000000000024
2.426,2.4225599999999967
2.437,2.440600000000002
2.681,2.686590000000002
2.649,2.65096
2.467,2.466260000000004
2.537,2.535810000000003
2.598,2.5946500000000037
2.518,2.5158400000000007
2.495,2.4908800000000024
2.475,2.471249999999998
2.479,2.4761200000000043
2.561,2.5592400000000026
2.537,2.535910000000002
2.497,2.493880000000003
2.651,2.647570000000002
2.551,2.5525599999999966
2.572,2.569040000000001
2.615,2.614940000000002
2.494,2.49291
2.521,2.524889999999995
2.599,2.6005199999999977
2.649,2.65213
2.47,2.4693200000000006
2.527,2.5283499999999957
2.668,2.664550000000003
2.288,2.2906200000000014
2.431,2.4317500000000027
2.647,2.649879999999998
2.609,2.6090700000000027
2.552,2.5525299999999986
2.455,2.456630000000003
2.412,2.411500000000003
2.441,2.4390700000000014
2.655,2.6558600000000006
2.437,2.4399400000000036
2.51,2.507839999999997
2.425,2.4299700000000026
2.584,2.5841600000000025
2.446,2.444189999999999
2.49,2.4924200000000014
2.332,2.3269799999999976
2.339,2.33864
2.501,2.504040000000002
2.367,2.3676799999999982
2.711,2.7074800000000043
2.294,2.2932400000000017
2.42,2.419739999999995
2.502,2.506870000000003
2.463,2.463339999999997
2.39,2.387809999999995
2.404,2.4057799999999974
2.401,2.395920000000001
2.471,2.467000000000002
2.695,2.693529999999999
2.508,2.510400000000003
2.618,2.6167799999999977
2.551,2.554149999999998
2.611,2.610419999999997
2.47,2.4653599999999996
2.631,2.629700000000001
2.443,2.440660000000004
2.676,2.6743499999999965
2.648,2.650529999999999
2.453,2.4546500000000013
2.45,2.454449999999998
2.399,2.3965900000000007
2.437,2.4388200000000024
2.377,2.3739800000000026
2.543,2.5464500000000028
2.354,2.3583200000000044
2.56,2.563130000000001
2.563,2.565969999999997
2.334,2.3328900000000012
2.655,2.6571999999999996
2.551,2.553549999999996
2.575,2.578229999999997
2.424,2.423480000000003
2.562,2.5671300000000024
2.613,2.6151400000000002
2.49,2.4904300000000017
2.7,2.703849999999996
2.504,2.504479999999999
2.614,2.6112700000000024
2.529,2.5282799999999988
2.559,2.5604399999999994
2.333,2.3336099999999993
2.537,2.5340200000000026
2.427,2.428749999999999
2.415,2.4159199999999994
2.674,2.676710000000002
2.479,2.480120000000003
2.4,2.3975900000000028
2.464,2.462019999999998
2.37,2.365170000000002
2.643,2.6452300000000006
2.43,2.4291400000000034
2.553,2.555459999999998
2.636,2.6347399999999976
2.45,2.4462399999999973
2.553,2.5546299999999986
2.397,2.3953299999999986
2.594,2.5911399999999962
2.481,2.483379999999998
2.423,2.427010000000001
2.489,2.4858200000000013
2.466,2.461640000000001
2.695,2.694699999999996
2.377,2.375580000000002
2.513,2.5096900000000018
2.498,2.4963499999999983
2.488,2.4892608333333333
2.489,2.4880600000000026
2.488,2.4861400000000007
2.587,2.5882599999999965
2.561,2.5612600000000025
2.542,2.540530000000001
2.53,2.5307600000000003
2.334,2.336160000000002
2.565,2.561839999999998
2.647,2.640699999999999
2.407,2.411250000000002
2.474,2.4700599999999984
2.44,2.438649999999999
2.624,2.623169999999999
2.51,2.5106099999999985
2.673,2.6741100000000024
2.541,2.538249999999998
2.524,2.5279499999999997
2.507,2.5078700000000014
2.582,2.583649999999998
2.326,2.3246799999999967
2.509,2.512199999999996
2.493,2.4968999999999975
2.573,2.5723000000000007
2.481,2.482226333333333
2.396,2.394399999999996
2.501,2.4987300000000014
2.392,2.3931999999999976
2.307,2.3121999999999967
2.573,2.575700000000001
2.558,2.5561699999999967
2.547,2.5419199999999984
2.63,2.626069999999998
2.433,2.430479999999996
2.357,2.3592499999999994
2.493,2.4898999999999996
2.465,2.4685200000000016
2.416,2.414919999999998
2.492,2.489359999999997
2.439,2.444679999999996
2.316,2.314900000000002
2.456,2.460319999999998
2.386,2.3805199999999997
2.523,2.525079999999998
2.434,2.4344799999999993
2.611,2.613649999999998
2.66,2.6600899999999985
2.568,2.5667000000000035
2.345,2.3448899999999986
2.651,2.647560000000003
2.658,2.6564799999999966
2.502,2.505150000000002
2.632,2.6349800000000028
2.445,2.4429899999999964
2.313,2.315129999999997
2.424,2.422250000000003
2.673,2.673620000000001
2.351,2.345729999999999
2.5,2.5031600000000003
2.503,2.504899999999998
2.449,2.446580000000003
2.456,2.4531399999999968
2.507,2.503850000000003
2.444,2.442049999999998
2.358,2.3612500000000014
2.522,2.518449999999997
2.607,2.60762
2.587,2.586169999999997
2.419,2.4158500000000025
2.375,2.3761999999999994
2.472,2.4691700000000014
2.657,2.6548900000000013
2.565,2.562389999999998
2.57,2.5674799999999953
2.589,2.5878899999999994
2.542,2.54327
2.512,2.51116
2.566,2.5642200000000006
2.445,2.4414099999999963
2.359,2.356370000000002
2.572,2.567090000000001
2.624,2.626779999999999
2.388,2.3898600000000023
2.582,2.5802499999999977
2.668,2.672590000000003
2.5,2.5051499999999995
2.418,2.417290000000003
2.512,2.514739999999999
2.445,2.4438699999999973
2.438,2.4424499999999973
2.543,2.5393200000000022
2.34,2.339130000000001
2.356,2.359739999999998
2.502,2.506080000000002
2.498,2.4949699999999977
2.534,2.5298099999999986
2.688,2.683229999999997
2.51,2.503819999999998
2.56,2.5629800000000014
2.402,2.399069999999995
2.577,2.578539999999998
2.447,2.4434700000000014
2.507,2.5076800000000024
2.489,2.487960000000002
2.603,2.602690000000002
2.369,2.36884
2.272,2.2734999999999976
2.479,2.474390000000005
2.547,2.5450899999999983
2.515,2.513259999999996
2.623,2.624469999999998
2.544,2.5404600000000035
2.444,2.444079999999997
2.267,2.2711499999999982
2.476,2.47788
2.603,2.6061100000000033
2.461,2.464780000000004
2.503,2.5042099999999987
2.542,2.5391200000000005
2.398,2.397569999999998
2.562,2.563700000000003
2.664,2.661999999999996
2.483,2.486210000000002
2.387,2.38844
2.493,2.492689999999998
2.278,2.2827399999999987
2.534,2.53287
2.545,2.5476199999999967
2.668,2.664640000000003
2.481,2.480109999999998
2.541,2.5391899999999987
2.414,2.4126299999999956
2.464,2.4647499999999996
2.347,2.3467000000000025
2.481,2.4833199999999973
2.469,2.4714099999999983
2.53,2.5324400000000007
2.438,2.438669999999998
2.508,2.5114400000000026
2.467,2.4669800000000026
2.467,2.4639400000000036
2.508,2.5087600000000028
2.504,2.5056699999999985
2.576,2.580079999999999
2.488,2.4852200000000004
2.465,2.462130000000001
2.482,2.4791200000000004
2.429,2.433110000000001
2.464,2.465919999999999
2.703,2.7016400000000003
2.409,2.412539999999998
2.472,2.470370000000002
2.461,2.4633800000000043
2.475,2.4760699999999978
2.467,2.4641700000000046
2.528,2.528389999999998
2.329,2.333570000000002
2.604,2.6004900000000055
2.563,2.5625399999999967
2.376,2.3800800000000013
2.273,2.2748899999999983
2.402,2.3984899999999967
2.476,2.47323
2.554,2.555000000000001
2.319,2.322539999999998
2.431,2.432380000000003
2.495,2.4924400000000033
2.525,2.527990000000003
2.369,2.3647800000000005
2.487,2.4867099999999973
2.428,2.4325899999999994
2.39,2.389629999999995
2.526,2.5271700000000035
2.577,2.57405
2.584,2.5842200000000006
2.557,2.5561199999999964
2.45,2.4456599999999984
2.571,2.5692099999999995
2.531,2.5341800000000028
2.513,2.5093600000000036
2.439,2.444329999999996
2.45,2.4530899999999973
2.507,2.5098400000000027
2.53,2.53059
2.439,2.439079999999998
2.417,2.4186100000000006
2.451,2.4527699999999957
2.718,2.7163999999999984
2.46,2.4611300000000016
2.591,2.589950000000002
2.462,2.462699999999997
2.526,2.529200000000003
2.579,2.584490000000003
2.443,2.438010000000003
2.436,2.437060000000004
2.666,2.663079999999999
2.598,2.593820000000004
2.579,2.577000000000001
2.579,2.578770000000003
2.546,2.546949999999998
2.702,2.7012899999999984
2.504,2.500979999999998
2.558,2.555019999999997
2.355,2.356849999999998
2.418,2.418710000000003
2.38,2.3779399999999966
2.627,2.6290800000000036
2.46,2.4611300000000007
2.417,2.4164600000000003
2.451,2.4475599999999975
2.638,2.639480000000002
2.54,2.53916
2.417,2.414540000000001
2.607,2.6090800000000014
2.502,2.500880000000002
2.504,2.505549999999998
2.38,2.3857099999999973
2.401,2.3997300000000026
2.417,2.41677
2.505,2.509399999999999
2.508,2.5069900000000023
2.654,2.6536099999999982
2.539,2.5381299999999962
2.526,2.527820000000003
2.355,2.357369999999998
2.403,2.405419999999999
2.419,2.4156800000000023
2.434,2.438509999999999
2.362,2.364279999999998
2.52,2.515770000000003
2.359,2.355610000000002
2.536,2.537620000000001
2.724,2.7257999999999964
2.367,2.3728599999999975
2.472,2.469070000000002
2.47,2.4665199999999996
2.564,2.5654399999999966
2.572,2.574030000000002
2.508,2.5075800000000026
2.589,2.5902599999999993
2.671,2.6711499999999986
2.448,2.446010000000002
2.355,2.352829999999997
2.459,2.4617600000000013
2.405,2.402180000000001
2.545,2.545029999999996
2.382,2.3879100000000024
2.493,2.4881399999999987
2.584,2.584820000000001
2.49,2.486310000000002
2.405,2.4069400000000005
2.617,2.6155699999999995
2.312,2.3120800000000026
2.467,2.4632200000000033
2.496,2.492740000000003
2.502,2.4992600000000023
2.518,2.522340000000001
2.561,2.5603500000000023
2.496,2.491050000000003
2.463,2.4636399999999967
2.459,2.4617100000000023
2.439,2.4372699999999976
2.579,2.578990000000001
2.435,2.4388700000000014
2.585,2.587840000000002
2.502,2.5066000000000024
2.448,2.444220000000001
2.562,2.5594600000000027
2.427,2.4329
2.564,2.5624799999999963
2.521,2.517439999999996
2.44,2.4398099999999996
2.553,2.5541499999999986
2.555,2.555340000000003
2.616,2.615510000000003
2.597,2.5930300000000015
2.549,2.551080000000003
2.387,2.39212
2.36,2.361440000000004
2.595,2.5980299999999996
2.543,2.541830000000003
2.383,2.3856100000000025
2.488,2.48824
2.492,2.4903799999999983
2.631,2.633319999999998
2.429,2.4267500000000015
2.474,2.4773999999999976
2.266,2.2691899999999987
2.673,2.671010000000001
2.393,2.3928000000000007
2.533,2.5362399999999967
2.49,2.4918500000000012
2.49,2.4907900000000027
2.581,2.578799999999997
2.667,2.6649899999999995
2.525,2.5275700000000025
2.566,2.5622000000000007
2.533,2.5325399999999965
2.602,2.6035800000000004
2.454,2.456320000000001
2.608,2.6047000000000007
2.611,2.6110299999999977
2.608,2.6060700000000026
2.434,2.4361899999999994
2.483,2.4841700000000024
2.524,2.5200000000000014
2.363,2.3653599999999995
2.659,2.6580299999999983
2.499,2.4999199999999973
2.528,2.529609999999997
2.442,2.443680000000002
2.367,2.366469999999998
2.44,2.4430699999999996
2.522,2.5204899999999975
2.567,2.564490000000002
2.516,2.514919999999998
2.535,2.5319399999999987
2.466,2.464300000000002
2.55,2.5452100000000026
2.648,2.64736
2.57,2.5677399999999966
2.581,2.584559999999998
2.529,2.5299099999999966
2.35,2.348049999999997
2.396,2.3929599999999946
2.545,2.542949999999996
2.499,2.4963599999999975
2.544,2.544650000000004
2.668,2.6627600000000022
2.573,2.577970000000001
2.626,2.6275100000000013
2.509,2.510739999999995
2.419,2.4150600000000026
2.494,2.49131
2.42,2.4207899999999962
2.656,2.657680000000002
2.579,2.581330000000001
2.552,2.548779999999999
2.624,2.6287799999999972
2.298,2.2974500000000004
2.559,2.5571599999999983
2.369,2.3706099999999997
2.499,2.5032299999999976
2.469,2.465309999999997
2.566,2.563810000000002
2.523,2.5189899999999983
2.635,2.6361599999999976
2.44,2.440869999999998
2.571,2.5682099999999997
2.516,2.515389999999998
2.336,2.333580000000003
2.408,2.4114299999999953
2.485,2.4815300000000047
2.611,2.6112999999999986
2.546,2.5453099999999984
2.383,2.382020000000003
2.486,2.4851099999999975
2.702,2.699519999999999
2.511,2.510179999999998
2.467,2.4663900000000036
2.549,2.5509100000000036
2.576,2.5786699999999967
2.454,2.450260000000002
2.55,2.5486400000000033
2.467,2.4673300000000036
2.572,2.5733400000000004
2.517,2.5161099999999976
2.548,2.545870000000002
2.424,2.421830000000002
2.418,2.4137800000000027
2.595,2.59191
2.492,2.4896199999999973
2.529,2.530649999999998
2.469,2.466299999999998
2.59,2.5889300000000013
2.439,2.4382399999999973
2.486,2.488369999999997
2.579,2.58264
2.617,2.611829999999997
2.448,2.4446400000000015
2.696,2.69912
2.531,2.5351100000000026
2.396,2.395809999999997
2.537,2.539260000000004
2.462,2.464409999999998
2.543,2.5412000000000035
2.496,2.4940900000000026
2.507,2.507350000000002
2.409,2.4114899999999984
2.599,2.594719999999998
2.384,2.3871999999999964
2.389,2.3880700000000017
2.537,2.5360800000000037
2.66,2.65991
2.465,2.463420000000002
2.57,2.5675799999999978
2.607,2.6055
2.581,2.584739999999998
2.469,2.4657799999999974
2.391,2.3883899999999985
2.279,2.277019999999999
2.474,2.4685299999999972
2.618,2.6162299999999976
2.388,2.3875000000000015
2.57,2.5727699999999967
2.405,2.40916
2.511,2.510339999999999
2.571,2.569849999999999
2.434,2.4357799999999985
2.517,2.515079999999998
2.458,2.4602899999999988
2.571,2.5677499999999984
2.524,2.52681
2.506,2.5094699999999994
2.656,2.649820000000001
2.566,2.5656500000000007
2.431,2.4343900000000036
2.491,2.494180000000004
2.492,2.4871899999999996
2.508,2.5092700000000026
2.537,2.5338600000000024
2.296,2.2965999999999993
2.446,2.4430699999999987
2.307,2.3033299999999968
2.467,2.4696800000000043
2.301,2.3002799999999963
2.413,2.4149100000000034
2.348,2.3474600000000048
2.538,2.5348700000000024
2.5,2.4989400000000006
2.53,2.5251
2.49,2.4877000000000025
2.361,2.365309999999997
2.551,2.5527199999999963
2.692,2.691650000000003
2.541,2.5377399999999986
2.457,2.4593699999999967
2.357,2.3625100000000003
2.409,2.4103799999999977
2.545,2.5445899999999977
2.607,2.6107600000000004
2.526,2.526850000000003
2.58,2.5835100000000053
2.571,2.567009999999999
2.551,2.548089999999996
2.434,2.436479999999998
2.517,2.5143499999999985
2.415,2.4139899999999996
2.502,2.5064300000000026
2.533,2.534679999999996
2.668,2.6642900000000025
2.369,2.36806
2.548,2.546950000000001
2.648,2.6516399999999987
2.576,2.571549999999996
2.583,2.583339999999999
2.559,2.555989999999999
2.63,2.6325299999999974
2.391,2.3877099999999976
2.361,2.359149999999997
2.499,2.4977699999999983
2.284,2.287569999999998
2.623,2.625439999999998
2.622,2.618210000000002
2.457,2.4565199999999985
2.463,2.4593099999999968
2.493,2.493169999999997
2.505,2.507859999999998
2.513,2.5152400000000013
2.556,2.559420000000003
2.483,2.4866600000000023
2.594,2.5900499999999975
2.545,2.5405699999999958
2.439,2.441729999999997
2.634,2.633969999999996
2.364,2.3653200000000023
2.491,2.4909500000000038
2.597,2.5987900000000015
2.428,2.433299999999999
2.531,2.5337700000000027
2.554,2.5565200000000012
2.414,2.4150399999999963
2.493,2.4903099999999987
2.484,2.484000000000003
2.445,2.4444799999999973
2.73,2.728329999999998
2.424,2.4203000000000032
2.6,2.6014199999999983
2.461,2.4626000000000023
2.391,2.386919999999999
2.51,2.5097599999999973
2.565,2.563979999999999
2.592,2.591660000000004
2.656,2.655670000000003
2.525,2.526830000000003
2.434,2.438149999999999
2.545,2.540069999999996
2.473,2.473440000000004
2.593,2.591569999999997
2.37,2.369200000000002
2.586,2.5811700000000037
2.332,2.3258499999999973
2.429,2.4317500000000014
2.582,2.585749999999997
2.618,2.620779999999998
2.373,2.3704199999999984
2.571,2.5676299999999994
2.305,2.3076100000000026
2.491,2.490600000000004
2.611,2.607909999999998
2.445,2.441719999999996
2.349,2.347509999999996
2.515,2.5141799999999943
2.44,2.4402999999999997
2.563,2.5625499999999963
2.411,2.4106599999999996
2.423,2.420900000000002
2.298,2.299010000000001
2.517,2.5136699999999976
2.484,2.4896400000000027
2.381,2.3850800000000008
2.519,2.5156500000000026
2.603,2.604810000000002
2.478,2.4749200000000027
2.527,2.5292299999999956
2.527,2.5289899999999967
2.38,2.382379999999998
2.706,2.707719999999997
2.453,2.4581000000000013
2.566,2.564320000000001
2.577,2.5792599999999983
2.486,2.4872099999999984
2.561,2.560900000000002
2.525,2.520430000000001
2.358,2.3561100000000024
2.467,2.467120000000003
2.439,2.442569999999998
2.454,2.453400000000001
2.37,2.369180000000002
2.613,2.6121999999999996
2.66,2.6546499999999993
2.598,2.6037600000000043
2.627,2.6277800000000027
2.466,2.4653500000000026
2.436,2.439340000000003
2.422,2.4232799999999983
2.564,2.564049999999997
2.523,2.524809999999998
2.492,2.4904899999999977
2.63,2.629249999999997
2.54,2.538529999999998
2.416,2.4169899999999993
2.432,2.431899999999997
2.568,2.5646300000000037
2.604,2.6052400000000038
2.555,2.550320000000003
2.69,2.686939999999997
2.664,2.6626199999999955
2.544,2.5431300000000046
2.416,2.4174499999999988
2.369,2.3698099999999998
2.461,2.462030000000003
2.575,2.576159999999997
2.683,2.679429999999997
2.542,2.54185
2.617,2.6132699999999973
2.475,2.4764899999999974
2.562,2.561650000000004
2.582,2.582649999999997
2.302,2.30064
2.459,2.4593800000000012
2.595,2.5923799999999995
2.527,2.5279699999999963
2.38,2.381099999999998
2.463,2.4619999999999975
2.493,2.492007499999999
2.412,2.4132700000000034
2.514,2.512660000000003
2.551,2.5555399999999966
2.567,2.5669800000000027
2.369,2.3700599999999987
2.47,2.46519
2.557,2.5635799999999973
2.549,2.545380000000003
2.547,2.544669999999999
2.462,2.4621499999999985
2.467,2.466090000000003
2.427,2.4323199999999994
2.577,2.57839
2.408,2.410249999999996
2.585,2.5854100000000018
2.521,2.5244999999999957
2.495,2.4917900000000013
2.434,2.4353599999999984
2.364,2.3687000000000022
2.435,2.438020000000001
2.467,2.4629300000000036
2.48,2.481739999999998
2.592,2.5883200000000026
2.557,2.5593599999999967
2.45,2.4473399999999965
2.505,2.505789999999999
2.444,2.442989999999996
2.515,2.5146999999999964
2.654,2.653829999999999
2.597,2.599210000000002
2.552,2.552449999999999
2.451,2.454209999999997
2.575,2.5708699999999967
2.331,2.3354099999999973
2.475,2.4780899999999977
2.558,2.556519999999997
2.574,2.5771500000000036
2.567,2.564870000000003
2.529,2.5292699999999986
2.48,2.474879999999997
2.554,2.5571600000000014
2.405,2.40231
2.416,2.4179099999999973
2.506,2.50467
2.517,2.5148699999999984
2.317,2.3158700000000025
2.546,2.5436799999999993
2.577,2.5730399999999993
2.492,2.490999999999998
2.432,2.431129999999997
2.464,2.464609999999999
2.46,2.461320000000002
2.492,2.493449999999998
2.467,2.465630000000004
2.359,2.3609900000000033
2.445,2.4428099999999984
2.49,2.487980000000003
2.623,2.6235899999999965
2.72,2.7221699999999998
2.634,2.6333699999999953
2.422,2.418539999999999
2.43,2.4251300000000025
2.484,2.486420000000002
2.678,2.6811399999999987
2.483,2.482480000000002
2.367,2.368509999999999
2.45,2.4497499999999963
2.576,2.5791399999999958
2.569,2.568359999999996
2.48,2.4808499999999976
2.568,2.566550000000004
2.273,2.2721699999999974
2.51,2.504729999999999
2.586,2.5830800000000034
2.417,2.4194800000000014
2.416,2.411449999999998
2.313,2.3145699999999967
2.659,2.65948
2.428,2.4309099999999986
2.524,2.5232200000000007
2.56,2.5646200000000006
2.651,2.644530000000002
2.485,2.4871600000000043
2.446,2.4488499999999984
2.517,2.521139999999999
2.628,2.6307199999999966
2.483,2.4821300000000024
2.405,2.4095200000000006
2.346,2.347100000000003
2.378,2.3810299999999973
2.586,2.584930000000004
2.468,2.466679999999998
2.439,2.4398199999999974
2.428,2.4307599999999985
2.509,2.5121399999999956
2.476,2.4777599999999995
2.473,2.4790400000000035
2.635,2.634369999999998
2.654,2.655669999999998
2.339,2.3414399999999986
2.533,2.534949999999997
2.422,2.4203499999999987
2.475,2.473209999999997
2.531,2.5328200000000036
2.479,2.4806300000000037
2.523,2.518659999999999
2.567,2.5666500000000023
2.529,2.5285799999999976
2.435,2.4347800000000017
2.437,2.435490000000003
2.356,2.3510199999999983
2.415,2.414209999999999
2.696,2.69082
2.421,2.420029999999999
2.381,2.37702
2.532,2.5360700000000027
2.489,2.4905600000000025
2.48,2.484739999999997
2.641,2.6411699999999967
2.555,2.5501200000000024
2.447,2.443990000000001
2.458,2.460039999999999
2.45,2.453209999999997
2.587,2.5863099999999988
2.469,2.468129999999997
2.321,2.3187099999999985
2.495,2.4908200000000025
2.346,2.348830000000001
2.718,2.7154
2.403,2.4068499999999986
2.484,2.485190000000002
2.526,2.5282500000000026
2.471,2.4707400000000006
2.471,2.4703800000000022
2.542,2.5430499999999996
2.653,2.6515299999999975
2.577,2.5787799999999987
2.648,2.643829999999998
2.395,2.395330000000003
2.532,2.530570000000003
2.516,2.512549999999997
2.535,2.536119999999998
2.638,2.6344200000000013
2.478,2.473130000000002
2.459,2.462250000000001
2.553,2.556649999999999
2.322,2.320280000000002
2.476,2.4751999999999996
2.487,2.4879224999999985
2.408,2.4077099999999962
2.606,2.6042199999999975
2.394,2.3945900000000027
2.486,2.4830299999999976
2.529,2.523579999999998
2.635,2.6326299999999976
2.499,2.493239999999999
2.594,2.592539999999998
2.57,2.5765099999999967
2.512,2.51054
2.391,2.3912999999999993
2.357,2.35946
2.511,2.5149799999999978
2.446,2.4388899999999993
2.592,2.593680000000004
2.575,2.569989999999996
2.482,2.4825199999999996
2.384,2.3847099999999957
2.551,2.554359999999997
2.398,2.3966399999999983
2.424,2.429120000000002
2.402,2.3986299999999954
2.486,2.4881499999999983
2.617,2.6162599999999974
2.499,2.5030099999999975
2.456,2.4589199999999973
2.347,2.346670000000002
2.555,2.557540000000003
2.422,2.419779999999999
2.512,2.51349
2.465,2.465770000000001
2.584,2.5836800000000015
2.484,2.4857000000000022
2.494,2.4892399999999997
2.549,2.550420000000004
2.711,2.7087500000000047
2.589,2.590029999999999
2.491,2.492460000000005
2.5,2.5003800000000003
2.448,2.4443400000000013
2.405,2.4108500000000004
2.445,2.4468499999999973
2.423,2.420820000000001
2.565,2.561769999999999
2.393,2.3976700000000006
2.633,2.6330400000000016
2.575,2.576959999999996
2.502,2.506160000000002
2.5,2.5040899999999997
2.444,2.4414399999999965
2.527,2.5288999999999966
2.609,2.6092900000000028
2.43,2.426230000000003
2.347,2.3433900000000008
2.57,2.567199999999997
2.532,2.5311800000000027
2.388,2.390170000000002
2.427,2.4212999999999987
2.414,2.414799999999996
2.428,2.4248799999999995
2.468,2.464799999999997
2.473,2.4690600000000043
2.435,2.436970000000002
2.424,2.4294000000000024
2.477,2.477390000000001
2.517,2.514829999999998
2.468,2.4707299999999974
2.616,2.620280000000004
2.551,2.547519999999996
2.341,2.3443600000000013
2.552,2.5532900000000005
2.561,2.556230000000002
2.457,2.457409999999997
2.35,2.3489099999999974
2.501,2.5037500000000015
2.499,2.5003199999999977
2.388,2.3864500000000017
2.355,2.3587199999999977
2.491,2.4909000000000026
2.477,2.4808600000000025
2.458,2.45958
2.492,2.495849999999997
2.39,2.387769999999996
2.457,2.459929999999997
2.553,2.5530199999999987
2.465,2.467690000000003
2.333,2.329459999999999
2.453,2.4553400000000014
2.393,2.392040000000001
2.527,2.5289799999999953
2.532,2.530620000000002
2.334,2.3396300000000023
2.576,2.5724499999999972
2.389,2.3886400000000023
2.656,2.653470000000002
2.495,2.4924100000000013
2.375,2.3736699999999997
2.386,2.3866499999999977
2.535,2.5361499999999975
2.461,2.4614000000000043
2.49,2.488780000000003
2.661,2.6566
2.43,2.4315400000000036
2.506,2.5015500000000004
2.642,2.6385599999999982
2.527,2.530519999999996
2.339,2.3396799999999986
2.551,2.5557799999999964
2.384,2.3843199999999958
2.641,2.637039999999997
2.418,2.416830000000003
2.647,2.6491199999999986
2.42,2.4185299999999965
2.502,2.504110000000003
2.575,2.5767799999999976
2.578,2.5797400000000015
2.544,2.5443700000000025
2.625,2.629980000000001
2.488,2.485359999999999
2.463,2.458839999999997
2.465,2.4672000000000014
2.586,2.5840500000000044
2.537,2.5408500000000025
2.529,2.524999999999998
2.58,2.581010000000004
2.295,2.297359999999997
2.531,2.5310200000000034
2.522,2.5230599999999974
2.667,2.67004
2.347,2.3433600000000023
2.656,2.6571300000000027
2.508,2.510660000000002
2.549,2.5454300000000036
2.668,2.6705200000000024
2.556,2.5618200000000035
2.54,2.5367999999999973
2.524,2.52034
2.452,2.454709999999999
2.497,2.497430000000001
2.428,2.425949999999999
2.496,2.493130000000003
2.266,2.268899999999998
