Actual,Predicted
2.543,2.543020000000004
2.488,2.48793
2.466,2.469080000000001
2.522,2.5255099999999984
2.357,2.36033
2.693,2.6887900000000036
2.49,2.491510000000003
2.485,2.486320000000004
2.403,2.3991599999999984
2.502,2.503900000000003
2.639,2.6401100000000026
2.604,2.6066900000000044
2.585,2.5850100000000023
2.555,2.556860000000004
2.464,2.465449999999999
2.355,2.3608099999999985
2.48,2.479789999999998
2.476,2.4749999999999996
2.605,2.6067999999999985
2.531,2.5329200000000025
2.661,2.658500000000001
2.62,2.6170000000000027
2.454,2.451590000000001
2.32,2.317669999999998
2.639,2.641810000000003
2.636,2.6354999999999977
2.363,2.36212
2.651,2.6522900000000034
2.538,2.541430000000002
2.516,2.514559999999999
2.661,2.6578700000000004
2.634,2.636719999999995
2.565,2.5638799999999993
2.547,2.5521899999999977
2.562,2.559800000000004
2.46,2.4585900000000023
2.494,2.4929000000000006
2.41,2.414759999999999
2.467,2.4647000000000046
2.463,2.459999999999998
2.436,2.436660000000004
2.514,2.5124600000000026
2.468,2.465969999999997
2.55,2.5500400000000036
2.338,2.3397399999999977
2.489,2.488680000000002
2.513,2.511230000000002
2.469,2.4690399999999983
2.483,2.4794800000000023
2.341,2.3413900000000014
2.536,2.5359500000000006
2.565,2.5629099999999982
2.549,2.5524300000000024
2.604,2.603320000000003
2.52,2.518700000000002
2.548,2.5510000000000015
2.516,2.5135299999999976
2.569,2.572099999999997
2.342,2.344580000000003
2.411,2.41384
2.659,2.6601899999999983
2.486,2.4878499999999972
2.617,2.613119999999999
2.491,2.4882900000000046
2.459,2.461400000000001
2.513,2.513810000000002
2.465,2.4636300000000015
2.503,2.5010199999999974
2.432,2.436209999999997
2.611,2.612459999999997
2.642,2.6436399999999987
2.487,2.4850999999999974
2.361,2.3632699999999973
2.448,2.445180000000002
2.482,2.4819
2.551,2.551939999999997
2.399,2.3956099999999996
2.423,2.4224400000000004
2.551,2.5518099999999975
2.594,2.5998499999999973
2.438,2.4394499999999977
2.367,2.3687099999999983
2.578,2.579940000000002
2.473,2.470860000000003
2.587,2.5868999999999973
2.488,2.48431
2.587,2.585389999999997
2.516,2.514299999999998
2.509,2.510299999999995
2.489,2.4870300000000016
2.355,2.3586499999999986
2.694,2.696599999999998
2.406,2.400510000000003
2.364,2.3661700000000017
2.479,2.4766100000000044
2.404,2.4045499999999977
2.495,2.492790000000002
2.569,2.564889999999997
2.6,2.599769999999998
2.581,2.5818599999999963
2.469,2.4735599999999973
2.505,2.508679999999998
2.541,2.536599999999998
2.324,2.3216400000000017
2.557,2.5565199999999972
2.354,2.352660000000005
2.704,2.701280000000001
2.46,2.462100000000002
2.482,2.4840499999999994
2.423,2.4200100000000013
2.437,2.4369200000000024
2.727,2.727970000000002
2.594,2.593469999999998
2.345,2.3461799999999995
2.65,2.6510600000000024
2.619,2.6140200000000022
2.472,2.4716100000000014
2.531,2.529410000000002
2.499,2.498829999999998
2.697,2.689960000000002
2.42,2.418609999999996
2.515,2.5158499999999964
2.457,2.4601799999999976
2.357,2.35985
2.719,2.7171799999999977
2.382,2.378550000000002
2.522,2.5177199999999975
2.326,2.3224999999999967
2.46,2.460930000000002
2.542,2.545720000000001
2.418,2.4150900000000015
2.559,2.5558099999999984
2.473,2.478530000000003
2.616,2.6157600000000043
2.636,2.633459999999999
2.441,2.4409400000000003
2.508,2.5081200000000026
2.518,2.51891
2.562,2.5623400000000034
2.501,2.502250000000001
2.519,2.5183600000000017
2.476,2.47273
2.512,2.51399
2.63,2.6306199999999973
2.565,2.5622
2.57,2.5721499999999975
2.572,2.570260000000001
2.485,2.484690000000003
2.532,2.5322600000000035
2.391,2.3890699999999985
2.627,2.627250000000002
2.491,2.489460000000005
2.614,2.6132600000000012
2.364,2.3637300000000026
2.54,2.5447699999999993
2.432,2.4288499999999975
2.463,2.462059999999998
2.595,2.5913100000000004
2.52,2.5161400000000014
2.297,2.296849999999998
2.402,2.3984899999999967
2.598,2.592150000000005
2.545,2.5484899999999957
2.675,2.679210000000004
2.668,2.662740000000003
2.466,2.4606300000000005
2.502,2.5027000000000017
2.404,2.405889999999998
2.437,2.436760000000003
2.274,2.27445
2.661,2.6613800000000003
2.659,2.6607999999999983
2.398,2.3958299999999983
2.477,2.4746900000000025
2.51,2.5107899999999983
2.404,2.4047399999999985
2.324,2.3238800000000035
2.479,2.480840000000004
2.468,2.465599999999997
2.461,2.4652000000000043
2.522,2.5244499999999976
2.643,2.6446199999999993
2.47,2.4737299999999998
2.517,2.5151999999999983
2.573,2.5724100000000023
2.555,2.549140000000003
2.439,2.439739999999998
2.51,2.510449999999997
2.555,2.554560000000004
2.387,2.3892
2.626,2.6267500000000013
2.643,2.6467299999999994
2.428,2.431169999999999
2.519,2.5157200000000035
2.564,2.5634999999999972
2.445,2.442249999999997
2.548,2.544270000000002
2.516,2.5134399999999975
2.353,2.3501900000000013
2.546,2.546859999999999
2.39,2.391349999999996
2.594,2.597549999999998
2.433,2.4364199999999965
2.484,2.478780000000002
2.637,2.6340799999999995
2.55,2.546180000000003
2.392,2.390169999999998
2.399,2.4027700000000003
2.44,2.438289999999999
2.539,2.5390299999999972
2.536,2.53506
2.416,2.418219999999999
2.383,2.379350000000002
2.528,2.5320099999999974
2.482,2.4854299999999996
2.716,2.7183800000000025
2.504,2.500439999999998
2.681,2.6833400000000025
2.383,2.387820000000003
2.343,2.336759999999998
2.388,2.3860400000000026
2.619,2.6169100000000016
2.676,2.674469999999996
2.422,2.419219999999998
2.454,2.4597700000000016
2.383,2.3832600000000017
2.319,2.322449999999997
2.572,2.567830000000002
2.522,2.522469999999997
2.501,2.4975800000000015
2.36,2.3590700000000044
2.664,2.6641399999999953
2.45,2.4463199999999974
2.553,2.554179999999999
2.355,2.3575799999999973
2.481,2.4834799999999975
2.529,2.5233999999999974
2.533,2.5313199999999965
2.515,2.5131199999999954
2.549,2.546820000000003
2.387,2.3875499999999987
2.52,2.5186200000000025
2.511,2.5104099999999976
2.523,2.523339999999998
2.507,2.5100600000000024
2.373,2.375409999999998
2.368,2.3728099999999985
2.279,2.2762199999999972
2.582,2.5849299999999973
2.583,2.58773
2.584,2.582790000000001
2.531,2.533350000000002
2.287,2.291600000000003
2.397,2.395099999999998
2.517,2.513649999999998
2.514,2.511390000000003
2.478,2.473090000000003
2.537,2.5399500000000037
2.501,2.497850000000002
2.512,2.50999
2.436,2.441500000000002
2.598,2.5950300000000044
2.457,2.458669999999997
2.367,2.3661099999999973
2.423,2.4275300000000004
2.465,2.466670000000001
2.599,2.598349999999998
2.496,2.495570000000002
2.481,2.4827299999999983
2.375,2.3743599999999994
2.579,2.585670000000001
2.435,2.4345800000000017
2.49,2.487520000000002
2.648,2.64997
2.551,2.547929999999997
2.337,2.3375799999999973
2.323,2.3243800000000006
2.494,2.4932999999999996
2.379,2.3835599999999966
2.565,2.567779999999999
2.504,2.5060099999999967
2.517,2.512679999999998
2.429,2.4330400000000005
2.674,2.6717000000000026
2.472,2.470760000000001
2.535,2.5393899999999974
2.51,2.513289999999998
2.474,2.474249999999998
2.417,2.4179
2.392,2.393949999999999
2.386,2.3867699999999976
2.541,2.5380699999999976
2.448,2.452050000000001
2.544,2.544450000000003
2.496,2.4962900000000032
2.635,2.6358899999999976
2.537,2.5386700000000024
2.352,2.3548300000000024
2.277,2.281849999999997
2.428,2.425929999999999
2.437,2.440050000000003
2.594,2.600069999999998
2.499,2.495319999999998
2.613,2.6112000000000006
2.368,2.374139999999999
2.597,2.594490000000001
2.572,2.5742600000000015
2.298,2.2968700000000006
2.632,2.631450000000001
2.509,2.507799999999995
2.539,2.5431599999999968
2.414,2.412769999999996
2.628,2.63443
2.381,2.384249999999999
2.583,2.5809399999999987
2.582,2.581989999999997
2.403,2.4057599999999986
2.698,2.6983100000000007
2.523,2.5197199999999986
2.565,2.566729999999998
2.347,2.3489500000000008
2.712,2.7094699999999983
2.378,2.3786999999999976
2.602,2.603140000000002
2.401,2.3977800000000027
2.438,2.4387999999999956
2.579,2.5829100000000027
2.603,2.601910000000002
2.373,2.370619999999998
2.609,2.6071400000000025
2.604,2.6024600000000038
2.406,2.4072000000000027
2.66,2.6599699999999995
2.354,2.358930000000003
2.438,2.439729999999997
2.548,2.546800000000001
2.415,2.416419999999998
2.526,2.5315300000000023
2.524,2.519550000000001
2.481,2.4811399999999977
2.583,2.5828599999999993
2.477,2.4800900000000023
2.523,2.5198699999999987
2.615,2.613460000000003
2.579,2.577980000000001
2.579,2.581100000000001
2.385,2.3874799999999974
2.552,2.554259999999998
2.412,2.412690000000003
2.372,2.3699600000000016
2.493,2.496229999999997
2.41,2.4094099999999976
2.579,2.579560000000002
2.581,2.582449999999996
2.31,2.3073400000000017
2.417,2.41493
2.354,2.348730000000003
2.454,2.457880000000001
2.546,2.551679999999998
2.476,2.4720499999999994
2.441,2.4399600000000023
2.63,2.6276699999999984
2.27,2.273430000000002
2.624,2.6196499999999996
2.446,2.4504299999999986
2.492,2.4919599999999975
2.447,2.444400000000002
2.654,2.6546199999999978
2.377,2.3765600000000022
2.501,2.499370000000002
2.553,2.5529299999999977
2.339,2.3358099999999995
2.408,2.4036899999999957
2.485,2.484140000000003
2.411,2.416380000000001
2.418,2.413940000000002
2.465,2.4689600000000023
2.565,2.5647099999999985
2.466,2.4654200000000013
2.608,2.603920000000002
2.4,2.396150000000002
2.375,2.3752300000000006
2.693,2.6904700000000026
2.434,2.4352899999999984
2.369,2.36933
2.326,2.329969999999997
2.608,2.611740000000002
2.466,2.4667900000000014
2.475,2.470649999999997
2.484,2.4888700000000017
2.601,2.60159
2.482,2.4849899999999994
2.513,2.511630000000002
2.606,2.6060999999999983
2.581,2.5850899999999966
2.496,2.494130000000002
2.441,2.4408800000000013
2.533,2.535439999999996
2.551,2.5516099999999957
2.443,2.445400000000004
2.517,2.520559999999998
2.624,2.6221999999999985
2.707,2.7064299999999974
2.585,2.584660000000002
2.686,2.6824600000000025
2.437,2.4385300000000028
2.57,2.5738799999999964
2.634,2.637569999999995
2.41,2.4106599999999974
2.451,2.448239999999997
2.674,2.677270000000002
2.402,2.397139999999997
2.366,2.367270000000004
2.653,2.6556099999999985
2.62,2.6237400000000033
2.543,2.5382300000000027
2.495,2.4949100000000026
2.456,2.4498999999999977
2.528,2.525159999999998
2.658,2.6581599999999965
2.524,2.529000000000001
2.717,2.7141400000000027
2.41,2.412169999999998
2.498,2.501909999999998
2.463,2.461639999999997
2.391,2.391299999999998
2.485,2.480150000000004
2.542,2.537980000000001
2.552,2.5575899999999994
2.717,2.716320000000002
2.546,2.541929999999998
2.615,2.6107400000000025
2.507,2.510300000000003
2.668,2.6621400000000026
2.553,2.5565399999999987
2.401,2.3983100000000026
2.445,2.441549999999998
2.528,2.5240599999999973
2.546,2.5420799999999977
2.57,2.5737599999999974
2.546,2.5427399999999976
2.501,2.496150000000002
2.436,2.4350400000000025
2.54,2.5389999999999984
2.685,2.68315
2.602,2.6062000000000016
2.553,2.5531099999999993
2.603,2.6049200000000017
2.463,2.4617799999999974
2.449,2.4460300000000044
2.425,2.4241100000000024
2.487,2.488779999999998
2.458,2.457529999999999
2.621,2.624490000000002
2.452,2.4495099999999996
2.42,2.419119999999997
2.694,2.6891199999999964
2.455,2.4560500000000034
2.515,2.511989999999995
2.545,2.543239999999996
2.386,2.3875399999999987
2.624,2.627869999999999
2.564,2.558949999999997
2.656,2.6560800000000024
2.432,2.427629999999996
2.51,2.510749999999998
2.504,2.5070899999999967
2.526,2.521770000000001
2.355,2.3612699999999975
2.511,2.512509999999998
2.357,2.3602399999999992
2.536,2.5337500000000004
2.287,2.294050000000002
2.315,2.3197599999999987
2.582,2.5851099999999976
2.445,2.4445899999999967
2.401,2.398010000000002
2.627,2.6282900000000025
2.533,2.5358499999999964
2.587,2.585359999999997
2.483,2.4790900000000016
2.44,2.4419399999999984
2.674,2.6727000000000034
2.494,2.491310000000001
2.335,2.332200000000001
2.548,2.5482400000000003
2.531,2.5305600000000026
2.395,2.3973600000000026
2.408,2.410779999999997
2.498,2.4930999999999983
2.535,2.5331499999999982
2.605,2.6079199999999974
2.451,2.453229999999997
2.367,2.369399999999996
2.594,2.5900199999999973
2.498,2.496499999999997
2.622,2.618630000000006
2.544,2.542100000000003
2.5,2.4956600000000004
2.485,2.4872800000000037
2.548,2.5495500000000013
2.459,2.4616500000000023
2.415,2.4150199999999984
2.561,2.5602400000000034
2.486,2.4900799999999976
2.503,2.503839999999998
2.609,2.610480000000002
2.489,2.488710000000002
2.502,2.506410000000002
2.44,2.4414699999999994
2.543,2.544660000000002
2.535,2.5339999999999985
2.59,2.5933300000000012
2.442,2.4437200000000034
2.454,2.4586400000000026
2.579,2.5794900000000016
2.525,2.524640000000003
2.409,2.404339999999998
2.631,2.6299099999999997
2.33,2.325010000000002
2.578,2.581660000000002
2.373,2.373969999999998
2.689,2.6846899999999976
2.346,2.343320000000003
2.615,2.611570000000002
2.492,2.4882399999999962
2.463,2.4608199999999982
2.519,2.5182800000000016
2.563,2.5582799999999977
2.41,2.4115199999999986
2.418,2.418390000000004
2.565,2.5652299999999975
2.329,2.332650000000002
2.442,2.4433200000000035
2.403,2.3992999999999984
2.615,2.612710000000003
2.441,2.440250000000002
2.551,2.553429999999995
2.565,2.5628999999999986
2.613,2.6129000000000007
2.48,2.4832499999999973
2.699,2.695740000000003
2.441,2.4389800000000004
2.523,2.5268799999999985
2.525,2.5280000000000022
2.388,2.3881600000000027
2.471,2.4682600000000017
2.516,2.5156499999999977
2.457,2.4624599999999983
2.416,2.4161399999999986
2.618,2.6164699999999987
2.586,2.5843900000000044
2.499,2.501459999999998
2.413,2.4139000000000035
2.423,2.418020000000001
2.448,2.450120000000001
2.321,2.3203099999999983
2.4,2.4031900000000026
2.352,2.3519700000000023
2.635,2.6343299999999976
2.562,2.556330000000003
2.579,2.5817700000000006
2.559,2.559299999999999
2.517,2.516539999999998
2.646,2.6461199999999967
2.439,2.4364299999999957
2.511,2.5071999999999988
2.575,2.5765499999999975
2.368,2.3651999999999975
2.503,2.5049299999999968
2.514,2.510610000000002
2.626,2.631120000000002
2.591,2.5882700000000005
2.504,2.5037499999999993
2.513,2.511830000000003
2.35,2.3512099999999987
2.444,2.443889999999998
2.552,2.5518299999999985
2.544,2.546070000000003
2.622,2.617090000000003
2.488,2.48508
2.361,2.3629099999999976
2.606,2.604499999999998
2.644,2.6429500000000026
2.59,2.5904400000000014
2.484,2.4851300000000007
2.604,2.600190000000004
2.512,2.515639999999999
2.369,2.36871
2.441,2.4404700000000012
2.563,2.5601599999999967
2.34,2.342670000000002
2.517,2.5114799999999984
2.538,2.5353400000000024
2.654,2.6581699999999984
2.631,2.631679999999999
2.586,2.583460000000004
2.284,2.278989999999999
2.592,2.5895800000000038
2.571,2.576869999999999
2.526,2.5241200000000026
2.327,2.3250099999999994
2.422,2.4226899999999985
2.383,2.387340000000003
2.298,2.299690000000001
2.5,2.50017
2.42,2.4172399999999956
2.483,2.485745000000002
2.629,2.628139999999998
2.343,2.3423099999999972
2.447,2.447500000000002
2.51,2.5119999999999982
2.409,2.408619999999998
2.458,2.4579799999999996
2.478,2.4776400000000023
2.477,2.478870000000001
2.686,2.6848000000000014
2.538,2.535980000000003
2.548,2.5444800000000005
2.554,2.553360000000002
2.561,2.560080000000003
2.492,2.488919999999997
2.468,2.462279999999997
2.517,2.5221699999999982
2.616,2.619800000000004
2.613,2.6137400000000004
2.476,2.47227
2.577,2.5794499999999987
2.481,2.4814199999999977
2.503,2.498839999999997
2.453,2.4471200000000017
2.482,2.4830599999999996
2.634,2.6336699999999964
2.509,2.5115799999999964
2.514,2.5157800000000026
2.355,2.356929999999998
2.469,2.4660199999999977
2.476,2.4720400000000002
2.417,2.418440000000001
2.502,2.501210000000003
2.457,2.4599099999999967
2.508,2.5081200000000035
2.512,2.5106300000000004
2.404,2.401419999999998
2.46,2.460960000000002
2.508,2.508550000000003
2.618,2.6140499999999975
2.526,2.521880000000002
2.434,2.437159999999998
2.54,2.539279999999998
2.671,2.6714499999999988
2.592,2.5911600000000026
2.555,2.5550300000000035
2.573,2.5717500000000006
2.644,2.646550000000002
2.608,2.6100300000000027
2.557,2.5511699999999977
2.607,2.60883
2.392,2.3937099999999982
2.35,2.3480599999999985
2.516,2.5124099999999983
2.507,2.5081100000000025
2.446,2.4474899999999984
2.583,2.5860099999999995
2.314,2.317729999999997
2.447,2.4445600000000014
2.452,2.4487199999999993
2.336,2.336910000000004
2.649,2.64803
2.364,2.3672900000000023
2.441,2.439650000000001
2.591,2.5898700000000003
2.565,2.569239999999999
2.389,2.3933400000000025
2.568,2.5669600000000043
2.529,2.5289299999999977
2.733,2.7304700000000013
2.54,2.5364599999999977
2.486,2.4851999999999985
2.414,2.415979999999997
2.426,2.4247599999999974
2.417,2.4143600000000016
2.637,2.634
2.502,2.4986400000000026
2.557,2.5605399999999956
2.651,2.6463600000000027
2.628,2.629279999999998
2.506,2.5064999999999995
2.544,2.543070000000002
2.417,2.4192100000000014
2.424,2.4202800000000035
2.549,2.5522600000000035
2.6,2.5950399999999987
2.627,2.6269700000000027
2.481,2.4821699999999973
2.44,2.436049999999999
2.422,2.420589999999998
2.451,2.4528999999999974
2.295,2.2961799999999983
2.428,2.429179999999998
2.444,2.4452199999999964
2.482,2.4836799999999997
2.513,2.509510000000002
2.536,2.534110000000001
2.499,2.5022599999999975
2.442,2.4438800000000027
2.304,2.3031500000000014
2.442,2.440890000000004
2.403,2.405619999999998
2.547,2.541289999999998
2.591,2.587920000000001
2.594,2.593779999999999
2.576,2.5772899999999965
2.487,2.4883499999999983
2.448,2.4460900000000017
2.425,2.4224800000000024
2.349,2.3490299999999986
2.599,2.5950599999999984
2.483,2.4788800000000006
2.375,2.37655
2.417,2.415970000000001
2.413,2.415030000000003
2.504,2.505789999999998
2.607,2.6078299999999994
2.465,2.4634700000000014
2.275,2.275990000000002
2.481,2.483899999999997
2.484,2.481950000000002
2.478,2.481620000000002
2.437,2.4370500000000033
2.522,2.519869999999997
2.507,2.507500000000001
2.498,2.497579999999998
2.541,2.5391799999999987
2.457,2.4572499999999975
2.451,2.4508899999999967
2.638,2.6333200000000017
2.556,2.5555600000000034
2.583,2.583979999999999
2.623,2.624869999999998
2.553,2.5551299999999975
2.593,2.5886599999999964
2.342,2.3443700000000036
2.52,2.519530000000003
2.482,2.4809899999999994
2.668,2.669780000000003
2.593,2.5929799999999976
2.437,2.441470000000004
2.537,2.534150000000002
2.517,2.516969999999999
2.545,2.545599999999996
2.398,2.3986799999999984
2.536,2.53397
2.477,2.481100000000002
2.528,2.5281799999999994
2.428,2.4318999999999984
2.441,2.440760000000002
2.617,2.6134399999999984
2.395,2.3920900000000023
2.402,2.403059999999995
2.495,2.4911100000000017
2.423,2.422800000000001
2.411,2.4121300000000008
2.511,2.5104599999999966
2.349,2.3483199999999975
2.399,2.3965200000000006
2.705,2.705000000000002
2.546,2.5408099999999987
2.425,2.426920000000003
2.542,2.544130000000001
2.557,2.555849999999996
2.599,2.5999599999999976
2.487,2.4864099999999985
2.598,2.6000300000000025
2.296,2.2923499999999994
2.394,2.392490000000002
2.516,2.5144999999999964
2.533,2.5334699999999972
2.409,2.4093299999999984
2.526,2.530200000000002
2.438,2.435709999999997
2.472,2.4722200000000023
2.602,2.6058500000000016
2.591,2.587550000000002
2.4,2.3963100000000024
2.394,2.390800000000001
2.459,2.461390000000002
2.497,2.494760000000004
2.434,2.4359799999999985
2.604,2.6060300000000027
2.535,2.5341399999999976
2.541,2.5386399999999982
2.373,2.3702799999999984
2.617,2.613859999999998
2.583,2.584199999999999
2.593,2.5896199999999983
2.457,2.454429999999997
2.627,2.6296500000000025
2.494,2.4980599999999993
2.506,2.50619
2.534,2.5333699999999975
2.634,2.634189999999997
2.57,2.571699999999998
2.409,2.404029999999998
2.514,2.515110000000003
2.419,2.4187500000000024
2.582,2.583589999999997
2.514,2.515250000000002
2.388,2.3909000000000025
2.508,2.510830000000002
2.415,2.413869999999998
2.515,2.513659999999996
2.414,2.413369999999996
2.503,2.5097099999999983
2.575,2.577759999999996
2.495,2.4927700000000024
2.461,2.4593700000000043
2.52,2.5171400000000026
2.57,2.5655499999999978
2.389,2.3936700000000015
2.526,2.5279000000000016
2.632,2.6335700000000015
2.557,2.5573599999999965
2.506,2.50754
2.564,2.5623899999999957
2.545,2.542049999999997
2.575,2.5766399999999963
2.298,2.294900000000001
2.345,2.3459399999999997
2.6,2.6013799999999985
2.349,2.347649999999998
2.54,2.536459999999998
2.465,2.462790000000001
2.4,2.405680000000003
2.535,2.5387599999999986
2.52,2.517360000000003
2.711,2.7099300000000044
2.438,2.4390199999999975
2.644,2.641380000000002
2.535,2.5335699999999988
2.434,2.432759999999999
2.58,2.582570000000004
2.557,2.5569199999999963
2.504,2.505459999999998
2.527,2.524379999999995
2.44,2.4408799999999973
2.417,2.4166000000000003
2.576,2.5779199999999975
2.478,2.482560000000002
2.492,2.488499999999998
2.528,2.524219999999998
2.527,2.5238399999999954
2.357,2.352939999999999
2.629,2.6313299999999975
2.512,2.5092400000000006
2.48,2.480889999999997
2.543,2.5436800000000024
2.524,2.52113
2.577,2.5822499999999984
2.554,2.5551200000000005
2.572,2.5712800000000002
2.635,2.632509999999998
2.588,2.591819999999998
2.484,2.4883900000000008
2.388,2.3927800000000032
2.667,2.6678299999999995
2.476,2.4741400000000002
2.453,2.4547600000000016
2.326,2.324559999999997
2.534,2.535699999999999
2.515,2.514299999999995
2.348,2.345190000000003
2.545,2.5408499999999967
2.45,2.4541099999999973
2.443,2.441620000000003
2.456,2.4596599999999977
2.413,2.4156900000000032
2.628,2.6269699999999974
2.463,2.4630999999999967
2.428,2.4320499999999985
2.571,2.572959999999999
2.362,2.3620699999999974
2.563,2.561759999999998
2.678,2.6798499999999983
2.557,2.5589199999999956
2.564,2.565069999999996
2.587,2.582699999999998
2.671,2.6714699999999993
2.621,2.6172600000000013
2.544,2.5452700000000017
2.59,2.5889400000000014
2.411,2.4111800000000008
2.578,2.5776500000000016
2.399,2.4000800000000004
2.463,2.462679999999997
2.54,2.5405299999999973
2.436,2.437280000000003
2.611,2.615139999999997
2.539,2.5420199999999955
2.612,2.6111999999999984
2.392,2.3884799999999986
2.604,2.6074000000000037
2.711,2.7048000000000036
2.576,2.574969999999997
2.579,2.57581
2.517,2.5171499999999982
2.448,2.4458200000000008
2.576,2.5779499999999973
2.349,2.3486199999999986
2.458,2.454699999999999
2.323,2.321440000000001
2.43,2.426460000000003
2.564,2.565669999999997
2.551,2.556439999999997
2.505,2.507749999999998
2.517,2.511819999999999
2.311,2.313550000000002
2.463,2.4598899999999984
2.432,2.4350099999999966
2.434,2.437199999999999
2.56,2.559310000000001
2.414,2.4157299999999964
2.44,2.4379499999999994
2.291,2.2871499999999982
2.471,2.4719400000000022
2.391,2.3923199999999993
2.508,2.510410000000002
2.405,2.40613
2.51,2.5100099999999976
2.486,2.4854599999999976
2.667,2.6646400000000003
2.55,2.552290000000003
2.316,2.3192600000000017
2.374,2.375739999999998
2.506,2.5071999999999997
2.407,2.409280000000001
2.635,2.6352899999999964
2.572,2.5691000000000006
2.552,2.554879999999999
2.439,2.439159999999998
2.543,2.541240000000003
2.43,2.431270000000003
2.52,2.516970000000001
2.408,2.4119199999999967
2.652,2.655029999999995
2.343,2.339449999999998
2.623,2.6207599999999975
2.504,2.505829999999998
2.451,2.4547599999999967
2.517,2.5206199999999983
2.573,2.5741200000000015
2.637,2.6356399999999995
2.531,2.5326900000000023
2.411,2.4103600000000007
2.506,2.5019100000000005
2.682,2.6800899999999968
2.635,2.6318099999999975
2.591,2.5894400000000015
2.58,2.5780800000000035
2.57,2.573119999999997
2.616,2.6134200000000045
2.454,2.456190000000002
2.364,2.361870000000003
2.507,2.5071000000000008
2.418,2.4176100000000034
2.394,2.3916500000000025
2.428,2.4244899999999983
2.514,2.518790000000003
2.536,2.5383900000000006
2.378,2.3743499999999966
2.316,2.3190600000000012
2.418,2.416100000000003
2.644,2.6463300000000025
2.533,2.5333199999999954
2.56,2.5610900000000014
2.574,2.5701800000000032
2.441,2.440900000000002
2.639,2.6382100000000026
2.437,2.439740000000003
2.641,2.6434499999999987
2.544,2.543020000000003
2.321,2.32243
2.425,2.4210800000000035
2.322,2.322610000000002
2.616,2.6113800000000036
2.498,2.4963799999999985
2.277,2.275579999999996
2.538,2.5350900000000025
2.446,2.444179999999999
2.352,2.3501300000000014
2.668,2.665630000000002
2.511,2.5099799999999983
2.471,2.469260000000002
2.46,2.4616200000000017
2.349,2.347399999999998
2.37,2.369760000000002
2.628,2.6280599999999947
2.453,2.4545900000000014
2.502,2.498920000000002
2.296,2.293079999999999
2.368,2.3665599999999984
2.561,2.559760000000003
2.538,2.534810000000002
2.675,2.670910000000003
2.634,2.630879999999994
2.477,2.480570000000003
2.547,2.5521999999999987
2.468,2.468599999999997
2.705,2.706950000000002
2.615,2.6162600000000023
2.517,2.5161399999999987
2.52,2.5179700000000027
2.644,2.6404100000000024
2.558,2.562779999999997
2.656,2.653670000000003
2.281,2.2788900000000023
2.546,2.542939999999997
2.448,2.4476500000000003
2.676,2.6773399999999965
2.655,2.6531399999999996
2.503,2.503559999999997
2.654,2.6549499999999973
2.678,2.6762599999999988
2.507,2.504300000000002
2.497,2.495560000000004
2.479,2.4731900000000038
2.587,2.5849899999999972
2.465,2.4637900000000017
2.509,2.5109899999999965
2.641,2.6474699999999984
