Actual,Predicted
2.502,2.504790000000001
2.33,2.3230800000000014
2.537,2.5355100000000017
2.43,2.428370000000003
2.587,2.5876599999999974
2.57,2.5716399999999964
2.647,2.648459999999998
2.591,2.5931300000000017
2.609,2.6115500000000007
2.433,2.436389999999998
2.58,2.581700000000004
2.697,2.700350000000002
2.431,2.437180000000003
2.68,2.678740000000003
2.445,2.440769999999996
2.415,2.414239999999999
2.53,2.52734
2.572,2.569270000000001
2.591,2.5924400000000003
2.404,2.408949999999998
2.543,2.5413600000000027
2.431,2.4374600000000033
2.351,2.349829999999999
2.407,2.4075900000000026
2.425,2.421950000000003
2.552,2.5550099999999984
2.615,2.6111800000000027
2.353,2.3558800000000013
2.535,2.533499999999998
2.382,2.3880300000000014
2.563,2.5595899999999965
2.438,2.438069999999997
2.395,2.3991400000000036
2.58,2.5823100000000045
2.441,2.4424700000000015
2.468,2.467229999999997
2.278,2.2760699999999985
2.595,2.5982200000000004
2.582,2.5834099999999967
2.501,2.4974300000000027
2.347,2.346240000000001
2.621,2.617800000000002
2.433,2.435769999999996
2.455,2.4588500000000035
2.731,2.726779999999997
2.43,2.4329800000000033
2.574,2.576540000000004
2.556,2.5561300000000036
2.539,2.5436099999999966
2.528,2.5287199999999976
2.538,2.5399400000000028
2.527,2.530519999999995
2.495,2.492520000000002
2.651,2.651340000000003
2.369,2.3682500000000006
2.602,2.6004300000000016
2.582,2.5793599999999968
2.57,2.5745699999999982
2.612,2.6083799999999986
2.491,2.492910000000005
2.313,2.3162099999999968
2.493,2.4895999999999976
2.401,2.3978900000000016
2.427,2.425309999999999
2.376,2.3802400000000015
2.452,2.4550599999999996
2.44,2.4376499999999983
2.57,2.5672799999999985
2.722,2.7207700000000004
2.561,2.5583900000000033
2.48,2.481699999999998
2.495,2.490970000000002
2.458,2.459859999999999
2.509,2.511349999999995
2.496,2.5004700000000017
2.416,2.416059999999998
2.668,2.6638200000000025
2.351,2.3498899999999994
2.572,2.569780000000002
2.49,2.4838900000000024
2.69,2.6928199999999993
2.534,2.534629999999998
2.464,2.46194
2.475,2.478469999999997
2.504,2.5043299999999986
2.386,2.390229999999997
2.423,2.4256800000000003
2.322,2.324400000000001
2.408,2.408729999999996
2.509,2.5120999999999962
2.53,2.5304199999999994
2.302,2.3051899999999983
2.486,2.487269999999998
2.556,2.5555400000000037
2.484,2.485250000000003
2.437,2.4392500000000017
2.459,2.460470000000002
2.446,2.4448899999999982
2.436,2.438030000000002
2.517,2.515689999999998
2.731,2.726439999999998
2.426,2.422379999999997
2.468,2.4673699999999976
2.495,2.4917200000000017
2.431,2.4250300000000014
2.61,2.6092200000000036
2.447,2.444050000000001
2.582,2.585839999999998
2.471,2.467820000000002
2.418,2.4164800000000035
2.544,2.545070000000002
2.591,2.5913200000000023
2.521,2.517119999999997
2.42,2.419699999999997
2.546,2.5505699999999982
2.46,2.4614000000000016
2.575,2.5775399999999973
2.648,2.6494999999999993
2.511,2.512629999999999
2.326,2.323369999999996
2.453,2.455170000000002
2.575,2.5784099999999968
2.496,2.4925700000000024
2.42,2.419189999999996
2.408,2.4132499999999966
2.659,2.6580499999999985
2.596,2.5989400000000016
2.694,2.6972399999999976
2.506,2.50566
2.529,2.5252599999999976
2.473,2.470060000000005
2.471,2.469910000000002
2.396,2.3948299999999962
2.508,2.5062000000000024
2.421,2.4246599999999985
2.544,2.546410000000003
2.517,2.512699999999997
2.529,2.5251399999999977
2.668,2.6665300000000025
2.496,2.4921500000000028
2.576,2.5705899999999975
2.705,2.7049300000000027
2.631,2.627469999999999
2.615,2.611840000000002
2.469,2.4649199999999976
2.523,2.520369999999998
2.368,2.367589999999998
2.55,2.5535800000000033
2.527,2.5307999999999966
2.502,2.5060500000000028
2.603,2.607150000000003
2.379,2.379949999999998
2.663,2.661510000000003
2.59,2.5948
2.493,2.4906299999999972
2.485,2.4833700000000043
2.548,2.5464900000000013
2.652,2.6497999999999955
2.51,2.508869999999998
2.514,2.511070000000003
2.502,2.4998500000000026
2.678,2.676279999999999
2.463,2.461889999999999
2.497,2.4921300000000017
2.646,2.646909999999997
2.515,2.5131499999999947
2.614,2.609230000000001
2.409,2.4097799999999983
2.479,2.4747100000000044
2.648,2.6479700000000004
2.432,2.4369899999999967
2.485,2.4865200000000045
2.526,2.5280700000000027
2.401,2.3984400000000017
2.459,2.459430000000001
2.511,2.5066999999999977
2.505,2.501299999999998
2.628,2.6300499999999967
2.654,2.6537099999999993
2.414,2.4101299999999966
2.511,2.513409999999998
2.567,2.564090000000003
2.652,2.6561499999999953
2.572,2.5674104999999985
2.529,2.529429999999998
2.567,2.567450000000002
2.567,2.5653700000000033
2.407,2.410470000000002
2.519,2.5176000000000025
2.646,2.643219999999998
2.479,2.481240000000004
2.513,2.51595
2.476,2.4736199999999986
2.269,2.2699300000000027
2.502,2.502430000000002
2.53,2.5358500000000004
2.449,2.4515600000000033
2.385,2.3860999999999986
2.412,2.4117600000000023
2.576,2.579689999999997
2.697,2.6999400000000007
2.638,2.6347000000000014
2.366,2.365280000000004
2.585,2.5844600000000013
2.434,2.435029999999998
2.442,2.4432200000000033
2.454,2.4509500000000015
2.571,2.5719799999999986
2.596,2.6001100000000013
2.49,2.4932700000000025
2.492,2.487569999999998
2.546,2.5472199999999985
2.557,2.5551099999999964
2.618,2.6135999999999977
2.372,2.368750000000003
2.502,2.5082200000000014
2.393,2.3902400000000004
2.495,2.495590000000002
2.477,2.475710000000003
2.495,2.497210000000002
2.42,2.417569999999996
2.351,2.3461399999999997
2.291,2.2946399999999985
2.487,2.484359999999998
2.457,2.456839999999996
2.432,2.4333099999999965
2.632,2.6363100000000026
2.414,2.4142199999999963
2.642,2.638499999999998
2.662,2.6628400000000028
2.305,2.2994900000000023
2.509,2.510419999999995
2.46,2.459910000000002
2.356,2.355689999999997
2.577,2.5792699999999984
2.702,2.700019999999999
2.59,2.590730000000002
2.532,2.531820000000003
2.498,2.494979999999997
2.668,2.6640900000000016
2.715,2.7117600000000004
2.441,2.4424100000000015
2.3,2.296700000000002
2.29,2.2922899999999986
2.632,2.626520000000003
2.495,2.4928800000000018
2.518,2.5153800000000004
2.321,2.31846
2.425,2.4204500000000007
2.47,2.4673599999999998
2.521,2.518259999999996
2.46,2.4581200000000005
2.396,2.3987899999999964
2.422,2.418599999999998
2.621,2.6234300000000026
2.524,2.5275300000000005
2.561,2.5616300000000023
2.41,2.412359999999998
2.448,2.450910000000002
2.413,2.412190000000003
2.535,2.5346399999999987
2.57,2.567472499999998
2.557,2.5606999999999958
2.437,2.439250000000003
2.535,2.535159999999998
2.678,2.6790799999999986
2.683,2.681049999999997
2.442,2.4433500000000032
2.525,2.5209700000000024
2.357,2.3604200000000004
2.582,2.585269999999998
2.655,2.653809999999999
2.504,2.5089399999999977
2.433,2.429909999999998
2.536,2.537760000000001
2.542,2.53745
2.508,2.508780000000002
2.518,2.5156400000000003
2.483,2.4850100000000017
2.6,2.6020399999999984
2.574,2.5765700000000034
2.402,2.3988199999999966
2.399,2.3953800000000003
2.475,2.479439999999997
2.574,2.576410000000003
2.515,2.5153999999999956
2.436,2.4412000000000034
2.526,2.5276800000000024
2.467,2.4675100000000034
2.588,2.586539999999997
2.533,2.5324199999999952
2.468,2.4692399999999988
2.523,2.5267899999999983
2.632,2.6314100000000025
2.443,2.4439000000000024
2.54,2.543879999999999
2.493,2.4912799999999975
2.543,2.541120000000003
2.435,2.433260000000001
2.511,2.511309999999998
2.611,2.6105099999999974
2.406,2.4103900000000014
2.367,2.3693099999999974
2.371,2.3722000000000016
2.383,2.384540000000002
2.56,2.5613900000000007
2.359,2.3608500000000023
2.47,2.4663999999999993
2.562,2.5576400000000015
2.542,2.5431600000000008
2.461,2.4637300000000044
2.519,2.520000000000002
2.511,2.5154399999999972
2.478,2.4730500000000024
2.479,2.4826600000000045
2.724,2.7234799999999972
2.581,2.580409999999998
2.45,2.4544099999999975
2.492,2.496199999999998
2.367,2.366669999999998
2.419,2.418770000000003
2.69,2.6904899999999987
2.448,2.4464600000000005
2.692,2.695280000000003
2.376,2.3789900000000013
2.395,2.392510000000003
2.466,2.468070000000002
2.494,2.4946600000000005
2.592,2.5910200000000025
2.545,2.541659999999996
2.458,2.461579999999999
2.487,2.486949999999998
2.468,2.465419999999999
2.409,2.4104299999999985
2.411,2.4106300000000003
2.603,2.6049600000000033
2.317,2.315960000000003
2.662,2.6595300000000037
2.466,2.4664000000000015
2.423,2.42162
2.574,2.570630000000003
2.649,2.64881
2.612,2.6086499999999977
2.55,2.5479400000000036
2.609,2.611750000000002
2.328,2.332580000000002
2.448,2.4522300000000015
2.409,2.4114799999999996
2.622,2.626060000000002
2.462,2.461799999999997
2.585,2.582780000000001
2.554,2.556760000000001
2.414,2.4148099999999957
2.441,2.4397100000000007
2.629,2.6280699999999992
2.422,2.4179999999999993
2.512,2.5104499999999996
2.422,2.4199399999999986
2.469,2.4693299999999976
2.495,2.4984500000000027
2.422,2.418199999999999
2.404,2.4072399999999985
2.529,2.530769999999998
2.416,2.4190899999999984
2.419,2.4156900000000014
2.406,2.413380000000002
2.492,2.4922199999999974
2.594,2.5937599999999987
2.651,2.651010000000002
2.427,2.4286099999999977
2.715,2.7150700000000008
2.4,2.3996600000000017
2.608,2.6056900000000014
2.428,2.429759999999999
2.413,2.4132900000000017
2.426,2.428549999999996
2.495,2.4901000000000026
2.558,2.5532699999999973
2.567,2.5645300000000035
2.406,2.4095400000000016
2.401,2.398040000000003
2.408,2.406249999999997
2.489,2.4887600000000036
2.479,2.477740000000003
2.405,2.40752
2.527,2.528579999999996
2.726,2.721939999999999
2.45,2.447899999999996
2.457,2.4540699999999966
2.556,2.561650000000002
2.444,2.439509999999997
2.567,2.5657100000000024
2.428,2.4295799999999996
2.683,2.6834799999999976
2.534,2.5368699999999986
2.438,2.439189999999997
2.441,2.4414400000000005
2.449,2.454900000000003
2.637,2.6356200000000007
2.373,2.372239999999997
2.433,2.433329999999997
2.444,2.4431599999999967
2.498,2.5021699999999982
2.473,2.470470000000004
2.351,2.3523300000000003
2.46,2.461580000000001
2.49,2.4895100000000037
2.437,2.438040000000003
2.569,2.5669299999999975
2.592,2.588590000000003
2.492,2.497469999999998
2.523,2.520509999999998
2.284,2.288039999999999
2.458,2.4596599999999995
2.6,2.600439999999998
2.458,2.4600799999999987
2.426,2.429379999999998
2.728,2.7272600000000007
2.682,2.6777699999999975
2.547,2.541979999999998
2.614,2.612610000000001
2.277,2.275229999999996
2.421,2.418939999999998
2.453,2.4525300000000017
2.476,2.4715499999999992
2.451,2.449699999999997
2.539,2.5347799999999965
2.554,2.556010000000001
2.66,2.6582299999999974
2.421,2.4236699999999978
2.413,2.4157700000000024
2.471,2.465790000000001
2.59,2.590340000000001
2.439,2.441319999999998
2.714,2.7154599999999998
2.474,2.471099999999998
2.515,2.515859999999996
2.364,2.3654400000000018
2.529,2.5250599999999976
2.302,2.3062699999999983
2.569,2.564879999999996
2.572,2.574690000000002
2.636,2.636799999999998
2.398,2.398909999999999
2.516,2.513729999999997
2.556,2.5588400000000027
2.544,2.5490600000000034
2.413,2.4138800000000025
2.535,2.5382899999999995
2.485,2.4850400000000046
2.443,2.4427100000000035
2.576,2.5718099999999957
2.496,2.496190000000002
2.368,2.3672999999999975
2.307,2.3128899999999977
2.387,2.3849199999999997
2.572,2.570740000000001
2.519,2.5168600000000025
2.482,2.4833200000000004
2.475,2.4789099999999973
2.617,2.613499999999998
2.451,2.4562399999999975
2.558,2.557209999999997
2.465,2.4632300000000016
2.694,2.6978099999999987
2.574,2.5768200000000037
2.625,2.6267899999999997
2.442,2.4427500000000024
2.606,2.6049599999999975
2.469,2.468199999999997
2.511,2.5105099999999974
2.664,2.6629099999999966
2.396,2.395409999999997
2.52,2.5181300000000024
2.544,2.548360000000002
2.552,2.5548799999999976
2.455,2.452150000000003
2.709,2.707610000000001
2.371,2.3714700000000017
2.646,2.6524199999999962
2.622,2.6233300000000033
2.69,2.6859800000000007
2.341,2.3413400000000006
2.413,2.4163000000000032
2.649,2.6519400000000006
2.312,2.314470000000003
2.339,2.34311
2.451,2.448309999999997
2.519,2.515810000000003
2.659,2.658739999999998
2.481,2.4825699999999986
2.439,2.4379799999999974
2.531,2.5321700000000025
2.547,2.5498299999999987
2.544,2.5419600000000036
2.482,2.4860999999999995
2.304,2.3042700000000007
2.408,2.4141899999999974
2.642,2.6414499999999994
2.519,2.5144700000000024
2.468,2.468369999999998
2.612,2.612359999999999
2.387,2.3893100000000005
2.477,2.4801400000000013
2.514,2.514200000000002
2.456,2.460659999999999
2.51,2.5098099999999977
2.481,2.4845899999999976
2.36,2.3605900000000046
2.518,2.5157200000000013
2.367,2.3668699999999983
2.517,2.5163499999999983
2.637,2.6391499999999994
2.472,2.4692500000000006
2.383,2.385760000000002
2.487,2.4858
2.417,2.4139500000000003
2.559,2.562889999999998
2.485,2.484020000000005
2.671,2.6737099999999976
2.616,2.620590000000005
2.485,2.482030000000005
2.572,2.573740000000002
2.461,2.463060000000004
2.503,2.504899999999999
2.464,2.46148
2.577,2.5761199999999986
2.643,2.6375500000000005
2.58,2.5830500000000045
2.592,2.586640000000004
2.592,2.591970000000004
2.555,2.5555700000000034
2.386,2.3872299999999984
2.67,2.6662599999999963
2.68,2.675550000000004
2.477,2.478700000000002
2.463,2.464219999999996
2.561,2.5610800000000027
2.555,2.555690000000003
2.48,2.476729999999997
2.375,2.3778300000000003
2.531,2.5330500000000025
2.555,2.5585850000000043
2.573,2.577110000000001
2.535,2.536119999999997
2.473,2.475790000000005
2.599,2.602279999999997
2.507,2.509700000000002
2.454,2.4572900000000018
2.482,2.48378
2.325,2.323569999999998
2.482,2.4843599999999997
2.569,2.5654299999999974
2.534,2.5354799999999984
2.652,2.648039999999996
2.474,2.4721799999999976
2.549,2.5458800000000035
2.579,2.5829600000000017
2.514,2.514790000000003
2.396,2.3951199999999955
2.585,2.589060000000002
2.687,2.6857000000000046
2.468,2.467159999999997
2.584,2.585670000000001
2.623,2.627879999999997
2.602,2.601170000000002
2.513,2.5113900000000022
2.43,2.4319700000000024
2.492,2.492349999999998
2.546,2.547039999999998
2.591,2.5892500000000016
2.533,2.5306199999999963
2.462,2.4621099999999974
2.556,2.5580900000000035
2.586,2.588190000000005
2.538,2.5354500000000026
2.416,2.4173299999999984
2.482,2.485169999999999
2.595,2.5948499999999997
2.362,2.364769999999998
2.291,2.2974199999999976
2.651,2.651460000000002
2.551,2.5530699999999964
2.561,2.5624100000000025
2.392,2.392979999999998
2.574,2.578130000000004
2.528,2.5277699999999976
2.342,2.3428000000000035
2.642,2.6385199999999975
2.516,2.5136299999999987
2.46,2.4639300000000017
2.462,2.464859999999997
2.298,2.297460000000001
2.559,2.558279999999999
2.526,2.529920000000001
2.481,2.482469999999998
2.628,2.6294899999999957
2.362,2.362599999999998
2.44,2.438859999999999
2.415,2.4161199999999985
2.472,2.4682000000000013
2.507,2.507950000000002
2.543,2.5418700000000034
2.465,2.463650000000002
2.412,2.4089100000000023
2.669,2.666480000000003
2.514,2.512410000000001
2.424,2.4300500000000014
2.648,2.6473599999999986
2.355,2.358909999999998
2.467,2.4626700000000032
2.43,2.432190000000003
2.384,2.3814899999999968
2.472,2.4675000000000016
2.414,2.4162799999999978
2.501,2.5027000000000013
2.503,2.5050099999999973
2.438,2.4402599999999963
2.463,2.465709999999997
2.477,2.4801300000000017
2.581,2.5811099999999967
2.485,2.486720000000004
2.582,2.5806699999999982
2.559,2.5626399999999974
2.557,2.559249999999998
2.639,2.635590000000001
2.388,2.3876200000000023
2.453,2.4569500000000013
2.676,2.6727399999999966
2.474,2.470349999999998
2.48,2.4837299999999987
2.513,2.510720000000002
2.633,2.6350100000000016
2.429,2.43334
2.533,2.5367699999999953
2.477,2.4768700000000017
2.371,2.3708100000000014
2.393,2.39213
2.406,2.409820000000001
2.609,2.606280000000002
2.485,2.4816000000000047
2.448,2.4444200000000023
2.407,2.4103400000000033
2.62,2.6194000000000024
2.646,2.6444399999999972
2.618,2.6198299999999977
2.549,2.5521200000000026
2.529,2.5313899999999974
2.378,2.376359999999999
2.475,2.474069999999998
2.432,2.433029999999997
2.317,2.318190000000003
2.606,2.613159999999999
2.43,2.4302400000000035
2.62,2.623370000000002
2.588,2.5869699999999964
2.556,2.550490000000003
2.561,2.5577000000000023
2.438,2.4389299999999965
2.686,2.686700000000003
2.504,2.5011299999999967
2.53,2.533640000000001
2.435,2.4341800000000013
2.407,2.4076700000000026
2.548,2.5443000000000007
2.522,2.518759999999998
2.421,2.4159399999999978
2.356,2.3525099999999988
2.373,2.3718599999999985
2.62,2.6213300000000017
2.439,2.4331799999999983
2.466,2.466690000000002
2.645,2.6444600000000027
2.388,2.390120000000002
2.427,2.426279999999998
2.423,2.4265800000000017
2.662,2.661860000000001
2.699,2.7038700000000038
2.575,2.5775499999999965
2.578,2.5795100000000013
2.442,2.441030000000003
2.695,2.6917599999999977
2.527,2.5221299999999967
2.585,2.582820000000002
2.489,2.490920000000001
2.473,2.4691800000000037
2.666,2.6701899999999994
2.554,2.5551400000000015
2.645,2.6490000000000014
2.526,2.5211400000000013
2.415,2.4108099999999992
2.442,2.4386200000000016
2.51,2.5104899999999986
2.437,2.436610000000002
2.389,2.3898200000000007
2.62,2.622990000000002
2.446,2.44369
2.514,2.5140000000000033
2.53,2.5256799999999986
2.441,2.43989
2.645,2.6442200000000016
2.388,2.381910000000002
2.526,2.5220100000000016
2.525,2.5222600000000015
2.495,2.494430000000002
2.37,2.3694000000000024
2.587,2.5858699999999977
2.574,2.5705600000000026
2.432,2.4365399999999973
2.571,2.569849999999999
2.537,2.532740000000003
2.372,2.371410000000003
2.415,2.4176699999999984
2.614,2.610270000000001
2.531,2.5342200000000026
2.444,2.443119999999997
2.414,2.4167899999999976
2.448,2.445850000000002
2.456,2.459579999999997
2.415,2.413629999999999
2.326,2.322609999999997
2.614,2.6145300000000025
2.597,2.6009400000000023
2.373,2.3690199999999986
2.514,2.5139400000000025
2.41,2.410049999999998
2.474,2.4769599999999974
2.466,2.4629600000000007
2.457,2.457939999999997
2.7,2.6980299999999975
2.456,2.458299999999997
2.419,2.414640000000002
2.424,2.423960000000003
2.604,2.605650000000004
2.335,2.3385000000000016
2.424,2.4230200000000024
2.645,2.647780000000001
2.524,2.5281999999999996
2.519,2.520550000000003
2.713,2.7166499999999987
2.525,2.5250700000000026
2.429,2.423210000000001
2.472,2.4683600000000028
2.386,2.389349999999997
2.626,2.6299800000000015
2.557,2.5614399999999966
2.612,2.609779999999997
2.621,2.625540000000001
2.459,2.456240000000001
2.406,2.401390000000003
2.495,2.4912700000000023
2.413,2.4113500000000028
2.516,2.5129599999999983
2.613,2.610210000000001
2.483,2.483550000000003
2.515,2.513959999999996
2.491,2.4870100000000046
2.58,2.580780000000004
2.433,2.434709999999997
2.28,2.2785100000000007
2.547,2.5495499999999978
2.599,2.6008399999999976
2.545,2.5454099999999955
2.436,2.440000000000003
2.386,2.387619999999998
2.549,2.544910000000003
2.514,2.5136900000000035
2.487,2.4836299999999976
2.682,2.6778899999999974
2.405,2.4038700000000013
2.678,2.6810799999999997
2.503,2.504279999999996
2.316,2.3151000000000015
2.482,2.481909999999999
2.596,2.6002900000000015
2.463,2.464079999999997
2.353,2.348250000000002
2.484,2.484900000000002
2.414,2.4134799999999963
2.549,2.545470000000003
2.577,2.5751899999999988
2.394,2.393530000000002
2.429,2.4262300000000008
2.576,2.5781899999999967
2.414,2.413789999999997
2.392,2.3917899999999985
2.382,2.3860400000000026
2.535,2.536999999999998
2.531,2.527980000000002
2.432,2.4349499999999975
2.501,2.501710000000003
2.653,2.653259999999999
2.403,2.3992399999999976
2.305,2.303670000000004
2.546,2.540709999999999
2.489,2.4904800000000007
2.429,2.4338800000000007
2.565,2.567949999999999
2.584,2.5844500000000012
2.279,2.2768499999999987
2.435,2.434690000000001
2.732,2.729560000000001
2.558,2.5591299999999975
2.568,2.5654700000000035
2.617,2.613789999999997
2.502,2.4978700000000007
2.58,2.581210000000003
2.572,2.567180000000001
2.554,2.5557600000000007
2.468,2.4651199999999975
2.517,2.5135799999999984
2.441,2.4424400000000013
2.501,2.5044600000000017
2.383,2.3872800000000023
2.421,2.423939999999998
2.472,2.4729500000000018
2.406,2.4083100000000037
2.449,2.4467200000000036
2.484,2.482770000000003
2.54,2.5403499999999983
2.595,2.5920500000000004
2.454,2.4544200000000007
2.634,2.632839999999997
2.594,2.592279999999997
2.55,2.5496500000000037
2.515,2.513209999999995
2.532,2.532790000000003
2.619,2.617960000000002
2.622,2.624020000000003
2.633,2.6305400000000025
2.504,2.5053899999999976
2.555,2.558230000000003
2.634,2.633919999999995
2.438,2.439859999999996
2.468,2.4670599999999987
2.502,2.503040000000002
2.59,2.587370000000001
2.592,2.5925300000000044
2.477,2.480890000000002
2.349,2.3536699999999975
2.525,2.523920000000002
2.408,2.4090699999999963
2.351,2.3488199999999986
2.374,2.370449999999998
2.533,2.537599999999997
2.636,2.6324999999999985
2.504,2.506699999999998
2.521,2.518699999999995
2.618,2.618109999999998
2.346,2.344320000000002
2.552,2.554899999999998
2.499,2.496309999999998
2.557,2.5610799999999965
2.452,2.456679999999999
2.418,2.422320000000003
2.514,2.5132100000000026
2.665,2.666169999999998
2.586,2.5834400000000026
2.449,2.447190000000003
2.366,2.366940000000004
2.332,2.336909999999998
2.632,2.635190000000002
2.404,2.4006299999999974
2.467,2.469500000000005
2.632,2.6319600000000025
2.339,2.3401499999999986
2.649,2.650640000000001
2.475,2.471319999999998
2.385,2.3862499999999978
2.475,2.477309999999998
2.428,2.424549999999999
2.544,2.541900000000003
2.435,2.4346600000000014
2.309,2.3040199999999986
2.478,2.481680000000002
2.364,2.362210000000002
2.52,2.515270000000002
2.381,2.3776400000000004
2.451,2.447969999999998
2.518,2.51577
2.479,2.4839150000000036
2.525,2.5274500000000018
2.568,2.5665700000000022
2.384,2.386689999999996
2.494,2.49494
2.525,2.5244300000000024
2.47,2.4660399999999982
2.402,2.398199999999996
2.532,2.5318300000000007
2.617,2.619889999999998
2.452,2.4490699999999994
2.406,2.4101800000000027
2.517,2.5172299999999983
2.366,2.3694100000000042
2.434,2.4360599999999986
2.622,2.6246900000000024
2.506,2.5085100000000007
2.312,2.3136900000000034
2.32,2.315839999999997
2.516,2.5215199999999967
2.586,2.5855100000000046
2.338,2.3399099999999966
2.545,2.5426699999999953
2.633,2.6307200000000024
2.689,2.6904799999999973
2.533,2.536019999999996
2.551,2.551169999999997
2.287,2.292410000000002
2.71,2.709819999999999
2.442,2.442640000000003
2.407,2.4125700000000028
2.474,2.475639999999997
2.651,2.6469700000000023
2.721,2.7244700000000006
2.513,2.5140100000000016
2.6,2.594619999999998
2.504,2.504639999999997
2.396,2.3957799999999954
2.648,2.6415800000000003
2.438,2.436519999999997
2.654,2.656539999999998
2.63,2.631339999999997
2.561,2.5577200000000024
2.683,2.6835699999999965
2.723,2.721950000000005
2.482,2.48602
2.419,2.4205800000000024
2.314,2.3172199999999985
2.724,2.7185799999999967
2.456,2.4586899999999985
2.614,2.613200000000001
2.426,2.423079999999996
2.654,2.6560199999999976
2.43,2.432200000000004
2.381,2.384329999999999
2.479,2.4762100000000045
2.447,2.4515200000000013
2.56,2.564210000000001
2.495,2.493350000000002
2.563,2.560919999999996
2.471,2.4686800000000018
2.433,2.4295399999999976
2.442,2.4428500000000026
2.704,2.7038700000000015
2.523,2.5198799999999983
2.302,2.2962099999999994
2.448,2.4478200000000014
2.51,2.509259999999997
2.685,2.6812500000000012
2.603,2.6030300000000026
2.408,2.4099499999999954
2.497,2.4947900000000027
2.625,2.6193600000000004
2.384,2.385759999999996
2.359,2.355180000000002
2.711,2.7101200000000034
2.521,2.521999999999996
2.408,2.4048699999999963
2.545,2.5424199999999963
2.519,2.516110000000002
2.562,2.560240000000003
2.621,2.6162500000000017
2.471,2.4665100000000004
2.412,2.415020000000002
2.583,2.584079999999999
2.58,2.582760000000002
2.51,2.511679999999997
2.718,2.7187499999999973
2.456,2.4573599999999978
2.41,2.414229999999999
2.542,2.54576
2.433,2.435829999999996
2.55,2.5523300000000044
2.417,2.4168400000000005
2.46,2.4597600000000015
2.689,2.6863899999999976
2.459,2.4606800000000018
2.42,2.420229999999996
2.617,2.616229999999997
2.395,2.395640000000003
2.431,2.4349200000000026
2.558,2.557889999999998
2.594,2.594829999999999
2.622,2.625840000000004
2.425,2.4216100000000025
2.56,2.560560000000001
2.453,2.4480900000000023
2.439,2.435639999999997
2.62,2.6178900000000023
2.445,2.445599999999996
2.528,2.5258099999999972
2.516,2.514509999999998
2.393,2.3913600000000006
2.597,2.593570000000002
2.556,2.5602800000000037
2.301,2.2999699999999965
2.528,2.530599999999998
2.423,2.4253700000000005
2.61,2.611940000000003
2.355,2.3585199999999973
2.464,2.4621099999999982
2.536,2.5362799999999996
2.505,2.5002099999999987
2.576,2.5743599999999973
2.348,2.353990000000003
2.665,2.6603799999999995
2.553,2.5561399999999996
2.636,2.632999999999999
2.587,2.5828999999999964
2.499,2.5036899999999975
2.372,2.373410000000003
2.444,2.442399999999996
2.659,2.6569699999999985
2.639,2.6352300000000035
2.438,2.434799999999998
2.479,2.481160000000003
2.471,2.4664400000000017
2.475,2.4703499999999976
2.553,2.5519399999999988
2.588,2.5892499999999985
2.599,2.5990899999999977
2.545,2.545669999999996
2.32,2.320349999999997
2.466,2.465710000000002
