Actual,Predicted
2.73,2.728299999999998
2.537,2.5357400000000028
2.537,2.538380000000003
2.536,2.5373700000000015
2.542,2.5420300000000013
2.476,2.4803199999999985
2.496,2.4950000000000023
2.628,2.6317099999999978
2.505,2.5025299999999984
2.335,2.3373700000000013
2.543,2.5444200000000015
2.42,2.415919999999997
2.378,2.3793199999999985
2.417,2.41356
2.554,2.5552800000000007
2.626,2.6276200000000016
2.548,2.5524200000000015
2.563,2.563099999999996
2.547,2.5490199999999974
2.51,2.5129599999999974
2.57,2.5703899999999957
2.511,2.513129999999998
2.396,2.3999699999999957
2.616,2.6142000000000043
2.485,2.4871000000000034
2.503,2.4981199999999975
2.349,2.348619999999998
2.602,2.60476
2.563,2.562709999999996
2.556,2.559980000000003
2.419,2.416240000000003
2.423,2.4199
2.522,2.5261199999999993
2.431,2.433880000000002
2.543,2.5462800000000034
2.284,2.285549999999998
2.451,2.4551999999999974
2.68,2.6803400000000037
2.544,2.542750000000003
2.517,2.5110299999999985
2.699,2.6994800000000025
2.266,2.2698599999999987
2.418,2.418320000000003
2.46,2.463140000000003
2.586,2.5873400000000037
2.588,2.5850599999999972
2.413,2.4154500000000017
2.6,2.5992099999999976
2.46,2.4570900000000018
2.621,2.623640000000003
2.397,2.3966099999999972
2.488,2.49245
2.451,2.454339999999996
2.606,2.6074499999999983
2.448,2.4455500000000017
2.496,2.4961000000000038
2.551,2.5479099999999963
2.555,2.5566100000000036
2.589,2.5881600000000002
2.521,2.5156499999999964
2.458,2.46262
2.465,2.4681900000000025
2.503,2.5055099999999975
2.525,2.5267500000000016
2.485,2.486050000000004
2.502,2.5059700000000014
2.348,2.343770000000004
2.567,2.563030000000004
2.518,2.51351
2.6,2.6020699999999977
2.5,2.5032099999999993
2.326,2.324549999999997
2.464,2.4655799999999983
2.48,2.484689999999998
2.574,2.5719100000000044
2.293,2.2957800000000033
2.504,2.5048699999999977
2.551,2.548369999999997
2.434,2.437139999999999
2.507,2.508140000000001
2.437,2.439810000000003
2.427,2.422499999999999
2.459,2.4628900000000016
2.429,2.431990000000001
2.568,2.565270000000004
2.427,2.4245999999999985
2.41,2.4124399999999984
2.677,2.677240000000001
2.596,2.599160000000002
2.314,2.312529999999997
2.424,2.4214400000000027
2.524,2.5201700000000007
2.532,2.5365100000000025
2.351,2.3512299999999993
2.616,2.614410000000004
2.583,2.581039999999999
2.548,2.553830000000001
2.636,2.6402899999999994
2.545,2.547749999999996
2.545,2.549109999999997
2.656,2.6560300000000017
2.61,2.612560000000004
2.416,2.4168999999999987
2.563,2.5616599999999976
2.434,2.433149999999999
2.55,2.5529700000000033
2.548,2.546650000000001
2.362,2.3654199999999976
2.488,2.48935
2.527,2.531499999999996
2.456,2.4566599999999976
2.531,2.5313400000000024
2.581,2.578759999999997
2.497,2.494200000000003
2.522,2.522329999999998
2.638,2.6345200000000024
2.547,2.5504399999999974
2.52,2.5173200000000024
2.404,2.4059099999999973
2.567,2.5693600000000045
2.533,2.531939999999997
2.628,2.631729999999997
2.505,2.509819999999998
2.318,2.3172000000000024
2.33,2.327770000000003
2.574,2.5714700000000037
2.443,2.4426400000000035
2.544,2.548000000000003
2.511,2.507199999999998
2.483,2.480130000000002
2.49,2.4903200000000028
2.413,2.4124400000000032
2.498,2.496089999999997
2.442,2.4401100000000024
2.463,2.462129999999998
2.468,2.4693799999999984
2.477,2.478090000000002
2.592,2.5912900000000034
2.487,2.4858199999999973
2.602,2.600770000000001
2.654,2.6557699999999973
2.585,2.5856400000000015
2.553,2.556049999999998
2.533,2.532359999999996
2.587,2.584669999999996
2.509,2.512139999999995
2.598,2.597510000000005
2.561,2.5648600000000026
2.464,2.464169999999999
2.59,2.5856100000000013
2.509,2.515829999999996
2.489,2.489340000000001
2.452,2.456529999999999
2.517,2.515299999999998
2.6,2.6005499999999984
2.589,2.5893099999999993
2.535,2.538739999999999
2.56,2.5631500000000007
2.627,2.6309000000000027
2.485,2.484870000000003
2.388,2.389520000000003
2.63,2.634939999999998
2.447,2.4441200000000007
2.431,2.4262900000000034
2.32,2.3203299999999967
2.557,2.5548599999999975
2.338,2.335839999999997
2.425,2.4217600000000026
2.559,2.561659999999999
2.572,2.571810000000001
2.435,2.4376500000000014
2.487,2.4899699999999974
2.413,2.410170000000002
2.445,2.4424899999999967
2.527,2.525359999999995
2.45,2.454059999999999
2.476,2.477809999999999
2.354,2.355810000000004
2.613,2.6101500000000004
2.551,2.5527799999999967
2.579,2.5839200000000004
2.629,2.6280299999999976
2.417,2.417960000000002
2.464,2.4621399999999993
2.311,2.3116800000000026
2.485,2.485400000000004
2.604,2.606760000000004
2.376,2.3786500000000013
2.6,2.604339999999998
2.686,2.6900000000000017
2.494,2.49653
2.399,2.3981600000000003
2.486,2.488349999999997
2.277,2.2773099999999964
2.496,2.4976500000000015
2.582,2.5828599999999966
2.496,2.491150000000002
2.472,2.4675000000000007
2.553,2.5486999999999984
2.56,2.5615600000000005
2.334,2.3344900000000015
2.509,2.5072299999999954
2.366,2.3679600000000036
2.491,2.490070000000004
2.694,2.6917799999999965
2.61,2.6113100000000045
2.449,2.4456100000000025
2.521,2.5193699999999972
2.5,2.49709
2.425,2.4238000000000026
2.493,2.490079999999998
2.472,2.4707900000000014
2.511,2.5116499999999973
2.425,2.428410000000003
2.372,2.371330000000003
2.496,2.4913000000000016
2.672,2.6770399999999994
2.508,2.506810000000002
2.467,2.4661600000000035
2.575,2.580559999999998
2.484,2.4861400000000016
2.687,2.6854900000000033
2.5,2.505569999999999
2.57,2.5712299999999964
2.425,2.422070000000003
2.55,2.551900000000002
2.528,2.5308699999999984
2.494,2.49212
2.45,2.4525599999999965
2.436,2.438890000000003
2.528,2.5309299999999975
2.563,2.564689999999999
2.487,2.4827599999999985
2.529,2.529989999999999
2.496,2.492980000000004
2.51,2.510119999999998
2.48,2.4840199999999966
2.502,2.5052300000000023
2.531,2.5351200000000027
2.565,2.5623299999999984
2.544,2.5430500000000027
2.474,2.4762399999999967
2.629,2.6235199999999987
2.471,2.468810000000002
2.606,2.6066399999999983
2.467,2.4709200000000044
2.404,2.4003599999999987
2.537,2.539510000000003
2.39,2.3909799999999963
2.554,2.5574300000000014
2.381,2.38535
2.468,2.466159999999998
2.357,2.3598799999999995
2.335,2.337000000000001
2.501,2.496743333333336
2.614,2.6125400000000014
2.604,2.6065700000000036
2.585,2.5845500000000015
2.468,2.462629999999998
2.635,2.638209999999998
2.591,2.5907000000000022
2.521,2.5183399999999962
2.524,2.527120000000001
2.47,2.4674299999999993
2.409,2.409519999999998
2.624,2.627289999999998
2.631,2.62791
2.412,2.413270000000004
2.485,2.485850000000004
2.486,2.4868499999999987
2.497,2.4934400000000028
2.506,2.5083599999999997
2.595,2.5972599999999995
2.425,2.4252700000000025
2.415,2.4161099999999993
2.624,2.6201599999999985
2.454,2.456210000000001
2.374,2.3784099999999975
2.451,2.4556399999999963
2.467,2.465930000000005
2.655,2.6539500000000005
2.592,2.5906300000000027
2.615,2.609470000000002
2.582,2.581549999999997
2.595,2.59231
2.431,2.4300800000000025
2.48,2.483499999999998
2.401,2.3979000000000013
2.479,2.482490000000004
2.568,2.5643000000000047
2.513,2.5147900000000027
2.631,2.62945
2.386,2.3849499999999986
2.55,2.543830000000003
2.375,2.3726000000000003
2.509,2.5109799999999964
2.574,2.574830000000004
2.479,2.4764000000000044
2.555,2.5559400000000023
2.404,2.4056499999999987
2.334,2.337530000000002
2.556,2.557380000000003
2.674,2.6771800000000034
2.4,2.4040400000000024
2.622,2.6176000000000035
2.504,2.504749999999998
2.366,2.3659500000000047
2.387,2.3895
2.502,2.503240000000003
2.46,2.459550000000002
2.369,2.36628
2.331,2.3339899999999982
2.415,2.4165599999999987
2.519,2.5191600000000016
2.499,2.4963799999999976
2.45,2.445989999999997
2.52,2.521240000000003
2.604,2.6056200000000045
2.539,2.537179999999995
2.488,2.4846700000000004
2.593,2.595299999999998
2.404,2.4006499999999975
2.478,2.4810600000000016
2.48,2.477619999999998
2.376,2.379320000000002
2.458,2.458949999999999
2.293,2.2934500000000027
2.691,2.69398
2.406,2.4070100000000014
2.659,2.6598399999999973
2.504,2.5015799999999975
2.556,2.5578000000000034
2.451,2.455019999999997
2.521,2.523909999999996
2.565,2.5616199999999987
2.566,2.563000000000001
2.577,2.5738699999999994
2.463,2.4616499999999975
2.452,2.4541799999999987
2.341,2.3418000000000023
2.552,2.5550699999999993
2.608,2.6059200000000016
2.662,2.659460000000002
2.531,2.5329000000000015
2.423,2.4233400000000014
2.33,2.3365900000000037
2.604,2.607410000000004
2.32,2.319019999999997
2.466,2.4665600000000025
2.478,2.482420000000002
2.493,2.491749999999998
2.504,2.506839999999998
2.514,2.5155300000000027
2.501,2.498510000000002
2.277,2.277579999999997
2.573,2.5758900000000016
2.444,2.4450699999999967
2.284,2.27993
2.419,2.418970000000002
2.443,2.442090000000002
2.619,2.6162900000000007
2.52,2.5181000000000036
2.534,2.538549999999999
2.618,2.6204499999999986
2.49,2.4926000000000017
2.575,2.574829999999997
2.568,2.565910000000004
2.371,2.368370000000003
2.647,2.648599999999998
2.358,2.3609200000000015
2.592,2.587470000000003
2.348,2.3444700000000034
2.56,2.560550000000001
2.686,2.6892200000000033
2.479,2.480290000000004
2.474,2.478699999999997
2.561,2.5642200000000024
2.467,2.4648800000000044
2.682,2.6816599999999977
2.519,2.517050000000003
2.468,2.470659999999998
2.446,2.4426099999999984
2.407,2.408640000000002
2.437,2.437640000000003
2.465,2.469040000000003
2.451,2.455639999999997
2.434,2.4373699999999987
2.71,2.708220000000001
2.397,2.4011999999999976
2.515,2.5133899999999945
2.559,2.556579999999999
2.563,2.5633599999999963
2.494,2.49039
2.476,2.4786799999999998
2.545,2.5443899999999964
2.527,2.526899999999995
2.474,2.477329999999997
2.344,2.345049999999996
2.453,2.4561800000000016
2.385,2.388259999999998
2.433,2.435369999999998
2.503,2.5057599999999978
2.536,2.53453
2.678,2.675779999999998
2.446,2.4432699999999987
2.577,2.576419999999999
2.531,2.5320100000000014
2.63,2.6291299999999977
2.558,2.5573799999999975
2.399,2.4008200000000004
2.328,2.3278200000000018
2.531,2.529200000000003
2.447,2.443930000000002
2.402,2.3998599999999963
2.373,2.3755099999999976
2.516,2.5161399999999974
2.651,2.6554600000000033
2.459,2.459030000000001
2.559,2.5599699999999985
2.49,2.4876300000000025
2.371,2.371190000000002
2.573,2.57773
2.391,2.3901899999999983
2.502,2.5048300000000023
2.466,2.4710600000000027
2.589,2.585119999999998
2.394,2.3941800000000026
2.539,2.5381399999999963
2.416,2.420589999999998
2.449,2.443510000000002
2.709,2.709640000000001
2.555,2.555550000000003
2.423,2.4200700000000013
2.388,2.390820000000003
2.45,2.447989999999997
2.572,2.576750000000002
2.311,2.312430000000002
2.486,2.485379999999998
2.677,2.674229999999998
2.387,2.3893400000000007
2.508,2.509310000000003
2.72,2.718600000000001
2.563,2.563039999999997
2.513,2.512570000000002
2.551,2.5549099999999965
2.46,2.4595700000000016
2.63,2.6293799999999976
2.46,2.4592800000000015
2.304,2.3036600000000007
2.461,2.462780000000004
2.403,2.399369999999998
2.472,2.4680200000000028
2.474,2.4777799999999974
2.62,2.623970000000002
2.57,2.5669199999999965
2.526,2.527880000000002
2.5,2.50273
2.394,2.395280000000002
2.282,2.2865000000000024
2.511,2.5145699999999978
2.579,2.5774900000000027
2.489,2.4905400000000024
2.447,2.450220000000001
2.546,2.5441999999999982
2.492,2.4884499999999985
2.669,2.6731600000000024
2.623,2.624899999999998
2.596,2.593660000000001
2.576,2.575089999999997
2.371,2.3688000000000025
2.566,2.563890000000001
2.538,2.535640000000002
2.561,2.559910000000004
2.549,2.5520000000000027
2.545,2.5415099999999953
2.492,2.491359999999998
2.594,2.5920699999999965
2.453,2.4505600000000016
2.579,2.5801800000000013
2.594,2.5932699999999973
2.536,2.5353199999999996
2.667,2.6703
2.412,2.4084000000000025
2.451,2.4553099999999977
2.521,2.5240499999999964
2.588,2.584809999999998
2.518,2.515220000000001
2.629,2.633319999999998
2.434,2.436109999999998
2.386,2.388589999999998
2.531,2.5322600000000035
2.492,2.4931999999999976
2.554,2.556020000000002
2.497,2.493310000000004
2.466,2.4633800000000026
2.493,2.490559999999997
2.503,2.508409999999998
2.47,2.4685299999999994
2.48,2.4777499999999977
2.46,2.461350000000001
2.586,2.583490000000003
2.519,2.5164800000000027
2.726,2.72452
2.516,2.514329999999997
2.445,2.444409999999997
2.541,2.538389999999998
2.599,2.5948599999999975
2.559,2.5588799999999985
2.562,2.564980000000002
2.554,2.5559800000000017
2.39,2.3883499999999955
2.537,2.535540000000003
2.368,2.3659399999999984
2.483,2.4835100000000003
2.427,2.4241299999999986
2.536,2.5362900000000006
2.533,2.531919999999997
2.548,2.5461300000000007
2.529,2.529249999999998
2.439,2.4376399999999965
2.474,2.471229999999999
2.592,2.5891900000000034
2.607,2.6078400000000004
2.385,2.3854999999999977
2.347,2.3472700000000013
2.427,2.4311799999999995
2.605,2.607109999999998
2.621,2.6221000000000014
2.408,2.4131099999999983
2.531,2.5276500000000026
2.683,2.6799799999999965
2.542,2.536420000000001
2.642,2.640959999999998
2.6,2.601969999999997
2.409,2.408749999999998
2.481,2.4835199999999977
2.503,2.506389999999998
2.51,2.506579999999998
2.592,2.5896000000000043
2.541,2.5401999999999973
2.369,2.3672
2.281,2.278970000000003
2.518,2.51372
2.524,2.5237600000000016
2.528,2.5310499999999987
2.404,2.3996899999999983
2.567,2.564350000000003
2.572,2.567020000000001
2.374,2.3709299999999986
2.353,2.3550800000000014
2.5,2.5037099999999985
2.679,2.681790000000001
2.67,2.6731099999999968
2.556,2.553170000000003
2.427,2.431839999999999
2.589,2.587549999999999
2.455,2.451980000000002
2.423,2.4213500000000012
2.286,2.2889900000000014
2.51,2.5075099999999977
2.437,2.438820000000004
2.51,2.5104699999999984
2.27,2.2728500000000027
2.517,2.5172799999999977
2.609,2.6091100000000025
2.552,2.553839999999999
2.472,2.4762400000000016
2.556,2.5558900000000033
2.402,2.395909999999996
2.507,2.507030000000002
2.579,2.5837700000000012
2.455,2.4530600000000033
2.498,2.500529999999998
2.48,2.481119999999997
2.646,2.647289999999997
2.388,2.3840000000000017
2.438,2.4432099999999966
2.308,2.3056199999999976
2.651,2.6518400000000026
2.475,2.471399999999997
2.456,2.459759999999997
2.495,2.4970000000000017
2.564,2.563649999999997
2.535,2.536929999999997
2.545,2.5407599999999975
2.453,2.454480000000001
2.444,2.441829999999997
2.461,2.461650000000005
2.35,2.3460499999999977
2.504,2.5084899999999974
2.578,2.5794900000000025
2.439,2.4345899999999983
2.419,2.415520000000002
2.652,2.6553899999999957
2.357,2.3589
2.293,2.294690000000003
2.385,2.3841299999999976
2.346,2.345750000000001
2.539,2.5387899999999957
2.464,2.46255
2.478,2.4762400000000007
2.615,2.608370000000002
2.431,2.4277200000000025
2.578,2.5802700000000023
2.651,2.6537400000000018
2.454,2.4550800000000006
2.574,2.574290000000005
2.476,2.479979999999999
2.592,2.588600000000004
2.343,2.341869999999997
2.335,2.338780000000001
2.461,2.465250000000004
2.411,2.4131600000000013
2.448,2.4499500000000016
2.478,2.4743500000000025
2.572,2.575690000000001
2.459,2.455090000000001
2.418,2.4159300000000026
2.465,2.4604000000000017
2.423,2.4206100000000017
2.407,2.411030000000002
2.339,2.338869999999999
2.507,2.509720000000002
2.443,2.440070000000002
2.597,2.5932400000000024
2.355,2.352849999999997
2.446,2.4410499999999997
2.681,2.6830200000000026
2.406,2.410720000000002
2.476,2.46897
2.378,2.3726999999999996
2.365,2.3632000000000026
2.655,2.656819999999999
2.517,2.517679999999998
2.513,2.516590000000003
2.33,2.3294700000000033
2.536,2.5333200000000007
2.616,2.6141300000000034
2.615,2.6185400000000016
2.567,2.5663600000000026
2.387,2.38467
2.531,2.5341900000000024
2.567,2.563410000000004
2.321,2.3201799999999992
2.388,2.3879300000000026
2.589,2.58827
2.588,2.5845999999999973
2.345,2.345589999999999
2.58,2.5773900000000043
2.51,2.5098299999999973
2.578,2.579680000000002
2.437,2.435360000000002
2.565,2.5639899999999995
2.584,2.5840900000000016
2.465,2.462520000000002
2.502,2.4971500000000026
2.435,2.43905
2.665,2.669999999999999
2.488,2.489809999999999
2.408,2.4124799999999964
2.428,2.426969999999999
2.513,2.5108600000000023
2.575,2.578229999999996
2.366,2.3665700000000047
2.685,2.6888200000000024
2.531,2.5306700000000033
2.547,2.5465999999999984
2.49,2.489360000000003
2.502,2.505330000000002
2.485,2.490050000000003
2.602,2.60264
2.499,2.4956299999999976
2.577,2.57892
2.457,2.456589999999997
2.52,2.5188900000000025
2.42,2.4221499999999967
2.622,2.617260000000003
2.417,2.4176300000000004
2.468,2.4644399999999975
2.469,2.4639899999999972
2.465,2.461400000000001
2.572,2.567550000000001
2.468,2.463509999999997
2.639,2.635200000000003
2.418,2.4164200000000027
2.517,2.5183599999999973
2.422,2.420599999999998
2.542,2.5444800000000014
2.498,2.4933699999999983
2.484,2.4864700000000024
2.619,2.616310000000001
2.435,2.435800000000001
2.559,2.5604299999999984
2.423,2.42023
2.511,2.5103299999999975
2.38,2.375839999999998
2.434,2.437519999999999
2.492,2.487629999999998
2.681,2.6800000000000015
2.51,2.5107299999999975
2.665,2.662059999999998
2.522,2.5168799999999982
2.461,2.464160000000004
2.654,2.658189999999999
2.544,2.541740000000002
2.436,2.437740000000004
2.547,2.542999999999999
2.471,2.471210000000003
2.301,2.297749999999997
2.594,2.5984099999999986
2.609,2.6116100000000033
2.684,2.68152
2.542,2.5414199999999996
2.475,2.4777599999999977
2.583,2.58245
2.585,2.58537
2.664,2.6701199999999967
2.496,2.494580000000002
2.483,2.482850000000001
2.428,2.430209999999999
2.554,2.5558200000000006
2.345,2.3460099999999997
2.578,2.57384
2.559,2.562029999999999
2.559,2.556479999999998
2.514,2.5122000000000027
2.653,2.6469599999999986
2.587,2.5850499999999976
2.439,2.4330099999999963
2.441,2.4441100000000007
2.412,2.4124100000000026
2.555,2.5579400000000025
2.4,2.405010000000002
2.608,2.6045800000000026
2.632,2.6343900000000016
2.412,2.412730000000003
2.481,2.484909999999999
2.502,2.501950000000002
2.588,2.5866499999999975
2.661,2.6591300000000007
2.331,2.3353199999999985
2.468,2.4664799999999976
2.473,2.4701800000000045
2.36,2.362640000000003
2.451,2.447929999999997
2.543,2.540360000000001
2.472,2.4709100000000017
2.346,2.3434400000000024
2.527,2.5287999999999964
2.511,2.511829999999998
2.39,2.3863199999999964
2.526,2.5231500000000024
2.484,2.4882800000000023
2.311,2.312800000000003
2.393,2.3910800000000005
2.579,2.5818400000000015
2.694,2.691499999999999
2.537,2.5407900000000025
2.61,2.6082300000000043
2.484,2.487250000000002
2.491,2.4907900000000036
2.609,2.604560000000003
2.666,2.667599999999999
2.63,2.6285099999999977
2.393,2.39315
2.493,2.489569999999999
2.528,2.525669999999998
2.474,2.475809999999997
2.539,2.5332099999999973
2.582,2.5781899999999967
2.6,2.6017799999999975
2.669,2.6712800000000025
2.467,2.4654300000000022
2.364,2.3649100000000023
2.536,2.5337600000000005
2.688,2.6919299999999957
2.452,2.446719999999999
2.569,2.571929999999997
2.57,2.5673999999999975
2.519,2.5230800000000015
2.501,2.5042000000000026
2.408,2.4065399999999957
2.272,2.2741299999999973
2.389,2.387150000000002
2.461,2.464710000000003
2.61,2.6112900000000048
2.49,2.4919800000000025
2.448,2.4451400000000008
2.411,2.408480000000001
2.566,2.5625300000000006
2.636,2.6357899999999983
2.606,2.6080999999999985
2.561,2.562210000000003
2.352,2.3569000000000018
2.465,2.4637400000000023
2.695,2.6941299999999977
2.612,2.6127399999999996
2.346,2.344240000000001
2.494,2.4916
2.536,2.5377100000000015
2.424,2.421140000000003
2.269,2.2701900000000017
2.51,2.510929999999998
2.421,2.427529999999999
2.422,2.4200499999999994
2.465,2.466250000000002
2.487,2.487989999999998
2.499,2.5033499999999966
2.412,2.4084000000000025
2.478,2.4833400000000023
2.324,2.3231200000000025
2.531,2.5322600000000026
2.471,2.4750000000000014
2.592,2.5964500000000026
2.394,2.394490000000002
2.572,2.5721000000000016
2.616,2.617970000000005
2.485,2.483580000000005
2.488,2.48839
2.499,2.502099999999998
2.692,2.6934600000000044
2.529,2.532889999999998
2.415,2.4142099999999984
2.647,2.6518099999999993
2.32,2.318069999999997
2.377,2.381860000000001
2.27,2.272430000000002
2.68,2.6792100000000034
2.533,2.530509999999996
2.566,2.5639900000000018
2.53,2.5313600000000016
2.557,2.560339999999996
2.508,2.508850000000003
2.527,2.5296599999999962
2.511,2.5115599999999976
2.439,2.440699999999998
2.495,2.4948900000000016
2.527,2.5234999999999967
2.511,2.5139699999999987
2.352,2.3498000000000014
2.366,2.367190000000005
2.608,2.609690000000002
2.469,2.4651299999999976
2.558,2.5593599999999963
2.391,2.392749999999998
2.353,2.350690000000003
2.416,2.411849999999999
2.478,2.476010000000002
2.433,2.427219999999997
2.629,2.631229999999998
2.518,2.51271
2.685,2.684410000000001
2.54,2.540439999999998
2.606,2.6068099999999985
2.349,2.346639999999998
2.523,2.5228399999999986
2.423,2.420190000000001
2.714,2.7163799999999996
2.644,2.641930000000002
2.426,2.423539999999997
2.487,2.4859499999999968
2.524,2.5225999999999997
2.586,2.585580000000001
2.503,2.4991399999999966
2.398,2.3956899999999983
2.428,2.4302699999999984
2.5,2.49691
2.623,2.625179999999998
2.543,2.5423300000000033
2.423,2.4216000000000006
2.565,2.5643099999999985
2.461,2.4624500000000027
2.589,2.58655
2.464,2.4660499999999983
2.58,2.5825000000000036
2.425,2.4298900000000017
2.489,2.4889000000000028
2.503,2.502639999999999
2.481,2.477309999999998
2.469,2.4673099999999972
2.559,2.5607799999999994
2.307,2.3043799999999957
2.543,2.540050000000004
2.614,2.6129000000000016
2.447,2.451700000000001
2.496,2.492690000000003
2.502,2.505310000000002
2.572,2.5750400000000018
2.701,2.7009099999999977
2.462,2.4627699999999972
2.414,2.4151399999999956
2.383,2.3795600000000023
2.52,2.5239400000000027
2.548,2.54601
2.445,2.4444099999999964
2.578,2.580750000000001
2.547,2.5457399999999986
2.504,2.503349999999997
2.41,2.4110099999999983
2.452,2.449169999999999
2.524,2.5282299999999998
2.503,2.5064399999999964
2.519,2.5153500000000024
2.55,2.548380000000002
2.539,2.5365099999999963
2.489,2.4908600000000014
2.505,2.5010899999999987
2.36,2.362540000000003
2.442,2.442520000000003
2.505,2.505629999999998
2.426,2.4293599999999973
2.586,2.5840200000000033
2.434,2.4361799999999985
2.522,2.519419999999998
2.512,2.5128299999999992
2.575,2.579619999999997
2.59,2.5910700000000007
2.569,2.566089999999997
2.289,2.291559999999998
2.619,2.6174100000000005
2.653,2.650299999999998
2.452,2.448209999999999
2.524,2.51743
2.411,2.412600000000001
2.305,2.301490000000003
2.426,2.4236299999999957
2.446,2.4439999999999986
2.465,2.463120000000002
2.404,2.4019099999999973
2.427,2.4284699999999995
2.499,2.5016199999999973
2.423,2.42076
2.554,2.555290000000001
2.568,2.5703800000000037
2.613,2.6131599999999997
2.524,2.5264700000000007
2.438,2.4385599999999967
2.529,2.530789999999998
2.533,2.5335499999999964
2.449,2.453710000000003
2.578,2.5808900000000006
2.36,2.362550000000004
2.476,2.47836
2.556,2.5585400000000043
2.471,2.4667400000000024
2.479,2.476250000000004
2.486,2.4838899999999984
2.416,2.413529999999998
2.617,2.6151699999999987
2.398,2.3946699999999983
2.532,2.5304000000000015
2.541,2.5388399999999987
2.405,2.4055400000000002
2.507,2.501900000000002
2.409,2.4114599999999977
2.639,2.6395600000000012
2.386,2.3879599999999988
2.435,2.436590000000001
2.378,2.3735499999999963
2.364,2.3660800000000006
2.659,2.658839999999998
2.554,2.554780000000001
2.514,2.5146000000000024
2.434,2.4369699999999987
2.591,2.5940200000000018
2.418,2.4178800000000025
2.579,2.5803599999999993
2.413,2.411830000000002
2.436,2.4365500000000027
2.576,2.575829999999998
2.586,2.5849900000000043
2.56,2.560040000000002
2.395,2.3947000000000016
2.455,2.459190000000002
2.516,2.5110399999999973
2.415,2.417069999999999
2.637,2.6410599999999995
2.422,2.423619999999998
2.449,2.4524800000000035
2.36,2.3608800000000034
2.563,2.5586599999999957
2.503,2.498269999999997
2.657,2.6532300000000024
2.655,2.6551600000000004
2.543,2.5443000000000033
2.531,2.5337700000000027
2.507,2.5090600000000016
2.361,2.3628199999999984
2.51,2.5088799999999982
2.562,2.567320000000003
2.529,2.5246699999999977
2.411,2.4131000000000005
2.594,2.594719999999997
2.648,2.644639999999999
2.594,2.5911399999999976
2.599,2.6031699999999973
2.444,2.4482099999999973
2.608,2.6067800000000005
2.515,2.513879999999997
2.551,2.5550399999999964
2.537,2.5359900000000026
2.488,2.48562
2.414,2.4117699999999958
2.492,2.495069999999998
2.599,2.6023399999999977
2.456,2.458059999999997
2.589,2.5852499999999994
2.574,2.576850000000002
2.47,2.4664800000000007
2.639,2.6394600000000032
2.464,2.4626199999999994
2.651,2.6550300000000018
2.543,2.5416800000000026
2.498,2.494759999999998
2.411,2.4096300000000017
2.491,2.4899100000000045
2.48,2.4830099999999975
2.374,2.3739899999999974
2.478,2.481260000000001
2.42,2.4197899999999963
2.559,2.561519999999999
2.631,2.6290400000000007
2.377,2.3800500000000016
2.671,2.6671299999999984
2.487,2.486929999999997
2.402,2.3991199999999964
2.576,2.5700599999999976
2.455,2.454230000000004
2.492,2.4895933333333318
2.46,2.4616200000000013
2.418,2.415260000000002
2.572,2.5739800000000006
2.471,2.472810000000002
2.356,2.359629999999998
2.555,2.555050000000003
2.379,2.3744099999999975
