Actual,Predicted
2.522,2.5247399999999973
2.552,2.547709999999999
2.432,2.432889999999996
2.513,2.5102300000000017
2.418,2.418630000000002
2.285,2.287749999999999
2.6,2.603649999999999
2.35,2.345939999999997
2.511,2.5121799999999985
2.533,2.5360099999999957
2.533,2.5309999999999966
2.472,2.4658400000000005
2.527,2.5284599999999964
2.547,2.5510699999999984
2.573,2.57072
2.673,2.6780300000000015
2.523,2.5231699999999977
2.506,2.5020700000000007
2.409,2.414229999999998
2.544,2.5442300000000033
2.567,2.5668600000000033
2.481,2.4773799999999984
2.554,2.55712
2.471,2.4683400000000013
2.567,2.5672000000000033
2.591,2.5875700000000013
2.59,2.589690000000001
2.512,2.5141899999999997
2.396,2.394189999999996
2.439,2.4375899999999975
2.56,2.5590400000000013
2.466,2.463410000000001
2.546,2.550019999999999
2.444,2.4395799999999968
2.403,2.405929999999999
2.432,2.433789999999996
2.292,2.29208
2.635,2.6354899999999977
2.277,2.2769299999999957
2.474,2.472409999999999
2.382,2.3819200000000023
2.412,2.417740000000003
2.638,2.637080000000001
2.52,2.5172600000000034
2.403,2.402139999999999
2.441,2.4404000000000003
2.423,2.4249100000000015
2.496,2.497630000000002
2.517,2.512729999999999
2.69,2.692429999999999
2.308,2.3143899999999977
2.497,2.4935300000000042
2.468,2.4642699999999977
2.595,2.5946799999999994
2.535,2.535559999999998
2.559,2.555069999999999
2.535,2.536029999999998
2.407,2.4104500000000018
2.621,2.622450000000003
2.58,2.5827300000000037
2.592,2.5948400000000036
2.626,2.627000000000003
2.542,2.5405500000000014
2.648,2.6448399999999967
2.538,2.5375400000000035
2.478,2.482360000000002
2.499,2.493599999999999
2.498,2.4977199999999975
2.448,2.4431700000000016
2.663,2.6661000000000024
2.53,2.5317400000000005
2.509,2.506149999999995
2.539,2.539769999999996
2.387,2.38988
2.415,2.411809999999998
2.362,2.362199999999998
2.477,2.479550000000002
2.525,2.5208000000000026
2.453,2.451500000000001
2.446,2.4495399999999994
2.514,2.512220000000002
2.45,2.450219999999997
2.531,2.529320000000002
2.611,2.611129999999997
2.568,2.5723800000000034
2.588,2.584359999999998
2.609,2.6069000000000013
2.528,2.5255599999999974
2.484,2.4838900000000024
2.423,2.4195300000000004
2.461,2.4627700000000035
2.448,2.4471500000000006
2.573,2.5695900000000007
2.535,2.5357299999999983
2.57,2.5680999999999967
2.384,2.384569999999995
2.643,2.6477499999999994
2.457,2.453269999999996
2.39,2.3885599999999965
2.456,2.453879999999999
2.461,2.465330000000003
2.467,2.4696000000000033
2.481,2.4819999999999975
2.485,2.482110000000003
2.422,2.418829999999998
2.514,2.514860000000003
2.608,2.6058900000000005
2.531,2.5327400000000035
2.389,2.3924700000000025
2.466,2.4678400000000016
2.445,2.442059999999997
2.505,2.507019999999998
2.633,2.630700000000003
2.485,2.481440000000003
2.491,2.4920300000000055
2.678,2.6742499999999985
2.588,2.5866599999999966
2.557,2.5576299999999965
2.696,2.6989700000000005
2.549,2.553440000000002
2.301,2.3013799999999973
2.583,2.581569999999998
2.341,2.3462700000000014
2.545,2.542609999999996
2.329,2.33497
2.453,2.450180000000002
2.464,2.4638799999999996
2.423,2.4188000000000005
2.465,2.4646700000000017
2.603,2.605390000000002
2.429,2.4302000000000006
2.555,2.555340000000003
2.403,2.4007199999999984
2.481,2.4836399999999985
2.532,2.529550000000002
2.4,2.4057000000000017
2.369,2.3696200000000003
2.549,2.5533700000000037
2.612,2.6113799999999983
2.492,2.4912099999999984
2.454,2.4595900000000004
2.516,2.513919999999997
2.506,2.5005200000000003
2.524,2.527180000000001
2.393,2.3915
2.415,2.4170399999999987
2.515,2.508389999999996
2.519,2.516110000000003
2.564,2.563409999999997
2.526,2.5291200000000034
2.37,2.367490000000001
2.645,2.6458200000000023
2.627,2.628370000000002
2.374,2.3698299999999985
2.533,2.5306999999999964
2.44,2.4380499999999987
2.514,2.5107000000000035
2.605,2.6062699999999968
2.713,2.7175599999999984
2.575,2.572909999999996
2.529,2.527899999999997
2.466,2.4635800000000008
2.518,2.5145500000000003
2.636,2.6361399999999975
2.496,2.495160000000002
2.411,2.41223
2.338,2.338809999999997
2.551,2.5539999999999963
2.525,2.5259200000000024
2.435,2.438370000000001
2.603,2.6045000000000016
2.458,2.4597899999999995
2.487,2.487359999999997
2.498,2.5031799999999977
2.465,2.4685300000000026
2.524,2.528890000000001
2.615,2.612240000000002
2.386,2.389279999999998
2.549,2.5508200000000034
2.517,2.5151799999999973
2.515,2.514679999999995
2.587,2.587869999999997
2.505,2.5073499999999975
2.548,2.546010000000001
2.572,2.5706100000000007
2.45,2.4562999999999975
2.53,2.53159
2.475,2.478449999999997
2.487,2.4867999999999983
2.468,2.4647999999999963
2.547,2.545919999999999
2.508,2.506910000000003
2.539,2.539649999999996
2.498,2.5007299999999963
2.34,2.3416400000000017
2.503,2.501099999999998
2.506,2.5069299999999997
2.524,2.5272599999999987
2.441,2.44066
2.38,2.3772299999999973
2.562,2.563480000000003
2.473,2.4696700000000034
2.517,2.5158799999999975
2.472,2.4718800000000023
2.499,2.4972399999999975
2.455,2.457770000000003
2.403,2.4081399999999986
2.547,2.5434499999999987
2.44,2.436019999999998
2.516,2.5198599999999973
2.541,2.538219999999999
2.441,2.4418800000000016
2.38,2.381979999999998
2.447,2.444290000000001
2.562,2.5571700000000037
2.694,2.696659999999998
2.579,2.5812500000000007
2.47,2.4687699999999992
2.493,2.492549999999998
2.417,2.4151100000000008
2.588,2.587089999999998
2.557,2.555949999999998
2.449,2.4472000000000023
2.396,2.395479999999995
2.368,2.3686399999999987
2.599,2.600379999999999
2.512,2.5151200000000005
2.521,2.5233899999999956
2.418,2.4194600000000035
2.354,2.3510600000000035
2.596,2.5926200000000024
2.504,2.507459999999999
2.591,2.5941400000000012
2.461,2.459760000000003
2.476,2.479909999999999
2.571,2.5745799999999988
2.573,2.5696600000000016
2.58,2.5830600000000037
2.47,2.46777
2.561,2.5600000000000027
2.611,2.6118299999999963
2.49,2.489390000000003
2.449,2.4440400000000024
2.634,2.632139999999995
2.435,2.4391400000000005
2.563,2.5615299999999963
2.494,2.49472
2.316,2.3145700000000016
2.613,2.6096599999999994
2.302,2.299759999999999
2.553,2.5516299999999985
2.553,2.557029999999998
2.436,2.433180000000003
2.515,2.515199999999995
2.571,2.567479999999999
2.525,2.5292500000000024
2.495,2.4937100000000028
2.502,2.5071100000000026
2.549,2.5531800000000033
2.497,2.4937600000000013
2.313,2.317569999999997
2.72,2.722420000000001
2.62,2.6166600000000018
2.372,2.368580000000002
2.465,2.467240000000002
2.476,2.4733399999999994
2.608,2.6096700000000026
2.284,2.2881199999999993
2.45,2.446379999999997
2.324,2.3234600000000025
2.471,2.4734800000000017
2.453,2.449900000000001
2.508,2.506030000000003
2.44,2.4445599999999987
2.425,2.428640000000002
2.562,2.5568000000000044
2.545,2.5401399999999965
2.555,2.5586700000000033
2.482,2.48399
2.443,2.4451300000000034
2.488,2.4877650000000004
2.55,2.555850000000003
2.282,2.2889800000000027
2.539,2.5383099999999965
2.531,2.534910000000003
2.506,2.509569999999999
2.485,2.484760000000004
2.456,2.4580999999999964
2.679,2.68322
2.501,2.499400000000002
2.469,2.466399999999997
2.502,2.5040200000000015
2.535,2.535689999999998
2.566,2.5636300000000007
2.477,2.477210000000002
2.542,2.538030000000001
2.668,2.665980000000003
2.601,2.59797
2.434,2.4356699999999982
2.668,2.6638600000000032
2.421,2.4184799999999984
2.535,2.5348199999999976
2.573,2.575070000000001
2.449,2.449490000000004
2.509,2.507339999999996
2.591,2.5949200000000014
2.429,2.4261900000000005
2.667,2.6721400000000006
2.362,2.362789999999998
2.694,2.6889899999999987
2.6,2.602079999999998
2.491,2.490240000000004
2.46,2.4603900000000016
2.449,2.453690000000003
2.486,2.4840999999999993
2.495,2.4973700000000014
2.626,2.623140000000002
2.697,2.6984600000000007
2.52,2.5243000000000024
2.415,2.4167299999999994
2.445,2.443569999999996
2.482,2.4835499999999997
2.397,2.3939499999999994
2.382,2.385660000000002
2.71,2.707560000000001
2.53,2.533570000000001
2.417,2.4169
2.582,2.5839899999999982
2.382,2.385460000000002
2.39,2.389039999999997
2.42,2.4170999999999965
2.665,2.6661099999999998
2.475,2.471409999999997
2.621,2.6203600000000025
2.469,2.467839999999997
2.315,2.3188099999999983
2.468,2.467469999999997
2.552,2.5522799999999988
2.54,2.5395199999999987
2.68,2.6781400000000035
2.415,2.4144899999999985
2.505,2.5052599999999985
2.43,2.4334800000000034
2.346,2.345770000000002
2.589,2.593929999999999
2.546,2.5463499999999986
2.528,2.5321299999999987
2.543,2.539160000000003
2.431,2.4346500000000026
2.399,2.3956700000000004
2.504,2.506599999999998
2.616,2.6130900000000037
2.661,2.661020000000001
2.58,2.583790000000004
2.503,2.5084799999999983
2.527,2.5311999999999957
2.501,2.5044100000000014
2.397,2.394009999999997
2.502,2.5041500000000023
2.367,2.3642799999999973
2.488,2.487110000000001
2.664,2.660999999999996
2.582,2.585009999999997
2.408,2.409859999999996
2.493,2.4904199999999985
2.417,2.4150799999999992
2.494,2.49095
2.604,2.598980000000004
2.565,2.5619299999999985
2.619,2.617130000000001
2.52,2.517110000000003
2.568,2.5742100000000026
2.48,2.483419999999998
2.387,2.38501
2.631,2.6300400000000006
2.601,2.6025100000000005
2.476,2.47915
2.527,2.532059999999996
2.624,2.6179999999999977
2.585,2.58489
2.354,2.3506300000000047
2.524,2.52744
2.483,2.4847200000000025
2.611,2.6077299999999974
2.603,2.600160000000003
2.632,2.629960000000001
2.388,2.390560000000003
2.422,2.417779999999997
2.611,2.6087699999999967
2.441,2.442330000000002
2.348,2.3521800000000033
2.553,2.553969999999999
2.445,2.4401799999999962
2.679,2.6825400000000013
2.53,2.532770000000001
2.516,2.516029999999998
2.463,2.465709999999997
2.659,2.659929999999999
2.536,2.5353100000000013
2.459,2.4559500000000014
2.421,2.4233699999999976
2.493,2.495609999999998
2.402,2.398779999999995
2.603,2.6046700000000023
2.319,2.3175799999999978
2.486,2.485569999999998
2.561,2.562020000000002
2.534,2.5369899999999985
2.428,2.4261899999999983
2.566,2.5681600000000007
2.411,2.41233
2.498,2.497119999999997
2.565,2.5608999999999997
2.546,2.543779999999999
2.432,2.437329999999997
2.62,2.6155000000000017
2.509,2.508859999999996
2.574,2.5766000000000036
2.653,2.6526299999999985
2.612,2.6113799999999974
2.612,2.6132199999999988
2.519,2.518210000000002
2.579,2.5744600000000015
2.521,2.5213999999999954
2.379,2.3734399999999987
2.53,2.5290100000000013
2.526,2.524880000000002
2.558,2.5583499999999972
2.487,2.4852899999999987
2.424,2.4282300000000028
2.566,2.560880000000002
2.369,2.3698599999999996
2.646,2.642539999999997
2.477,2.4743300000000015
2.525,2.5250700000000026
2.556,2.5588400000000036
2.559,2.558799999999998
2.359,2.357220000000003
2.582,2.5847699999999976
2.53,2.5237
2.436,2.437270000000003
2.425,2.4224900000000025
2.467,2.463850000000003
2.37,2.372880000000003
2.672,2.6656199999999983
2.649,2.6495400000000013
2.545,2.541689999999996
2.478,2.4812900000000013
2.48,2.4863199999999983
2.576,2.580249999999997
2.676,2.679509999999998
2.443,2.441760000000004
2.388,2.392410000000002
2.655,2.6523299999999996
2.321,2.3211499999999985
2.399,2.3994200000000006
2.475,2.4785099999999973
2.344,2.3411199999999974
2.611,2.6102299999999974
2.586,2.587240000000004
2.443,2.4432000000000036
2.628,2.630549999999998
2.645,2.6479500000000025
2.489,2.487820000000002
2.455,2.460530000000004
2.726,2.7270700000000003
2.572,2.5750300000000017
2.526,2.5234000000000028
2.636,2.6350699999999985
2.53,2.527720000000001
2.449,2.446080000000004
2.508,2.5058400000000027
2.604,2.6078200000000034
2.301,2.2997799999999966
2.471,2.4690800000000026
2.638,2.6324400000000012
2.449,2.4463300000000032
2.655,2.6559700000000004
2.641,2.6368799999999974
2.493,2.4988999999999977
2.443,2.4428000000000027
2.471,2.4673200000000017
2.687,2.6849100000000035
2.513,2.5119900000000026
2.439,2.4373299999999958
2.512,2.5113600000000003
2.524,2.5296700000000003
2.376,2.371720000000003
2.508,2.5068600000000028
2.632,2.6302200000000027
2.32,2.3197199999999962
2.583,2.5840199999999998
2.637,2.6313400000000007
2.444,2.4419499999999967
2.669,2.663170000000002
2.431,2.4334300000000035
2.544,2.5426200000000017
2.469,2.4678099999999983
2.469,2.4676899999999984
2.438,2.435399999999997
2.57,2.574889999999997
2.585,2.579300000000002
2.494,2.4910900000000002
2.364,2.3636800000000013
2.54,2.5433499999999998
2.542,2.5449199999999994
2.478,2.4767100000000024
2.687,2.689240000000004
2.344,2.3435999999999977
2.278,2.277349999999998
2.427,2.423919999999998
2.571,2.56711
2.394,2.393150000000003
2.402,2.404829999999997
2.595,2.5905100000000005
2.546,2.543809999999998
2.538,2.5394100000000024
2.578,2.5797700000000017
2.457,2.458479999999997
2.462,2.461369999999998
2.581,2.5790199999999976
2.366,2.3666500000000052
2.286,2.2882499999999997
2.457,2.4609599999999974
2.593,2.5963199999999973
2.526,2.5288000000000026
2.586,2.584700000000004
2.298,2.2995600000000014
2.532,2.5298200000000035
2.565,2.5629399999999993
2.365,2.366410000000003
2.586,2.587040000000004
2.489,2.486290000000002
2.282,2.2793400000000026
2.637,2.64172
2.461,2.4604600000000034
2.338,2.3392799999999965
2.447,2.4461800000000022
2.528,2.529439999999997
2.604,2.6053100000000033
2.672,2.6727299999999996
2.642,2.6467199999999993
2.403,2.4085699999999983
2.613,2.61341
2.539,2.5381999999999967
2.435,2.4372600000000006
2.479,2.4751800000000035
2.429,2.4323400000000017
2.504,2.5014299999999974
2.427,2.4287599999999996
2.397,2.3944199999999993
2.548,2.5447200000000008
2.563,2.560959999999997
2.481,2.484139999999998
2.637,2.6367300000000005
2.474,2.477459999999998
2.47,2.46774
2.566,2.564670000000001
2.487,2.4866499999999983
2.508,2.5095700000000027
2.502,2.499210000000003
2.317,2.3154100000000026
2.378,2.3738999999999977
2.366,2.365410000000004
2.396,2.3932599999999966
2.445,2.4423899999999974
2.451,2.4477299999999964
2.566,2.5666100000000016
2.522,2.5198599999999978
2.31,2.311770000000001
2.508,2.5060700000000016
2.532,2.5366000000000013
2.467,2.4658800000000043
2.494,2.49138
2.519,2.517040000000002
2.576,2.5713499999999976
2.343,2.341969999999998
2.476,2.4794199999999997
2.651,2.6481800000000026
2.642,2.6438799999999993
2.585,2.5842100000000015
2.554,2.5582100000000003
2.665,2.6604699999999992
2.692,2.6886700000000037
2.487,2.4883499999999983
2.403,2.3996999999999984
2.473,2.4716200000000033
2.343,2.3441099999999975
2.453,2.455890000000002
2.359,2.3578200000000025
2.512,2.51548
2.38,2.382829999999998
2.489,2.4907400000000024
2.305,2.302850000000004
2.562,2.5611000000000015
2.622,2.618240000000004
2.462,2.4608099999999977
2.486,2.486069999999997
2.484,2.4849700000000015
2.518,2.51353
2.496,2.495090000000003
2.577,2.5787899999999992
2.623,2.6241299999999974
2.419,2.4187200000000026
2.469,2.470549999999998
2.59,2.590160000000002
2.358,2.3642000000000025
2.303,2.298359999999999
2.523,2.5226099999999985
2.55,2.5482600000000017
2.428,2.424289999999999
2.442,2.440480000000002
2.424,2.4213800000000028
2.413,2.414100000000003
2.569,2.5681499999999975
2.382,2.3860500000000022
2.473,2.476670000000003
2.409,2.407879999999998
2.354,2.357960000000004
2.587,2.586019999999997
2.448,2.4463100000000013
2.519,2.515620000000003
2.349,2.351229999999997
2.426,2.4214399999999974
2.576,2.5791799999999965
2.302,2.306019999999999
2.48,2.473799999999997
2.541,2.5368599999999986
2.438,2.439839999999998
2.585,2.5834500000000014
2.413,2.4153900000000026
2.515,2.511849999999996
2.448,2.450710000000002
2.622,2.6194300000000044
2.432,2.436549999999997
2.465,2.4656300000000018
2.595,2.59325
2.397,2.3963599999999983
2.507,2.508390000000002
2.318,2.3176900000000025
2.391,2.3937499999999976
2.538,2.538520000000004
2.401,2.404240000000002
2.446,2.4408499999999997
2.549,2.5460300000000036
2.442,2.441770000000003
2.582,2.577039999999998
2.522,2.5245399999999987
2.544,2.5471900000000027
2.624,2.620549999999999
2.532,2.534750000000001
2.654,2.653619999999998
2.591,2.588430000000001
2.448,2.452520000000002
2.629,2.631449999999997
2.526,2.521390000000002
2.461,2.460450000000002
2.528,2.523489999999998
2.611,2.6104099999999972
2.546,2.5487499999999987
2.682,2.6822299999999974
2.609,2.6089100000000025
2.552,2.5559199999999986
2.397,2.402189999999998
2.482,2.4817300000000007
2.507,2.5104700000000015
2.57,2.5713799999999964
2.564,2.561849999999997
2.517,2.5108999999999977
2.512,2.5133
2.572,2.568570000000002
2.414,2.4117999999999973
2.67,2.6725899999999974
2.295,2.294699999999997
2.646,2.647009999999996
2.495,2.4983200000000014
2.6,2.6020199999999982
2.536,2.5384100000000007
2.535,2.533749999999998
2.555,2.558370000000003
2.581,2.5804499999999964
2.467,2.467160000000004
2.603,2.6031100000000023
2.392,2.3911999999999973
2.499,2.493649999999998
2.584,2.585210000000002
2.6,2.603059999999998
2.546,2.5428399999999995
2.461,2.461700000000003
2.59,2.588280000000001
2.433,2.4359099999999962
2.675,2.6738200000000036
2.492,2.4967599999999974
2.346,2.341670000000002
2.381,2.38166
2.504,2.5060999999999978
2.514,2.5144400000000022
2.697,2.6990600000000007
2.396,2.3957399999999964
2.504,2.5078799999999974
2.394,2.390810000000002
2.451,2.453619999999996
2.668,2.665230000000003
2.386,2.3841699999999992
2.559,2.560329999999999
2.539,2.541539999999996
2.498,2.5025799999999974
2.552,2.554179999999999
2.384,2.378279999999997
2.666,2.6698099999999982
2.692,2.6951200000000024
2.505,2.508909999999999
2.46,2.462020000000001
2.54,2.5424899999999977
2.643,2.6450199999999997
2.454,2.4554000000000022
2.362,2.3598199999999974
2.339,2.3379399999999992
2.706,2.703529999999997
2.447,2.4450000000000007
2.481,2.4844899999999974
2.389,2.3886900000000013
2.595,2.59025
2.422,2.4215799999999987
2.451,2.454549999999997
2.53,2.5320300000000002
2.394,2.395740000000002
2.482,2.4827600000000007
2.64,2.6436199999999963
2.543,2.5442200000000024
2.513,2.5146000000000006
2.521,2.521899999999996
2.461,2.458680000000004
2.7,2.7001699999999964
2.419,2.420800000000003
2.521,2.5185599999999955
2.512,2.5111399999999997
2.601,2.60335
2.61,2.608970000000004
2.497,2.5008700000000026
2.529,2.5309199999999983
2.533,2.5310899999999954
2.273,2.2725599999999986
2.341,2.3419100000000013
2.439,2.439889999999998
2.444,2.4420699999999966
2.38,2.378849999999998
2.575,2.577959999999997
2.5,2.4963500000000005
2.479,2.481790000000004
2.374,2.373609999999998
2.496,2.499080000000003
2.484,2.4863700000000026
2.506,2.5082199999999997
2.524,2.5205800000000003
2.344,2.3453799999999974
2.522,2.5240599999999977
2.396,2.393119999999995
2.419,2.4167400000000034
2.572,2.569560000000002
2.701,2.7028799999999986
2.505,2.5035399999999988
2.418,2.4151100000000034
2.519,2.5163500000000023
2.594,2.591599999999997
2.562,2.5627900000000032
2.428,2.431959999999999
2.525,2.5210300000000023
2.655,2.65575
2.649,2.65108
2.305,2.302670000000003
2.5,2.5003200000000008
2.648,2.645289999999999
2.57,2.5681599999999976
2.463,2.4614799999999972
2.399,2.39692
2.722,2.7253700000000003
2.573,2.5768200000000014
2.415,2.415349999999998
2.48,2.4817399999999976
2.531,2.530120000000003
2.554,2.5532100000000018
2.41,2.412509999999999
2.439,2.4388499999999964
2.335,2.340500000000002
2.604,2.6040600000000045
2.466,2.4658400000000014
2.547,2.549629999999998
2.642,2.6395199999999983
2.522,2.5240299999999976
2.489,2.492440000000001
2.519,2.5179600000000013
2.506,2.5105899999999988
2.625,2.62758
2.531,2.5358800000000015
2.446,2.4496199999999995
2.605,2.603379999999998
2.623,2.626069999999997
2.366,2.3690700000000047
2.653,2.653999999999998
2.536,2.530640000000001
2.528,2.529189999999998
2.601,2.6018600000000003
2.443,2.443030000000003
2.595,2.592919999999999
2.462,2.4567099999999957
2.353,2.3587900000000013
2.4,2.3987600000000024
2.557,2.5591699999999964
2.405,2.41048
2.661,2.6622199999999996
2.619,2.62322
2.633,2.6334300000000024
2.512,2.5152799999999993
2.526,2.5297500000000017
2.381,2.38352
2.6,2.603329999999998
2.538,2.535290000000003
2.557,2.553299999999998
2.669,2.670030000000003
2.439,2.440679999999997
2.487,2.4857899999999975
2.533,2.5364299999999953
2.406,2.4103500000000024
2.481,2.4850399999999975
2.549,2.549790000000002
2.467,2.463680000000003
2.631,2.6303499999999995
2.349,2.345959999999997
2.612,2.61346
2.566,2.5681100000000003
2.443,2.4413500000000026
2.408,2.403549999999997
2.292,2.292970000000001
2.42,2.4186799999999975
2.605,2.6055999999999977
2.494,2.493173333333333
2.616,2.6113700000000053
2.438,2.4376699999999967
2.571,2.5666299999999995
2.428,2.424609999999999
2.403,2.4090899999999986
2.489,2.488470000000003
2.434,2.4374299999999987
2.346,2.3444600000000015
2.482,2.4822
2.511,2.5077099999999977
2.627,2.6291400000000023
2.594,2.597269999999997
2.622,2.6244400000000025
2.572,2.576650000000001
2.533,2.5335999999999954
2.377,2.3725500000000017
2.515,2.5148999999999955
2.56,2.5572900000000014
2.646,2.640329999999997
2.569,2.565779999999997
2.624,2.6200099999999993
2.397,2.395899999999999
2.467,2.4649000000000045
2.543,2.5379300000000025
2.616,2.6129600000000037
2.485,2.485960000000004
2.492,2.487629999999998
2.569,2.566689999999997
2.387,2.3907000000000007
2.661,2.65811
2.412,2.411620000000003
2.308,2.311849999999998
2.501,2.497110000000002
2.67,2.6653099999999967
2.559,2.5627999999999997
2.575,2.573979999999997
2.504,2.5107899999999965
2.485,2.4868500000000036
2.346,2.3515300000000026
2.274,2.275260000000001
2.52,2.5176100000000026
2.631,2.6307699999999996
2.534,2.538709999999998
2.562,2.558560000000003
2.658,2.6634099999999963
2.533,2.5316599999999965
2.488,2.49022
2.418,2.416470000000003
2.702,2.7018899999999997
2.553,2.5490799999999982
2.406,2.4094900000000026
2.383,2.3872000000000035
2.625,2.62636
2.396,2.3949699999999963
2.685,2.6829100000000015
2.642,2.6406899999999975
2.549,2.551430000000003
2.512,2.5138700000000003
2.482,2.484820000000001
2.689,2.6863799999999975
2.571,2.5675499999999984
2.41,2.4116499999999985
2.328,2.3310700000000004
2.518,2.51695
2.5,2.49783
2.348,2.344520000000004
2.494,2.492513333333333
2.443,2.4419100000000022
2.501,2.498310000000002
2.573,2.5758400000000017
2.649,2.652020000000001
2.591,2.5905700000000023
2.428,2.4311399999999983
2.537,2.538300000000002
2.506,2.510209999999999
2.367,2.361999999999998
2.54,2.5390399999999977
2.686,2.690030000000001
2.503,2.507489999999996
2.341,2.342830000000001
2.503,2.5033699999999977
2.379,2.3802699999999977
2.586,2.5870600000000037
2.552,2.5493299999999985
2.483,2.480270000000001
2.467,2.4651100000000024
2.479,2.4819800000000045
2.501,2.4985300000000032
2.423,2.419700000000001
2.361,2.361919999999998
2.614,2.612220000000002
2.461,2.4616300000000035
2.517,2.5192999999999985
2.529,2.528989999999997
2.532,2.5313900000000027
2.383,2.3800100000000013
2.332,2.334569999999997
2.441,2.440850000000002
2.54,2.5393599999999985
2.427,2.4256299999999986
2.465,2.465270000000001
2.713,2.7104699999999973
2.315,2.317579999999998
2.424,2.4228900000000033
2.69,2.687369999999999
2.496,2.5008200000000027
2.429,2.4247600000000005
2.617,2.618249999999998
2.506,2.5107900000000014
2.465,2.4635800000000017
2.519,2.5154100000000024
2.434,2.4360099999999987
2.398,2.3968399999999983
2.489,2.4888000000000017
2.399,2.4002500000000007
2.501,2.5049900000000007
2.535,2.5357599999999976
2.585,2.584500000000002
2.613,2.611359999999999
2.459,2.460760000000001
2.55,2.5532700000000035
2.549,2.552770000000003
2.533,2.5357499999999966
2.452,2.4466399999999995
2.397,2.398289999999998
2.55,2.5529800000000034
2.329,2.325590000000002
2.473,2.475070000000004
2.366,2.3686000000000043
2.412,2.4135200000000023
2.61,2.606690000000004
2.569,2.5696499999999975
2.445,2.4423899999999983
2.573,2.5788800000000016
2.589,2.590779999999999
2.484,2.487290000000003
2.362,2.363289999999999
2.479,2.4756800000000028
2.49,2.4883900000000025
2.377,2.375660000000002
2.537,2.5367300000000017
2.528,2.531369999999998
2.545,2.539949999999996
2.528,2.528999999999998
2.573,2.5747400000000016
2.482,2.485309999999999
2.52,2.5157300000000022
2.46,2.4600900000000014
2.442,2.440280000000003
2.634,2.637189999999996
2.296,2.2943299999999986
2.588,2.587599999999997
2.438,2.4384299999999977
2.425,2.422010000000003
2.526,2.5286500000000007
2.351,2.3497499999999993
2.418,2.416770000000003
2.415,2.4165899999999985
2.478,2.481880000000002
2.42,2.4187599999999976
2.66,2.6601399999999984
2.68,2.6821700000000046
2.298,2.2993700000000006
2.554,2.549970000000001
2.586,2.5871200000000028
2.554,2.558240000000001
2.434,2.434259999999999
2.476,2.472649999999999
2.425,2.424180000000003
2.458,2.453069999999998
2.379,2.381199999999997
2.489,2.4866700000000006
2.35,2.3473899999999976
2.48,2.4788599999999983
2.375,2.3744099999999992
2.521,2.5190299999999963
2.432,2.433469999999997
2.529,2.5287499999999983
2.608,2.610080000000002
2.659,2.6573499999999974
2.417,2.417580000000001
2.47,2.4701599999999995
2.546,2.5383099999999983
2.335,2.340250000000001
2.402,2.404999999999996
2.513,2.5127000000000015
2.508,2.508980000000002
2.538,2.535140000000003
2.544,2.5477800000000026
2.534,2.536879999999998
2.519,2.523180000000003
2.506,2.5071199999999996
2.566,2.5655800000000006
2.276,2.275830000000002
2.654,2.652749999999999
2.28,2.278170000000001
2.392,2.3947099999999995
2.477,2.478790000000002
