Actual,Predicted
2.567,2.567620000000003
2.497,2.4948800000000024
2.579,2.583160000000002
2.599,2.6020999999999987
2.43,2.4344300000000034
2.47,2.467939999999999
2.438,2.4393699999999967
2.461,2.463490000000004
2.397,2.3935299999999984
2.411,2.411640000000001
2.543,2.5389400000000024
2.513,2.5120700000000022
2.549,2.546820000000003
2.521,2.5242699999999956
2.57,2.5682499999999973
2.588,2.5901099999999984
2.326,2.3214799999999967
2.415,2.4168099999999986
2.477,2.474810000000002
2.498,2.502469999999998
2.433,2.4379699999999973
2.591,2.584750000000001
2.698,2.697520000000001
2.519,2.5144600000000015
2.508,2.5144000000000033
2.585,2.5841400000000023
2.313,2.3176399999999973
2.503,2.503889999999997
2.598,2.5964200000000033
2.436,2.438780000000002
2.377,2.3818600000000014
2.481,2.4788199999999985
2.494,2.4896699999999994
2.409,2.4127999999999985
2.71,2.7093700000000016
2.452,2.455779999999999
2.385,2.388099999999997
2.491,2.488150000000004
2.591,2.5965600000000024
2.502,2.4988700000000024
2.549,2.549660000000003
2.413,2.4114700000000022
2.649,2.6526000000000005
2.556,2.5564300000000033
2.605,2.604619999999997
2.537,2.540250000000003
2.582,2.5847599999999966
2.413,2.4165600000000027
2.451,2.449379999999997
2.635,2.636149999999998
2.656,2.6600500000000022
2.385,2.3885699999999983
2.525,2.5202200000000032
2.457,2.4603699999999966
2.43,2.430860000000003
2.528,2.531439999999997
2.614,2.6142600000000016
2.545,2.5412399999999966
2.468,2.466099999999999
2.551,2.547099999999996
2.464,2.4609199999999998
2.541,2.538909999999998
2.64,2.643119999999998
2.292,2.289230000000001
2.58,2.5829800000000045
2.346,2.346450000000001
2.623,2.6247799999999972
2.436,2.436590000000004
2.378,2.380289999999997
2.57,2.565059999999997
2.536,2.5352699999999997
2.4,2.396960000000002
2.375,2.37122
2.481,2.4828599999999983
2.38,2.378349999999998
2.394,2.394030000000002
2.512,2.5133400000000004
2.403,2.407479999999999
2.543,2.5411100000000015
2.649,2.6494899999999997
2.485,2.4887300000000043
2.513,2.5094700000000034
2.702,2.698879999999998
2.381,2.386909999999999
2.619,2.61565
2.607,2.607930000000002
2.585,2.5851500000000023
2.629,2.6326499999999977
2.528,2.5221699999999974
2.442,2.4420600000000032
2.609,2.6050900000000015
2.613,2.6114700000000006
2.611,2.607989999999997
2.504,2.5008899999999987
2.428,2.4246299999999987
2.519,2.5160700000000027
2.594,2.590149999999997
2.602,2.6019300000000016
2.457,2.4565699999999966
2.532,2.5347500000000034
2.369,2.366580000000001
2.598,2.6010600000000035
2.422,2.419439999999998
2.579,2.581370000000003
2.385,2.3839999999999977
2.603,2.603560000000002
2.532,2.534170000000003
2.422,2.418579999999999
2.569,2.5699799999999966
2.441,2.4376600000000006
2.575,2.576009999999997
2.473,2.4692900000000044
2.328,2.3251300000000015
2.402,2.397169999999997
2.457,2.461989999999997
2.637,2.6396699999999993
2.59,2.584980000000001
2.662,2.6617900000000025
2.665,2.66787
2.447,2.4449300000000016
2.481,2.4821599999999986
2.459,2.4613000000000027
2.433,2.4353699999999976
2.316,2.3138400000000003
2.499,2.504059999999998
2.371,2.365600000000002
2.497,2.5007000000000006
2.712,2.714779999999997
2.449,2.444690000000003
2.519,2.5212400000000024
2.591,2.5916100000000024
2.528,2.5326699999999978
2.529,2.5296299999999983
2.464,2.463129999999999
2.477,2.482490000000001
2.404,2.408259999999998
2.585,2.5833600000000017
2.326,2.3220999999999967
2.597,2.5990800000000025
2.36,2.362330000000005
2.596,2.5968100000000014
2.465,2.462230000000001
2.377,2.380300000000002
2.558,2.555099999999996
2.593,2.590149999999997
2.456,2.4561499999999974
2.572,2.5717800000000013
2.271,2.2729299999999966
2.368,2.3699199999999983
2.629,2.6276799999999976
2.478,2.4766200000000023
2.314,2.3162599999999975
2.43,2.4250900000000035
2.408,2.410399999999997
2.483,2.4850800000000026
2.463,2.4604999999999975
2.518,2.5168999999999997
2.493,2.4932799999999977
2.636,2.6367299999999982
2.542,2.5408500000000003
2.546,2.5447099999999985
2.617,2.6159299999999983
2.461,2.461090000000003
2.374,2.3701499999999984
2.621,2.6202200000000015
2.514,2.513890000000002
2.514,2.5114100000000024
2.437,2.4380200000000034
2.438,2.4409699999999965
2.585,2.5851700000000006
2.598,2.599790000000004
2.578,2.580910000000001
2.579,2.582480000000002
2.557,2.558509999999997
2.513,2.5117300000000027
2.482,2.4853600000000005
2.621,2.623170000000003
2.463,2.4629199999999973
2.537,2.535920000000003
2.42,2.4225399999999966
2.434,2.434799999999999
2.476,2.48033
2.42,2.4210899999999977
2.58,2.5817600000000023
2.365,2.366790000000003
2.51,2.5057499999999977
2.513,2.508320000000001
2.319,2.315759999999997
2.456,2.4575999999999976
2.526,2.5265200000000023
2.543,2.537380000000002
2.48,2.481759999999997
2.568,2.571710000000002
2.489,2.4918400000000016
2.501,2.504170000000001
2.525,2.5230900000000025
2.593,2.5943899999999966
2.432,2.430759999999996
2.451,2.4523799999999967
2.433,2.4350499999999964
2.467,2.4639500000000036
2.643,2.638299999999999
2.557,2.5573099999999966
2.387,2.38341
2.44,2.4382899999999994
2.537,2.5393500000000033
2.409,2.408599999999998
2.427,2.4247699999999988
2.634,2.6325599999999967
2.439,2.437709999999997
2.595,2.59291
2.626,2.627400000000001
2.427,2.423729999999999
2.411,2.413550000000001
2.472,2.471720000000001
2.391,2.388599999999997
2.512,2.5166599999999995
2.479,2.477920000000004
2.536,2.5370900000000005
2.64,2.6377699999999953
2.582,2.5839599999999967
2.549,2.5550300000000035
2.303,2.3002299999999987
2.544,2.5467200000000023
2.672,2.667489999999999
2.569,2.5671399999999966
2.484,2.482520000000003
2.415,2.417089999999999
2.58,2.5805900000000035
2.671,2.6749999999999985
2.578,2.5779600000000005
2.463,2.4631499999999975
2.406,2.4072200000000024
2.514,2.514090000000002
2.587,2.5876899999999967
2.461,2.460930000000003
2.471,2.4679400000000027
2.608,2.6060200000000022
2.615,2.6117300000000023
2.354,2.3508900000000033
2.429,2.4312899999999997
2.507,2.508790000000001
2.4,2.404610000000002
2.66,2.660039999999999
2.641,2.6363199999999996
2.447,2.444760000000002
2.678,2.679889999999999
2.5,2.5025299999999997
2.514,2.514570000000003
2.558,2.5588399999999973
2.64,2.635849999999995
2.628,2.6298799999999973
2.551,2.5502699999999963
2.486,2.489409999999998
2.551,2.555619999999997
2.418,2.4152300000000024
2.515,2.5120499999999955
2.389,2.3904700000000028
2.322,2.3220200000000015
2.505,2.5004599999999972
2.626,2.6284600000000005
2.593,2.5960199999999976
2.492,2.492489999999998
2.675,2.6715500000000025
2.443,2.4418000000000024
2.308,2.3106599999999964
2.282,2.278990000000002
2.382,2.375860000000003
2.582,2.5829399999999976
2.437,2.4383700000000044
2.546,2.5505399999999994
2.665,2.6614899999999992
2.39,2.391889999999997
2.548,2.54268
2.554,2.5549700000000013
2.414,2.414179999999997
2.635,2.6331199999999972
2.471,2.4685800000000016
2.462,2.4621199999999965
2.711,2.7091400000000045
2.552,2.5498399999999974
2.593,2.5939299999999967
2.635,2.6330999999999967
2.435,2.438670000000003
2.625,2.6286899999999993
2.45,2.452889999999997
2.446,2.445079999999999
2.473,2.4699800000000036
2.438,2.4396499999999968
2.582,2.581109999999997
2.527,2.5248899999999956
2.451,2.454019999999997
2.567,2.5630400000000035
2.472,2.469460000000001
2.467,2.4721900000000043
2.505,2.503929999999998
2.546,2.5488099999999987
2.539,2.535519999999996
2.464,2.470239999999999
2.585,2.584050000000002
2.478,2.4789000000000025
2.435,2.4371900000000015
2.353,2.349730000000002
2.598,2.5947000000000027
2.501,2.5038700000000023
2.521,2.517009999999997
2.605,2.605789999999997
2.452,2.454649999999999
2.363,2.3626
2.507,2.5035700000000016
2.531,2.535190000000003
2.474,2.4785299999999966
2.647,2.645269999999998
2.612,2.613809999999999
2.579,2.581280000000001
2.546,2.541899999999998
2.628,2.6323499999999957
2.397,2.3963299999999985
2.449,2.452600000000003
2.483,2.483200000000001
2.541,2.5403599999999975
2.564,2.5646599999999973
2.589,2.586729999999999
2.582,2.5815699999999966
2.525,2.5266300000000026
2.542,2.5386200000000003
2.391,2.3895599999999977
2.425,2.427560000000003
2.59,2.587400000000002
2.584,2.5834000000000015
2.572,2.5702000000000016
2.449,2.4483300000000026
2.591,2.5863900000000024
2.384,2.3832499999999954
2.608,2.605540000000002
2.474,2.476739999999998
2.668,2.6632900000000017
2.348,2.3460500000000035
2.676,2.677869999999998
2.464,2.46605
2.462,2.4595499999999975
2.519,2.516100000000001
2.43,2.432130000000002
2.493,2.4893599999999982
2.426,2.4233499999999957
2.43,2.4252400000000036
2.549,2.551900000000003
2.41,2.410609999999998
2.423,2.4207500000000013
2.363,2.3641300000000003
2.45,2.446349999999997
2.631,2.6332399999999994
2.415,2.4152599999999986
2.427,2.4242799999999987
2.519,2.5173300000000025
2.463,2.4613499999999977
2.723,2.722790000000004
2.484,2.4846500000000007
2.534,2.533749999999998
2.594,2.5910099999999976
2.592,2.588590000000003
2.523,2.519019999999998
2.484,2.4805499999999996
2.702,2.7035299999999993
2.49,2.4898600000000024
2.456,2.4588799999999966
2.435,2.434320000000001
2.327,2.321929999999999
2.582,2.5844699999999965
2.265,2.268149999999996
2.499,2.502879999999998
2.48,2.4781499999999967
2.724,2.7227399999999977
2.317,2.318140000000004
2.41,2.411619999999998
2.486,2.4841299999999973
2.48,2.4819299999999975
2.445,2.4417399999999967
2.492,2.499379999999997
2.374,2.370969999999998
2.536,2.5375700000000005
2.268,2.2705300000000004
2.497,2.4950400000000035
2.44,2.4394599999999995
2.602,2.597220000000002
2.676,2.6745899999999967
2.467,2.464510000000004
2.639,2.6376000000000035
2.468,2.468099999999998
2.403,2.4020799999999976
2.675,2.6735600000000033
2.552,2.5552099999999998
2.5,2.4984099999999994
2.569,2.5640499999999964
2.527,2.5228799999999962
2.493,2.492599999999998
2.367,2.3656299999999986
2.473,2.4727100000000033
2.562,2.5624900000000035
2.488,2.48895
2.59,2.5872000000000015
2.538,2.5362200000000024
2.412,2.4150200000000024
2.368,2.366629999999998
2.484,2.4884300000000015
2.448,2.45089
2.534,2.5357899999999973
2.428,2.4289199999999984
2.438,2.4370999999999974
2.605,2.6063299999999976
2.515,2.5138499999999957
2.43,2.4270200000000033
2.502,2.503210000000002
2.638,2.6333800000000025
2.529,2.528399999999999
2.559,2.561159999999999
2.425,2.4189200000000017
2.603,2.601480000000002
2.732,2.730270000000001
2.421,2.4216999999999995
2.382,2.386770000000001
2.518,2.51737
2.588,2.5856099999999973
2.491,2.4908700000000032
2.395,2.393970000000002
2.489,2.4879300000000013
2.56,2.562460000000002
2.459,2.4597900000000017
2.561,2.558840000000004
2.616,2.620150000000004
2.524,2.520730000000001
2.497,2.4939400000000025
2.583,2.579859999999999
2.414,2.415179999999996
2.405,2.4015399999999993
2.473,2.4776100000000043
2.451,2.4475099999999967
2.42,2.423049999999997
2.683,2.679219999999997
2.717,2.7162400000000035
2.465,2.4650300000000027
2.509,2.509749999999996
2.481,2.4807999999999977
2.611,2.6071299999999975
2.631,2.631819999999999
2.322,2.3212300000000017
2.548,2.547520000000001
2.369,2.375680000000001
2.676,2.677139999999998
2.544,2.5424900000000026
2.418,2.4141100000000018
2.476,2.475489999999999
2.471,2.4672200000000015
2.553,2.554599999999999
2.604,2.606860000000004
2.385,2.388169999999997
2.684,2.67934
2.661,2.6614500000000003
2.412,2.4137800000000023
2.507,2.5072400000000026
2.671,2.672419999999997
2.623,2.6236099999999976
2.466,2.4656000000000025
2.581,2.582049999999997
2.511,2.5089699999999984
2.437,2.435000000000004
2.517,2.5147599999999986
2.525,2.5226500000000027
2.448,2.450600000000001
2.544,2.542090000000003
2.375,2.3736300000000004
2.433,2.435359999999996
2.576,2.5780199999999973
2.325,2.3200099999999972
2.59,2.5866300000000018
2.299,2.299390000000004
2.327,2.3322999999999983
2.45,2.448569999999996
2.529,2.5270399999999973
2.633,2.6327300000000013
2.506,2.5081799999999994
2.475,2.4744599999999974
2.558,2.559999999999997
2.413,2.4127800000000024
2.514,2.5113700000000034
2.38,2.3778499999999987
2.508,2.5048900000000023
2.487,2.4914799999999966
2.42,2.4179099999999965
2.517,2.513969999999998
2.516,2.511349999999999
2.618,2.621319999999997
2.339,2.339499999999999
2.492,2.492559999999997
2.424,2.421590000000003
2.587,2.593729999999997
2.575,2.5778199999999973
2.551,2.555819999999997
2.43,2.426650000000004
2.589,2.5878999999999994
2.347,2.3467700000000016
2.326,2.3234299999999966
2.372,2.371890000000002
2.497,2.4980600000000033
2.568,2.5669800000000036
2.632,2.631570000000002
2.513,2.5133000000000028
2.343,2.3430399999999993
2.51,2.5123999999999986
2.609,2.6071000000000013
2.56,2.559010000000002
2.61,2.607100000000005
2.363,2.36403
2.459,2.462820000000002
2.408,2.411039999999997
2.672,2.6737799999999994
2.564,2.5628399999999965
2.453,2.450070000000002
2.428,2.425949999999999
2.486,2.4829199999999965
2.638,2.632410000000002
2.463,2.4653799999999966
2.512,2.509780000000001
2.51,2.513029999999998
2.504,2.506799999999998
2.435,2.43861
2.486,2.4864299999999973
2.482,2.4851200000000007
2.499,2.500819999999996
2.594,2.596549999999997
2.676,2.6767799999999973
2.416,2.415969999999999
2.461,2.463910000000003
2.417,2.4130900000000013
2.519,2.5160400000000034
2.446,2.4468699999999988
2.524,2.5201900000000004
2.61,2.610500000000004
2.549,2.5494500000000038
2.454,2.4502600000000014
2.546,2.5432099999999984
2.41,2.408589999999998
2.62,2.615970000000001
2.591,2.589220000000002
2.557,2.555589999999997
2.579,2.5833400000000024
2.425,2.4233100000000025
2.438,2.439039999999997
2.575,2.5708699999999975
2.423,2.4196200000000005
2.645,2.647790000000003
2.468,2.468639999999997
2.55,2.5473000000000035
2.71,2.707370000000001
2.429,2.4304900000000007
2.507,2.509060000000002
2.605,2.6031499999999976
2.595,2.592179999999999
2.467,2.465130000000004
2.448,2.4451400000000016
2.477,2.4743800000000022
2.645,2.646370000000004
2.472,2.4674100000000014
2.508,2.5105800000000027
2.457,2.456889999999998
2.571,2.567179999999998
2.516,2.5176599999999976
2.4,2.3981600000000016
2.403,2.406909999999998
2.3,2.2977800000000026
2.417,2.420580000000001
2.579,2.574030000000002
2.632,2.6300300000000014
2.569,2.573689999999998
2.555,2.5581300000000042
2.487,2.489569999999998
2.577,2.574539999999999
2.529,2.532699999999997
2.68,2.679510000000003
2.49,2.485390000000002
2.634,2.6372699999999973
2.587,2.5921999999999974
2.574,2.5776500000000033
2.299,2.297240000000003
2.593,2.588459999999996
2.487,2.4874199999999984
2.456,2.4582299999999977
2.352,2.3499200000000013
2.499,2.499099999999998
2.503,2.504289999999997
2.37,2.370610000000002
2.353,2.3566900000000013
2.549,2.5447800000000025
2.587,2.5847999999999973
2.519,2.5186500000000023
2.615,2.615670000000003
2.491,2.490670000000005
2.495,2.494420000000001
2.408,2.411569999999996
2.344,2.3437499999999964
2.685,2.684700000000001
2.613,2.607710000000001
2.361,2.3557699999999984
2.516,2.5165999999999973
2.49,2.4874300000000025
2.473,2.4692100000000043
2.459,2.4578100000000016
2.538,2.5364500000000034
2.582,2.582909999999997
2.54,2.5372399999999984
2.488,2.4859
2.484,2.484390000000002
2.594,2.5963899999999978
2.546,2.544309999999998
2.507,2.508730000000002
2.496,2.494290000000003
2.535,2.533129999999998
2.453,2.4496200000000012
2.582,2.583379999999998
2.392,2.393789999999998
2.459,2.4614100000000017
2.561,2.563070000000003
2.387,2.3852700000000002
2.343,2.345339999999998
2.506,2.506269999999999
2.33,2.3284000000000042
2.37,2.368190000000002
2.576,2.572609999999997
2.48,2.480689999999998
2.629,2.6316099999999967
2.38,2.3826599999999982
2.491,2.490490000000004
2.54,2.538159999999998
2.383,2.3832100000000027
2.603,2.605850000000002
2.551,2.5532499999999962
2.339,2.34344
2.496,2.4997200000000017
2.539,2.539069999999996
2.441,2.4427000000000016
2.352,2.3500400000000012
2.528,2.528279999999998
2.721,2.719170000000002
2.461,2.4616200000000035
2.657,2.655950000000003
2.425,2.422400000000004
2.522,2.5239699999999976
2.577,2.5737599999999996
2.499,2.497779999999998
2.47,2.4705499999999994
2.573,2.5772700000000013
2.689,2.6908699999999985
2.53,2.5254299999999996
2.448,2.4435200000000012
2.481,2.4833899999999973
2.513,2.5101200000000023
2.441,2.441730000000002
2.385,2.388759999999999
2.317,2.3193700000000037
2.536,2.5392600000000005
2.565,2.56394
2.46,2.4611300000000016
2.499,2.5035299999999974
2.383,2.3836200000000023
2.513,2.5131500000000018
2.548,2.5445200000000017
2.446,2.443419999999999
2.669,2.6727300000000014
2.416,2.4211999999999985
2.528,2.5293599999999983
2.585,2.5827400000000016
2.492,2.493839999999997
2.481,2.4773399999999977
2.357,2.3603300000000003
2.636,2.6369499999999984
2.483,2.4841900000000017
2.554,2.5573900000000007
2.567,2.565080000000003
2.437,2.4385300000000036
2.48,2.478449999999997
2.633,2.6336400000000015
2.388,2.3908500000000017
2.713,2.7152699999999985
2.426,2.421859999999997
2.382,2.3867900000000013
2.513,2.5134600000000016
2.721,2.7220400000000025
2.309,2.310539999999999
2.486,2.4882699999999964
2.548,2.5478500000000004
2.503,2.500829999999996
2.538,2.5378300000000023
2.428,2.423049999999998
2.44,2.4371999999999976
2.485,2.4839400000000036
2.387,2.3895100000000005
2.496,2.493150000000002
2.461,2.4603800000000042
2.453,2.4572500000000024
2.532,2.5343900000000033
2.318,2.3190900000000036
2.477,2.481170000000002
2.732,2.7275800000000014
2.391,2.392549999999998
2.629,2.628349999999999
2.505,2.505839999999998
2.44,2.438499999999998
2.368,2.3647599999999978
2.514,2.511870000000003
2.645,2.646250000000003
2.461,2.4596200000000037
2.492,2.495739999999998
2.601,2.6046500000000004
2.534,2.532779999999997
2.343,2.3458199999999976
2.51,2.5115299999999974
2.651,2.6528700000000036
2.496,2.493970000000003
2.539,2.536889999999996
2.48,2.4756999999999976
2.317,2.3191200000000034
2.332,2.3325099999999965
2.598,2.5984500000000037
2.427,2.4283999999999986
2.409,2.412339999999999
2.496,2.493520000000003
2.436,2.434150000000003
2.51,2.510009999999997
2.48,2.4876699999999987
2.38,2.3752599999999977
2.449,2.4457900000000037
2.544,2.5394100000000024
2.504,2.5060299999999978
2.492,2.4903599999999972
2.694,2.695079999999997
2.573,2.576480000000001
2.585,2.5827500000000017
2.483,2.4860100000000016
2.522,2.5192899999999976
2.457,2.461459999999998
2.578,2.581640000000001
2.489,2.4885400000000018
2.522,2.5250999999999983
2.516,2.5147399999999975
2.498,2.4998799999999974
2.433,2.436259999999998
2.432,2.433869999999997
2.569,2.5672099999999967
2.44,2.4378799999999985
2.471,2.4744400000000013
2.391,2.3912299999999975
2.549,2.5533600000000027
2.55,2.552000000000003
2.468,2.4676699999999965
2.571,2.575289999999998
2.314,2.3138899999999967
2.429,2.431130000000002
2.483,2.4875400000000014
2.383,2.388160000000001
2.325,2.325069999999997
2.469,2.4663999999999966
2.569,2.566299999999997
2.628,2.631549999999996
2.445,2.4434899999999957
2.573,2.5700300000000014
2.564,2.561679999999998
2.622,2.625980000000001
2.465,2.4642200000000014
2.32,2.3220399999999985
2.507,2.5096000000000016
2.399,2.3968100000000003
2.428,2.432119999999998
2.47,2.47226
2.466,2.466580000000002
2.514,2.509100000000003
2.57,2.5668399999999965
2.463,2.4643299999999972
2.54,2.535749999999999
2.501,2.499510000000002
2.594,2.592299999999997
2.481,2.4845599999999983
2.492,2.490049999999998
2.463,2.4625399999999966
2.484,2.4808500000000024
2.422,2.4204899999999983
2.412,2.4129400000000025
2.578,2.579300000000001
2.392,2.3905199999999978
2.468,2.4641799999999985
2.602,2.5993500000000025
2.465,2.462230000000002
2.583,2.5835199999999996
2.441,2.437940000000002
2.395,2.395600000000002
2.341,2.343660000000001
2.631,2.62872
2.386,2.387319999999998
2.575,2.5767599999999957
2.4,2.3985400000000023
2.632,2.6296600000000017
2.721,2.7187200000000025
2.331,2.3327299999999966
2.392,2.3906899999999975
2.577,2.5781699999999996
2.551,2.554039999999996
2.578,2.5781500000000017
2.443,2.442500000000004
2.699,2.6993500000000052
2.512,2.50853
2.378,2.3806199999999977
2.475,2.4752499999999973
2.38,2.3825399999999983
2.659,2.6597499999999985
2.434,2.43348
2.549,2.547040000000003
2.453,2.4517600000000015
2.438,2.439159999999997
2.309,2.309249999999999
2.56,2.5640099999999997
2.63,2.6247999999999987
2.408,2.4093899999999953
2.345,2.344429999999999
2.58,2.582270000000003
2.335,2.3366100000000016
2.622,2.6246600000000018
2.41,2.4124899999999987
2.39,2.3912199999999957
2.525,2.529040000000002
2.396,2.396769999999995
2.429,2.433090000000001
2.535,2.5395999999999996
2.664,2.6629199999999957
2.504,2.503029999999998
2.371,2.3726700000000025
2.398,2.398059999999998
2.599,2.599509999999997
2.56,2.560810000000002
2.639,2.6443900000000014
2.432,2.432439999999996
2.53,2.5327199999999994
2.543,2.5409100000000033
2.57,2.566089999999997
2.613,2.6114300000000004
2.428,2.429589999999998
2.489,2.4888200000000014
2.439,2.441019999999997
2.495,2.489790000000003
2.57,2.569099999999997
2.335,2.3341800000000017
2.611,2.6086099999999983
2.386,2.384929999999998
2.469,2.4682499999999963
2.624,2.627419999999997
2.533,2.5340999999999956
2.534,2.5344899999999977
2.382,2.3794800000000027
2.396,2.3961399999999955
2.594,2.5951299999999975
2.441,2.4410500000000015
2.451,2.452949999999997
2.596,2.6003800000000026
2.395,2.3926200000000013
2.527,2.527369999999996
2.504,2.5094999999999987
2.5,2.5030399999999995
2.448,2.4465100000000017
2.442,2.4414000000000033
2.392,2.389709999999998
2.548,2.545390000000001
2.433,2.433859999999997
2.597,2.5982100000000012
2.478,2.4792400000000017
2.394,2.392510000000003
2.476,2.4779799999999996
2.459,2.460780000000001
2.601,2.60344
2.463,2.4620499999999974
2.472,2.4750800000000024
2.641,2.6372699999999973
2.551,2.546489999999996
2.666,2.668399999999999
2.626,2.6248100000000028
2.411,2.41486
2.599,2.596379999999998
2.653,2.651899999999999
2.653,2.652449999999998
2.599,2.603589999999997
2.597,2.5944700000000016
2.47,2.4648000000000003
2.416,2.413929999999998
2.465,2.4639600000000015
2.334,2.3367900000000006
2.634,2.6338199999999974
2.472,2.4686100000000017
2.629,2.6245299999999983
2.377,2.370660000000002
2.608,2.6100100000000026
2.451,2.4494299999999964
2.372,2.3727000000000014
2.663,2.658570000000002
2.611,2.612199999999996
2.521,2.5214899999999956
2.503,2.506339999999996
2.544,2.541590000000004
2.519,2.520270000000002
2.421,2.4186799999999984
2.459,2.4613600000000027
2.696,2.701919999999999
2.656,2.6585000000000014
2.548,2.551350000000001
2.466,2.4655000000000014
2.42,2.417129999999997
2.427,2.422969999999998
2.445,2.442829999999997
2.715,2.71589
2.681,2.682340000000003
2.575,2.5805399999999987
2.404,2.4080499999999985
2.589,2.5901099999999992
2.476,2.47776
2.285,2.288589999999998
2.529,2.5311099999999978
2.416,2.4172499999999983
2.419,2.4202700000000035
2.475,2.474209999999998
2.45,2.4528699999999968
2.497,2.4989800000000026
2.492,2.4887099999999975
2.312,2.3118900000000027
2.652,2.651049999999996
2.402,2.4002999999999948
2.405,2.40373
2.467,2.4622000000000033
2.489,2.488540000000002
2.646,2.6488299999999976
2.527,2.5303299999999957
2.557,2.5555999999999965
2.527,2.5238399999999963
2.523,2.519109999999998
2.531,2.532640000000003
2.307,2.3028599999999972
2.475,2.4763899999999976
2.616,2.6184100000000057
2.38,2.375649999999999
2.542,2.5396000000000005
2.443,2.444450000000004
2.705,2.701700000000003
2.365,2.3683800000000037
2.562,2.563550000000003
2.359,2.3550700000000013
2.468,2.471429999999997
2.497,2.493610000000002
2.607,2.6069800000000005
2.392,2.3947599999999984
2.566,2.565610000000001
2.502,2.5061400000000007
2.527,2.531489999999996
2.596,2.593330000000002
2.372,2.3724200000000035
2.581,2.5813399999999973
2.443,2.4463200000000023
2.61,2.6119600000000047
2.533,2.5325199999999963
2.479,2.4762700000000044
2.441,2.439460000000001
2.582,2.5844299999999976
2.626,2.630010000000001
2.447,2.4473300000000004
2.387,2.382329999999999
2.569,2.5675699999999977
2.355,2.3583099999999977
2.369,2.370260000000001
2.394,2.3938200000000007
2.458,2.4612599999999993
2.366,2.3647500000000052
2.306,2.3024700000000022
2.386,2.390239999999999
2.564,2.5626399999999965
2.373,2.3705099999999986
2.466,2.4642700000000013
2.695,2.6985199999999967
2.495,2.5027600000000017
2.534,2.5352699999999975
2.405,2.4074400000000002
2.716,2.7165600000000008
2.446,2.4475399999999983
2.477,2.4794200000000015
2.632,2.633150000000001
2.482,2.4877099999999994
2.505,2.5084899999999988
2.472,2.4740600000000024
2.473,2.4698300000000035
2.537,2.5334900000000027
2.555,2.553660000000004
2.436,2.4361500000000023
2.423,2.420650000000002
2.439,2.440309999999996
2.36,2.362910000000004
2.341,2.3454300000000017
2.53,2.5289500000000005
2.594,2.5888799999999974
2.587,2.5868199999999986
2.475,2.480799999999997
2.39,2.3882999999999956
2.514,2.5130000000000035
2.458,2.4612199999999995
2.559,2.560299999999998
2.498,2.4933299999999976
2.31,2.3058400000000017
2.403,2.4026599999999982
2.501,2.502010000000002
2.509,2.509719999999996
2.359,2.3557600000000027
2.346,2.3439900000000016
2.506,2.5084000000000004
2.36,2.3627900000000044
2.333,2.3348999999999993
2.455,2.4551500000000037
2.451,2.4497099999999974
2.412,2.4142800000000033
2.43,2.4332400000000036
2.501,2.503980000000003
2.428,2.4314599999999986
2.507,2.5061800000000023
2.462,2.463919999999998
2.517,2.5142999999999978
