Actual,Predicted
2.588,2.5868999999999978
2.584,2.5832800000000002
2.629,2.628079999999997
2.584,2.5820500000000015
2.524,2.5230899999999994
2.457,2.453039999999996
2.461,2.4579500000000034
2.412,2.4148400000000025
2.5,2.50294
2.57,2.5743299999999967
2.427,2.423549999999999
2.496,2.494780000000003
2.432,2.435649999999997
2.521,2.518469999999995
2.445,2.4460199999999968
2.426,2.424739999999997
2.432,2.4325899999999963
2.55,2.5526400000000025
2.49,2.4897500000000012
2.457,2.4517399999999974
2.526,2.5263300000000024
2.459,2.4612200000000017
2.613,2.6126000000000005
2.403,2.4047999999999976
2.481,2.484517499999998
2.36,2.3571300000000033
2.465,2.4658900000000017
2.332,2.324979999999997
2.575,2.576899999999997
2.577,2.5769499999999987
2.578,2.577820000000001
2.503,2.5038199999999966
2.412,2.4141600000000025
2.42,2.4173299999999984
2.653,2.652899999999999
2.644,2.645130000000002
2.512,2.51273
2.448,2.448240000000002
2.637,2.638169999999999
2.431,2.4343800000000027
2.523,2.5182399999999983
2.635,2.635589999999998
2.416,2.4148399999999985
2.583,2.583769999999999
2.552,2.5535499999999987
2.496,2.4930500000000024
2.401,2.406110000000003
2.428,2.4282999999999992
2.529,2.5335999999999985
2.358,2.3610700000000024
2.513,2.514220000000002
2.554,2.5526000000000013
2.599,2.597009999999998
2.36,2.3637500000000036
2.632,2.627480000000003
2.67,2.6652999999999962
2.541,2.5426799999999985
2.396,2.3956499999999967
2.467,2.465150000000004
2.495,2.499710000000001
2.527,2.528959999999996
2.502,2.5034300000000007
2.528,2.5240999999999985
2.491,2.4888000000000035
2.527,2.5308599999999957
2.454,2.4498700000000015
2.466,2.4682900000000023
2.442,2.4428500000000017
2.692,2.6891400000000036
2.646,2.6475099999999956
2.556,2.5547800000000045
2.633,2.630740000000001
2.58,2.5812700000000035
2.518,2.51479
2.349,2.3455999999999984
2.474,2.4773399999999985
2.466,2.4630800000000015
2.387,2.38575
2.351,2.3496499999999996
2.549,2.545260000000003
2.532,2.533410000000003
2.383,2.3873700000000015
2.425,2.4232300000000033
2.616,2.614180000000004
2.412,2.4123500000000027
2.517,2.5187999999999975
2.481,2.4776899999999973
2.551,2.551679999999997
2.414,2.4164499999999967
2.509,2.505289999999997
2.517,2.518519999999998
2.523,2.5203099999999985
2.508,2.508210000000002
2.534,2.533719999999999
2.719,2.7228499999999984
2.436,2.4388400000000026
2.268,2.270880000000001
2.56,2.559080000000001
2.519,2.521990000000003
2.606,2.609179999999997
2.528,2.5283999999999978
2.506,2.507170000000001
2.613,2.61041
2.627,2.627950000000003
2.361,2.365049999999998
2.418,2.414660000000003
2.489,2.488290000000001
2.51,2.5098499999999975
2.477,2.4760600000000013
2.543,2.5456100000000035
2.6,2.601759999999997
2.672,2.6678899999999994
2.558,2.557959999999997
2.415,2.414829999999998
2.485,2.4903200000000023
2.492,2.491176666666665
2.551,2.550799999999998
2.539,2.535289999999996
2.705,2.7056800000000023
2.454,2.4584300000000017
2.538,2.5375100000000033
2.441,2.442380000000002
2.515,2.516389999999996
2.406,2.4017500000000025
2.508,2.508370000000003
2.422,2.4240399999999984
2.605,2.608699999999999
2.515,2.5112199999999962
2.406,2.4109800000000035
2.584,2.582680000000002
2.518,2.51501
2.595,2.592509999999999
2.385,2.3893099999999965
2.537,2.5385200000000023
2.577,2.5776999999999988
2.458,2.459509999999999
2.374,2.3705199999999977
2.496,2.491770000000003
2.623,2.619119999999998
2.613,2.6136300000000006
2.457,2.4600499999999967
2.372,2.3715600000000028
2.457,2.460389999999998
2.453,2.4564300000000023
2.545,2.545159999999996
2.489,2.488710000000002
2.425,2.422160000000002
2.61,2.6102000000000047
2.514,2.5098600000000033
2.544,2.5412900000000023
2.328,2.3243500000000017
2.356,2.3587499999999975
2.452,2.4557
2.558,2.5556999999999963
2.266,2.269639999999997
2.659,2.659069999999998
2.517,2.5208299999999992
2.636,2.639239999999999
2.411,2.414610000000001
2.55,2.554840000000002
2.509,2.509239999999996
2.582,2.580419999999997
2.477,2.480030000000001
2.547,2.5442599999999986
2.61,2.6078900000000043
2.435,2.4386900000000016
2.524,2.5307899999999997
2.311,2.313390000000003
2.57,2.566639999999997
2.695,2.6981899999999968
2.376,2.374570000000002
2.491,2.487950000000005
2.588,2.587289999999997
2.503,2.500499999999996
2.517,2.5182499999999974
2.461,2.4612200000000044
2.457,2.4561099999999967
2.491,2.4961500000000036
2.504,2.505719999999998
2.382,2.379770000000002
2.493,2.4944299999999977
2.657,2.654980000000001
2.458,2.459689999999998
2.376,2.3754600000000012
2.485,2.4865800000000045
2.429,2.433710000000001
2.366,2.3647700000000045
2.514,2.511160000000003
2.429,2.4333299999999998
2.438,2.4359499999999956
2.515,2.5121599999999957
2.347,2.344090000000001
2.326,2.3302099999999975
2.567,2.570270000000004
2.307,2.3032999999999983
2.402,2.405229999999995
2.32,2.317639999999997
2.451,2.454079999999997
2.543,2.5491900000000025
2.511,2.506329999999998
2.609,2.608250000000002
2.407,2.407510000000002
2.38,2.382159999999998
2.606,2.6058199999999987
2.559,2.555839999999998
2.507,2.507550000000003
2.527,2.5285199999999963
2.352,2.3552700000000018
2.516,2.5187899999999965
2.507,2.5085400000000018
2.41,2.411029999999998
2.446,2.445819999999999
2.652,2.6510599999999966
2.487,2.483599999999997
2.707,2.702349999999996
2.326,2.3244099999999968
2.448,2.4444000000000012
2.345,2.349959999999999
2.379,2.3767699999999987
2.417,2.417360000000001
2.532,2.533720000000001
2.527,2.528399999999995
2.432,2.4362099999999973
2.277,2.2761999999999953
2.648,2.64798
2.471,2.468470000000002
2.388,2.3904900000000024
2.527,2.529189999999996
2.52,2.5158700000000023
2.468,2.467679999999997
2.515,2.5138399999999943
2.384,2.3867699999999954
2.576,2.573249999999997
2.4,2.3988100000000023
2.439,2.4377699999999973
2.565,2.56862
2.62,2.618360000000003
2.659,2.6606299999999976
2.606,2.604149999999998
2.468,2.4670199999999975
2.346,2.343800000000002
2.641,2.6358599999999983
2.637,2.6379100000000006
2.433,2.436019999999997
2.592,2.593400000000004
2.467,2.4659500000000016
2.65,2.653010000000001
2.449,2.447250000000003
2.698,2.7005
2.579,2.580640000000001
2.68,2.6815200000000035
2.454,2.4515200000000017
2.541,2.541129999999999
2.403,2.3978899999999976
2.584,2.584720000000002
2.59,2.5874
2.548,2.5467300000000015
2.572,2.574590000000002
2.453,2.4499000000000013
2.554,2.5559900000000013
2.462,2.464059999999997
2.512,2.51231
2.517,2.520979999999998
2.465,2.466140000000002
2.506,2.50447
2.462,2.459449999999998
2.462,2.459799999999999
2.608,2.605290000000001
2.518,2.5174300000000005
2.535,2.534459999999998
2.354,2.3576300000000043
2.542,2.5458800000000004
2.553,2.553949999999998
2.46,2.4601800000000007
2.709,2.7101400000000013
2.271,2.2722999999999973
2.578,2.5740000000000016
2.571,2.574
2.554,2.5564500000000008
2.518,2.5161200000000004
2.555,2.5577800000000037
2.587,2.587269999999997
2.427,2.4286899999999987
2.53,2.5277600000000002
2.482,2.47877
2.391,2.3892999999999978
2.572,2.566950000000001
2.444,2.4432399999999976
2.35,2.3458899999999976
2.446,2.445809999999998
2.42,2.4165999999999963
2.603,2.606560000000003
2.515,2.511449999999996
2.638,2.637990000000002
2.433,2.435089999999997
2.587,2.585569999999998
2.536,2.5384300000000013
2.586,2.5861900000000038
2.569,2.566389999999997
2.358,2.3584000000000023
2.559,2.5602499999999986
2.531,2.5300700000000034
2.474,2.4710499999999977
2.412,2.413270000000004
2.569,2.5709299999999975
2.403,2.4067399999999983
2.713,2.7111799999999984
2.511,2.5121799999999985
2.378,2.378649999999997
2.449,2.446240000000002
2.472,2.475070000000002
2.412,2.4141000000000026
2.488,2.4872599999999996
2.446,2.4440299999999984
2.55,2.548520000000003
2.448,2.449710000000002
2.386,2.387989999999998
2.48,2.4793899999999973
2.47,2.46507
2.441,2.4434400000000007
2.446,2.4439599999999984
2.618,2.619539999999998
2.468,2.4652899999999973
2.387,2.389490000000001
2.454,2.455560000000002
2.505,2.508969999999999
2.366,2.3682500000000037
2.663,2.6566900000000033
2.587,2.5880099999999966
2.643,2.63793
2.539,2.5375499999999955
2.291,2.2914399999999984
2.654,2.6514199999999977
2.414,2.415839999999997
2.422,2.4257999999999997
2.516,2.5146299999999986
2.638,2.6359600000000025
2.605,2.6035999999999966
2.591,2.5889300000000013
2.469,2.4675899999999973
2.467,2.464110000000003
2.535,2.5348399999999978
2.487,2.4856199999999986
2.589,2.5885599999999998
2.583,2.584849999999999
2.559,2.5577899999999985
2.513,2.5146300000000013
2.489,2.4920600000000017
2.517,2.513909999999998
2.425,2.427810000000002
2.368,2.3655299999999975
2.546,2.5428299999999977
2.464,2.4681599999999992
2.557,2.556749999999997
2.433,2.438579999999998
2.642,2.638629999999998
2.6,2.5993499999999985
2.53,2.5271299999999997
2.479,2.4764300000000037
2.585,2.5846100000000014
2.539,2.5371499999999956
2.524,2.5210999999999997
2.604,2.607540000000004
2.643,2.6470000000000002
2.375,2.37307
2.395,2.394890000000003
2.422,2.4265499999999993
2.35,2.354629999999997
2.494,2.49884
2.56,2.560350000000002
2.498,2.501669999999998
2.447,2.4448700000000017
2.613,2.6141099999999993
2.514,2.5135100000000024
2.534,2.5350299999999972
2.615,2.611470000000003
2.488,2.4873399999999997
2.706,2.702989999999998
2.455,2.456040000000003
2.7,2.6997099999999965
2.403,2.399509999999998
2.552,2.5535199999999985
2.436,2.437940000000003
2.612,2.611469999999999
2.452,2.4508599999999996
2.529,2.5272199999999976
2.435,2.432960000000001
2.594,2.5904499999999966
2.434,2.433539999999998
2.668,2.667160000000003
2.4,2.396800000000002
2.365,2.369860000000002
2.595,2.5998999999999994
2.441,2.4420400000000013
2.499,2.5032499999999986
2.468,2.466929999999997
2.369,2.3679300000000008
2.492,2.4921999999999973
2.626,2.626670000000002
2.6,2.5975299999999972
2.523,2.5189799999999978
2.611,2.6084799999999975
2.394,2.3884600000000016
2.467,2.4674000000000036
2.54,2.540769999999999
2.487,2.484829999999997
2.475,2.4728799999999977
2.38,2.3804699999999976
2.292,2.293390000000001
2.582,2.5833899999999965
2.524,2.52618
2.59,2.5907300000000015
2.456,2.459789999999997
2.429,2.43118
2.501,2.4957400000000027
2.585,2.5814100000000013
2.477,2.480410000000001
2.58,2.5828000000000024
2.399,2.3971000000000005
2.484,2.485450000000002
2.493,2.491519999999998
2.623,2.6238699999999984
2.521,2.5168599999999954
2.675,2.677020000000004
2.365,2.3675000000000024
2.513,2.509330000000001
2.518,2.5159700000000003
2.562,2.563310000000003
2.419,2.4174500000000028
2.668,2.6628200000000017
2.501,2.5039200000000026
2.391,2.391039999999998
2.498,2.4939099999999974
2.469,2.4684699999999977
2.605,2.6050099999999987
2.505,2.505689999999998
2.489,2.488020000000002
2.595,2.59563
2.6,2.6028799999999985
2.564,2.560719999999997
2.503,2.5056299999999987
2.369,2.3682500000000006
2.588,2.585749999999998
2.725,2.7225899999999985
2.556,2.5603700000000025
2.61,2.610210000000005
2.68,2.6797900000000037
2.417,2.415100000000001
2.314,2.3146099999999965
2.566,2.5640900000000006
2.475,2.4777499999999977
2.363,2.36309
2.492,2.4937299999999976
2.573,2.5765900000000004
2.485,2.4888100000000035
2.421,2.418069999999999
2.478,2.4732000000000016
2.498,2.496419999999998
2.307,2.3037499999999973
2.486,2.491039999999997
2.366,2.3668900000000037
2.566,2.5680900000000015
2.344,2.3403099999999966
2.601,2.60209
2.459,2.4613400000000016
2.446,2.441189999999999
2.529,2.532349999999998
2.413,2.4158700000000013
2.528,2.530059999999998
2.427,2.427349999999999
2.444,2.4399399999999973
2.541,2.541859999999998
2.386,2.3875299999999986
2.374,2.3778499999999982
2.525,2.528330000000002
2.497,2.4969600000000036
2.517,2.515289999999998
2.533,2.5343999999999958
2.506,2.50326
2.561,2.5604200000000024
2.51,2.5057999999999985
2.299,2.295590000000002
2.325,2.3298299999999976
2.693,2.691640000000003
2.5,2.49672
2.595,2.594579999999999
2.465,2.4617500000000017
2.494,2.4926900000000005
2.455,2.4575400000000034
2.525,2.519840000000002
2.447,2.443420000000001
2.335,2.3392100000000005
2.697,2.6966900000000003
2.484,2.484540000000003
2.574,2.5785500000000035
2.586,2.5821300000000043
2.454,2.458400000000001
2.567,2.568990000000003
2.44,2.4358699999999986
2.401,2.4031800000000025
2.616,2.6134400000000038
2.484,2.4850200000000022
2.552,2.5468299999999986
2.541,2.536729999999999
2.564,2.5629999999999966
2.344,2.3465499999999975
2.441,2.4397700000000007
2.468,2.4644099999999973
2.417,2.4144900000000002
2.543,2.5424000000000024
2.619,2.6157800000000004
2.635,2.6365399999999983
2.466,2.466890000000002
2.529,2.531589999999998
2.545,2.541479999999997
2.562,2.5618800000000035
2.412,2.4169400000000025
2.682,2.6829499999999973
2.593,2.593759999999997
2.595,2.5950699999999993
2.62,2.623130000000002
2.553,2.5553899999999983
2.397,2.3944899999999985
2.486,2.4858299999999987
2.335,2.3356300000000014
2.542,2.53761
2.483,2.4842600000000026
2.496,2.500200000000002
2.62,2.618780000000003
2.454,2.4502700000000015
2.475,2.4719599999999984
2.502,2.5068800000000016
2.316,2.318710000000001
2.473,2.469360000000004
2.441,2.4366900000000022
2.586,2.5848300000000033
2.545,2.5480799999999952
2.441,2.4393400000000005
2.504,2.5070799999999975
2.393,2.3894800000000007
2.5,2.496620000000001
2.685,2.6810300000000016
2.505,2.509769999999998
2.516,2.5110199999999985
2.402,2.4043799999999966
2.42,2.4199599999999957
2.536,2.5385899999999997
2.448,2.4518600000000017
2.59,2.5910300000000013
2.657,2.6562000000000023
2.533,2.5358199999999966
2.51,2.510199999999998
2.332,2.334939999999998
2.575,2.5722099999999966
2.386,2.3793999999999986
2.458,2.454069999999998
2.596,2.598540000000001
2.603,2.6037000000000017
2.453,2.455960000000001
2.459,2.4610100000000013
2.43,2.4268700000000023
2.38,2.376999999999999
2.437,2.4387700000000017
2.339,2.3416799999999984
2.568,2.568450000000004
2.539,2.5380999999999956
2.556,2.556380000000003
2.405,2.4071500000000006
2.38,2.382939999999997
2.505,2.5093599999999983
2.506,2.505770000000001
2.485,2.4839000000000033
2.471,2.4702100000000016
2.671,2.671499999999999
2.543,2.545770000000002
2.697,2.6992600000000015
2.627,2.629300000000002
2.67,2.6738499999999963
2.393,2.3927799999999997
2.559,2.561009999999998
2.457,2.459949999999997
2.334,2.335110000000002
2.65,2.6515700000000004
2.471,2.473780000000002
2.394,2.396020000000002
2.459,2.4583600000000008
2.42,2.4179699999999964
2.431,2.4261900000000027
2.478,2.481250000000002
2.673,2.6682100000000006
2.433,2.434579999999997
2.666,2.664419999999999
2.585,2.5846800000000014
2.54,2.538769999999998
2.575,2.5785999999999962
2.501,2.4966800000000005
2.629,2.6303199999999975
2.557,2.5608699999999955
2.334,2.3375600000000007
2.53,2.5321899999999995
2.578,2.5784300000000013
2.471,2.464440000000001
2.513,2.513050000000001
2.439,2.441639999999998
2.362,2.365489999999998
2.345,2.3460699999999997
2.346,2.3414800000000016
2.567,2.5624100000000034
2.433,2.4374399999999983
2.423,2.42488
2.472,2.470270000000001
2.314,2.3142999999999962
2.54,2.5388699999999984
2.373,2.3756199999999974
2.613,2.60852
2.438,2.4364499999999976
2.49,2.488550000000003
2.5,2.4951799999999995
2.524,2.5226099999999994
2.504,2.5070499999999982
2.457,2.458599999999997
2.534,2.5351099999999978
2.547,2.55093
2.423,2.421030000000002
2.543,2.536940000000002
2.619,2.62379
2.571,2.57345
2.593,2.5943199999999966
2.517,2.519469999999998
2.406,2.4096900000000026
2.419,2.4186100000000015
2.532,2.534760000000002
2.594,2.597309999999997
2.598,2.594650000000004
2.383,2.3859200000000023
2.423,2.4210000000000016
2.728,2.7210300000000025
2.479,2.4818800000000047
2.505,2.507789999999998
2.404,2.4003599999999974
2.657,2.6577300000000013
2.55,2.551890000000003
2.423,2.4206000000000008
2.401,2.3974500000000027
2.531,2.5331900000000025
2.504,2.5063899999999975
2.583,2.5837499999999993
2.555,2.5575900000000034
2.474,2.469669999999999
2.446,2.4426199999999985
2.484,2.481850000000002
2.445,2.441889999999997
2.487,2.4829999999999974
2.502,2.500600000000002
2.41,2.4149199999999986
2.563,2.5647399999999982
2.463,2.4627799999999973
2.416,2.4148499999999977
2.465,2.465960000000002
2.524,2.52651
2.508,2.5084500000000025
2.542,2.5394200000000007
2.59,2.586660000000001
2.63,2.631059999999997
2.529,2.5313899999999974
2.393,2.3893000000000004
2.473,2.4721200000000043
2.4,2.4006400000000023
2.67,2.674719999999996
2.699,2.6924200000000043
2.565,2.5636899999999994
2.586,2.5853700000000037
2.525,2.5248300000000024
2.537,2.5376200000000027
2.34,2.341170000000001
2.493,2.490739999999999
2.412,2.4156700000000026
2.528,2.5330899999999987
2.494,2.4926600000000003
2.695,2.6978699999999973
2.592,2.5886400000000034
2.528,2.529359999999998
2.473,2.4776000000000042
2.668,2.671720000000003
2.497,2.4947200000000027
2.533,2.5358999999999954
2.504,2.505939999999997
2.46,2.463190000000002
2.504,2.505439999999997
2.304,2.299760000000001
2.345,2.3466799999999988
2.535,2.5336799999999986
2.657,2.658330000000003
2.535,2.5325999999999977
2.428,2.4252599999999997
2.356,2.357089999999998
2.578,2.577420000000002
2.443,2.4426000000000028
2.564,2.5667499999999976
2.539,2.536399999999996
2.548,2.5468100000000016
2.503,2.499189999999996
2.538,2.542290000000002
2.488,2.48798
2.436,2.4361000000000024
2.404,2.406369999999998
2.482,2.4834700000000005
2.652,2.651429999999996
2.573,2.5708300000000013
2.523,2.521119999999998
2.427,2.430519999999997
2.6,2.601139999999997
2.488,2.48973
2.657,2.6577400000000018
2.402,2.4062599999999974
2.425,2.4223400000000033
2.415,2.414979999999999
2.352,2.3489000000000013
2.406,2.402890000000003
2.51,2.511279999999997
2.429,2.4319300000000004
2.607,2.6095000000000006
2.332,2.330619999999998
2.559,2.558959999999999
2.503,2.506509999999997
2.712,2.709829999999997
2.6,2.601799999999999
2.45,2.4524499999999967
2.43,2.4348900000000024
2.65,2.6478500000000014
2.352,2.35093
2.519,2.515570000000002
2.487,2.4863399999999976
2.466,2.466150000000002
2.535,2.5375099999999984
2.519,2.5174800000000026
2.546,2.5460299999999982
2.514,2.515610000000003
2.542,2.542220000000001
2.509,2.508729999999996
2.434,2.4347099999999986
2.5,2.50311
2.429,2.4244100000000004
2.422,2.426919999999999
2.466,2.466140000000002
2.488,2.4879600000000006
2.504,2.5084199999999983
2.592,2.5959400000000046
2.45,2.452929999999997
2.52,2.520840000000002
2.512,2.51347
2.439,2.441399999999997
2.507,2.5103600000000017
2.6,2.6032099999999976
2.519,2.5183800000000023
2.523,2.521619999999998
2.429,2.4263000000000012
2.697,2.6994900000000013
2.435,2.43982
2.333,2.330059999999999
2.586,2.584510000000003
2.489,2.4883200000000016
2.47,2.46767
2.445,2.4425299999999965
2.687,2.684020000000004
2.535,2.535319999999998
2.555,2.555790000000003
2.516,2.516859999999999
2.527,2.529079999999996
2.64,2.639419999999996
2.475,2.4727699999999975
2.354,2.3508300000000037
2.587,2.585459999999997
2.55,2.551030000000004
2.511,2.5070899999999976
2.547,2.5494999999999988
2.463,2.4630599999999974
2.502,2.5040800000000014
2.487,2.486579999999998
2.441,2.438410000000002
2.619,2.6179100000000006
2.359,2.3617500000000025
2.588,2.5862999999999965
2.322,2.323100000000002
2.478,2.480030000000003
2.483,2.482680000000001
2.539,2.5393699999999955
2.401,2.3983100000000017
2.503,2.506199999999998
2.488,2.48814
2.426,2.425959999999997
2.412,2.4147300000000023
2.592,2.5880000000000036
2.33,2.3329400000000025
2.548,2.5488200000000014
2.58,2.583160000000005
2.478,2.4730800000000026
2.505,2.5021199999999975
2.616,2.6125600000000047
2.43,2.4348300000000034
2.44,2.439319999999998
2.45,2.447549999999998
2.617,2.619339999999998
2.629,2.629629999999998
2.36,2.368480000000003
2.601,2.6010699999999995
2.582,2.5827599999999977
2.655,2.65561
2.539,2.5355399999999952
2.496,2.498050000000002
2.615,2.614660000000001
2.57,2.575779999999998
2.724,2.723219999999998
2.596,2.598340000000002
2.515,2.511789999999995
2.383,2.389300000000002
2.442,2.441550000000003
2.356,2.3602499999999984
2.478,2.4792800000000024
2.593,2.592159999999997
2.5,2.4983600000000004
2.602,2.6048700000000014
2.534,2.5343499999999977
2.46,2.460760000000002
2.509,2.5137799999999957
2.547,2.5437399999999983
2.514,2.5139100000000045
2.515,2.512299999999995
2.423,2.417830000000001
2.457,2.458359999999998
2.726,2.726659999999999
2.623,2.626229999999997
2.353,2.3567300000000015
2.508,2.511020000000003
2.589,2.5865499999999986
2.448,2.447240000000001
2.602,2.606290000000001
2.506,2.5090100000000004
2.484,2.4901700000000018
2.576,2.5762899999999975
2.447,2.4408000000000016
2.471,2.476770000000001
2.567,2.5695200000000034
2.497,2.494040000000002
2.691,2.68615
2.569,2.571219999999997
2.563,2.560899999999997
2.495,2.4900000000000024
2.587,2.5871499999999967
2.468,2.4702299999999973
2.528,2.5319799999999977
2.408,2.4088599999999967
2.604,2.601080000000005
2.529,2.5303299999999975
2.698,2.6943000000000006
2.576,2.5790299999999973
2.507,2.5080900000000015
2.405,2.4103
2.59,2.5879100000000017
2.521,2.517729999999996
2.554,2.55432
2.673,2.6760800000000007
2.418,2.4165800000000024
2.408,2.4112399999999976
2.476,2.47318
2.582,2.5835699999999973
2.555,2.558600000000003
2.41,2.4082299999999988
2.576,2.572699999999996
2.38,2.383209999999998
2.416,2.415159999999999
2.488,2.49016
2.445,2.4442699999999964
2.589,2.5912
2.529,2.5246599999999986
2.677,2.680869999999999
2.475,2.4699699999999982
2.488,2.4898599999999997
2.621,2.622900000000002
2.491,2.489120000000004
2.649,2.647160000000001
2.554,2.5537700000000005
2.265,2.2681499999999963
2.618,2.614399999999999
2.591,2.5895500000000022
2.595,2.5901299999999985
2.309,2.3049499999999985
2.434,2.4398099999999987
2.441,2.4447200000000002
2.416,2.416009999999998
2.674,2.6768400000000026
2.499,2.503099999999997
2.496,2.495550000000003
2.555,2.5595900000000027
2.557,2.5621499999999964
2.435,2.435090000000001
2.359,2.3617000000000017
2.54,2.537579999999999
2.471,2.4690700000000017
2.502,2.5059900000000015
2.292,2.2927500000000016
2.469,2.4651399999999977
2.612,2.613569999999998
2.641,2.639119999999999
2.572,2.570332500000001
2.366,2.3662400000000043
2.626,2.6307000000000023
2.572,2.5768100000000005
2.488,2.49055
2.297,2.298179999999998
2.595,2.5971400000000004
2.441,2.4416200000000017
2.535,2.536139999999998
2.507,2.507350000000002
2.654,2.655729999999998
2.487,2.482649999999997
2.498,2.4938899999999977
2.658,2.658879999999996
2.434,2.4338899999999986
2.581,2.582619999999997
2.48,2.483959999999998
2.4,2.4005300000000016
2.5,2.50281
2.569,2.5676599999999974
2.635,2.635379999999998
2.647,2.649439999999998
2.471,2.4700900000000017
2.401,2.4060900000000016
2.468,2.468959999999997
2.382,2.379860000000002
2.478,2.4739200000000023
2.466,2.4653500000000013
2.573,2.5744900000000017
2.279,2.278079999999998
2.427,2.4253799999999983
2.427,2.4312399999999985
2.619,2.615040000000001
2.389,2.3898200000000016
2.523,2.5202099999999987
2.487,2.4875199999999973
2.604,2.603760000000004
2.56,2.5565300000000017
2.512,2.512299999999999
2.445,2.4451999999999963
2.315,2.3150699999999995
2.525,2.5276300000000025
2.553,2.5528099999999987
2.343,2.3452999999999973
2.377,2.373140000000003
2.525,2.526800000000002
2.534,2.534459999999999
2.401,2.404610000000002
2.443,2.4422500000000027
2.316,2.3171300000000006
2.638,2.6377200000000016
2.37,2.366850000000002
2.554,2.5574800000000018
2.497,2.4933300000000034
2.629,2.6308599999999966
2.421,2.4211399999999985
2.506,2.50709
2.33,2.3262000000000036
2.306,2.311300000000002
2.56,2.561230000000001
2.321,2.317739999999999
2.477,2.4816200000000013
2.601,2.6029099999999983
2.575,2.5719699999999968
2.434,2.4368299999999987
2.341,2.343310000000002
2.551,2.5524599999999964
2.634,2.632209999999996
2.434,2.4299499999999985
2.42,2.4171199999999966
2.448,2.44499
2.557,2.5588899999999963
2.623,2.621839999999998
2.376,2.3790200000000024
2.35,2.3458699999999983
2.482,2.48468
2.525,2.530940000000002
2.431,2.4346600000000027
2.549,2.548300000000003
2.596,2.594810000000001
2.53,2.5301900000000006
2.674,2.6779700000000037
2.467,2.4676000000000027
2.474,2.4724699999999986
2.523,2.5202999999999975
2.546,2.5499999999999976
2.523,2.5217199999999975
2.372,2.3731000000000035
2.531,2.5360300000000024
2.463,2.4656099999999976
2.442,2.4412600000000015
2.503,2.5069999999999966
2.404,2.4019099999999978
2.386,2.3866999999999985
2.675,2.675190000000003
2.556,2.5578000000000025
2.488,2.492410000000001
2.433,2.4362899999999965
2.427,2.422429999999999
2.572,2.574440000000002
2.594,2.5916999999999972
2.564,2.564179999999997
2.516,2.512459999999997
2.63,2.630499999999998
2.467,2.4629200000000036
2.609,2.6121400000000023
2.462,2.4606799999999978
2.412,2.4096400000000013
2.399,2.39649
2.394,2.3930500000000015
2.566,2.565320000000002
2.426,2.422989999999997
2.397,2.395679999999999
2.571,2.572359999999999
2.533,2.530539999999995
2.596,2.599590000000002
2.551,2.5505699999999973
2.425,2.4283400000000035
2.508,2.5114800000000024
2.513,2.513810000000002
2.408,2.4141699999999973
2.39,2.390219999999996
2.432,2.4340099999999967
2.704,2.7028700000000008
2.459,2.460440000000002
2.623,2.6253199999999977
2.453,2.4574300000000027
2.589,2.5873399999999993
2.59,2.585620000000002
2.595,2.5926599999999995
2.539,2.5377499999999955
2.638,2.633980000000002
2.538,2.538180000000002
2.671,2.6701599999999983
2.338,2.3420899999999985
